time,value
00:00,4470.890
00:05,4488.860
00:10,4243.890
00:15,4298.590
00:20,4253.500
00:25,4134.960
00:30,4078.290
00:35,4014.440
00:40,3992.940
00:45,3953.090
00:50,3929.340
00:55,3913.100
01:00,3891.990
01:05,3879.120
01:10,3854.330
01:15,3825.580
01:20,3802.390
01:25,3806.880
01:30,3778.800
01:35,3740.400
01:40,3731.520
01:45,3702.950
01:50,3687.240
01:55,3680.390
02:00,3683.630
02:05,3672.260
02:10,3675.060
02:15,3616.130
02:20,3609.240
02:25,3665.220
02:30,3664.320
02:35,3648.380
02:40,3643.020
02:45,3635.460
02:50,3631.540
02:55,3606.570
03:00,3606.250
03:05,3602.240
03:10,3606.330
03:15,3618.090
03:20,3593.940
03:25,3572.770
03:30,3563.980
03:35,3549.180
03:40,3553.670
03:45,3536.900
03:50,3535.630
03:55,3514.370
04:00,3520.040
04:05,3493.570
04:10,3488.680
04:15,3498.270
04:20,3386.250
04:25,3386.320
04:30,3397.340
04:35,3371.540
04:40,3381.690
04:45,3365.810
04:50,3321.470
04:55,3348.350
05:00,3342.640
05:05,3349.630
05:10,3348.290
05:15,3342.560
05:20,3355.810
05:25,3350.370
05:30,3367.430
05:35,3375.110
05:40,3374.690
05:45,3394.900
05:50,3381.520
05:55,3377.540
06:00,3385.490
06:05,3377.180
06:10,3399.990
06:15,3407.170
06:20,3405.510
06:25,3447.300
06:30,3438.040
06:35,3462.860
06:40,3487.450
06:45,3475.930
06:50,3508.530
06:55,3440.930
07:00,3461.840
07:05,3402.750
07:10,3434.120
07:15,3400.940
07:20,3421.830
07:25,3407.340
07:30,3370.650
07:35,3376.010
07:40,3399.930
07:45,3383.670
07:50,3343.580
07:55,3354.590
08:00,3369.320
08:05,3376.270
08:10,3392.860
08:15,3427.460
08:20,3417.140
08:25,3432.750
08:30,3466.150
08:35,3451.390
08:40,3462.520
08:45,3455.540
08:50,3443.360
08:55,3477.220
09:00,3504.060
09:05,3535.550
09:10,3552.950
09:15,3579.410
09:20,3617.770
09:25,3614.470
09:30,3626.030
09:35,3694.800
09:40,3792.350
09:45,3771.240
09:50,3802.740
09:55,3789.380
10:00,3820.940
10:05,3840.330
10:10,3871.140
10:15,3862.480
10:20,3859.060
10:25,3924.190
10:30,3919.180
10:35,3938.290
10:40,3989.500
10:45,4000.520
10:50,4027.730
10:55,4019.190
11:00,4012.920
11:05,4041.530
11:10,4016.250
11:15,4049.490
11:20,4049.730
11:25,4052.750
11:30,4056.040
11:35,4061.020
11:40,4071.990
11:45,4071.190
11:50,4061.430
11:55,4069.840
12:00,4061.780
12:05,4059.110
12:10,4054.600
12:15,4042.950
12:20,4046.790
12:25,4051.390
12:30,4044.840
12:35,4034.570
12:40,4012.050
12:45,4015.480
12:50,4017.260
12:55,3990.820
13:00,3941.030
13:05,3898.760
13:10,3863.410
13:15,3881.950
13:20,3858.590
13:25,3828.680
13:30,3839.580
13:35,3838.050
13:40,3859.860
13:45,3886.050
13:50,3878.550
13:55,3872.900
14:00,3870.080
14:05,3918.170
14:10,3910.390
14:15,3949.110
14:20,3973.980
14:25,3993.100
14:30,4018.250
14:35,4076.590
14:40,4053.340
14:45,4018.940
14:50,4060.970
14:55,4045.620
15:00,4064.230
15:05,4117.330
15:10,4125.730
15:15,4084.570
15:20,4118.110
15:25,4111.780
15:30,4133.150
15:35,4135.970
15:40,4116.500
15:45,4117.120
15:50,4087.250
15:55,4101.610
16:00,4082.070
16:05,4088.040
16:10,4065.320
16:15,4076.530
16:20,4077.990
16:25,4120.970
16:30,4089.270
16:35,4121.930
16:40,4104.330
16:45,3987.130
16:50,4077.300
16:55,4045.960
17:00,4066.260
17:05,4065.670
17:10,4043.680
17:15,4028.150
17:20,4038.470
17:25,4045.290
17:30,4012.890
17:35,3965.890
17:40,3961.150
17:45,3957.340
17:50,3851.980
17:55,3905.140
18:00,3857.490
18:05,3902.280
18:10,3867.390
18:15,3835.350
18:20,3814.530
18:25,3826.290
18:30,3815.040
18:35,3813.430
18:40,3827.030
18:45,3807.530
18:50,3822.740
18:55,3800.960
19:00,3844.540
19:05,3860.670
19:10,3851.420
19:15,3865.230
19:20,3833.610
19:25,3903.050
19:30,3874.640
19:35,3862.350
19:40,3837.990
19:45,3812.370
19:50,3689.820
19:55,3642.750
20:00,3636.740
20:05,3629.010
20:10,3598.480
20:15,3525.760
20:20,3433.260
20:25,3496.760
20:30,3438.560
20:35,3401.720
20:40,3349.440
20:45,3381.930
20:50,3348.650
20:55,3303.310
21:00,3260.870
21:05,3247.190
21:10,3226.680
21:15,3214.840
21:20,3185.020
21:25,3210.620
21:30,3184.480
21:35,3188.220
21:40,3176.150
21:45,3187.310
21:50,3138.370
21:55,3129.370
22:00,3148.260
22:05,3139.620
22:10,3140.720
22:15,3097.150
22:20,3092.750
22:25,3138.550
22:30,3137.870
22:35,3133.460
22:40,3149.460
22:45,3156.400
22:50,3136.680
22:55,3141.100
23:00,3140.510
23:05,3134.390
23:10,3134.700
23:15,3136.410
23:20,3153.520
23:25,3184.500
23:30,3144.390
23:35,3113.760
23:40,3069.920
23:45,3069.620
23:50,3038.480
23:55,2951.680
