time,value
00:00,5021.500
00:05,4972.880
00:10,4947.980
00:15,4955.850
00:20,4921.790
00:25,4902.740
00:30,4879.590
00:35,4858.490
00:40,4839.950
00:45,4819.950
00:50,4805.210
00:55,4782.450
01:00,4752.890
01:05,4720.620
01:10,4708.240
01:15,4690.460
01:20,4653.710
01:25,4633.290
01:30,4645.970
01:35,4594.780
01:40,4587.240
01:45,4550.950
01:50,4538.440
01:55,4514.530
02:00,4505.920
02:05,4489.730
02:10,4472.940
02:15,4450.940
02:20,4427.670
02:25,4436.080
02:30,4416.320
02:35,4390.300
02:40,4378.480
02:45,4360.710
02:50,4334.160
02:55,4318.320
03:00,4296.880
03:05,4274.270
03:10,4250.370
03:15,4234.810
03:20,4219.270
03:25,4203.080
03:30,4189.210
03:35,4178.170
03:40,4157.240
03:45,4131.630
03:50,4126.140
03:55,4113.470
04:00,4108.860
04:05,4095.360
04:10,4088.210
04:15,4058.590
04:20,4052.260
04:25,4024.560
04:30,4003.730
04:35,4020.530
04:40,4004.900
04:45,3992.150
04:50,3969.080
04:55,3965.680
05:00,3966.850
05:05,3935.630
05:10,3875.950
05:15,3890.660
05:20,3896.390
05:25,3818.960
05:30,3810.280
05:35,3794.670
05:40,3802.970
05:45,3807.270
05:50,3775.160
05:55,3752.790
06:00,3764.850
06:05,3782.510
06:10,3783.370
06:15,3806.410
06:20,3797.760
06:25,3798.640
06:30,3810.270
06:35,3799.860
06:40,3790.980
06:45,3763.680
06:50,3797.880
06:55,3778.920
07:00,3750.450
07:05,3779.630
07:10,3750.040
07:15,3742.710
07:20,3753.450
07:25,3740.870
07:30,3751.460
07:35,3726.430
07:40,3652.440
07:45,3715.530
07:50,3710.260
07:55,3717.670
08:00,3723.920
08:05,3774.660
08:10,3789.760
08:15,3846.990
08:20,3900.200
08:25,3827.280
08:30,3886.300
08:35,3851.500
08:40,3875.370
08:45,3939.700
08:50,3895.780
08:55,3888.950
09:00,3920.470
09:05,3976.840
09:10,3966.610
09:15,4040.680
09:20,4080.760
09:25,4164.120
09:30,4188.050
09:35,4215.340
09:40,4308.420
09:45,4310.100
09:50,4371.180
09:55,4400.780
10:00,4395.700
10:05,4451.500
10:10,4552.110
10:15,4516.460
10:20,4595.930
10:25,4608.030
10:30,4628.330
10:35,4645.500
10:40,4659.930
10:45,4702.510
10:50,4645.520
10:55,4728.580
11:00,4720.650
11:05,4717.540
11:10,4721.750
11:15,4774.910
11:20,4784.430
11:25,4771.760
11:30,4783.250
11:35,4798.130
11:40,4842.770
11:45,4854.680
11:50,4875.160
11:55,4894.160
12:00,4893.540
12:05,4883.410
12:10,4871.450
12:15,4924.810
12:20,4864.940
12:25,4854.670
12:30,4911.640
12:35,4902.400
12:40,4917.780
12:45,4798.070
12:50,4775.250
12:55,4796.960
13:00,4765.290
13:05,4762.280
13:10,4759.980
13:15,4704.810
13:20,4708.580
13:25,4738.510
13:30,4762.180
13:35,4801.950
13:40,4836.060
13:45,4825.920
13:50,4901.330
13:55,4899.860
14:00,4945.860
14:05,4953.060
14:10,5015.100
14:15,5011.390
14:20,5061.760
14:25,5099.170
14:30,5110.360
14:35,5126.170
14:40,5144.170
14:45,5204.580
14:50,5180.400
14:55,5176.700
15:00,5157.190
15:05,5190.110
15:10,5264.800
15:15,5236.000
15:20,5262.220
15:25,5255.550
15:30,5247.560
15:35,5244.970
15:40,5256.920
15:45,5276.940
15:50,5279.340
15:55,5270.760
16:00,5268.480
16:05,5226.760
16:10,5254.770
16:15,5245.030
16:20,5210.440
16:25,5219.230
16:30,5195.890
16:35,5158.730
16:40,5202.530
16:45,5153.860
16:50,5060.420
16:55,5092.900
17:00,5058.080
17:05,5047.950
17:10,5011.220
17:15,5010.780
17:20,4967.440
17:25,4966.710
17:30,4949.140
17:35,4913.680
17:40,4816.740
17:45,4847.590
17:50,4772.970
17:55,4766.830
18:00,4754.460
18:05,4700.100
18:10,4637.820
18:15,4646.810
18:20,4678.090
18:25,4635.280
18:30,4602.770
18:35,4608.050
18:40,4600.940
18:45,4604.520
18:50,4618.540
18:55,4615.610
19:00,4614.400
19:05,4639.160
19:10,4673.580
19:15,4644.970
19:20,4636.610
19:25,4686.600
19:30,4636.520
19:35,4624.430
19:40,4623.290
19:45,4630.790
19:50,4661.100
19:55,4593.840
20:00,4607.820
20:05,4547.420
20:10,4567.290
20:15,4539.560
20:20,4548.580
20:25,4537.390
20:30,4550.110
20:35,4512.080
20:40,4542.260
20:45,4501.430
20:50,4548.360
20:55,4501.960
21:00,4503.990
21:05,4509.680
21:10,4510.470
21:15,4506.660
21:20,4554.360
21:25,4591.030
21:30,4597.660
21:35,4599.960
21:40,4646.010
21:45,4663.040
21:50,4734.630
21:55,4721.820
22:00,4715.690
22:05,4783.960
22:10,4748.620
22:15,4784.670
22:20,4824.310
22:25,4888.760
22:30,4904.460
22:35,4919.790
22:40,4938.010
22:45,4948.680
22:50,4995.370
22:55,5002.120
23:00,4994.690
23:05,5028.010
23:10,5016.170
23:15,5027.020
23:20,5008.980
23:25,5029.890
23:30,5024.730
23:35,5017.480
23:40,4980.220
23:45,5004.390
23:50,4969.560
23:55,4956.990
