time,value
00:00,5543.430
00:05,5495.490
00:10,5443.730
00:15,5441.340
00:20,5451.200
00:25,5438.370
00:30,5408.230
00:35,5380.340
00:40,5371.530
00:45,5347.940
00:50,5302.620
00:55,5277.780
01:00,5273.520
01:05,5254.650
01:10,5231.610
01:15,5196.190
01:20,5180.400
01:25,5163.150
01:30,5126.360
01:35,5122.080
01:40,5111.650
01:45,5089.670
01:50,5066.560
01:55,5051.560
02:00,5047.780
02:05,5021.820
02:10,4994.830
02:15,4960.890
02:20,4951.460
02:25,4930.960
02:30,4912.820
02:35,4893.380
02:40,4888.600
02:45,4872.350
02:50,4851.480
02:55,4819.530
03:00,4792.980
03:05,4766.550
03:10,4745.320
03:15,4730.680
03:20,4713.610
03:25,4707.450
03:30,4691.020
03:35,4670.270
03:40,4651.090
03:45,4648.080
03:50,4625.620
03:55,4616.580
04:00,4598.620
04:05,4581.060
04:10,4570.020
04:15,4538.830
04:20,4496.450
04:25,4476.020
04:30,4466.140
04:35,4440.290
04:40,4322.710
04:45,4405.940
04:50,4375.300
04:55,4364.880
05:00,4335.520
05:05,4326.450
05:10,4313.530
05:15,4292.730
05:20,4292.450
05:25,4258.870
05:30,4213.420
05:35,4198.650
05:40,4174.010
05:45,4159.200
05:50,4130.630
05:55,4117.220
06:00,4108.500
06:05,4083.180
06:10,4061.390
06:15,4057.340
06:20,4039.890
06:25,4012.240
06:30,3922.450
06:35,3944.430
06:40,3955.810
06:45,3978.470
06:50,3987.380
06:55,3965.670
07:00,3983.370
07:05,3959.730
07:10,3971.500
07:15,3964.590
07:20,3958.090
07:25,3935.700
07:30,3924.300
07:35,3804.210
07:40,3940.810
07:45,3916.910
07:50,3931.060
07:55,3903.180
08:00,3902.430
08:05,3915.690
08:10,3893.250
08:15,3856.880
08:20,3884.790
08:25,3890.270
08:30,3868.330
08:35,3880.130
08:40,3843.630
08:45,3864.550
08:50,3836.530
08:55,3848.240
09:00,3861.830
09:05,3826.570
09:10,3887.730
09:15,3895.360
09:20,3784.030
09:25,4003.130
09:30,3845.080
09:35,4016.290
09:40,4040.420
09:45,4101.930
09:50,4125.330
09:55,4111.160
10:00,4132.650
10:05,4180.630
10:10,4217.330
10:15,4215.330
10:20,4264.590
10:25,4270.470
10:30,4288.480
10:35,4297.700
10:40,4344.840
10:45,4338.380
10:50,4380.530
10:55,4409.690
11:00,4431.320
11:05,4434.170
11:10,4437.320
11:15,4474.520
11:20,4469.360
11:25,4507.700
11:30,4496.950
11:35,4516.280
11:40,4513.430
11:45,4544.570
11:50,4575.900
11:55,4576.170
12:00,4627.220
12:05,4656.210
12:10,4651.040
12:15,4642.380
12:20,4676.150
12:25,4727.870
12:30,4726.260
12:35,4737.500
12:40,4762.060
12:45,4758.280
12:50,4761.150
12:55,4826.380
13:00,4722.020
13:05,4707.380
13:10,4728.100
13:15,4751.460
13:20,4768.790
13:25,4782.180
13:30,4772.470
13:35,4851.370
13:40,4895.060
13:45,4875.240
13:50,4944.620
13:55,4962.650
14:00,4962.460
14:05,4990.470
14:10,4957.370
14:15,5044.350
14:20,5048.100
14:25,5075.630
14:30,5086.470
14:35,5086.210
14:40,5098.340
14:45,5158.940
14:50,5151.920
14:55,5163.870
15:00,5188.800
15:05,5187.080
15:10,5212.920
15:15,5180.380
15:20,5220.030
15:25,5052.990
15:30,5216.810
15:35,5218.390
15:40,5198.410
15:45,5249.520
15:50,5251.940
15:55,5225.630
16:00,5181.930
16:05,5190.260
16:10,5157.760
16:15,5135.240
16:20,5145.730
16:25,5125.500
16:30,5141.020
16:35,5129.250
16:40,5093.890
16:45,5042.640
16:50,5123.670
16:55,4986.170
17:00,4995.550
17:05,4981.500
17:10,4964.890
17:15,4910.340
17:20,4907.500
17:25,4883.770
17:30,4879.020
17:35,4841.880
17:40,4821.700
17:45,4753.920
17:50,4747.870
17:55,4731.900
18:00,4693.830
18:05,4687.040
18:10,4646.930
18:15,4641.880
18:20,4596.450
18:25,4564.460
18:30,4506.700
18:35,4484.460
18:40,4495.710
18:45,4477.770
18:50,4470.670
18:55,4461.810
19:00,4483.950
19:05,4522.270
19:10,4496.880
19:15,4522.160
19:20,4417.570
19:25,4595.210
19:30,4624.650
19:35,4652.050
19:40,4701.660
19:45,4693.570
19:50,4766.570
19:55,4737.900
20:00,4813.430
20:05,4646.670
20:10,4823.550
20:15,4873.430
20:20,4908.160
20:25,4924.000
20:30,4909.240
20:35,4960.590
20:40,4965.910
20:45,4971.950
20:50,5018.380
20:55,5033.850
21:00,5022.460
21:05,5046.820
21:10,5062.840
21:15,5134.000
21:20,5155.890
21:25,5016.930
21:30,5210.980
21:35,5274.340
21:40,5273.720
21:45,5318.560
21:50,5345.620
21:55,5386.150
22:00,5450.640
22:05,5470.370
22:10,5279.030
22:15,5511.310
22:20,5346.200
22:25,5599.560
22:30,5659.620
22:35,5672.000
22:40,5707.090
22:45,5728.480
22:50,5745.320
22:55,5753.640
23:00,5758.540
23:05,5782.000
23:10,5777.380
23:15,5791.990
23:20,5799.460
23:25,5786.480
23:30,5804.260
23:35,5763.910
23:40,5779.570
23:45,5756.330
23:50,5723.110
23:55,5720.730
