time,value
00:00,5807.880
00:05,5763.030
00:10,5725.250
00:15,5714.640
00:20,5652.120
00:25,5628.790
00:30,5600.720
00:35,5575.780
00:40,5570.040
00:45,5542.390
00:50,5512.230
00:55,5487.960
01:00,5472.970
01:05,5432.280
01:10,5408.800
01:15,5384.020
01:20,5363.660
01:25,5333.540
01:30,5317.270
01:35,5299.240
01:40,5285.460
01:45,5273.080
01:50,5245.450
01:55,5213.380
02:00,5166.820
02:05,5159.060
02:10,5129.080
02:15,5101.200
02:20,5072.730
02:25,5050.470
02:30,5022.350
02:35,5007.430
02:40,4985.610
02:45,4955.540
02:50,4955.260
02:55,4900.780
03:00,4887.470
03:05,4864.530
03:10,4832.350
03:15,4815.150
03:20,4784.860
03:25,4774.190
03:30,4756.160
03:35,4741.820
03:40,4731.200
03:45,4700.450
03:50,4673.170
03:55,4669.690
04:00,4572.720
04:05,4552.420
04:10,4528.980
04:15,4496.080
04:20,4510.310
04:25,4516.010
04:30,4504.770
04:35,4486.490
04:40,4462.620
04:45,4431.360
04:50,4417.630
04:55,4389.820
05:00,4379.690
05:05,4349.290
05:10,4305.790
05:15,4276.150
05:20,4278.400
05:25,4256.340
05:30,4220.030
05:35,4201.780
05:40,4183.750
05:45,4170.870
05:50,4157.370
05:55,4124.860
06:00,4115.830
06:05,4134.640
06:10,4081.980
06:15,4114.150
06:20,4184.770
06:25,4189.110
06:30,4173.560
06:35,4190.260
06:40,4193.620
06:45,4166.830
06:50,4158.300
06:55,4166.150
07:00,4113.170
07:05,4150.780
07:10,4039.820
07:15,4090.720
07:20,4077.560
07:25,4075.100
07:30,4059.890
07:35,4056.720
07:40,4111.090
07:45,4078.960
07:50,4070.550
07:55,4091.190
08:00,4105.260
08:05,4112.340
08:10,4136.030
08:15,4155.300
08:20,4141.800
08:25,4205.190
08:30,4229.660
08:35,4244.680
08:40,4276.030
08:45,4272.460
08:50,4292.020
08:55,4300.210
09:00,4329.010
09:05,4380.340
09:10,4448.230
09:15,4557.780
09:20,4564.080
09:25,4628.310
09:30,4665.620
09:35,4739.040
09:40,4807.200
09:45,4849.930
09:50,4873.810
09:55,4934.750
10:00,5028.150
10:05,5045.750
10:10,5090.420
10:15,5139.060
10:20,5148.740
10:25,5167.410
10:30,5196.800
10:35,5234.540
10:40,5255.590
10:45,5257.400
10:50,5318.350
10:55,5293.540
11:00,5293.950
11:05,5359.490
11:10,5345.460
11:15,5365.890
11:20,5410.600
11:25,5391.830
11:30,5415.610
11:35,5445.480
11:40,5498.480
11:45,5472.940
11:50,5496.810
11:55,5486.650
12:00,5500.590
12:05,5538.210
12:10,5556.910
12:15,5569.260
12:20,5599.480
12:25,5593.100
12:30,5604.530
12:35,5641.210
12:40,5625.380
12:45,5639.490
12:50,5644.960
12:55,5669.810
13:00,5626.280
13:05,5588.290
13:10,5581.580
13:15,5601.760
13:20,5574.180
13:25,5577.720
13:30,5581.920
13:35,5663.870
13:40,5672.670
13:45,5684.090
13:50,5708.940
13:55,5763.450
14:00,5800.550
14:05,5856.920
14:10,5911.120
14:15,5903.480
14:20,5962.520
14:25,6007.200
14:30,6065.740
14:35,6108.870
14:40,6149.090
14:45,6205.450
14:50,6224.840
14:55,6254.460
15:00,6193.220
15:05,6156.270
15:10,6189.280
15:15,6102.710
15:20,6052.000
15:25,5976.040
15:30,5838.610
15:35,5721.050
15:40,5588.270
15:45,5526.790
15:50,5393.920
15:55,5317.710
16:00,5256.900
16:05,5230.800
16:10,5216.740
16:15,5186.710
16:20,5196.880
16:25,5184.480
16:30,5211.150
16:35,5210.210
16:40,5189.440
16:45,5201.850
16:50,5216.420
16:55,5199.690
17:00,5261.790
17:05,5268.000
17:10,5232.200
17:15,5258.670
17:20,5283.220
17:25,5270.740
17:30,5240.280
17:35,5262.110
17:40,5245.200
17:45,5245.230
17:50,5236.960
17:55,5212.870
18:00,5215.920
18:05,5133.770
18:10,5122.600
18:15,5110.920
18:20,5072.940
18:25,5092.470
18:30,5001.620
18:35,5029.060
18:40,5005.440
18:45,5033.060
18:50,5003.160
18:55,4982.400
19:00,4985.980
19:05,4978.710
19:10,4973.430
19:15,4955.490
19:20,4991.330
19:25,4998.020
19:30,4988.150
19:35,5023.090
19:40,4968.610
19:45,5045.400
19:50,5042.960
19:55,5043.830
20:00,5027.660
20:05,5083.570
20:10,5099.000
20:15,5128.350
20:20,5117.190
20:25,5129.910
20:30,5105.010
20:35,5135.740
20:40,5175.880
20:45,5145.550
20:50,5173.700
20:55,5138.130
21:00,5147.620
21:05,5149.270
21:10,5160.850
21:15,5185.710
21:20,5232.070
21:25,5312.630
21:30,5319.460
21:35,5398.400
21:40,5431.470
21:45,5433.620
21:50,5494.950
21:55,5528.880
22:00,5591.240
22:05,5599.360
22:10,5631.210
22:15,5675.000
22:20,5708.770
22:25,5741.960
22:30,5792.440
22:35,5796.990
22:40,5844.540
22:45,5878.340
22:50,5881.360
22:55,5906.150
23:00,5913.330
23:05,5916.490
23:10,5902.470
23:15,5907.690
23:20,5870.530
23:25,5878.800
23:30,5877.350
23:35,5860.220
23:40,5834.000
23:45,5808.430
23:50,5790.270
23:55,5762.410
