time,value
00:00,5734.420
00:05,5669.860
00:10,5635.130
00:15,5616.130
00:20,5575.330
00:25,5566.440
00:30,5538.790
00:35,5501.400
00:40,5463.630
00:45,5429.140
00:50,5416.670
00:55,5381.980
01:00,5357.300
01:05,5328.280
01:10,5303.680
01:15,5288.610
01:20,5250.470
01:25,5240.000
01:30,5214.760
01:35,5199.080
01:40,5178.510
01:45,5163.370
01:50,5148.490
01:55,5126.100
02:00,5106.900
02:05,5092.610
02:10,5064.030
02:15,5057.560
02:20,5026.370
02:25,5015.730
02:30,4992.520
02:35,4970.380
02:40,4957.380
02:45,4943.390
02:50,4907.100
02:55,4885.410
03:00,4874.200
03:05,4841.030
03:10,4811.230
03:15,4807.430
03:20,4793.220
03:25,4781.290
03:30,4744.740
03:35,4719.290
03:40,4703.160
03:45,4677.170
03:50,4655.260
03:55,4644.290
04:00,4631.260
04:05,4588.760
04:10,4570.410
04:15,4553.240
04:20,4545.660
04:25,4537.200
04:30,4498.500
04:35,4478.070
04:40,4461.020
04:45,4448.190
04:50,4421.230
04:55,4416.850
05:00,4418.310
05:05,4398.430
05:10,4380.220
05:15,4361.050
05:20,4361.570
05:25,4335.110
05:30,4314.910
05:35,4292.750
05:40,4283.930
05:45,4273.430
05:50,4249.480
05:55,4246.100
06:00,4235.660
06:05,4245.820
06:10,4230.600
06:15,4233.280
06:20,4245.590
06:25,4255.130
06:30,4236.380
06:35,4255.360
06:40,4239.920
06:45,4244.530
06:50,4211.000
06:55,4220.940
07:00,4208.630
07:05,4204.950
07:10,4194.910
07:15,4230.590
07:20,4202.710
07:25,4219.330
07:30,4218.830
07:35,4195.900
07:40,4198.360
07:45,4211.730
07:50,4202.700
07:55,4212.630
08:00,4203.490
08:05,4235.560
08:10,4202.300
08:15,4239.370
08:20,4260.590
08:25,4255.120
08:30,4249.600
08:35,4271.800
08:40,4293.460
08:45,4308.630
08:50,4350.570
08:55,4345.050
09:00,4347.340
09:05,4393.180
09:10,4443.620
09:15,4528.050
09:20,4559.460
09:25,4589.760
09:30,4660.220
09:35,4706.550
09:40,4758.410
09:45,4771.950
09:50,4825.740
09:55,4846.940
10:00,4897.570
10:05,4881.560
10:10,4921.030
10:15,4921.050
10:20,4956.240
10:25,4994.370
10:30,5041.070
10:35,5034.170
10:40,5048.760
10:45,5033.440
10:50,5018.380
10:55,5087.530
11:00,5043.440
11:05,5057.630
11:10,5049.600
11:15,5081.870
11:20,5048.480
11:25,5069.180
11:30,5032.360
11:35,5060.160
11:40,5108.230
11:45,5087.930
11:50,5094.910
11:55,5104.640
12:00,5102.570
12:05,5127.120
12:10,5100.170
12:15,5080.310
12:20,5066.590
12:25,5107.370
12:30,5080.230
12:35,5084.550
12:40,5065.370
12:45,5065.020
12:50,5102.870
12:55,5065.870
13:00,4979.870
13:05,4930.090
13:10,4923.150
13:15,4887.880
13:20,4882.910
13:25,4898.190
13:30,4926.610
13:35,4934.690
13:40,4977.360
13:45,5022.280
13:50,5037.010
13:55,5088.880
14:00,5120.980
14:05,5153.690
14:10,5150.990
14:15,5223.160
14:20,5232.460
14:25,5292.940
14:30,5310.690
14:35,5359.470
14:40,5386.260
14:45,5437.930
14:50,5409.180
14:55,5454.670
15:00,5462.240
15:05,5484.450
15:10,5482.530
15:15,5510.880
15:20,5489.360
15:25,5525.230
15:30,5486.720
15:35,5486.700
15:40,5469.600
15:45,5479.740
15:50,5476.350
15:55,5455.550
16:00,5449.460
16:05,5427.650
16:10,5359.350
16:15,5388.230
16:20,5397.830
16:25,5356.450
16:30,5318.540
16:35,5281.740
16:40,5246.300
16:45,5245.660
16:50,5260.070
16:55,5228.710
17:00,5243.800
17:05,5232.250
17:10,5199.480
17:15,5204.950
17:20,5241.160
17:25,5198.800
17:30,5153.710
17:35,5116.520
17:40,5067.030
17:45,5103.880
17:50,5084.360
17:55,5064.010
18:00,5039.480
18:05,5005.960
18:10,4854.770
18:15,5006.240
18:20,5011.950
18:25,4952.000
18:30,4985.610
18:35,5021.830
18:40,4974.860
18:45,4948.850
18:50,4961.070
18:55,5002.800
19:00,4930.670
19:05,4985.300
19:10,4966.460
19:15,4948.540
19:20,4912.090
19:25,4997.890
19:30,5048.660
19:35,5024.750
19:40,4998.200
19:45,5043.730
19:50,5048.030
19:55,5040.350
20:00,5023.970
20:05,5026.480
20:10,5002.460
20:15,4974.550
20:20,4988.660
20:25,4980.400
20:30,4988.870
20:35,4972.760
20:40,4957.580
20:45,4992.040
20:50,4974.270
20:55,4970.110
21:00,4969.670
21:05,4950.460
21:10,4983.740
21:15,4977.310
21:20,5003.690
21:25,5074.680
21:30,5119.970
21:35,5125.670
21:40,5182.370
21:45,5183.400
21:50,5224.310
21:55,5265.500
22:00,5298.610
22:05,5329.050
22:10,5335.870
22:15,5380.480
22:20,5418.960
22:25,5465.090
22:30,5456.580
22:35,5489.560
22:40,5487.140
22:45,5495.740
22:50,5479.570
22:55,5501.070
23:00,5506.740
23:05,5487.550
23:10,5495.070
23:15,5477.670
23:20,5481.110
23:25,5479.890
23:30,5455.150
23:35,5438.700
23:40,5402.710
23:45,5381.960
23:50,5352.150
23:55,5308.860
