time,value
00:00,4903.190
00:05,4879.310
00:10,4856.900
00:15,4838.180
00:20,4806.970
00:25,4789.280
00:30,4774.770
00:35,4749.190
00:40,4741.130
00:45,4721.070
00:50,4703.660
00:55,4689.530
01:00,4665.860
01:05,4632.050
01:10,4618.070
01:15,4598.650
01:20,4572.160
01:25,4562.130
01:30,4538.730
01:35,4514.050
01:40,4484.380
01:45,4476.420
01:50,4445.760
01:55,4436.270
02:00,4417.670
02:05,4411.160
02:10,4396.420
02:15,4385.430
02:20,4363.750
02:25,4335.970
02:30,4327.810
02:35,4330.730
02:40,4308.090
02:45,4289.000
02:50,4241.790
02:55,4250.490
03:00,4228.600
03:05,4191.170
03:10,4197.540
03:15,4188.890
03:20,4171.660
03:25,4154.940
03:30,4147.370
03:35,4120.230
03:40,4108.420
03:45,4099.510
03:50,4073.920
03:55,4064.660
04:00,4061.430
04:05,4039.020
04:10,4028.350
04:15,4016.040
04:20,4006.990
04:25,3998.800
04:30,3984.060
04:35,3967.890
04:40,3964.620
04:45,3951.460
04:50,3945.690
04:55,3926.100
05:00,3935.670
05:05,3915.320
05:10,3899.250
05:15,3884.320
05:20,3877.090
05:25,3859.560
05:30,3847.040
05:35,3831.210
05:40,3817.990
05:45,3817.890
05:50,3776.910
05:55,3749.480
06:00,3750.780
06:05,3758.330
06:10,3719.570
06:15,3723.460
06:20,3724.420
06:25,3714.490
06:30,3704.760
06:35,3705.920
06:40,3708.250
06:45,3706.930
06:50,3743.630
06:55,3752.910
07:00,3748.180
07:05,3740.110
07:10,3746.770
07:15,3748.840
07:20,3721.900
07:25,3712.330
07:30,3725.650
07:35,3714.450
07:40,3728.380
07:45,3722.610
07:50,3742.040
07:55,3724.160
08:00,3712.980
08:05,3733.680
08:10,3713.510
08:15,3735.470
08:20,3755.500
08:25,3753.170
08:30,3751.920
08:35,3732.400
08:40,3749.300
08:45,3701.380
08:50,3724.980
08:55,3691.420
09:00,3728.280
09:05,3720.870
09:10,3761.600
09:15,3741.920
09:20,3801.670
09:25,3790.500
09:30,3809.220
09:35,3828.760
09:40,3871.990
09:45,3860.450
09:50,3865.680
09:55,3853.190
10:00,3929.960
10:05,3907.040
10:10,3978.580
10:15,3865.850
10:20,3896.700
10:25,3916.430
10:30,3939.160
10:35,3970.820
10:40,3989.590
10:45,4030.040
10:50,4089.430
10:55,4093.280
11:00,4094.050
11:05,4150.290
11:10,4188.890
11:15,4197.590
11:20,4226.530
11:25,4227.690
11:30,4277.080
11:35,4273.620
11:40,4319.140
11:45,4348.160
11:50,4342.210
11:55,4367.150
12:00,4391.250
12:05,4415.110
12:10,4399.100
12:15,4405.350
12:20,4451.230
12:25,4484.920
12:30,4482.020
12:35,4516.630
12:40,4526.790
12:45,4494.230
12:50,4508.840
12:55,4531.940
13:00,4474.440
13:05,4430.540
13:10,4380.920
13:15,4370.030
13:20,4376.070
13:25,4370.000
13:30,4342.930
13:35,4384.080
13:40,4404.130
13:45,4422.060
13:50,4437.090
13:55,4468.760
14:00,4457.600
14:05,4478.910
14:10,4516.150
14:15,4511.690
14:20,4543.650
14:25,4574.250
14:30,4578.230
14:35,4606.370
14:40,4633.940
14:45,4623.370
14:50,4667.940
14:55,4666.710
15:00,4681.520
15:05,4644.980
15:10,4628.310
15:15,4620.210
15:20,4597.440
15:25,4579.700
15:30,4541.290
15:35,4516.220
15:40,4434.890
15:45,4389.540
15:50,4371.120
15:55,4319.400
16:00,4319.090
16:05,4313.470
16:10,4306.540
16:15,4284.700
16:20,4278.420
16:25,4285.520
16:30,4239.620
16:35,4254.360
16:40,4213.500
16:45,4156.440
16:50,4179.660
16:55,4200.370
17:00,4218.720
17:05,4231.680
17:10,4208.970
17:15,4193.730
17:20,4174.580
17:25,4180.210
17:30,4177.970
17:35,4189.260
17:40,4139.860
17:45,4186.790
17:50,4146.520
17:55,4143.680
18:00,4150.450
18:05,4159.190
18:10,4155.040
18:15,4151.950
18:20,4161.360
18:25,4171.340
18:30,4129.440
18:35,4150.230
18:40,4145.250
18:45,4187.920
18:50,4211.930
18:55,4224.870
19:00,4251.750
19:05,4274.140
19:10,4302.510
19:15,4306.710
19:20,4354.250
19:25,4363.060
19:30,4364.930
19:35,4428.610
19:40,4433.970
19:45,4426.560
19:50,4441.390
19:55,4452.010
20:00,4466.060
20:05,4488.500
20:10,4468.120
20:15,4469.900
20:20,4511.270
20:25,4505.400
20:30,4509.970
20:35,4495.570
20:40,4530.490
20:45,4532.680
20:50,4554.350
20:55,4520.100
21:00,4558.440
21:05,4566.890
21:10,4542.220
21:15,4582.740
21:20,4617.120
21:25,4634.490
21:30,4656.040
21:35,4699.800
21:40,4719.280
21:45,4736.520
21:50,4800.780
21:55,4825.740
22:00,4843.450
22:05,4862.010
22:10,4854.290
22:15,4906.580
22:20,4906.770
22:25,4907.540
22:30,4935.070
22:35,4945.440
22:40,4968.690
22:45,4985.760
22:50,4966.740
22:55,4980.920
23:00,4995.910
23:05,4986.310
23:10,4981.990
23:15,4981.590
23:20,5006.430
23:25,4996.160
23:30,4984.820
23:35,4957.870
23:40,4947.300
23:45,4935.090
23:50,4914.430
23:55,4898.670
