time,value
00:00,4123.920
00:05,4096.690
00:10,4064.820
00:15,4066.440
00:20,4039.350
00:25,4019.650
00:30,4016.360
00:35,3978.870
00:40,3954.190
00:45,3934.260
00:50,3922.440
00:55,3917.410
01:00,3903.270
01:05,3872.120
01:10,3838.930
01:15,3820.490
01:20,3805.730
01:25,3791.230
01:30,3776.750
01:35,3760.210
01:40,3746.000
01:45,3731.550
01:50,3726.280
01:55,3709.500
02:00,3701.190
02:05,3682.880
02:10,3668.440
02:15,3644.710
02:20,3621.500
02:25,3619.890
02:30,3610.320
02:35,3599.550
02:40,3566.900
02:45,3559.050
02:50,3547.840
02:55,3535.610
03:00,3526.390
03:05,3508.050
03:10,3492.040
03:15,3489.130
03:20,3467.200
03:25,3452.270
03:30,3445.520
03:35,3444.740
03:40,3428.710
03:45,3415.400
03:50,3410.210
03:55,3391.270
04:00,3391.790
04:05,3392.410
04:10,3374.870
04:15,3367.710
04:20,3355.740
04:25,3346.570
04:30,3337.230
04:35,3327.150
04:40,3318.880
04:45,3315.870
04:50,3321.290
04:55,3311.690
05:00,3318.130
05:05,3309.090
05:10,3311.100
05:15,3319.680
05:20,3300.690
05:25,3304.920
05:30,3310.030
05:35,3298.890
05:40,3299.790
05:45,3287.940
05:50,3296.180
05:55,3298.400
06:00,3312.250
06:05,3349.160
06:10,3345.620
06:15,3359.940
06:20,3374.800
06:25,3366.010
06:30,3354.900
06:35,3378.610
06:40,3404.190
06:45,3416.810
06:50,3430.020
06:55,3449.100
07:00,3419.530
07:05,3443.580
07:10,3449.990
07:15,3450.220
07:20,3444.240
07:25,3476.530
07:30,3466.190
07:35,3480.030
07:40,3500.680
07:45,3492.520
07:50,3488.070
07:55,3486.140
08:00,3477.060
08:05,3513.440
08:10,3492.150
08:15,3510.950
08:20,3514.160
08:25,3566.870
08:30,3529.240
08:35,3577.990
08:40,3567.400
08:45,3607.560
08:50,3585.810
08:55,3602.740
09:00,3620.660
09:05,3640.850
09:10,3653.730
09:15,3717.010
09:20,3784.920
09:25,3789.440
09:30,3821.240
09:35,3870.920
09:40,3933.670
09:45,3920.500
09:50,3935.550
09:55,3999.430
10:00,4004.670
10:05,4179.540
10:10,4060.400
10:15,4077.080
10:20,4133.350
10:25,4139.590
10:30,4191.550
10:35,4185.770
10:40,4190.180
10:45,4221.030
10:50,4218.580
10:55,4239.780
11:00,4235.410
11:05,4285.630
11:10,4219.770
11:15,4260.090
11:20,4308.670
11:25,4286.190
11:30,4240.310
11:35,4296.760
11:40,4262.310
11:45,4253.190
11:50,4284.010
11:55,4304.830
12:00,4292.500
12:05,4307.630
12:10,4292.230
12:15,4293.370
12:20,4265.540
12:25,4271.270
12:30,4322.600
12:35,4317.600
12:40,4343.980
12:45,4332.960
12:50,4360.490
12:55,4252.830
13:00,4199.170
13:05,4164.210
13:10,4138.460
13:15,4138.030
13:20,4109.420
13:25,4109.770
13:30,4137.530
13:35,3940.030
13:40,4087.580
13:45,4142.270
13:50,4228.420
13:55,4227.400
14:00,4232.770
14:05,4236.790
14:10,4258.000
14:15,4276.560
14:20,4309.340
14:25,4347.100
14:30,4377.400
14:35,4376.790
14:40,4370.510
14:45,4418.540
14:50,4423.470
14:55,4441.070
15:00,4447.880
15:05,4407.020
15:10,4391.440
15:15,4420.570
15:20,4382.260
15:25,4379.640
15:30,4416.850
15:35,4416.110
15:40,4412.080
15:45,4442.110
15:50,4423.760
15:55,4416.190
16:00,4396.370
16:05,4418.920
16:10,4416.910
16:15,4410.220
16:20,4402.810
16:25,4395.240
16:30,4403.330
16:35,4394.500
16:40,4398.730
16:45,4369.100
16:50,4355.270
16:55,4294.510
17:00,4335.530
17:05,4354.160
17:10,4337.630
17:15,4336.950
17:20,4354.310
17:25,4357.800
17:30,4333.320
17:35,4338.490
17:40,4445.220
17:45,4295.670
17:50,4209.050
17:55,4177.900
18:00,4163.520
18:05,4130.580
18:10,4149.540
18:15,4063.430
18:20,4069.450
18:25,4056.820
18:30,4004.240
18:35,4075.310
18:40,4065.670
18:45,4081.240
18:50,4080.660
18:55,4046.900
19:00,4053.410
19:05,4075.850
19:10,4107.790
19:15,4081.830
19:20,4115.240
19:25,4116.410
19:30,4145.530
19:35,4137.080
19:40,4155.820
19:45,4157.780
19:50,4173.170
19:55,4173.120
20:00,4128.650
20:05,4136.520
20:10,4104.260
20:15,4125.790
20:20,4084.300
20:25,4107.030
20:30,4080.430
20:35,4051.690
20:40,4065.960
20:45,4050.250
20:50,4054.870
20:55,4033.130
21:00,4005.550
21:05,4000.290
21:10,3967.700
21:15,3979.940
21:20,3984.680
21:25,4000.580
21:30,4014.640
21:35,4017.510
21:40,4060.040
21:45,4051.540
21:50,4044.710
21:55,4045.230
22:00,4079.380
22:05,4063.620
22:10,4080.200
22:15,4082.430
22:20,4095.530
22:25,4110.380
22:30,4118.540
22:35,4121.910
22:40,4110.280
22:45,4137.920
22:50,4143.480
22:55,4166.390
23:00,4138.230
23:05,4160.410
23:10,4149.740
23:15,4147.480
23:20,4129.620
23:25,4122.980
23:30,4131.600
23:35,4119.790
23:40,4088.140
23:45,4080.880
23:50,4066.510
23:55,4064.370
