time,value
00:00,5717.740
00:05,5676.060
00:10,5646.440
00:15,5603.970
00:20,5581.980
00:25,5569.980
00:30,5544.290
00:35,5505.850
00:40,5478.130
00:45,5461.660
00:50,5436.260
00:55,5410.690
01:00,5400.520
01:05,5367.530
01:10,5343.780
01:15,5325.380
01:20,5301.460
01:25,5253.500
01:30,5244.990
01:35,5211.610
01:40,5184.730
01:45,5161.800
01:50,5133.060
01:55,5103.060
02:00,5086.490
02:05,5058.960
02:10,5030.870
02:15,5009.940
02:20,4987.240
02:25,4961.820
02:30,4951.110
02:35,4928.740
02:40,4925.300
02:45,4915.500
02:50,4886.450
02:55,4861.000
03:00,4827.610
03:05,4828.380
03:10,4793.360
03:15,4768.690
03:20,4769.270
03:25,4757.260
03:30,4737.340
03:35,4718.700
03:40,4696.910
03:45,4670.880
03:50,4660.410
03:55,4626.990
04:00,4624.500
04:05,4601.200
04:10,4577.530
04:15,4569.890
04:20,4555.040
04:25,4533.890
04:30,4511.370
04:35,4508.570
04:40,4479.970
04:45,4444.440
04:50,4419.170
04:55,4414.790
05:00,4388.850
05:05,4347.990
05:10,4347.980
05:15,4316.980
05:20,4302.300
05:25,4293.010
05:30,4263.890
05:35,4241.130
05:40,4225.440
05:45,4189.550
05:50,4172.970
05:55,4153.060
06:00,4152.820
06:05,4179.750
06:10,4123.670
06:15,4127.020
06:20,4150.040
06:25,4151.600
06:30,4183.840
06:35,4144.490
06:40,4138.750
06:45,4240.020
06:50,4226.770
06:55,4212.980
07:00,4226.210
07:05,4214.730
07:10,4214.250
07:15,4192.170
07:20,4219.980
07:25,4207.330
07:30,4211.470
07:35,4211.410
07:40,4262.150
07:45,4253.900
07:50,4189.970
07:55,4244.080
08:00,4241.860
08:05,4246.240
08:10,4264.560
08:15,4274.910
08:20,4306.950
08:25,4324.460
08:30,4323.690
08:35,4337.400
08:40,4381.560
08:45,4364.760
08:50,4452.840
08:55,4439.870
09:00,4435.960
09:05,4501.090
09:10,4605.130
09:15,4653.080
09:20,4667.880
09:25,4740.970
09:30,4789.470
09:35,4842.900
09:40,4901.240
09:45,4937.210
09:50,4969.100
09:55,5011.840
10:00,5107.250
10:05,5122.900
10:10,5074.480
10:15,5083.800
10:20,5121.870
10:25,5319.600
10:30,5265.600
10:35,5280.540
10:40,5262.360
10:45,5307.850
10:50,5339.610
10:55,5353.720
11:00,5413.180
11:05,5433.020
11:10,5411.800
11:15,5487.090
11:20,5531.670
11:25,5550.150
11:30,5503.920
11:35,5535.070
11:40,5546.420
11:45,5535.040
11:50,5420.360
11:55,5466.930
12:00,5490.120
12:05,5495.490
12:10,5458.090
12:15,5488.070
12:20,5456.560
12:25,5508.400
12:30,5529.970
12:35,5486.790
12:40,5593.960
12:45,5557.160
12:50,5541.150
12:55,5507.860
13:00,5490.780
13:05,5455.070
13:10,5402.240
13:15,5394.620
13:20,5433.640
13:25,5400.170
13:30,5424.670
13:35,5465.330
13:40,5483.700
13:45,5574.790
13:50,5611.060
13:55,5610.080
14:00,5686.970
14:05,5689.370
14:10,5694.270
14:15,5753.000
14:20,5811.740
14:25,5836.910
14:30,5924.600
14:35,5942.640
14:40,5974.460
14:45,5995.300
14:50,6002.340
14:55,6011.820
15:00,6072.750
15:05,6088.580
15:10,6088.700
15:15,6081.530
15:20,6075.990
15:25,6117.150
15:30,6114.210
15:35,6112.950
15:40,6105.420
15:45,6080.410
15:50,6104.850
15:55,6087.580
16:00,6093.070
16:05,6061.690
16:10,6035.580
16:15,5989.580
16:20,6019.480
16:25,5992.490
16:30,5902.930
16:35,5920.850
16:40,5897.090
16:45,5856.560
16:50,5743.410
16:55,5708.910
17:00,5690.390
17:05,5655.690
17:10,5558.070
17:15,5526.480
17:20,5525.110
17:25,5513.790
17:30,5522.450
17:35,5450.150
17:40,5583.730
17:45,5552.830
17:50,5501.310
17:55,5492.490
18:00,5387.380
18:05,5364.300
18:10,5353.600
18:15,5334.080
18:20,5290.890
18:25,5273.900
18:30,5215.120
18:35,5206.280
18:40,5172.980
18:45,5178.310
18:50,5157.970
18:55,5129.870
19:00,5072.700
19:05,5104.070
19:10,5140.610
19:15,5091.400
19:20,5071.640
19:25,5126.450
19:30,5101.260
19:35,5114.030
19:40,5115.210
19:45,5176.080
19:50,5161.600
19:55,5187.300
20:00,5226.080
20:05,5213.410
20:10,5224.650
20:15,5210.110
20:20,5218.210
20:25,5244.670
20:30,5232.580
20:35,5257.770
20:40,5245.570
20:45,5259.810
20:50,5274.860
20:55,5305.910
21:00,5274.920
21:05,5308.520
21:10,5331.160
21:15,5352.880
21:20,5381.890
21:25,5416.580
21:30,5479.460
21:35,5505.750
21:40,5538.660
21:45,5578.370
21:50,5628.930
21:55,5668.490
22:00,5757.020
22:05,5721.210
22:10,5770.090
22:15,5819.130
22:20,5868.560
22:25,5901.360
22:30,5953.760
22:35,5967.130
22:40,6035.050
22:45,6007.620
22:50,6034.360
22:55,6082.060
23:00,6052.290
23:05,6050.570
23:10,6071.340
23:15,6057.320
23:20,6051.130
23:25,6060.190
23:30,6052.840
23:35,6045.470
23:40,6032.570
23:45,6016.330
23:50,5998.360
23:55,5989.290
