time,value
00:00,5305.080
00:05,5270.920
00:10,5234.390
00:15,5199.090
00:20,5173.320
00:25,5140.550
00:30,5109.730
00:35,5075.100
00:40,5049.920
00:45,5022.750
00:50,5005.740
00:55,4986.840
01:00,4965.080
01:05,4931.490
01:10,4895.960
01:15,4882.180
01:20,4858.260
01:25,4840.990
01:30,4820.190
01:35,4792.890
01:40,4775.430
01:45,4769.020
01:50,4740.010
01:55,4728.820
02:00,4716.080
02:05,4694.110
02:10,4666.120
02:15,4635.350
02:20,4635.800
02:25,4621.150
02:30,4593.750
02:35,4582.370
02:40,4555.980
02:45,4529.130
02:50,4508.250
02:55,4455.300
03:00,4457.060
03:05,4451.530
03:10,4415.330
03:15,4384.890
03:20,4377.270
03:25,4364.030
03:30,4347.750
03:35,4325.050
03:40,4308.200
03:45,4284.160
03:50,4279.290
03:55,4274.710
04:00,4248.790
04:05,4242.500
04:10,4219.610
04:15,4189.840
04:20,4167.650
04:25,4143.040
04:30,4138.610
04:35,4124.970
04:40,4114.380
04:45,4102.000
04:50,4080.510
04:55,4073.440
05:00,4052.100
05:05,4048.210
05:10,4047.430
05:15,4035.890
05:20,4016.670
05:25,4030.630
05:30,4007.290
05:35,3993.070
05:40,3971.750
05:45,3952.720
05:50,3953.000
05:55,3944.090
06:00,3921.090
06:05,3935.130
06:10,3941.330
06:15,3943.280
06:20,3962.420
06:25,3960.150
06:30,3968.180
06:35,3980.610
06:40,3963.870
06:45,3974.500
06:50,3984.360
06:55,4001.640
07:00,3976.470
07:05,3952.640
07:10,3935.490
07:15,3911.580
07:20,3895.090
07:25,3880.920
07:30,3879.270
07:35,3855.270
07:40,3853.460
07:45,3829.120
07:50,3836.110
07:55,3806.880
08:00,3792.490
08:05,3795.210
08:10,3802.660
08:15,3817.010
08:20,3807.860
08:25,3830.160
08:30,3795.130
08:35,3829.260
08:40,3830.590
08:45,3842.510
08:50,3835.990
08:55,3889.860
09:00,3895.280
09:05,3886.650
09:10,3903.650
09:15,3978.240
09:20,4026.830
09:25,4044.340
09:30,4095.540
09:35,4111.240
09:40,4155.820
09:45,4160.780
09:50,4224.900
09:55,4245.010
10:00,4273.800
10:05,4300.260
10:10,4333.680
10:15,4295.520
10:20,4257.510
10:25,4281.220
10:30,4316.920
10:35,4392.970
10:40,4373.280
10:45,4406.830
10:50,4401.510
10:55,4408.300
11:00,4469.600
11:05,4466.730
11:10,4468.150
11:15,4487.670
11:20,4511.040
11:25,4508.570
11:30,4494.110
11:35,4569.850
11:40,4534.820
11:45,4557.590
11:50,4531.650
11:55,4562.860
12:00,4569.710
12:05,4620.440
12:10,4570.140
12:15,4567.770
12:20,4564.720
12:25,4606.720
12:30,4589.850
12:35,4584.780
12:40,4589.990
12:45,4607.920
12:50,4620.130
12:55,4591.390
13:00,4546.820
13:05,4456.070
13:10,4434.360
13:15,4415.220
13:20,4418.230
13:25,4406.360
13:30,4417.580
13:35,4444.810
13:40,4518.130
13:45,4520.210
13:50,4519.360
13:55,4537.030
14:00,4553.960
14:05,4562.710
14:10,4582.430
14:15,4628.020
14:20,4631.580
14:25,4645.020
14:30,4683.600
14:35,4692.350
14:40,4692.350
14:45,4731.330
14:50,4735.810
14:55,4726.850
15:00,4741.600
15:05,4779.230
15:10,4784.610
15:15,4774.960
15:20,4798.680
15:25,4785.310
15:30,4804.450
15:35,4774.120
15:40,4757.480
15:45,4759.730
15:50,4780.700
15:55,4746.540
16:00,4732.170
16:05,4745.470
16:10,4765.250
16:15,4712.250
16:20,4688.020
16:25,4729.320
16:30,4704.980
16:35,4695.480
16:40,4658.920
16:45,4658.440
16:50,4630.700
16:55,4595.360
17:00,4621.370
17:05,4629.660
17:10,4659.040
17:15,4648.260
17:20,4655.030
17:25,4615.980
17:30,4594.390
17:35,4582.220
17:40,4549.540
17:45,4611.190
17:50,4600.420
17:55,4568.820
18:00,4553.900
18:05,4522.850
18:10,4478.120
18:15,4482.570
18:20,4522.190
18:25,4525.800
18:30,4489.580
18:35,4523.060
18:40,4505.470
18:45,4516.550
18:50,4528.300
18:55,4518.360
19:00,4493.370
19:05,4501.090
19:10,4482.970
19:15,4523.550
19:20,4531.860
19:25,4563.880
19:30,4560.960
19:35,4537.590
19:40,4565.400
19:45,4534.050
19:50,4526.690
19:55,4535.480
20:00,4561.080
20:05,4505.480
20:10,4504.760
20:15,4510.600
20:20,4497.450
20:25,4484.620
20:30,4469.960
20:35,4488.740
20:40,4462.310
20:45,4452.560
20:50,4431.650
20:55,4425.770
21:00,4381.630
21:05,4373.240
21:10,4351.670
21:15,4382.710
21:20,4397.600
21:25,4415.940
21:30,4422.080
21:35,4481.360
21:40,4491.620
21:45,4492.880
21:50,4475.650
21:55,4503.380
22:00,4506.810
22:05,4503.160
22:10,4515.700
22:15,4528.320
22:20,4536.860
22:25,4579.470
22:30,4587.700
22:35,4586.850
22:40,4575.860
22:45,4545.150
22:50,4557.620
22:55,4553.760
23:00,4536.840
23:05,4527.470
23:10,4543.200
23:15,4520.260
23:20,4527.620
23:25,4527.380
23:30,4493.240
23:35,4490.550
23:40,4468.500
23:45,4464.480
23:50,4443.090
23:55,4406.050
