time,value
00:00,4864.480
00:05,4836.390
00:10,4789.020
00:15,4769.020
00:20,4750.670
00:25,4712.910
00:30,4698.200
00:35,4665.480
00:40,4662.750
00:45,4634.810
00:50,4617.130
00:55,4584.480
01:00,4561.320
01:05,4534.550
01:10,4522.360
01:15,4508.760
01:20,4477.940
01:25,4462.890
01:30,4436.270
01:35,4416.560
01:40,4399.020
01:45,4382.790
01:50,4374.540
01:55,4348.060
02:00,4342.240
02:05,4324.310
02:10,4308.320
02:15,4283.350
02:20,4271.690
02:25,4268.340
02:30,4247.960
02:35,4231.110
02:40,4207.160
02:45,4199.920
02:50,4179.630
02:55,4173.030
03:00,4147.400
03:05,4132.360
03:10,4102.560
03:15,4097.500
03:20,4074.670
03:25,4065.410
03:30,4050.980
03:35,4031.140
03:40,4022.340
03:45,4008.730
03:50,3989.010
03:55,3987.520
04:00,3959.470
04:05,3950.610
04:10,3934.160
04:15,3938.970
04:20,3923.610
04:25,3895.400
04:30,3884.890
04:35,3868.150
04:40,3851.340
04:45,3840.530
04:50,3829.330
04:55,3807.820
05:00,3797.810
05:05,3782.460
05:10,3776.170
05:15,3774.240
05:20,3773.670
05:25,3779.900
05:30,3741.030
05:35,3746.230
05:40,3726.540
05:45,3721.190
05:50,3724.530
05:55,3723.470
06:00,3722.980
06:05,3751.950
06:10,3780.460
06:15,3771.140
06:20,3799.350
06:25,3783.120
06:30,3740.530
06:35,3721.940
06:40,3739.980
06:45,3732.350
06:50,3762.730
06:55,3758.840
07:00,3772.390
07:05,3774.460
07:10,3757.040
07:15,3752.130
07:20,3798.760
07:25,3789.450
07:30,3762.270
07:35,3809.410
07:40,3780.960
07:45,3830.740
07:50,3813.920
07:55,3850.170
08:00,3825.430
08:05,3868.500
08:10,3842.870
08:15,3884.850
08:20,3909.170
08:25,3935.970
08:30,3950.630
08:35,3944.780
08:40,3983.020
08:45,3992.740
08:50,4039.860
08:55,4055.800
09:00,4066.730
09:05,4130.390
09:10,4177.390
09:15,4276.820
09:20,4336.670
09:25,4389.630
09:30,4449.340
09:35,4501.550
09:40,4551.630
09:45,4600.100
09:50,4589.600
09:55,4679.930
10:00,4722.440
10:05,4866.360
10:10,4903.270
10:15,4938.590
10:20,4951.490
10:25,5003.430
10:30,5014.930
10:35,4975.380
10:40,4986.380
10:45,5013.060
10:50,5013.930
10:55,5017.450
11:00,5022.600
11:05,5011.360
11:10,5068.480
11:15,5058.570
11:20,5119.670
11:25,5102.270
11:30,5099.040
11:35,5074.700
11:40,5056.520
11:45,5123.400
11:50,5100.270
11:55,5082.780
12:00,5109.740
12:05,5100.040
12:10,5081.480
12:15,5110.510
12:20,5156.420
12:25,5132.000
12:30,5140.790
12:35,5124.670
12:40,5109.330
12:45,5146.170
12:50,5122.490
12:55,5125.820
13:00,5083.850
13:05,5004.580
13:10,4987.580
13:15,4958.500
13:20,4986.830
13:25,4990.260
13:30,4977.480
13:35,5013.920
13:40,5030.290
13:45,5084.770
13:50,5118.590
13:55,5115.580
14:00,5184.440
14:05,5182.780
14:10,5221.600
14:15,5203.890
14:20,5253.640
14:25,5302.960
14:30,5307.620
14:35,5315.260
14:40,5327.980
14:45,5354.000
14:50,5377.910
14:55,5401.060
15:00,5457.480
15:05,5477.500
15:10,5410.470
15:15,5490.900
15:20,5468.980
15:25,5471.240
15:30,5478.800
15:35,5515.700
15:40,5489.030
15:45,5497.690
15:50,5465.560
15:55,5440.110
16:00,5440.570
16:05,5459.740
16:10,5423.110
16:15,5383.570
16:20,5400.820
16:25,5358.390
16:30,5370.300
16:35,5341.540
16:40,5297.430
16:45,5321.860
16:50,5316.390
16:55,5307.250
17:00,5264.350
17:05,5225.100
17:10,5231.270
17:15,5182.160
17:20,5168.720
17:25,5127.320
17:30,5122.760
17:35,5067.270
17:40,5071.820
17:45,5043.110
17:50,5000.280
17:55,4943.300
18:00,4940.300
18:05,4922.060
18:10,4884.360
18:15,4851.700
18:20,4851.760
18:25,4780.530
18:30,4830.320
18:35,4754.840
18:40,4825.810
18:45,4788.010
18:50,4810.800
18:55,4787.940
19:00,4785.100
19:05,4804.820
19:10,4766.580
19:15,4790.530
19:20,4810.810
19:25,4845.500
19:30,4893.900
19:35,4875.270
19:40,4880.260
19:45,4906.080
19:50,4866.730
19:55,4898.360
20:00,4937.560
20:05,4922.590
20:10,4910.660
20:15,4920.850
20:20,4962.470
20:25,4965.430
20:30,4942.220
20:35,4935.800
20:40,4958.950
20:45,4950.280
20:50,4957.920
20:55,4975.370
21:00,4935.700
21:05,4937.730
21:10,4961.150
21:15,4969.310
21:20,4974.700
21:25,5047.460
21:30,5094.290
21:35,5151.140
21:40,5151.900
21:45,5198.880
21:50,5257.220
21:55,5290.730
22:00,5335.350
22:05,5379.780
22:10,5394.150
22:15,5430.640
22:20,5441.250
22:25,5452.510
22:30,5502.600
22:35,5498.140
22:40,5554.410
22:45,5552.580
22:50,5573.070
22:55,5592.380
23:00,5555.210
23:05,5587.970
23:10,5572.500
23:15,5576.760
23:20,5555.330
23:25,5545.500
23:30,5538.130
23:35,5497.500
23:40,5498.510
23:45,5464.090
23:50,5474.910
23:55,5422.990
