time,value
00:00,5406.140
00:05,5375.670
00:10,5347.300
00:15,5328.670
00:20,5295.960
00:25,5279.310
00:30,5279.470
00:35,5248.300
00:40,5219.610
00:45,5184.520
00:50,5179.520
00:55,5148.610
01:00,5113.500
01:05,5085.810
01:10,5063.170
01:15,5022.360
01:20,5008.690
01:25,5001.070
01:30,4979.530
01:35,4946.610
01:40,4944.440
01:45,4932.960
01:50,4905.530
01:55,4859.700
02:00,4832.390
02:05,4812.200
02:10,4789.490
02:15,4765.410
02:20,4748.690
02:25,4716.630
02:30,4710.240
02:35,4699.520
02:40,4724.330
02:45,4667.940
02:50,4681.570
02:55,4657.350
03:00,4636.890
03:05,4616.360
03:10,4574.760
03:15,4564.980
03:20,4541.690
03:25,4525.770
03:30,4500.880
03:35,4485.750
03:40,4477.910
03:45,4457.020
03:50,4455.830
03:55,4446.340
04:00,4425.260
04:05,4403.860
04:10,4378.450
04:15,4367.470
04:20,4366.040
04:25,4354.010
04:30,4341.480
04:35,4340.100
04:40,4329.130
04:45,4296.530
04:50,4277.510
04:55,4281.110
05:00,4272.350
05:05,4255.260
05:10,4234.780
05:15,4229.100
05:20,4193.330
05:25,4191.600
05:30,4183.330
05:35,4147.510
05:40,4150.580
05:45,4119.830
05:50,4123.550
05:55,4074.440
06:00,4030.430
06:05,4076.340
06:10,4055.830
06:15,4072.350
06:20,4067.150
06:25,4054.130
06:30,3890.920
06:35,4002.820
06:40,4057.310
06:45,4040.360
06:50,4050.340
06:55,4047.780
07:00,4010.800
07:05,4023.550
07:10,4055.330
07:15,3996.610
07:20,3970.230
07:25,3977.180
07:30,3992.530
07:35,4008.760
07:40,3985.910
07:45,3968.510
07:50,3986.180
07:55,3959.170
08:00,3974.890
08:05,4068.130
08:10,3953.840
08:15,3956.250
08:20,3954.870
08:25,3969.020
08:30,4006.550
08:35,3984.510
08:40,4010.030
08:45,3961.280
08:50,3992.350
08:55,3949.320
09:00,4004.700
09:05,3999.680
09:10,4087.130
09:15,4082.030
09:20,4115.250
09:25,4151.960
09:30,4189.460
09:35,4224.260
09:40,4247.330
09:45,4269.940
09:50,4315.510
09:55,4354.290
10:00,4370.490
10:05,4430.400
10:10,4470.920
10:15,4592.660
10:20,4549.070
10:25,4532.590
10:30,4587.880
10:35,4578.520
10:40,4606.260
10:45,4640.170
10:50,4621.700
10:55,4629.390
11:00,4649.350
11:05,4676.510
11:10,4672.910
11:15,4671.540
11:20,4712.910
11:25,4692.630
11:30,4687.800
11:35,4701.340
11:40,4711.190
11:45,4695.190
11:50,4660.190
11:55,4702.130
12:00,4724.150
12:05,4773.480
12:10,4781.420
12:15,4768.250
12:20,4795.760
12:25,4753.630
12:30,4772.600
12:35,4764.630
12:40,4773.260
12:45,4822.450
12:50,4762.740
12:55,4771.290
13:00,4734.320
13:05,4575.050
13:10,4610.540
13:15,4596.530
13:20,4618.970
13:25,4649.590
13:30,4589.570
13:35,4622.580
13:40,4667.890
13:45,4763.350
13:50,4717.040
13:55,4747.600
14:00,4732.270
14:05,4752.740
14:10,4756.580
14:15,4779.180
14:20,4788.240
14:25,4795.840
14:30,4852.410
14:35,4981.130
14:40,4871.480
14:45,4882.370
14:50,4924.220
14:55,4917.690
15:00,4899.820
15:05,4960.650
15:10,4972.110
15:15,4966.050
15:20,4926.680
15:25,4933.710
15:30,4965.460
15:35,4953.080
15:40,4945.480
15:45,4946.710
15:50,4961.320
15:55,4927.560
16:00,4977.910
16:05,4949.960
16:10,4977.840
16:15,4959.580
16:20,4963.440
16:25,4939.240
16:30,4909.900
16:35,4932.060
16:40,4922.920
16:45,4911.790
16:50,4904.270
16:55,4840.290
17:00,4843.730
17:05,4893.530
17:10,4847.940
17:15,4769.540
17:20,4825.700
17:25,4748.670
17:30,4757.350
17:35,4782.620
17:40,4783.530
17:45,4745.170
17:50,4813.000
17:55,4732.820
18:00,4716.880
18:05,4693.550
18:10,4690.740
18:15,4654.180
18:20,4668.930
18:25,4659.500
18:30,4679.440
18:35,4635.730
18:40,4628.240
18:45,4644.290
18:50,4594.250
18:55,4648.530
19:00,4682.670
19:05,4619.550
19:10,4636.550
19:15,4666.620
19:20,4639.050
19:25,4713.370
19:30,4720.990
19:35,4751.800
19:40,4770.030
19:45,4784.540
19:50,4786.620
19:55,4804.500
20:00,4795.520
20:05,4751.150
20:10,4771.630
20:15,4800.200
20:20,4824.740
20:25,4834.840
20:30,4807.110
20:35,4810.030
20:40,4820.970
20:45,4821.850
20:50,4829.210
20:55,4841.510
21:00,4873.070
21:05,4857.560
21:10,4867.260
21:15,4886.690
21:20,4913.030
21:25,4903.450
21:30,4987.230
21:35,5009.680
21:40,5008.910
21:45,5050.710
21:50,5090.150
21:55,5094.850
22:00,5130.860
22:05,5143.210
22:10,5155.550
22:15,5170.850
22:20,5199.330
22:25,5266.340
22:30,5292.760
22:35,5338.140
22:40,5322.930
22:45,5343.150
22:50,5347.210
22:55,5396.120
23:00,5401.990
23:05,5416.880
23:10,5410.810
23:15,5409.370
23:20,5425.770
23:25,5421.120
23:30,5420.910
23:35,5402.200
23:40,5406.900
23:45,5395.450
23:50,5384.070
23:55,5360.480
