time,value
00:00,5151.530
00:05,5102.520
00:10,5055.980
00:15,5052.210
00:20,5024.350
00:25,4999.020
00:30,4956.550
00:35,4939.280
00:40,4935.920
00:45,4908.220
00:50,4878.600
00:55,4853.840
01:00,4828.280
01:05,4797.500
01:10,4773.580
01:15,4766.630
01:20,4754.740
01:25,4719.880
01:30,4702.390
01:35,4686.750
01:40,4668.450
01:45,4636.720
01:50,4609.910
01:55,4607.880
02:00,4594.170
02:05,4573.200
02:10,4552.830
02:15,4521.000
02:20,4504.540
02:25,4487.890
02:30,4481.820
02:35,4458.320
02:40,4442.580
02:45,4423.390
02:50,4404.950
02:55,4386.660
03:00,4418.460
03:05,4351.730
03:10,4332.180
03:15,4326.860
03:20,4303.600
03:25,4286.370
03:30,4253.700
03:35,4247.270
03:40,4253.180
03:45,4236.350
03:50,4226.070
03:55,4201.730
04:00,4201.720
04:05,4224.460
04:10,4164.010
04:15,4151.300
04:20,4128.350
04:25,4120.520
04:30,4106.330
04:35,4094.850
04:40,4081.180
04:45,4059.430
04:50,4066.780
04:55,4066.000
05:00,4052.730
05:05,4046.960
05:10,4053.390
05:15,4050.930
05:20,3985.310
05:25,4047.230
05:30,4051.340
05:35,4011.710
05:40,4018.060
05:45,3996.190
05:50,3996.830
05:55,3998.040
06:00,3983.760
06:05,4014.290
06:10,4041.520
06:15,4045.910
06:20,4078.430
06:25,4089.450
06:30,4077.560
06:35,4086.580
06:40,4090.580
06:45,4082.590
06:50,4068.920
06:55,4060.790
07:00,4061.700
07:05,4080.150
07:10,4044.610
07:15,4038.520
07:20,4109.130
07:25,4091.540
07:30,4065.240
07:35,4084.680
07:40,4104.670
07:45,4090.240
07:50,4087.650
07:55,4056.350
08:00,4035.560
08:05,4085.640
08:10,4072.960
08:15,4119.130
08:20,4122.070
08:25,4193.450
08:30,4186.350
08:35,4161.400
08:40,4179.390
08:45,4208.280
08:50,4255.260
08:55,4257.930
09:00,4227.110
09:05,4319.490
09:10,4362.650
09:15,4406.240
09:20,4499.860
09:25,4534.160
09:30,4545.360
09:35,4642.590
09:40,4638.660
09:45,4712.030
09:50,4748.900
09:55,4786.130
10:00,4752.190
10:05,4750.750
10:10,4792.450
10:15,4840.770
10:20,4848.480
10:25,4917.000
10:30,4912.640
10:35,4973.350
10:40,4959.890
10:45,5000.360
10:50,5035.870
10:55,5060.020
11:00,5067.670
11:05,5079.530
11:10,5050.390
11:15,5083.670
11:20,5078.260
11:25,5114.310
11:30,5141.030
11:35,5134.100
11:40,5205.520
11:45,5130.460
11:50,5136.810
11:55,5137.350
12:00,5135.070
12:05,5150.760
12:10,5150.930
12:15,5167.200
12:20,5167.450
12:25,5169.000
12:30,5193.680
12:35,5158.000
12:40,5169.500
12:45,5193.790
12:50,5180.900
12:55,5187.000
13:00,5132.410
13:05,5059.180
13:10,5043.780
13:15,5040.090
13:20,5082.350
13:25,5044.830
13:30,5078.910
13:35,5100.080
13:40,5156.840
13:45,5224.790
13:50,5209.790
13:55,5255.680
14:00,5221.330
14:05,5279.810
14:10,5305.390
14:15,5342.410
14:20,5375.360
14:25,5393.420
14:30,5478.840
14:35,5481.920
14:40,5551.210
14:45,5537.790
14:50,5567.830
14:55,5612.270
15:00,5663.970
15:05,5696.460
15:10,5668.000
15:15,5659.910
15:20,5683.640
15:25,5676.650
15:30,5633.440
15:35,5666.350
15:40,5620.370
15:45,5614.630
15:50,5611.180
15:55,5604.170
16:00,5584.560
16:05,5594.050
16:10,5580.080
16:15,5529.140
16:20,5493.650
16:25,5532.310
16:30,5497.250
16:35,5514.330
16:40,5471.960
16:45,5442.370
16:50,5453.240
16:55,5371.180
17:00,5367.840
17:05,5414.570
17:10,5295.260
17:15,5327.400
17:20,5356.830
17:25,5326.100
17:30,5272.070
17:35,5250.690
17:40,5216.940
17:45,5228.630
17:50,5188.150
17:55,5176.790
18:00,5128.860
18:05,5055.770
18:10,5105.830
18:15,5048.020
18:20,5035.290
18:25,5032.360
18:30,4985.510
18:35,4996.360
18:40,4996.840
18:45,5005.480
18:50,5014.400
18:55,5050.720
19:00,5075.950
19:05,5003.470
19:10,5046.640
19:15,5054.650
19:20,5067.310
19:25,5130.060
19:30,5138.210
19:35,5149.670
19:40,5178.840
19:45,5168.040
19:50,5217.320
19:55,5206.500
20:00,5191.180
20:05,5194.880
20:10,5205.230
20:15,5164.390
20:20,5215.300
20:25,5232.180
20:30,5242.300
20:35,5215.920
20:40,5225.080
20:45,5255.890
20:50,5263.090
20:55,5255.860
21:00,5262.120
21:05,5270.840
21:10,5291.150
21:15,5271.280
21:20,5301.080
21:25,5419.370
21:30,5433.120
21:35,5454.780
21:40,5500.220
21:45,5505.290
21:50,5532.020
21:55,5556.030
22:00,5611.890
22:05,5624.260
22:10,5601.800
22:15,5635.930
22:20,5663.320
22:25,5694.680
22:30,5706.520
22:35,5744.950
22:40,5765.190
22:45,5803.790
22:50,5791.600
22:55,5767.040
23:00,5785.750
23:05,5773.290
23:10,5761.250
23:15,5754.680
23:20,5732.680
23:25,5710.210
23:30,5674.010
23:35,5678.250
23:40,5630.400
23:45,5617.170
23:50,5585.320
23:55,5546.500
