time,value
00:00,4734.110
00:05,4679.280
00:10,4637.880
00:15,4627.000
00:20,4596.040
00:25,4580.310
00:30,4553.860
00:35,4535.320
00:40,4523.140
00:45,4488.780
00:50,4463.770
00:55,4441.980
01:00,4423.600
01:05,4408.300
01:10,4380.550
01:15,4363.020
01:20,4344.430
01:25,4320.990
01:30,4302.560
01:35,4283.980
01:40,4271.330
01:45,4248.120
01:50,4221.810
01:55,4204.830
02:00,4188.830
02:05,4180.510
02:10,4162.080
02:15,4149.590
02:20,4129.670
02:25,4114.260
02:30,4101.620
02:35,4082.680
02:40,4065.250
02:45,4048.230
02:50,4040.100
02:55,4024.810
03:00,4003.850
03:05,3996.120
03:10,3986.510
03:15,3970.190
03:20,3946.720
03:25,3938.510
03:30,3924.680
03:35,3912.950
03:40,3891.740
03:45,3875.340
03:50,3867.540
03:55,3856.890
04:00,3839.960
04:05,3829.300
04:10,3820.900
04:15,3800.040
04:20,3803.450
04:25,3788.210
04:30,3777.800
04:35,3773.230
04:40,3757.230
04:45,3742.830
04:50,3734.820
04:55,3733.360
05:00,3717.670
05:05,3728.230
05:10,3713.190
05:15,3720.940
05:20,3728.750
05:25,3723.160
05:30,3734.570
05:35,3739.550
05:40,3718.630
05:45,3731.830
05:50,3742.390
05:55,3730.450
06:00,3733.140
06:05,3740.570
06:10,3733.430
06:15,3752.230
06:20,3749.400
06:25,3772.390
06:30,3793.000
06:35,3771.830
06:40,3803.070
06:45,3778.400
06:50,3764.600
06:55,3777.930
07:00,3775.560
07:05,3782.000
07:10,3781.260
07:15,3770.700
07:20,3774.440
07:25,3777.830
07:30,3771.350
07:35,3762.790
07:40,3803.330
07:45,3800.150
07:50,3762.940
07:55,3756.850
08:00,3769.820
08:05,3793.750
08:10,3762.870
08:15,3770.910
08:20,3773.150
08:25,3808.120
08:30,3830.570
08:35,3864.450
08:40,3881.660
08:45,3867.310
08:50,3890.270
08:55,3938.230
09:00,3946.520
09:05,3966.720
09:10,4012.370
09:15,4065.470
09:20,4096.220
09:25,4145.230
09:30,4192.090
09:35,4257.050
09:40,4249.680
09:45,4309.370
09:50,4379.550
09:55,4374.460
10:00,4391.770
10:05,4444.830
10:10,4433.060
10:15,4473.920
10:20,4514.500
10:25,4504.540
10:30,4533.960
10:35,4540.040
10:40,4542.840
10:45,4561.410
10:50,4597.980
10:55,4619.810
11:00,4632.540
11:05,4584.520
11:10,4634.190
11:15,4619.360
11:20,4635.440
11:25,4630.750
11:30,4676.910
11:35,4642.320
11:40,4630.210
11:45,4661.920
11:50,4653.460
11:55,4695.350
12:00,4686.150
12:05,4688.700
12:10,4692.320
12:15,4688.430
12:20,4701.780
12:25,4733.870
12:30,4712.820
12:35,4706.670
12:40,4732.270
12:45,4722.840
12:50,4739.940
12:55,4741.950
13:00,4646.330
13:05,4606.470
13:10,4604.460
13:15,4605.400
13:20,4619.540
13:25,4604.080
13:30,4610.380
13:35,4634.300
13:40,4677.150
13:45,4723.890
13:50,4736.300
13:55,4783.530
14:00,4768.970
14:05,4820.630
14:10,4811.260
14:15,4831.950
14:20,4870.880
14:25,4869.850
14:30,4907.560
14:35,4932.980
14:40,4907.560
14:45,4928.960
14:50,4961.200
14:55,4979.380
15:00,4943.210
15:05,5034.410
15:10,4967.880
15:15,4961.550
15:20,4999.110
15:25,4968.910
15:30,4988.550
15:35,4948.500
15:40,4953.200
15:45,4950.170
15:50,4939.520
15:55,4921.050
16:00,4928.040
16:05,4925.750
16:10,4936.740
16:15,4886.900
16:20,4890.890
16:25,4889.850
16:30,4901.930
16:35,4833.540
16:40,4836.240
16:45,4812.150
16:50,4829.310
16:55,4812.450
17:00,4811.710
17:05,4811.290
17:10,4798.170
17:15,4783.530
17:20,4830.830
17:25,4773.350
17:30,4795.020
17:35,4764.140
17:40,4720.200
17:45,4712.530
17:50,4662.410
17:55,4705.980
18:00,4659.830
18:05,4623.530
18:10,4655.800
18:15,4639.220
18:20,4665.730
18:25,4666.150
18:30,4677.440
18:35,4688.390
18:40,4706.020
18:45,4753.200
18:50,4742.690
18:55,4750.330
19:00,4764.480
19:05,4746.430
19:10,4768.140
19:15,4740.070
19:20,4756.310
19:25,4796.210
19:30,4760.140
19:35,4781.070
19:40,4776.750
19:45,4743.600
19:50,4710.090
19:55,4761.270
20:00,4682.280
20:05,4685.960
20:10,4676.180
20:15,4693.720
20:20,4691.310
20:25,4675.130
20:30,4673.270
20:35,4670.530
20:40,4690.170
20:45,4688.560
20:50,4675.830
20:55,4649.040
21:00,4644.160
21:05,4648.510
21:10,4642.290
21:15,4685.160
21:20,4712.930
21:25,4702.360
21:30,4708.950
21:35,4720.630
21:40,4767.230
21:45,4792.470
21:50,4796.190
21:55,4838.520
22:00,4843.800
22:05,4870.420
22:10,4860.090
22:15,4893.190
22:20,4938.790
22:25,4972.600
22:30,5007.960
22:35,5017.430
22:40,5027.590
22:45,5028.950
22:50,5030.650
22:55,5042.820
23:00,5075.000
23:05,5047.290
23:10,5069.070
23:15,5045.700
23:20,5046.800
23:25,5002.960
23:30,5012.280
23:35,4999.870
23:40,4965.760
23:45,4951.280
23:50,4918.210
23:55,4899.290
