time,value
00:00,4377.260
00:05,4322.930
00:10,4294.690
00:15,4265.880
00:20,4259.200
00:25,4232.830
00:30,4204.400
00:35,4171.000
00:40,4155.420
00:45,4132.010
00:50,4110.740
00:55,4101.500
01:00,4081.800
01:05,4052.390
01:10,4022.260
01:15,4017.640
01:20,3995.840
01:25,3977.470
01:30,3957.710
01:35,3944.930
01:40,3934.290
01:45,3919.700
01:50,3907.500
01:55,3900.570
02:00,3874.500
02:05,3860.000
02:10,3828.840
02:15,3820.590
02:20,3811.700
02:25,3800.860
02:30,3781.720
02:35,3763.800
02:40,3720.290
02:45,3733.840
02:50,3721.730
02:55,3703.410
03:00,3687.400
03:05,3685.360
03:10,3664.900
03:15,3656.410
03:20,3643.620
03:25,3626.850
03:30,3615.630
03:35,3619.030
03:40,3596.800
03:45,3581.410
03:50,3571.830
03:55,3575.160
04:00,3567.620
04:05,3545.920
04:10,3531.320
04:15,3525.750
04:20,3514.080
04:25,3511.880
04:30,3504.800
04:35,3499.640
04:40,3497.000
04:45,3484.400
04:50,3478.240
04:55,3474.370
05:00,3482.280
05:05,3504.300
05:10,3514.010
05:15,3498.800
05:20,3521.760
05:25,3525.310
05:30,3537.590
05:35,3525.110
05:40,3537.830
05:45,3545.960
05:50,3542.390
05:55,3551.270
06:00,3541.800
06:05,3558.920
06:10,3584.760
06:15,3564.630
06:20,3613.490
06:25,3608.020
06:30,3633.370
06:35,3643.800
06:40,3644.060
06:45,3657.820
06:50,3670.560
06:55,3688.500
07:00,3643.040
07:05,3676.240
07:10,3695.890
07:15,3674.620
07:20,3724.070
07:25,3686.300
07:30,3717.250
07:35,3706.140
07:40,3721.190
07:45,3740.190
07:50,3744.110
07:55,3732.450
08:00,3741.140
08:05,3766.980
08:10,3755.240
08:15,3794.480
08:20,3779.590
08:25,3784.340
08:30,3822.310
08:35,3837.860
08:40,3846.130
08:45,3857.510
08:50,3912.870
08:55,3895.910
09:00,3927.490
09:05,3952.260
09:10,3959.370
09:15,3965.070
09:20,4041.550
09:25,4077.960
09:30,4165.620
09:35,4213.420
09:40,4228.670
09:45,4298.380
09:50,4330.700
09:55,4357.300
10:00,4382.000
10:05,4380.250
10:10,4418.600
10:15,4442.790
10:20,4472.020
10:25,4530.270
10:30,4620.460
10:35,4615.480
10:40,4628.880
10:45,4668.460
10:50,4673.060
10:55,4658.390
11:00,4653.550
11:05,4647.960
11:10,4660.870
11:15,4692.630
11:20,4726.280
11:25,4698.710
11:30,4690.920
11:35,4719.960
11:40,4720.900
11:45,4752.330
11:50,4740.000
11:55,4754.980
12:00,4742.570
12:05,4735.710
12:10,4739.790
12:15,4784.790
12:20,4757.860
12:25,4794.030
12:30,4702.360
12:35,4712.980
12:40,4756.640
12:45,4788.260
12:50,4804.180
12:55,4779.960
13:00,4728.620
13:05,4694.200
13:10,4605.760
13:15,4634.310
13:20,4640.940
13:25,4623.430
13:30,4679.860
13:35,4699.720
13:40,4722.960
13:45,4752.190
13:50,4804.320
13:55,4767.300
14:00,4779.310
14:05,4798.110
14:10,4804.230
14:15,4871.340
14:20,4900.860
14:25,4933.010
14:30,4940.610
14:35,4948.930
14:40,4991.380
14:45,4964.080
14:50,4994.770
14:55,5019.160
15:00,5036.970
15:05,5013.160
15:10,5040.580
15:15,5029.910
15:20,5081.300
15:25,5017.430
15:30,5029.340
15:35,5039.540
15:40,5023.570
15:45,5031.120
15:50,4999.470
15:55,4944.190
16:00,5011.500
16:05,5018.910
16:10,5049.210
16:15,5011.580
16:20,5034.430
16:25,4993.100
16:30,4999.690
16:35,4997.240
16:40,4949.990
16:45,4965.450
16:50,4946.360
16:55,4973.820
17:00,4964.310
17:05,4977.220
17:10,4965.400
17:15,4933.500
17:20,4920.070
17:25,4937.710
17:30,4868.790
17:35,4850.410
17:40,4847.450
17:45,4832.640
17:50,4821.050
17:55,4799.100
18:00,4794.410
18:05,4746.850
18:10,4727.460
18:15,4744.190
18:20,4727.750
18:25,4721.020
18:30,4765.310
18:35,4743.030
18:40,4747.710
18:45,4816.440
18:50,4801.100
18:55,4827.050
19:00,4833.780
19:05,4858.210
19:10,4828.730
19:15,4816.740
19:20,4830.390
19:25,4832.850
19:30,4847.860
19:35,4803.190
19:40,4860.030
19:45,4856.000
19:50,4862.660
19:55,4841.340
20:00,4843.970
20:05,4819.680
20:10,4788.860
20:15,4782.890
20:20,4785.510
20:25,4811.210
20:30,4800.480
20:35,4794.500
20:40,4767.390
20:45,4745.950
20:50,4766.730
20:55,4775.330
21:00,4770.140
21:05,4755.980
21:10,4727.560
21:15,4748.640
21:20,4799.070
21:25,4788.850
21:30,4793.360
21:35,4818.970
21:40,4857.990
21:45,4848.710
21:50,4870.520
21:55,4869.600
22:00,4913.650
22:05,4911.650
22:10,4907.780
22:15,4954.490
22:20,4928.440
22:25,4933.580
22:30,4950.490
22:35,4972.120
22:40,4989.590
22:45,5018.840
22:50,4975.340
22:55,4994.400
23:00,4992.370
23:05,4984.040
23:10,4950.040
23:15,4964.610
23:20,4945.510
23:25,4940.610
23:30,4921.860
23:35,4868.770
23:40,4868.720
23:45,4864.770
23:50,4827.430
23:55,4798.620
