time,value
00:00,4856.210
00:05,4821.090
00:10,4778.790
00:15,4730.320
00:20,4698.270
00:25,4693.580
00:30,4685.240
00:35,4642.210
00:40,4625.000
00:45,4604.900
00:50,4592.440
00:55,4574.070
01:00,4559.380
01:05,4520.370
01:10,4497.510
01:15,4470.840
01:20,4449.940
01:25,4436.480
01:30,4413.820
01:35,4398.640
01:40,4370.100
01:45,4355.580
01:50,4335.640
01:55,4311.760
02:00,4303.130
02:05,4282.980
02:10,4233.410
02:15,4236.040
02:20,4210.740
02:25,4192.340
02:30,4180.260
02:35,4165.890
02:40,4135.530
02:45,4127.990
02:50,4113.940
02:55,4096.290
03:00,4074.890
03:05,4061.380
03:10,4048.620
03:15,4028.080
03:20,4003.940
03:25,3983.660
03:30,3971.670
03:35,3959.740
03:40,3946.710
03:45,3930.260
03:50,3912.560
03:55,3909.820
04:00,3898.880
04:05,3885.500
04:10,3869.880
04:15,3851.730
04:20,3844.480
04:25,3839.130
04:30,3818.150
04:35,3801.410
04:40,3799.860
04:45,3800.780
04:50,3778.350
04:55,3763.990
05:00,3772.300
05:05,3771.750
05:10,3759.900
05:15,3748.250
05:20,3739.860
05:25,3737.880
05:30,3733.940
05:35,3737.230
05:40,3730.390
05:45,3745.000
05:50,3738.790
05:55,3707.330
06:00,3705.550
06:05,3710.950
06:10,3708.670
06:15,3699.040
06:20,3712.810
06:25,3698.960
06:30,3724.270
06:35,3694.290
06:40,3734.840
06:45,3728.940
06:50,3688.590
06:55,3712.510
07:00,3692.800
07:05,3721.820
07:10,3704.460
07:15,3736.100
07:20,3691.460
07:25,3674.450
07:30,3680.730
07:35,3652.950
07:40,3695.500
07:45,3653.150
07:50,3667.410
07:55,3659.500
08:00,3650.760
08:05,3654.100
08:10,3705.480
08:15,3665.080
08:20,3674.580
08:25,3690.730
08:30,3724.090
08:35,3695.720
08:40,3699.890
08:45,3739.570
08:50,3733.700
08:55,3760.810
09:00,3775.090
09:05,3833.980
09:10,3825.130
09:15,3857.570
09:20,3915.400
09:25,3913.430
09:30,3975.060
09:35,4006.950
09:40,4080.040
09:45,4124.160
09:50,4117.200
09:55,4151.960
10:00,4213.410
10:05,4154.350
10:10,4178.510
10:15,4254.450
10:20,4221.110
10:25,4243.710
10:30,4272.930
10:35,4299.430
10:40,4324.400
10:45,4341.620
10:50,4396.580
10:55,4384.580
11:00,4375.730
11:05,4395.630
11:10,4372.950
11:15,4407.730
11:20,4385.240
11:25,4461.320
11:30,4456.460
11:35,4467.800
11:40,4470.500
11:45,4454.920
11:50,4477.140
11:55,4453.350
12:00,4477.380
12:05,4521.570
12:10,4513.720
12:15,4531.760
12:20,4531.590
12:25,4494.160
12:30,4529.940
12:35,4563.630
12:40,4535.170
12:45,4548.730
12:50,4526.610
12:55,4534.780
13:00,4489.670
13:05,4428.690
13:10,4406.190
13:15,4431.510
13:20,4423.800
13:25,4423.490
13:30,4418.830
13:35,4449.280
13:40,4441.390
13:45,4467.630
13:50,4469.010
13:55,4524.200
14:00,4569.730
14:05,4579.300
14:10,4540.590
14:15,4581.970
14:20,4608.900
14:25,4616.170
14:30,4641.430
14:35,4662.850
14:40,4636.560
14:45,4666.060
14:50,4680.660
14:55,4676.190
15:00,4728.180
15:05,4741.890
15:10,4660.010
15:15,4672.700
15:20,4674.830
15:25,4698.860
15:30,4650.870
15:35,4685.120
15:40,4660.260
15:45,4672.230
15:50,4604.050
15:55,4598.180
16:00,4581.080
16:05,4630.440
16:10,4617.490
16:15,4630.040
16:20,4613.290
16:25,4627.940
16:30,4601.180
16:35,4618.060
16:40,4614.280
16:45,4582.600
16:50,4596.170
16:55,4590.460
17:00,4552.090
17:05,4560.800
17:10,4539.950
17:15,4531.530
17:20,4515.620
17:25,4504.290
17:30,4512.010
17:35,4502.260
17:40,4495.920
17:45,4435.350
17:50,4451.800
17:55,4460.470
18:00,4472.390
18:05,4461.370
18:10,4429.930
18:15,4412.340
18:20,4427.620
18:25,4456.700
18:30,4446.200
18:35,4431.450
18:40,4502.190
18:45,4554.320
18:50,4539.270
18:55,4550.310
19:00,4569.830
19:05,4631.230
19:10,4570.360
19:15,4610.710
19:20,4596.730
19:25,4622.700
19:30,4623.330
19:35,4597.380
19:40,4597.030
19:45,4601.340
19:50,4566.760
19:55,4594.140
20:00,4519.680
20:05,4548.880
20:10,4513.500
20:15,4531.770
20:20,4516.240
20:25,4505.110
20:30,4501.410
20:35,4500.060
20:40,4504.760
20:45,4506.170
20:50,4489.420
20:55,4488.410
21:00,4456.330
21:05,4418.620
21:10,4461.330
21:15,4459.320
21:20,4503.050
21:25,4493.320
21:30,4498.070
21:35,4518.100
21:40,4521.630
21:45,4529.730
21:50,4548.770
21:55,4574.540
22:00,4595.590
22:05,4588.920
22:10,4586.710
22:15,4626.540
22:20,4674.210
22:25,4685.090
22:30,4718.400
22:35,4738.960
22:40,4732.510
22:45,4733.240
22:50,4764.230
22:55,4792.480
23:00,4828.070
23:05,4792.600
23:10,4799.980
23:15,4780.070
23:20,4782.520
23:25,4770.760
23:30,4774.540
23:35,4752.690
23:40,4752.500
23:45,4743.010
23:50,4757.110
23:55,4740.900
