Date,Hour,Load
29-11-2018,13,2964.110
29-11-2018,14,2873.890
29-11-2018,15,2920.540
29-11-2018,16,2861.880
29-11-2018,17,2984.010
29-11-2018,18,3291.470
29-11-2018,19,3243.940
29-11-2018,20,2994.060
29-11-2018,21,2647.560
29-11-2018,22,2415.970
29-11-2018,23,2113.870
30-11-2018,0,1818.300
30-11-2018,1,1654.210
30-11-2018,2,1597.500
30-11-2018,3,1555.130
30-11-2018,4,1552.430
30-11-2018,5,1728.410
30-11-2018,6,2382.520
30-11-2018,7,3064.800
30-11-2018,8,3260.290
30-11-2018,9,3262.560
30-11-2018,10,3571.290
30-11-2018,11,3520.450
30-11-2018,12,3362.700
30-11-2018,13,3093.570
30-11-2018,14,2946.450
30-11-2018,15,2971.690
30-11-2018,16,2848.000
30-11-2018,17,2934.440
30-11-2018,18,3233.680
30-11-2018,19,3153.030
30-11-2018,20,2934.880
30-11-2018,21,2583.120
30-11-2018,22,2387.740
30-11-2018,23,2120.780
01-12-2018,0,1854.580
01-12-2018,1,1697.990
01-12-2018,2,1621.120
01-12-2018,3,1571.430
01-12-2018,4,1573.100
01-12-2018,5,1742.710
01-12-2018,6,2232.980
01-12-2018,7,2782.660
01-12-2018,8,3083.010
01-12-2018,9,3158.830
01-12-2018,10,3291.240
01-12-2018,11,3270.600
01-12-2018,12,3175.900
01-12-2018,13,2878.010
01-12-2018,14,2701.640
01-12-2018,15,2690.630
01-12-2018,16,2643.680
01-12-2018,17,2713.800
01-12-2018,18,3081.100
01-12-2018,19,3010.310
01-12-2018,20,2765.590
01-12-2018,21,2508.310
01-12-2018,22,2270.470
01-12-2018,23,2026.210
02-12-2018,0,1742.910
02-12-2018,1,1589.930
02-12-2018,2,1499.070
02-12-2018,3,1445.320
02-12-2018,4,1428.430
02-12-2018,5,1510.050
02-12-2018,6,1881.920
02-12-2018,7,2318.900
02-12-2018,8,2776.800
02-12-2018,9,2997.240
02-12-2018,10,3284.680
02-12-2018,11,3310.510
02-12-2018,12,3256.980
02-12-2018,13,2880.920
02-12-2018,14,2658.960
02-12-2018,15,2531.050
02-12-2018,16,2462.940
02-12-2018,17,2509.160
02-12-2018,18,2902.430
02-12-2018,19,2821.120
02-12-2018,20,2681.600
02-12-2018,21,2448.130
02-12-2018,22,2216.740
02-12-2018,23,1952.670
03-12-2018,0,1683.200
03-12-2018,1,1526.850
03-12-2018,2,1456.400
03-12-2018,3,1404.780
03-12-2018,4,1440.710
03-12-2018,5,1614.420
03-12-2018,6,2270.350
03-12-2018,7,3017.520
03-12-2018,8,3107.780
03-12-2018,9,3131.490
03-12-2018,10,3341.830
03-12-2018,11,3349.760
03-12-2018,12,3176.290
03-12-2018,13,2906.800
03-12-2018,14,2811.350
03-12-2018,15,2831.060
03-12-2018,16,2788.810
03-12-2018,17,2846.340
03-12-2018,18,3231.970
03-12-2018,19,3139.380
03-12-2018,20,2863.080
03-12-2018,21,2557.790
03-12-2018,22,2349.100
03-12-2018,23,2042.480
04-12-2018,0,1761.040
04-12-2018,1,1615.770
04-12-2018,2,1552.990
04-12-2018,3,1492.850
04-12-2018,4,1492.920
04-12-2018,5,1678.070
04-12-2018,6,2327.400
04-12-2018,7,3111.120
04-12-2018,8,3214.790
04-12-2018,9,3206.490
04-12-2018,10,3430.300
04-12-2018,11,3352.100
04-12-2018,12,3137.510
04-12-2018,13,2913.060
04-12-2018,14,2804.290
04-12-2018,15,2842.280
04-12-2018,16,2752.490
04-12-2018,17,2869.770
04-12-2018,18,3247.260
04-12-2018,19,3163.020
04-12-2018,20,2958.570
04-12-2018,21,2604.440
04-12-2018,22,2344.880
04-12-2018,23,2046.730
05-12-2018,0,1754.810
05-12-2018,1,1570.040
05-12-2018,2,1485.250
05-12-2018,3,1455.110
05-12-2018,4,1481.840
05-12-2018,5,1679.560
05-12-2018,6,2373.250
05-12-2018,7,3107.210
05-12-2018,8,3264.130
05-12-2018,9,3302.030
05-12-2018,10,3419.470
05-12-2018,11,3438.060
05-12-2018,12,3300.630
05-12-2018,13,3087.190
05-12-2018,14,2952.410
05-12-2018,15,2938.980
05-12-2018,16,2855.810
05-12-2018,17,2985.320
05-12-2018,18,3253.880
05-12-2018,19,3208.130
05-12-2018,20,2990.860
05-12-2018,21,2647.630
05-12-2018,22,2392.320
05-12-2018,23,2110.290
06-12-2018,0,1785.900
06-12-2018,1,1624.570
06-12-2018,2,1537.310
06-12-2018,3,1496.580
06-12-2018,4,1481.620
06-12-2018,5,1654.730
06-12-2018,6,2327.030
06-12-2018,7,3037.730
06-12-2018,8,3159.040
06-12-2018,9,3260.730
06-12-2018,10,3451.220
06-12-2018,11,3520.870
06-12-2018,12,2423.270
06-12-2018,13,2156.840
06-12-2018,14,2971.230
06-12-2018,15,2984.000
06-12-2018,16,2877.600
06-12-2018,17,3062.860
06-12-2018,18,3221.080
06-12-2018,19,3183.180
06-12-2018,20,2970.360
06-12-2018,21,2603.230
06-12-2018,22,2343.580
06-12-2018,23,2091.920
07-12-2018,0,1739.440
07-12-2018,1,1579.630
07-12-2018,2,1481.550
07-12-2018,3,1446.850
07-12-2018,4,1428.120
07-12-2018,5,1632.930
07-12-2018,6,2403.530
07-12-2018,7,3206.480
07-12-2018,8,3329.590
07-12-2018,9,3333.770
07-12-2018,10,3594.000
07-12-2018,11,3542.340
07-12-2018,12,3412.790
07-12-2018,13,3138.280
07-12-2018,14,2967.540
07-12-2018,15,2947.290
07-12-2018,16,2878.980
07-12-2018,17,2991.210
07-12-2018,18,3342.890
07-12-2018,19,3230.020
07-12-2018,20,3065.680
07-12-2018,21,2646.390
07-12-2018,22,2428.580
07-12-2018,23,2131.190
08-12-2018,0,1776.860
08-12-2018,1,1659.770
08-12-2018,2,1573.620
08-12-2018,3,1501.960
08-12-2018,4,1517.260
08-12-2018,5,1668.050
08-12-2018,6,2214.340
08-12-2018,7,2651.530
08-12-2018,8,3183.550
08-12-2018,9,3315.590
08-12-2018,10,3538.120
08-12-2018,11,3454.750
08-12-2018,12,3307.850
08-12-2018,13,2966.580
08-12-2018,14,2746.390
08-12-2018,15,2680.760
08-12-2018,16,2642.770
08-12-2018,17,2730.240
08-12-2018,18,3142.150
08-12-2018,19,3099.250
08-12-2018,20,2914.820
08-12-2018,21,2618.280
08-12-2018,22,2355.740
08-12-2018,23,2051.940
09-12-2018,0,1755.090
09-12-2018,1,1564.110
09-12-2018,2,1488.470
09-12-2018,3,1427.570
09-12-2018,4,1423.740
09-12-2018,5,1559.540
09-12-2018,6,1903.720
09-12-2018,7,2393.440
09-12-2018,8,2931.960
09-12-2018,9,3169.850
09-12-2018,10,3466.940
09-12-2018,11,3507.560
09-12-2018,12,3370.540
09-12-2018,13,3078.040
09-12-2018,14,2808.720
09-12-2018,15,2671.060
09-12-2018,16,2557.120
09-12-2018,17,2619.390
09-12-2018,18,2997.530
09-12-2018,19,2940.020
09-12-2018,20,2740.410
09-12-2018,21,2530.380
09-12-2018,22,2281.760
09-12-2018,23,1980.600
10-12-2018,0,1713.060
10-12-2018,1,1535.140
10-12-2018,2,1456.070
10-12-2018,3,1402.230
10-12-2018,4,1464.170
10-12-2018,5,1615.890
10-12-2018,6,2425.910
10-12-2018,7,3029.970
10-12-2018,8,3308.330
10-12-2018,9,3347.400
10-12-2018,10,3455.920
10-12-2018,11,3433.130
10-12-2018,12,3283.370
10-12-2018,13,3019.070
10-12-2018,14,2849.260
10-12-2018,15,2827.980
10-12-2018,16,2793.890
10-12-2018,17,2834.650
10-12-2018,18,3247.410
10-12-2018,19,3209.280
10-12-2018,20,2926.130
10-12-2018,21,2747.340
10-12-2018,22,2457.990
10-12-2018,23,2218.640
11-12-2018,0,1822.770
11-12-2018,1,1609.900
11-12-2018,2,1506.280
11-12-2018,3,1446.160
11-12-2018,4,1429.890
11-12-2018,5,1665.110
11-12-2018,6,2332.100
11-12-2018,7,3084.410
11-12-2018,8,3359.240
11-12-2018,9,3337.470
11-12-2018,10,3570.030
11-12-2018,11,3540.410
11-12-2018,12,3379.540
11-12-2018,13,3068.830
11-12-2018,14,2916.430
11-12-2018,15,2891.830
11-12-2018,16,2888.200
11-12-2018,17,2895.130
11-12-2018,18,3319.840
11-12-2018,19,3261.110
11-12-2018,20,2982.880
11-12-2018,21,2680.780
11-12-2018,22,2438.680
11-12-2018,23,2118.990
12-12-2018,0,1816.260
12-12-2018,1,1630.730
12-12-2018,2,1509.150
12-12-2018,3,1483.860
12-12-2018,4,1487.990
12-12-2018,5,1661.790
12-12-2018,6,2341.510
12-12-2018,7,3147.880
12-12-2018,8,3218.390
12-12-2018,9,3373.580
12-12-2018,10,3606.850
12-12-2018,11,3555.640
12-12-2018,12,3355.460
12-12-2018,13,3101.040
12-12-2018,14,2928.010
12-12-2018,15,2942.040
12-12-2018,16,2845.280
12-12-2018,17,2970.790
12-12-2018,18,3265.630
12-12-2018,19,3199.480
12-12-2018,20,3097.810
12-12-2018,21,2676.940
12-12-2018,22,2412.190
12-12-2018,23,2139.750
13-12-2018,0,1831.820
13-12-2018,1,1657.050
13-12-2018,2,1549.660
13-12-2018,3,1489.080
13-12-2018,4,1502.490
13-12-2018,5,1661.680
13-12-2018,6,2310.840
13-12-2018,7,3053.310
13-12-2018,8,3314.940
13-12-2018,9,3349.880
13-12-2018,10,3607.250
13-12-2018,11,3555.000
13-12-2018,12,3358.200
13-12-2018,13,3053.480
13-12-2018,14,2945.090
13-12-2018,15,2916.570
13-12-2018,16,2889.400
13-12-2018,17,3019.740
13-12-2018,18,3312.820
13-12-2018,19,3288.240
13-12-2018,20,3117.830
13-12-2018,21,2684.220
13-12-2018,22,2472.620
13-12-2018,23,2152.380
14-12-2018,0,1833.260
14-12-2018,1,1662.390
14-12-2018,2,1550.170
14-12-2018,3,1488.490
14-12-2018,4,1495.180
14-12-2018,5,1680.430
14-12-2018,6,2371.210
14-12-2018,7,3184.170
14-12-2018,8,3455.590
14-12-2018,9,3503.680
14-12-2018,10,3707.560
14-12-2018,11,3637.270
14-12-2018,12,3526.280
14-12-2018,13,3155.630
14-12-2018,14,2906.170
14-12-2018,15,2892.680
14-12-2018,16,2829.420
14-12-2018,17,2919.720
14-12-2018,18,3345.520
14-12-2018,19,3297.210
14-12-2018,20,3079.170
14-12-2018,21,2725.900
14-12-2018,22,2520.440
14-12-2018,23,2174.930
15-12-2018,0,1841.170
15-12-2018,1,1661.170
15-12-2018,2,1545.200
15-12-2018,3,1484.860
15-12-2018,4,1502.140
15-12-2018,5,1672.320
15-12-2018,6,2206.670
15-12-2018,7,2925.850
15-12-2018,8,3298.110
15-12-2018,9,3385.830
15-12-2018,10,3636.500
15-12-2018,11,3544.710
15-12-2018,12,3353.530
15-12-2018,13,3018.710
15-12-2018,14,2856.840
15-12-2018,15,2794.470
15-12-2018,16,2753.020
15-12-2018,17,2741.100
15-12-2018,18,3111.620
15-12-2018,19,3051.270
15-12-2018,20,2869.840
15-12-2018,21,2601.480
15-12-2018,22,2358.480
15-12-2018,23,2025.970
16-12-2018,0,1728.540
16-12-2018,1,1539.650
16-12-2018,2,1435.210
16-12-2018,3,1385.150
16-12-2018,4,1388.120
16-12-2018,5,1494.550
16-12-2018,6,1862.440
16-12-2018,7,2301.350
16-12-2018,8,2919.070
16-12-2018,9,3191.970
16-12-2018,10,3659.840
16-12-2018,11,3696.310
16-12-2018,12,3557.060
16-12-2018,13,3187.280
16-12-2018,14,2885.960
16-12-2018,15,2669.020
16-12-2018,16,2589.020
16-12-2018,17,2618.790
16-12-2018,18,2978.380
16-12-2018,19,2976.910
16-12-2018,20,2817.790
16-12-2018,21,2600.600
16-12-2018,22,2397.860
16-12-2018,23,2050.040
17-12-2018,0,1732.250
17-12-2018,1,1540.320
17-12-2018,2,1454.000
17-12-2018,3,1413.960
17-12-2018,4,1440.760
17-12-2018,5,1637.580
17-12-2018,6,2395.860
17-12-2018,7,3234.310
17-12-2018,8,3466.670
17-12-2018,9,3495.320
17-12-2018,10,3718.270
17-12-2018,11,3655.090
17-12-2018,12,3425.580
17-12-2018,13,3140.480
17-12-2018,14,2944.160
17-12-2018,15,2897.280
17-12-2018,16,2832.120
17-12-2018,17,2954.820
17-12-2018,18,3322.770
17-12-2018,19,3265.580
17-12-2018,20,3073.360
17-12-2018,21,2802.470
17-12-2018,22,2575.990
17-12-2018,23,2178.950
18-12-2018,0,1817.070
18-12-2018,1,1614.950
18-12-2018,2,1520.640
18-12-2018,3,1468.100
18-12-2018,4,1478.500
18-12-2018,5,1677.810
18-12-2018,6,2403.430
18-12-2018,7,3288.370
18-12-2018,8,3535.380
18-12-2018,9,3572.220
18-12-2018,10,3757.820
18-12-2018,11,3675.470
18-12-2018,12,3513.870
18-12-2018,13,3197.130
18-12-2018,14,2978.030
18-12-2018,15,2980.330
18-12-2018,16,2927.850
18-12-2018,17,3030.200
18-12-2018,18,3390.690
18-12-2018,19,3355.830
18-12-2018,20,3171.020
18-12-2018,21,2783.210
18-12-2018,22,2566.370
18-12-2018,23,2182.970
19-12-2018,0,1829.460
19-12-2018,1,1626.400
19-12-2018,2,1534.390
19-12-2018,3,1485.640
19-12-2018,4,1469.160
19-12-2018,5,1663.040
19-12-2018,6,2369.190
19-12-2018,7,3153.830
19-12-2018,8,3447.940
19-12-2018,9,3351.300
19-12-2018,10,3695.960
19-12-2018,11,3609.860
19-12-2018,12,3444.490
19-12-2018,13,3150.910
19-12-2018,14,2906.640
19-12-2018,15,3091.790
19-12-2018,16,3028.470
19-12-2018,17,3094.160
19-12-2018,18,3421.830
19-12-2018,19,3331.180
19-12-2018,20,3177.340
19-12-2018,21,2889.840
19-12-2018,22,2632.820
19-12-2018,23,2220.580
20-12-2018,0,1841.030
20-12-2018,1,1656.860
20-12-2018,2,1553.990
20-12-2018,3,1490.870
20-12-2018,4,1497.000
20-12-2018,5,1701.060
20-12-2018,6,2450.280
20-12-2018,7,3283.850
20-12-2018,8,3588.180
20-12-2018,9,3618.890
20-12-2018,10,3804.760
20-12-2018,11,3672.920
20-12-2018,12,3591.630
20-12-2018,13,3225.390
20-12-2018,14,3033.500
20-12-2018,15,2997.140
20-12-2018,16,2943.640
20-12-2018,17,3087.660
20-12-2018,18,3436.990
20-12-2018,19,3451.900
20-12-2018,20,3236.000
20-12-2018,21,2931.300
20-12-2018,22,2618.480
21-12-2018,0,1860.950
21-12-2018,1,1671.990
21-12-2018,2,1564.810
21-12-2018,3,1516.660
21-12-2018,4,1517.940
21-12-2018,5,1720.350
21-12-2018,6,2497.790
21-12-2018,7,3412.580
21-12-2018,8,3746.240
21-12-2018,9,3816.540
21-12-2018,10,4031.310
21-12-2018,11,3964.630
21-12-2018,12,3714.620
21-12-2018,13,3360.900
21-12-2018,14,3119.320
21-12-2018,15,3048.050
21-12-2018,16,2986.470
21-12-2018,17,3096.530
21-12-2018,18,3442.800
21-12-2018,19,3455.880
21-12-2018,20,3273.710
21-12-2018,21,2922.820
21-12-2018,22,2704.020
21-12-2018,23,2303.080
22-12-2018,0,1915.840
22-12-2018,1,1708.290
22-12-2018,2,1592.350
22-12-2018,3,1522.830
22-12-2018,4,1536.740
22-12-2018,5,1727.640
22-12-2018,6,2276.350
22-12-2018,7,2994.370
22-12-2018,8,3490.280
22-12-2018,9,3604.260
22-12-2018,10,3745.530
22-12-2018,11,3755.490
22-12-2018,12,3504.650
22-12-2018,13,3198.850
22-12-2018,14,2948.690
22-12-2018,15,2873.670
22-12-2018,16,2783.220
22-12-2018,17,2930.780
22-12-2018,18,3296.390
22-12-2018,19,3288.960
22-12-2018,20,3069.600
22-12-2018,21,2836.730
22-12-2018,22,2555.730
22-12-2018,23,2202.790
23-12-2018,0,1845.020
23-12-2018,1,1649.470
23-12-2018,2,1529.370
23-12-2018,3,1448.030
23-12-2018,4,1456.260
23-12-2018,5,1597.600
23-12-2018,6,1952.250
23-12-2018,7,2487.440
23-12-2018,8,3167.240
23-12-2018,9,3518.410
23-12-2018,10,3851.330
23-12-2018,11,3901.480
23-12-2018,12,3778.360
23-12-2018,13,3373.010
23-12-2018,14,3064.170
23-12-2018,15,2833.560
23-12-2018,16,2720.940
23-12-2018,17,2777.220
23-12-2018,18,3133.520
23-12-2018,19,3178.800
23-12-2018,20,2908.630
23-12-2018,21,2747.210
23-12-2018,22,2536.940
23-12-2018,23,2188.860
24-12-2018,0,1828.280
24-12-2018,1,1642.260
24-12-2018,2,1562.160
24-12-2018,3,1496.360
24-12-2018,4,1512.910
24-12-2018,5,1678.430
24-12-2018,6,2294.030
24-12-2018,7,3096.070
24-12-2018,8,3475.260
24-12-2018,9,3530.380
24-12-2018,10,3946.510
24-12-2018,11,3962.730
24-12-2018,12,3733.390
24-12-2018,13,3352.610
24-12-2018,14,3138.760
24-12-2018,15,2989.670
24-12-2018,16,2937.670
24-12-2018,17,3135.270
24-12-2018,18,3485.130
24-12-2018,19,3351.110
24-12-2018,20,3241.100
24-12-2018,21,2931.530
24-12-2018,22,2691.190
24-12-2018,23,2302.500
25-12-2018,0,1947.090
25-12-2018,1,1724.830
25-12-2018,2,1622.850
25-12-2018,3,1526.260
25-12-2018,4,1566.690
25-12-2018,5,1686.300
25-12-2018,6,2040.020
25-12-2018,7,2658.630
25-12-2018,8,3333.900
25-12-2018,9,3619.750
25-12-2018,10,3927.330
25-12-2018,11,3917.680
25-12-2018,12,3708.890
25-12-2018,13,3283.500
25-12-2018,14,2924.410
25-12-2018,15,2789.690
25-12-2018,16,2667.110
25-12-2018,17,2762.400
25-12-2018,18,3157.090
25-12-2018,19,3164.070
25-12-2018,20,3054.980
25-12-2018,21,2836.900
25-12-2018,22,2599.860
25-12-2018,23,2195.770
26-12-2018,0,1806.690
26-12-2018,1,1592.160
26-12-2018,2,1483.250
26-12-2018,3,1432.480
26-12-2018,4,1462.090
26-12-2018,5,1640.880
26-12-2018,6,2237.810
26-12-2018,7,3178.490
26-12-2018,8,3632.210
26-12-2018,9,3750.780
26-12-2018,10,3900.550
26-12-2018,11,3789.890
26-12-2018,12,3488.840
26-12-2018,13,3165.610
26-12-2018,14,2917.810
26-12-2018,15,2839.300
26-12-2018,16,2747.850
26-12-2018,17,2783.630
26-12-2018,18,3251.750
26-12-2018,19,3265.170
26-12-2018,20,3135.710
26-12-2018,21,2956.040
26-12-2018,22,2691.460
26-12-2018,23,2248.400
27-12-2018,0,1846.700
27-12-2018,1,1624.440
27-12-2018,2,1511.010
27-12-2018,3,1458.130
27-12-2018,4,1461.830
27-12-2018,5,1656.190
27-12-2018,6,2312.470
27-12-2018,7,3213.050
27-12-2018,8,3624.410
27-12-2018,9,3804.180
27-12-2018,10,4056.660
27-12-2018,11,3973.910
27-12-2018,12,3764.700
27-12-2018,13,3408.440
27-12-2018,14,3190.970
27-12-2018,15,3205.080
27-12-2018,16,3146.200
27-12-2018,17,3238.380
27-12-2018,18,3601.730
27-12-2018,19,3617.030
27-12-2018,20,3385.060
27-12-2018,21,3059.150
27-12-2018,22,2829.390
27-12-2018,23,2397.670
28-12-2018,0,2004.570
28-12-2018,1,1745.190
28-12-2018,2,1632.720
28-12-2018,3,1572.350
28-12-2018,4,1602.650
28-12-2018,5,1761.280
28-12-2018,6,2359.790
28-12-2018,7,3326.450
28-12-2018,8,3891.580
28-12-2018,9,4075.440
28-12-2018,10,4396.910
28-12-2018,11,4335.450
28-12-2018,12,4113.090
28-12-2018,13,3709.730
28-12-2018,14,3377.410
28-12-2018,15,3283.620
28-12-2018,16,3218.240
28-12-2018,17,3317.200
28-12-2018,18,3620.730
28-12-2018,19,3646.360
28-12-2018,20,3560.530
28-12-2018,21,3073.470
28-12-2018,22,2888.890
28-12-2018,23,2441.190
29-12-2018,0,2035.110
29-12-2018,1,1797.170
29-12-2018,2,1663.810
29-12-2018,3,1588.350
29-12-2018,4,1595.450
29-12-2018,5,1720.270
29-12-2018,6,2181.440
29-12-2018,7,2984.700
29-12-2018,8,3736.120
29-12-2018,9,3909.740
29-12-2018,10,4157.950
29-12-2018,11,4089.410
29-12-2018,12,3795.800
29-12-2018,13,3397.660
29-12-2018,14,3139.530
29-12-2018,15,3040.130
29-12-2018,16,2974.080
29-12-2018,17,3069.090
29-12-2018,18,3450.540
29-12-2018,19,3466.460
29-12-2018,20,3278.610
29-12-2018,21,2985.830
29-12-2018,22,2779.780
29-12-2018,23,2399.040
30-12-2018,0,1988.500
30-12-2018,1,1782.580
30-12-2018,2,1657.400
30-12-2018,3,1577.340
30-12-2018,4,1569.160
30-12-2018,5,1696.720
30-12-2018,6,2073.190
30-12-2018,7,2601.410
30-12-2018,8,3342.120
30-12-2018,9,3692.610
30-12-2018,10,4030.610
30-12-2018,11,4119.180
30-12-2018,12,3906.430
30-12-2018,13,3496.660
30-12-2018,14,3111.260
30-12-2018,15,2921.060
30-12-2018,16,2788.450
30-12-2018,17,2855.160
30-12-2018,18,3246.740
30-12-2018,19,3256.990
30-12-2018,20,3094.140
30-12-2018,21,2875.360
30-12-2018,22,2681.010
30-12-2018,23,2349.410
31-12-2018,0,1956.780
31-12-2018,1,1699.410
31-12-2018,2,1580.380
31-12-2018,3,1505.190
31-12-2018,4,1507.960
31-12-2018,5,1649.100
31-12-2018,6,2166.240
31-12-2018,7,2864.980
31-12-2018,8,3682.440
31-12-2018,9,3974.570
31-12-2018,10,4293.560
31-12-2018,11,4218.280
31-12-2018,12,4033.060
31-12-2018,13,3565.380
31-12-2018,14,3344.180
31-12-2018,15,3233.930
31-12-2018,16,3110.010
31-12-2018,17,3113.880
31-12-2018,18,3540.880
31-12-2018,19,3457.720
31-12-2018,20,3234.650
31-12-2018,21,2986.590
31-12-2018,22,2759.500
31-12-2018,23,2449.930
01-01-2019,0,2103.620
01-01-2019,1,1836.390
01-01-2019,2,1668.570
01-01-2019,3,1604.560
01-01-2019,4,1596.030
01-01-2019,5,1742.710
01-01-2019,6,2202.900
01-01-2019,7,2891.930
01-01-2019,8,3652.870
01-01-2019,9,3983.240
01-01-2019,10,4335.720
01-01-2019,11,4332.680
01-01-2019,12,4062.510
01-01-2019,13,3587.630
01-01-2019,14,3257.780
01-01-2019,15,3113.060
01-01-2019,16,2953.730
01-01-2019,17,3045.880
01-01-2019,18,3282.260
01-01-2019,19,3254.600
01-01-2019,20,3056.570
01-01-2019,21,2901.700
01-01-2019,22,2681.830
01-01-2019,23,2298.960
02-01-2019,0,1889.420
02-01-2019,1,1672.830
02-01-2019,2,1557.120
02-01-2019,3,1495.990
02-01-2019,4,1513.910
02-01-2019,5,1670.380
02-01-2019,6,2150.820
02-01-2019,7,2860.010
02-01-2019,8,3633.520
02-01-2019,9,3870.370
02-01-2019,10,4183.320
02-01-2019,11,4058.150
02-01-2019,12,3863.810
02-01-2019,13,3460.100
02-01-2019,14,3200.270
02-01-2019,15,3124.880
02-01-2019,16,3044.660
02-01-2019,17,3036.220
02-01-2019,18,3506.840
02-01-2019,19,3470.080
02-01-2019,20,3258.230
02-01-2019,21,2981.400
02-01-2019,22,2751.450
02-01-2019,23,2368.020
03-01-2019,0,1957.870
03-01-2019,1,1728.100
03-01-2019,2,1607.150
03-01-2019,3,1547.460
03-01-2019,4,1550.970
03-01-2019,5,1733.610
03-01-2019,6,2201.820
03-01-2019,7,2996.450
03-01-2019,8,3749.550
03-01-2019,9,3964.040
03-01-2019,10,4246.370
03-01-2019,11,4111.520
03-01-2019,12,3881.770
03-01-2019,13,3494.150
03-01-2019,14,3244.140
03-01-2019,15,3185.450
03-01-2019,16,3009.330
03-01-2019,17,3271.160
03-01-2019,18,3583.130
03-01-2019,19,3515.160
03-01-2019,20,3092.270
03-01-2019,21,3155.960
03-01-2019,22,2894.380
03-01-2019,23,2397.970
04-01-2019,0,2034.330
04-01-2019,1,1787.950
04-01-2019,2,1729.480
04-01-2019,3,1675.110
04-01-2019,4,1694.460
04-01-2019,5,1846.110
04-01-2019,6,2335.190
04-01-2019,7,3088.010
04-01-2019,8,3836.430
04-01-2019,9,4107.630
04-01-2019,10,4412.900
04-01-2019,11,4276.030
04-01-2019,12,4071.600
04-01-2019,13,3865.310
04-01-2019,14,3471.670
04-01-2019,15,3387.560
04-01-2019,16,3320.730
04-01-2019,17,3365.900
04-01-2019,18,3654.210
04-01-2019,19,3610.210
04-01-2019,20,3369.450
04-01-2019,21,3088.110
04-01-2019,22,2846.730
04-01-2019,23,2428.200
05-01-2019,0,2044.310
05-01-2019,1,1779.390
05-01-2019,2,1661.470
05-01-2019,3,1593.840
05-01-2019,4,1600.620
05-01-2019,5,1755.440
05-01-2019,6,2224.560
05-01-2019,7,2922.230
05-01-2019,8,3614.820
05-01-2019,9,3829.780
05-01-2019,10,4090.690
05-01-2019,11,3996.260
05-01-2019,12,3747.080
05-01-2019,13,3349.080
05-01-2019,14,3109.090
05-01-2019,15,2943.430
05-01-2019,16,2904.640
05-01-2019,17,2968.560
05-01-2019,18,3334.390
05-01-2019,19,3350.920
05-01-2019,20,3253.100
05-01-2019,21,2921.660
05-01-2019,22,2707.200
05-01-2019,23,2381.720
06-01-2019,0,1946.710
06-01-2019,1,1695.970
06-01-2019,2,1572.460
06-01-2019,3,1515.740
06-01-2019,4,1514.460
06-01-2019,5,1645.910
06-01-2019,6,1923.100
06-01-2019,7,2457.980
06-01-2019,8,2924.760
06-01-2019,9,3357.250
06-01-2019,10,3843.730
06-01-2019,11,3921.240
06-01-2019,12,3792.080
06-01-2019,13,3489.190
06-01-2019,14,3187.420
06-01-2019,15,2952.470
06-01-2019,16,2832.890
06-01-2019,17,2859.340
06-01-2019,18,3141.590
06-01-2019,19,3193.890
06-01-2019,20,3081.650
06-01-2019,21,2875.980
06-01-2019,22,2688.450
06-01-2019,23,2314.620
07-01-2019,0,1943.290
07-01-2019,1,1732.900
07-01-2019,2,1612.450
07-01-2019,3,1556.600
07-01-2019,4,1565.900
07-01-2019,5,1739.710
07-01-2019,6,2316.380
07-01-2019,7,3096.530
07-01-2019,8,3745.000
07-01-2019,9,3970.120
07-01-2019,10,4171.950
07-01-2019,11,4204.950
07-01-2019,12,3980.970
07-01-2019,13,3596.980
07-01-2019,14,3356.330
07-01-2019,15,3271.910
07-01-2019,16,3132.870
07-01-2019,17,3183.120
07-01-2019,18,3509.300
07-01-2019,19,3632.550
07-01-2019,20,3379.010
07-01-2019,21,3033.600
07-01-2019,22,2855.190
07-01-2019,23,2442.110
08-01-2019,0,2029.180
08-01-2019,1,1749.760
08-01-2019,2,1631.670
08-01-2019,3,1576.930
08-01-2019,4,1584.960
08-01-2019,5,1774.650
08-01-2019,6,2339.170
08-01-2019,7,3167.250
08-01-2019,8,3822.010
08-01-2019,9,4002.860
08-01-2019,10,4169.430
08-01-2019,11,4052.510
08-01-2019,12,3745.290
08-01-2019,13,3331.650
08-01-2019,14,3102.280
08-01-2019,15,3022.270
08-01-2019,16,2966.410
08-01-2019,17,3067.660
08-01-2019,18,3401.880
08-01-2019,19,3440.970
08-01-2019,20,3280.870
08-01-2019,21,3042.920
08-01-2019,22,2830.570
08-01-2019,23,2386.460
09-01-2019,0,1990.120
09-01-2019,1,1722.560
09-01-2019,2,1617.160
09-01-2019,3,1550.700
09-01-2019,4,1560.430
09-01-2019,5,1737.430
09-01-2019,6,2359.730
09-01-2019,7,3217.430
09-01-2019,8,3855.740
09-01-2019,9,4006.840
09-01-2019,10,4234.100
09-01-2019,11,4131.290
09-01-2019,12,3701.390
09-01-2019,13,3475.110
09-01-2019,14,3218.370
09-01-2019,15,3134.100
09-01-2019,16,3114.810
09-01-2019,17,3167.540
09-01-2019,18,3461.520
09-01-2019,19,3503.470
09-01-2019,20,3385.170
09-01-2019,21,3085.490
09-01-2019,22,2943.500
09-01-2019,23,2494.280
