Date,Hour,Min,Load
28-11-2018,18,30,3242.120
28-11-2018,19,0,3230.220
28-11-2018,19,30,3124.430
28-11-2018,20,0,2909.880
28-11-2018,20,30,2847.970
28-11-2018,21,0,2633.410
28-11-2018,21,30,2529.530
28-11-2018,22,0,2387.800
28-11-2018,22,30,2264.470
28-11-2018,23,0,2136.150
28-11-2018,23,30,1978.380
29-11-2018,0,0,1833.020
29-11-2018,0,30,1744.120
29-11-2018,1,0,1680.140
29-11-2018,1,30,1623.850
29-11-2018,2,0,1590.930
29-11-2018,2,30,1558.760
29-11-2018,3,0,1559.620
29-11-2018,3,30,1551.370
29-11-2018,4,0,1549.670
29-11-2018,4,30,1613.470
29-11-2018,5,0,1752.500
29-11-2018,5,30,1995.920
29-11-2018,6,0,2384.620
29-11-2018,6,30,2867.900
29-11-2018,7,0,3097.260
29-11-2018,7,30,3136.010
29-11-2018,8,0,3125.780
29-11-2018,8,30,3049.350
29-11-2018,9,0,3175.830
29-11-2018,9,30,3283.800
29-11-2018,10,0,3394.280
29-11-2018,10,30,3380.590
29-11-2018,11,0,3387.160
29-11-2018,11,30,3265.930
29-11-2018,12,0,3233.290
29-11-2018,12,30,3129.160
29-11-2018,13,0,2964.110
29-11-2018,13,30,2759.880
29-11-2018,14,0,2873.890
29-11-2018,14,30,2963.430
29-11-2018,15,0,2920.540
29-11-2018,15,30,2891.260
29-11-2018,16,0,2861.880
29-11-2018,16,30,2867.670
29-11-2018,17,0,2984.010
29-11-2018,17,30,3165.170
29-11-2018,18,0,3291.470
29-11-2018,18,30,3268.980
29-11-2018,19,0,3243.940
29-11-2018,19,30,3165.200
29-11-2018,20,0,2994.060
29-11-2018,20,30,2820.440
29-11-2018,21,0,2647.560
29-11-2018,21,30,2503.110
29-11-2018,22,0,2415.970
29-11-2018,22,30,2218.010
29-11-2018,23,0,2113.870
29-11-2018,23,30,1975.610
30-11-2018,0,0,1818.300
30-11-2018,0,30,1748.110
30-11-2018,1,0,1654.210
30-11-2018,1,30,1634.990
30-11-2018,2,0,1597.500
30-11-2018,2,30,1567.950
30-11-2018,3,0,1555.130
30-11-2018,3,30,1537.460
30-11-2018,4,0,1552.430
30-11-2018,4,30,1613.760
30-11-2018,5,0,1728.410
30-11-2018,5,30,2002.440
30-11-2018,6,0,2382.520
30-11-2018,6,30,2829.350
30-11-2018,7,0,3064.800
30-11-2018,7,30,3192.350
30-11-2018,8,0,3260.290
30-11-2018,8,30,3313.550
30-11-2018,9,0,3262.560
30-11-2018,9,30,3283.100
30-11-2018,10,0,3571.290
30-11-2018,10,30,3521.380
30-11-2018,11,0,3520.450
30-11-2018,11,30,3456.230
30-11-2018,12,0,3362.700
30-11-2018,12,30,3325.080
30-11-2018,13,0,3093.570
30-11-2018,13,30,2916.150
30-11-2018,14,0,2946.450
30-11-2018,14,30,2944.290
30-11-2018,15,0,2971.690
30-11-2018,15,30,2888.620
30-11-2018,16,0,2848.000
30-11-2018,16,30,2869.800
30-11-2018,17,0,2934.440
30-11-2018,17,30,3124.010
30-11-2018,18,0,3233.680
30-11-2018,18,30,3223.760
30-11-2018,19,0,3153.030
30-11-2018,19,30,3054.090
30-11-2018,20,0,2934.880
30-11-2018,20,30,2795.630
30-11-2018,21,0,2583.120
30-11-2018,21,30,2470.620
30-11-2018,22,0,2387.740
30-11-2018,22,30,2230.750
30-11-2018,23,0,2120.780
30-11-2018,23,30,1965.850
01-12-2018,0,0,1854.580
01-12-2018,0,30,1778.680
01-12-2018,1,0,1697.990
01-12-2018,1,30,1650.590
01-12-2018,2,0,1621.120
01-12-2018,2,30,1589.160
01-12-2018,3,0,1571.430
01-12-2018,3,30,1568.570
01-12-2018,4,0,1573.100
01-12-2018,4,30,1632.030
01-12-2018,5,0,1742.710
01-12-2018,5,30,1973.410
01-12-2018,6,0,2232.980
01-12-2018,6,30,2548.100
01-12-2018,7,0,2782.660
01-12-2018,7,30,2945.920
01-12-2018,8,0,3083.010
01-12-2018,8,30,3138.340
01-12-2018,9,0,3158.830
01-12-2018,9,30,3256.500
01-12-2018,10,0,3291.240
01-12-2018,10,30,3294.440
01-12-2018,11,0,3270.600
01-12-2018,11,30,3196.030
01-12-2018,12,0,3175.900
01-12-2018,12,30,3033.670
01-12-2018,13,0,2878.010
01-12-2018,13,30,2689.120
01-12-2018,14,0,2701.640
01-12-2018,14,30,2684.170
01-12-2018,15,0,2690.630
01-12-2018,15,30,2682.050
01-12-2018,16,0,2643.680
01-12-2018,16,30,2585.960
01-12-2018,17,0,2713.800
01-12-2018,17,30,2859.800
01-12-2018,18,0,3081.100
01-12-2018,18,30,3067.770
01-12-2018,19,0,3010.310
01-12-2018,19,30,2930.620
01-12-2018,20,0,2765.590
01-12-2018,20,30,2684.610
01-12-2018,21,0,2508.310
01-12-2018,21,30,2378.990
01-12-2018,22,0,2270.470
01-12-2018,22,30,2132.220
01-12-2018,23,0,2026.210
01-12-2018,23,30,1892.440
02-12-2018,0,0,1742.910
02-12-2018,0,30,1675.070
02-12-2018,1,0,1589.930
02-12-2018,1,30,1529.770
02-12-2018,2,0,1499.070
02-12-2018,2,30,1466.250
02-12-2018,3,0,1445.320
02-12-2018,3,30,1441.570
02-12-2018,4,0,1428.430
02-12-2018,4,30,1460.380
02-12-2018,5,0,1510.050
02-12-2018,5,30,1689.410
02-12-2018,6,0,1881.920
02-12-2018,6,30,2092.160
02-12-2018,7,0,2318.900
02-12-2018,7,30,2597.670
02-12-2018,8,0,2776.800
02-12-2018,8,30,2941.790
02-12-2018,9,0,2997.240
02-12-2018,9,30,3156.000
02-12-2018,10,0,3284.680
02-12-2018,10,30,3335.600
02-12-2018,11,0,3310.510
02-12-2018,11,30,3307.290
02-12-2018,12,0,3256.980
02-12-2018,12,30,3080.330
02-12-2018,13,0,2880.920
02-12-2018,13,30,2674.850
02-12-2018,14,0,2658.960
02-12-2018,14,30,2627.900
02-12-2018,15,0,2531.050
02-12-2018,15,30,2483.850
02-12-2018,16,0,2462.940
02-12-2018,16,30,2486.190
02-12-2018,17,0,2509.160
02-12-2018,17,30,2681.160
02-12-2018,18,0,2902.430
02-12-2018,18,30,2901.260
02-12-2018,19,0,2821.120
02-12-2018,19,30,2802.440
02-12-2018,20,0,2681.600
02-12-2018,20,30,2588.160
02-12-2018,21,0,2448.130
02-12-2018,21,30,2308.970
02-12-2018,22,0,2216.740
02-12-2018,22,30,2096.770
02-12-2018,23,0,1952.670
02-12-2018,23,30,1824.240
03-12-2018,0,0,1683.200
03-12-2018,0,30,1611.390
03-12-2018,1,0,1526.850
03-12-2018,1,30,1484.630
03-12-2018,2,0,1456.400
03-12-2018,2,30,1435.230
03-12-2018,3,0,1404.780
03-12-2018,3,30,1417.090
03-12-2018,4,0,1440.710
03-12-2018,4,30,1496.370
03-12-2018,5,0,1614.420
03-12-2018,5,30,1922.920
03-12-2018,6,0,2270.350
03-12-2018,6,30,2787.870
03-12-2018,7,0,3017.520
03-12-2018,7,30,3129.640
03-12-2018,8,0,3107.780
03-12-2018,8,30,3185.700
03-12-2018,9,0,3131.490
03-12-2018,9,30,3275.770
03-12-2018,10,0,3341.830
03-12-2018,10,30,3379.610
03-12-2018,11,0,3349.760
03-12-2018,11,30,3298.510
03-12-2018,12,0,3176.290
03-12-2018,12,30,3064.650
03-12-2018,13,0,2906.800
03-12-2018,13,30,2700.090
03-12-2018,14,0,2811.350
03-12-2018,14,30,2865.300
03-12-2018,15,0,2831.060
03-12-2018,15,30,2809.480
03-12-2018,16,0,2788.810
03-12-2018,16,30,2819.570
03-12-2018,17,0,2846.340
03-12-2018,17,30,3079.010
03-12-2018,18,0,3231.970
03-12-2018,18,30,3228.510
03-12-2018,19,0,3139.380
03-12-2018,19,30,3018.010
03-12-2018,20,0,2863.080
03-12-2018,20,30,2738.260
03-12-2018,21,0,2557.790
03-12-2018,21,30,2491.730
03-12-2018,22,0,2349.100
03-12-2018,22,30,2220.930
03-12-2018,23,0,2042.480
03-12-2018,23,30,1901.020
04-12-2018,0,0,1761.040
04-12-2018,0,30,1678.990
04-12-2018,1,0,1615.770
04-12-2018,1,30,1581.620
04-12-2018,2,0,1552.990
04-12-2018,2,30,1507.050
04-12-2018,3,0,1492.850
04-12-2018,3,30,1472.560
04-12-2018,4,0,1492.920
04-12-2018,4,30,1568.240
04-12-2018,5,0,1678.070
04-12-2018,5,30,1953.890
04-12-2018,6,0,2327.400
04-12-2018,6,30,2913.720
04-12-2018,7,0,3111.120
04-12-2018,7,30,3238.230
04-12-2018,8,0,3214.790
04-12-2018,8,30,3274.680
04-12-2018,9,0,3206.490
04-12-2018,9,30,3308.190
04-12-2018,10,0,3430.300
04-12-2018,10,30,3495.740
04-12-2018,11,0,3352.100
04-12-2018,11,30,3182.720
04-12-2018,12,0,3137.510
04-12-2018,12,30,3102.040
04-12-2018,13,0,2913.060
04-12-2018,13,30,2780.150
04-12-2018,14,0,2804.290
04-12-2018,14,30,2837.400
04-12-2018,15,0,2842.280
04-12-2018,15,30,2789.900
04-12-2018,16,0,2752.490
04-12-2018,16,30,2769.390
04-12-2018,17,0,2869.770
04-12-2018,17,30,3077.730
04-12-2018,18,0,3247.260
04-12-2018,18,30,3191.870
04-12-2018,19,0,3163.020
04-12-2018,19,30,2993.160
04-12-2018,20,0,2958.570
04-12-2018,20,30,2813.580
04-12-2018,21,0,2604.440
04-12-2018,21,30,2444.450
04-12-2018,22,0,2344.880
04-12-2018,22,30,2184.800
04-12-2018,23,0,2046.730
04-12-2018,23,30,1901.410
05-12-2018,0,0,1754.810
05-12-2018,0,30,1645.220
05-12-2018,1,0,1570.040
05-12-2018,1,30,1523.830
05-12-2018,2,0,1485.250
05-12-2018,2,30,1463.120
05-12-2018,3,0,1455.110
05-12-2018,3,30,1453.250
05-12-2018,4,0,1481.840
05-12-2018,4,30,1535.980
05-12-2018,5,0,1679.560
05-12-2018,5,30,1952.460
05-12-2018,6,0,2373.250
05-12-2018,6,30,2847.340
05-12-2018,7,0,3107.210
05-12-2018,7,30,3199.850
05-12-2018,8,0,3264.130
05-12-2018,8,30,3310.120
05-12-2018,9,0,3302.030
05-12-2018,9,30,3380.290
05-12-2018,10,0,3419.470
05-12-2018,10,30,3427.270
05-12-2018,11,0,3438.060
05-12-2018,11,30,3414.780
05-12-2018,12,0,3300.630
05-12-2018,12,30,3253.780
05-12-2018,13,0,3087.190
05-12-2018,13,30,2880.200
05-12-2018,14,0,2952.410
05-12-2018,14,30,2972.860
05-12-2018,15,0,2938.980
05-12-2018,15,30,2931.290
05-12-2018,16,0,2855.810
05-12-2018,16,30,2905.900
05-12-2018,17,0,2985.320
05-12-2018,17,30,3144.930
05-12-2018,18,0,3253.880
05-12-2018,18,30,3263.020
05-12-2018,19,0,3208.130
05-12-2018,19,30,3142.850
05-12-2018,20,0,2990.860
05-12-2018,20,30,2903.410
05-12-2018,21,0,2647.630
05-12-2018,21,30,2507.010
05-12-2018,22,0,2392.320
05-12-2018,22,30,2229.970
05-12-2018,23,0,2110.290
05-12-2018,23,30,1932.720
06-12-2018,0,0,1785.900
06-12-2018,0,30,1684.180
06-12-2018,1,0,1624.570
06-12-2018,1,30,1568.500
06-12-2018,2,0,1537.310
06-12-2018,2,30,1506.520
06-12-2018,3,0,1496.580
06-12-2018,3,30,1486.770
06-12-2018,4,0,1481.620
06-12-2018,4,30,1542.020
06-12-2018,5,0,1654.730
06-12-2018,5,30,1960.680
06-12-2018,6,0,2327.030
06-12-2018,6,30,2781.050
06-12-2018,7,0,3037.730
06-12-2018,7,30,3134.390
06-12-2018,8,0,3159.040
06-12-2018,8,30,3189.910
06-12-2018,9,0,3260.730
06-12-2018,9,30,3399.280
06-12-2018,10,0,3451.220
06-12-2018,10,30,3463.100
06-12-2018,11,0,3520.870
06-12-2018,11,30,2367.380
06-12-2018,12,0,2423.270
06-12-2018,12,30,2363.000
06-12-2018,13,0,2156.840
06-12-2018,13,30,1970.520
06-12-2018,14,0,2971.230
06-12-2018,14,30,2986.640
06-12-2018,15,0,2984.000
06-12-2018,15,30,2953.860
06-12-2018,16,0,2877.600
06-12-2018,16,30,2987.990
06-12-2018,17,0,3062.860
06-12-2018,17,30,3218.600
06-12-2018,18,0,3221.080
06-12-2018,18,30,3210.100
06-12-2018,19,0,3183.180
06-12-2018,19,30,3096.650
06-12-2018,20,0,2970.360
06-12-2018,20,30,2811.620
06-12-2018,21,0,2603.230
06-12-2018,21,30,2481.160
06-12-2018,22,0,2343.580
06-12-2018,22,30,2259.580
06-12-2018,23,0,2091.920
06-12-2018,23,30,1883.200
07-12-2018,0,0,1739.440
07-12-2018,0,30,1659.380
07-12-2018,1,0,1579.630
07-12-2018,1,30,1520.810
07-12-2018,2,0,1481.550
07-12-2018,2,30,1457.150
07-12-2018,3,0,1446.850
07-12-2018,3,30,1422.750
07-12-2018,4,0,1428.120
07-12-2018,4,30,1500.750
07-12-2018,5,0,1632.930
07-12-2018,5,30,1916.850
07-12-2018,6,0,2403.530
07-12-2018,6,30,2969.200
07-12-2018,7,0,3206.480
07-12-2018,7,30,3370.790
07-12-2018,8,0,3329.590
07-12-2018,8,30,3430.530
07-12-2018,9,0,3333.770
07-12-2018,9,30,3486.850
07-12-2018,10,0,3594.000
07-12-2018,10,30,3590.130
07-12-2018,11,0,3542.340
07-12-2018,11,30,3419.630
07-12-2018,12,0,3412.790
07-12-2018,12,30,3390.880
07-12-2018,13,0,3138.280
07-12-2018,13,30,2916.210
07-12-2018,14,0,2967.540
07-12-2018,14,30,2957.700
07-12-2018,15,0,2947.290
07-12-2018,15,30,2897.900
07-12-2018,16,0,2878.980
07-12-2018,16,30,2903.270
07-12-2018,17,0,2991.210
07-12-2018,17,30,3177.720
07-12-2018,18,0,3342.890
07-12-2018,18,30,3324.780
07-12-2018,19,0,3230.020
07-12-2018,19,30,3160.980
07-12-2018,20,0,3065.680
07-12-2018,20,30,2873.370
07-12-2018,21,0,2646.390
07-12-2018,21,30,2561.260
07-12-2018,22,0,2428.580
07-12-2018,22,30,2321.340
07-12-2018,23,0,2131.190
07-12-2018,23,30,1993.760
08-12-2018,0,0,1776.860
08-12-2018,0,30,1741.550
08-12-2018,1,0,1659.770
08-12-2018,1,30,1606.950
08-12-2018,2,0,1573.620
08-12-2018,2,30,1533.280
08-12-2018,3,0,1501.960
08-12-2018,3,30,1503.130
08-12-2018,4,0,1517.260
08-12-2018,4,30,1556.440
08-12-2018,5,0,1668.050
08-12-2018,5,30,1834.870
08-12-2018,6,0,2214.340
08-12-2018,6,30,2360.350
08-12-2018,7,0,2651.530
08-12-2018,7,30,2973.950
08-12-2018,8,0,3183.550
08-12-2018,8,30,3254.630
08-12-2018,9,0,3315.590
08-12-2018,9,30,3399.460
08-12-2018,10,0,3538.120
08-12-2018,10,30,3516.610
08-12-2018,11,0,3454.750
08-12-2018,11,30,3399.510
08-12-2018,12,0,3307.850
08-12-2018,12,30,3215.640
08-12-2018,13,0,2966.580
08-12-2018,13,30,2773.410
08-12-2018,14,0,2746.390
08-12-2018,14,30,2751.020
08-12-2018,15,0,2680.760
08-12-2018,15,30,2633.480
08-12-2018,16,0,2642.770
08-12-2018,16,30,2630.850
08-12-2018,17,0,2730.240
08-12-2018,17,30,2963.750
08-12-2018,18,0,3142.150
08-12-2018,18,30,3144.740
08-12-2018,19,0,3099.250
08-12-2018,19,30,3043.260
08-12-2018,20,0,2914.820
08-12-2018,20,30,2792.160
08-12-2018,21,0,2618.280
08-12-2018,21,30,2524.840
08-12-2018,22,0,2355.740
08-12-2018,22,30,2211.460
08-12-2018,23,0,2051.940
08-12-2018,23,30,1915.260
09-12-2018,0,0,1755.090
09-12-2018,0,30,1656.760
09-12-2018,1,0,1564.110
09-12-2018,1,30,1537.500
09-12-2018,2,0,1488.470
09-12-2018,2,30,1476.920
09-12-2018,3,0,1427.570
09-12-2018,3,30,1413.760
09-12-2018,4,0,1423.740
09-12-2018,4,30,1478.030
09-12-2018,5,0,1559.540
09-12-2018,5,30,1710.980
09-12-2018,6,0,1903.720
09-12-2018,6,30,2150.700
09-12-2018,7,0,2393.440
09-12-2018,7,30,2679.780
09-12-2018,8,0,2931.960
09-12-2018,8,30,3082.900
09-12-2018,9,0,3169.850
09-12-2018,9,30,3382.970
09-12-2018,10,0,3466.940
09-12-2018,10,30,3508.110
09-12-2018,11,0,3507.560
09-12-2018,11,30,3446.710
09-12-2018,12,0,3370.540
09-12-2018,12,30,3275.760
09-12-2018,13,0,3078.040
09-12-2018,13,30,2842.380
09-12-2018,14,0,2808.720
09-12-2018,14,30,2756.550
09-12-2018,15,0,2671.060
09-12-2018,15,30,2607.740
09-12-2018,16,0,2557.120
09-12-2018,16,30,2562.760
09-12-2018,17,0,2619.390
09-12-2018,17,30,2788.540
09-12-2018,18,0,2997.530
09-12-2018,18,30,2973.750
09-12-2018,19,0,2940.020
09-12-2018,19,30,2886.380
09-12-2018,20,0,2740.410
09-12-2018,20,30,2654.590
09-12-2018,21,0,2530.380
09-12-2018,21,30,2405.910
09-12-2018,22,0,2281.760
09-12-2018,22,30,2126.030
09-12-2018,23,0,1980.600
09-12-2018,23,30,1854.160
10-12-2018,0,0,1713.060
10-12-2018,0,30,1610.490
10-12-2018,1,0,1535.140
10-12-2018,1,30,1487.190
10-12-2018,2,0,1456.070
10-12-2018,2,30,1417.080
10-12-2018,3,0,1402.230
10-12-2018,3,30,1411.860
10-12-2018,4,0,1464.170
10-12-2018,4,30,1495.620
10-12-2018,5,0,1615.890
10-12-2018,5,30,1910.200
10-12-2018,6,0,2425.910
10-12-2018,6,30,2867.430
10-12-2018,7,0,3029.970
10-12-2018,7,30,3245.070
10-12-2018,8,0,3308.330
10-12-2018,8,30,3327.870
10-12-2018,9,0,3347.400
10-12-2018,9,30,3456.940
10-12-2018,10,0,3455.920
10-12-2018,10,30,3515.610
10-12-2018,11,0,3433.130
10-12-2018,11,30,3347.290
10-12-2018,12,0,3283.370
10-12-2018,12,30,3169.770
10-12-2018,13,0,3019.070
10-12-2018,13,30,2842.740
10-12-2018,14,0,2849.260
10-12-2018,14,30,2877.190
10-12-2018,15,0,2827.980
10-12-2018,15,30,2815.270
10-12-2018,16,0,2793.890
10-12-2018,16,30,2844.890
10-12-2018,17,0,2834.650
10-12-2018,17,30,3118.800
10-12-2018,18,0,3247.410
10-12-2018,18,30,3262.160
10-12-2018,19,0,3209.280
10-12-2018,19,30,3095.310
10-12-2018,20,0,2926.130
10-12-2018,20,30,2861.920
10-12-2018,21,0,2747.340
10-12-2018,21,30,2673.660
10-12-2018,22,0,2457.990
10-12-2018,22,30,2438.610
10-12-2018,23,0,2218.640
10-12-2018,23,30,1957.800
11-12-2018,0,0,1822.770
11-12-2018,0,30,1694.880
11-12-2018,1,0,1609.900
11-12-2018,1,30,1571.900
11-12-2018,2,0,1506.280
11-12-2018,2,30,1485.230
11-12-2018,3,0,1446.160
11-12-2018,3,30,1452.940
11-12-2018,4,0,1429.890
11-12-2018,4,30,1519.490
11-12-2018,5,0,1665.110
11-12-2018,5,30,2020.850
11-12-2018,6,0,2332.100
11-12-2018,6,30,2707.070
11-12-2018,7,0,3084.410
11-12-2018,7,30,3320.350
11-12-2018,8,0,3359.240
11-12-2018,8,30,3363.340
11-12-2018,9,0,3337.470
11-12-2018,9,30,3479.120
11-12-2018,10,0,3570.030
11-12-2018,10,30,3613.120
11-12-2018,11,0,3540.410
11-12-2018,11,30,3392.970
11-12-2018,12,0,3379.540
11-12-2018,12,30,3256.900
11-12-2018,13,0,3068.830
11-12-2018,13,30,2853.200
11-12-2018,14,0,2916.430
11-12-2018,14,30,2935.110
11-12-2018,15,0,2891.830
11-12-2018,15,30,2800.720
11-12-2018,16,0,2888.200
11-12-2018,16,30,2908.040
11-12-2018,17,0,2895.130
11-12-2018,17,30,3170.440
11-12-2018,18,0,3319.840
11-12-2018,18,30,3300.220
11-12-2018,19,0,3261.110
11-12-2018,19,30,3124.700
11-12-2018,20,0,2982.880
11-12-2018,20,30,2860.160
11-12-2018,21,0,2680.780
11-12-2018,21,30,2606.490
11-12-2018,22,0,2438.680
11-12-2018,22,30,2295.380
11-12-2018,23,0,2118.990
11-12-2018,23,30,1973.720
12-12-2018,0,0,1816.260
12-12-2018,0,30,1723.320
12-12-2018,1,0,1630.730
12-12-2018,1,30,1572.260
12-12-2018,2,0,1509.150
12-12-2018,2,30,1456.600
12-12-2018,3,0,1483.860
12-12-2018,3,30,1478.710
12-12-2018,4,0,1487.990
12-12-2018,4,30,1559.960
12-12-2018,5,0,1661.790
12-12-2018,5,30,1951.950
12-12-2018,6,0,2341.510
12-12-2018,6,30,2861.510
12-12-2018,7,0,3147.880
12-12-2018,7,30,3069.830
12-12-2018,8,0,3218.390
12-12-2018,8,30,3446.050
12-12-2018,9,0,3373.580
12-12-2018,9,30,3551.010
12-12-2018,10,0,3606.850
12-12-2018,10,30,3607.100
12-12-2018,11,0,3555.640
12-12-2018,11,30,3459.530
12-12-2018,12,0,3355.460
12-12-2018,12,30,3296.060
12-12-2018,13,0,3101.040
12-12-2018,13,30,2861.310
12-12-2018,14,0,2928.010
12-12-2018,14,30,2951.840
12-12-2018,15,0,2942.040
12-12-2018,15,30,2859.740
12-12-2018,16,0,2845.280
12-12-2018,16,30,2878.580
12-12-2018,17,0,2970.790
12-12-2018,17,30,3102.370
12-12-2018,18,0,3265.630
12-12-2018,18,30,3251.160
12-12-2018,19,0,3199.480
12-12-2018,19,30,3102.500
12-12-2018,20,0,3097.810
12-12-2018,20,30,2871.230
12-12-2018,21,0,2676.940
12-12-2018,21,30,2512.540
12-12-2018,22,0,2412.190
12-12-2018,22,30,2280.210
12-12-2018,23,0,2139.750
12-12-2018,23,30,2002.710
13-12-2018,0,0,1831.820
13-12-2018,0,30,1741.940
13-12-2018,1,0,1657.050
13-12-2018,1,30,1586.320
13-12-2018,2,0,1549.660
13-12-2018,2,30,1513.410
13-12-2018,3,0,1489.080
13-12-2018,3,30,1483.460
13-12-2018,4,0,1502.490
13-12-2018,4,30,1539.900
13-12-2018,5,0,1661.680
13-12-2018,5,30,1936.380
13-12-2018,6,0,2310.840
13-12-2018,6,30,2809.370
13-12-2018,7,0,3053.310
13-12-2018,7,30,3246.510
13-12-2018,8,0,3314.940
13-12-2018,8,30,3333.300
13-12-2018,9,0,3349.880
13-12-2018,9,30,3504.800
13-12-2018,10,0,3607.250
13-12-2018,10,30,3542.870
13-12-2018,11,0,3555.000
13-12-2018,11,30,3446.780
13-12-2018,12,0,3358.200
13-12-2018,12,30,3270.310
13-12-2018,13,0,3053.480
13-12-2018,13,30,2836.580
13-12-2018,14,0,2945.090
13-12-2018,14,30,2950.040
13-12-2018,15,0,2916.570
13-12-2018,15,30,2900.260
13-12-2018,16,0,2889.400
13-12-2018,16,30,2914.250
13-12-2018,17,0,3019.740
13-12-2018,17,30,3173.270
13-12-2018,18,0,3312.820
13-12-2018,18,30,3370.340
13-12-2018,19,0,3288.240
13-12-2018,19,30,3194.630
13-12-2018,20,0,3117.830
13-12-2018,20,30,2902.700
13-12-2018,21,0,2684.220
13-12-2018,21,30,2580.960
13-12-2018,22,0,2472.620
13-12-2018,22,30,2298.120
13-12-2018,23,0,2152.380
13-12-2018,23,30,1997.560
14-12-2018,0,0,1833.260
14-12-2018,0,30,1743.650
14-12-2018,1,0,1662.390
14-12-2018,1,30,1581.600
14-12-2018,2,0,1550.170
14-12-2018,2,30,1512.320
14-12-2018,3,0,1488.490
14-12-2018,3,30,1496.070
14-12-2018,4,0,1495.180
14-12-2018,4,30,1554.360
14-12-2018,5,0,1680.430
14-12-2018,5,30,1968.610
14-12-2018,6,0,2371.210
14-12-2018,6,30,2903.480
14-12-2018,7,0,3184.170
14-12-2018,7,30,3378.710
14-12-2018,8,0,3455.590
14-12-2018,8,30,3511.180
14-12-2018,9,0,3503.680
14-12-2018,9,30,3538.120
14-12-2018,10,0,3707.560
14-12-2018,10,30,3762.350
14-12-2018,11,0,3637.270
14-12-2018,11,30,3543.380
14-12-2018,12,0,3526.280
14-12-2018,12,30,3214.310
14-12-2018,13,0,3155.630
14-12-2018,13,30,2902.280
14-12-2018,14,0,2906.170
14-12-2018,14,30,2880.890
14-12-2018,15,0,2892.680
14-12-2018,15,30,2869.860
14-12-2018,16,0,2829.420
14-12-2018,16,30,2876.000
14-12-2018,17,0,2919.720
14-12-2018,17,30,3090.450
14-12-2018,18,0,3345.520
14-12-2018,18,30,3340.790
14-12-2018,19,0,3297.210
14-12-2018,19,30,3222.060
14-12-2018,20,0,3079.170
14-12-2018,20,30,2918.640
14-12-2018,21,0,2725.900
14-12-2018,21,30,2630.100
14-12-2018,22,0,2520.440
14-12-2018,22,30,2320.990
14-12-2018,23,0,2174.930
14-12-2018,23,30,2005.320
15-12-2018,0,0,1841.170
15-12-2018,0,30,1726.970
15-12-2018,1,0,1661.170
15-12-2018,1,30,1587.820
15-12-2018,2,0,1545.200
15-12-2018,2,30,1519.040
15-12-2018,3,0,1484.860
15-12-2018,3,30,1484.580
15-12-2018,4,0,1502.140
15-12-2018,4,30,1507.220
15-12-2018,5,0,1672.320
15-12-2018,5,30,1899.050
15-12-2018,6,0,2206.670
15-12-2018,6,30,2594.050
15-12-2018,7,0,2925.850
15-12-2018,7,30,3157.090
15-12-2018,8,0,3298.110
15-12-2018,8,30,3362.350
15-12-2018,9,0,3385.830
15-12-2018,9,30,3486.180
15-12-2018,10,0,3636.500
15-12-2018,10,30,3604.820
15-12-2018,11,0,3544.710
15-12-2018,11,30,3481.050
15-12-2018,12,0,3353.530
15-12-2018,12,30,3252.000
15-12-2018,13,0,3018.710
15-12-2018,13,30,2809.240
15-12-2018,14,0,2856.840
15-12-2018,14,30,2862.390
15-12-2018,15,0,2794.470
15-12-2018,15,30,2720.020
15-12-2018,16,0,2753.020
15-12-2018,16,30,2691.470
15-12-2018,17,0,2741.100
15-12-2018,17,30,2936.870
15-12-2018,18,0,3111.620
15-12-2018,18,30,3127.130
15-12-2018,19,0,3051.270
15-12-2018,19,30,2986.430
15-12-2018,20,0,2869.840
15-12-2018,20,30,2730.440
15-12-2018,21,0,2601.480
15-12-2018,21,30,2464.860
15-12-2018,22,0,2358.480
15-12-2018,22,30,2170.630
15-12-2018,23,0,2025.970
15-12-2018,23,30,1897.280
16-12-2018,0,0,1728.540
16-12-2018,0,30,1628.070
16-12-2018,1,0,1539.650
16-12-2018,1,30,1490.570
16-12-2018,2,0,1435.210
16-12-2018,2,30,1395.460
16-12-2018,3,0,1385.150
16-12-2018,3,30,1374.620
16-12-2018,4,0,1388.120
16-12-2018,4,30,1441.480
16-12-2018,5,0,1494.550
16-12-2018,5,30,1659.650
16-12-2018,6,0,1862.440
16-12-2018,6,30,2066.880
16-12-2018,7,0,2301.350
16-12-2018,7,30,2655.290
16-12-2018,8,0,2919.070
16-12-2018,8,30,3115.610
16-12-2018,9,0,3191.970
16-12-2018,9,30,3518.730
16-12-2018,10,0,3659.840
16-12-2018,10,30,3678.450
16-12-2018,11,0,3696.310
16-12-2018,11,30,3617.360
16-12-2018,12,0,3557.060
16-12-2018,12,30,3412.010
16-12-2018,13,0,3187.280
16-12-2018,13,30,2939.810
16-12-2018,14,0,2885.960
16-12-2018,14,30,2824.380
16-12-2018,15,0,2669.020
16-12-2018,15,30,2647.640
16-12-2018,16,0,2589.020
16-12-2018,16,30,2561.910
16-12-2018,17,0,2618.790
16-12-2018,17,30,2784.240
16-12-2018,18,0,2978.380
16-12-2018,18,30,3017.760
16-12-2018,19,0,2976.910
16-12-2018,19,30,2976.330
16-12-2018,20,0,2817.790
16-12-2018,20,30,2740.810
16-12-2018,21,0,2600.600
16-12-2018,21,30,2519.790
16-12-2018,22,0,2397.860
16-12-2018,22,30,2217.930
16-12-2018,23,0,2050.040
