time,value
00:00,1791.620
00:05,1768.150
00:10,1764.050
00:15,1736.020
00:20,1717.420
00:25,1695.790
00:30,1657.820
00:35,1658.410
00:40,1644.600
00:45,1666.170
00:50,1599.820
00:55,1598.870
01:00,1598.150
01:05,1576.710
01:10,1565.290
01:15,1556.540
01:20,1543.550
01:25,1540.900
01:30,1530.130
01:35,1523.950
01:40,1518.400
01:45,1512.160
01:50,1505.140
01:55,1500.890
02:00,1502.840
02:05,1495.870
02:10,1486.800
02:15,1497.760
02:20,1481.380
02:25,1478.300
02:30,1462.860
02:35,1459.730
02:40,1452.940
02:45,1450.090
02:50,1451.370
02:55,1447.480
03:00,1445.950
03:05,1446.100
03:10,1440.250
03:15,1432.880
03:20,1435.710
03:25,1438.930
03:30,1449.670
03:35,1451.550
03:40,1435.060
03:45,1454.790
03:50,1454.000
03:55,1456.590
04:00,1462.480
04:05,1463.260
04:10,1483.130
04:15,1490.930
04:20,1512.740
04:25,1523.810
04:30,1526.600
04:35,1545.950
04:40,1565.150
04:45,1602.700
04:50,1616.230
04:55,1636.300
05:00,1651.840
05:05,1696.010
05:10,1747.260
05:15,1798.390
05:20,1838.380
05:25,1878.000
05:30,1919.720
05:35,1994.430
05:40,2047.950
05:45,2135.890
05:50,2202.670
05:55,2237.320
06:00,2305.220
06:05,2411.070
06:10,2509.280
06:15,2599.600
06:20,2693.350
06:25,2735.660
06:30,2815.270
06:35,2908.080
06:40,2956.200
06:45,3058.750
06:50,3089.890
06:55,3177.100
07:00,3239.660
07:05,3290.790
07:10,3375.550
07:15,3422.290
07:20,3409.310
07:25,3356.970
07:30,3473.640
07:35,3479.060
07:40,3529.720
07:45,3492.750
07:50,3557.680
07:55,3564.010
08:00,3603.220
08:05,3641.770
08:10,3625.960
08:15,3647.570
08:20,3642.070
08:25,3649.880
08:30,3660.610
08:35,3650.020
08:40,3691.960
08:45,3617.960
08:50,3684.570
08:55,3674.650
09:00,3686.210
09:05,3663.850
09:10,3649.150
09:15,3724.530
09:20,3756.760
09:25,3778.300
09:30,3778.650
09:35,3857.540
09:40,3868.880
09:45,3882.360
09:50,3895.910
09:55,3849.200
10:00,3844.100
10:05,3903.890
10:10,3874.760
10:15,3938.440
10:20,3859.130
10:25,3867.060
10:30,3910.220
10:35,3884.540
10:40,3881.580
10:45,3846.000
10:50,3827.100
10:55,3811.050
11:00,3824.450
11:05,3702.130
11:10,3693.480
11:15,3719.520
11:20,3760.620
11:25,3680.410
11:30,3665.030
11:35,3647.640
11:40,3616.030
11:45,3651.200
11:50,3626.590
11:55,3586.170
12:00,3597.950
12:05,3614.360
12:10,3481.130
12:15,3539.440
12:20,3509.060
12:25,3555.320
12:30,3405.640
12:35,3455.790
12:40,3414.820
12:45,3432.130
12:50,3392.350
12:55,3366.590
13:00,3336.190
13:05,3190.940
13:10,3126.820
13:15,3099.780
13:20,3073.100
13:25,3037.270
13:30,3023.720
13:35,3023.340
13:40,3062.030
13:45,3063.370
13:50,3070.200
13:55,3041.670
14:00,3056.170
14:05,3053.880
14:10,3033.820
14:15,3030.850
14:20,3047.890
14:25,3067.780
14:30,3047.900
14:35,3042.420
14:40,2997.810
14:45,3042.170
14:50,3005.930
14:55,3015.210
15:00,3006.750
15:05,2975.340
15:10,2961.470
15:15,2969.850
15:20,2939.160
15:25,2943.240
15:30,2841.250
15:35,2908.980
15:40,2928.540
15:45,2977.960
15:50,2935.520
15:55,2923.730
16:00,2904.930
16:05,2915.890
16:10,2916.780
16:15,2896.880
16:20,2899.100
16:25,2890.930
16:30,2912.870
16:35,2887.140
16:40,2920.130
16:45,2891.240
16:50,2886.800
16:55,2926.430
17:00,2924.060
17:05,2943.830
17:10,2969.340
17:15,3002.160
17:20,2985.840
17:25,2995.360
17:30,3009.310
17:35,3014.020
17:40,2986.920
17:45,3007.100
17:50,3055.080
17:55,3033.670
18:00,3182.140
18:05,3129.560
18:10,3117.150
18:15,3133.280
18:20,3187.590
18:25,3216.760
18:30,3218.520
18:35,3273.430
18:40,3292.710
18:45,3257.730
18:50,3299.740
18:55,3295.930
19:00,3303.140
19:05,3285.970
19:10,3285.380
19:15,3270.360
19:20,3230.970
19:25,3258.910
19:30,3267.180
19:35,3240.230
19:40,3172.800
19:45,3160.990
19:50,3164.720
19:55,3143.470
20:00,3113.920
20:05,3121.220
20:10,3069.440
20:15,3054.440
20:20,3009.170
20:25,3049.830
20:30,2983.390
20:35,2947.270
20:40,2945.790
20:45,2872.450
20:50,2885.660
20:55,2773.500
21:00,2764.370
21:05,2725.740
21:10,2720.310
21:15,2723.300
21:20,2689.270
21:25,2686.640
21:30,2704.710
21:35,2628.120
21:40,2644.060
21:45,2613.930
21:50,2624.690
21:55,2586.120
22:00,2537.760
22:05,2468.600
22:10,2377.670
22:15,2460.350
22:20,2441.960
22:25,2410.330
22:30,2374.800
22:35,2359.890
22:40,2307.700
22:45,2308.390
22:50,2261.510
22:55,2218.800
23:00,2181.910
23:05,2126.770
23:10,2117.940
23:15,2080.030
23:20,2057.120
23:25,2020.310
23:30,1998.720
23:35,1967.270
23:40,1946.840
23:45,1892.480
23:50,1868.140
23:55,1843.620
