time,value
00:00,1810.920
00:05,1782.410
00:10,1759.770
00:15,1745.110
00:20,1736.590
00:25,1734.950
00:30,1718.970
00:35,1689.250
00:40,1679.950
00:45,1662.170
00:50,1652.200
00:55,1650.190
01:00,1624.000
01:05,1606.560
01:10,1592.480
01:15,1585.420
01:20,1575.770
01:25,1567.920
01:30,1562.850
01:35,1553.900
01:40,1544.740
01:45,1544.920
01:50,1469.570
01:55,1522.800
02:00,1525.980
02:05,1515.510
02:10,1507.910
02:15,1503.090
02:20,1497.210
02:25,1494.430
02:30,1492.140
02:35,1482.390
02:40,1480.620
02:45,1429.810
02:50,1473.050
02:55,1467.440
03:00,1455.430
03:05,1452.830
03:10,1458.670
03:15,1459.410
03:20,1457.680
03:25,1465.410
03:30,1450.700
03:35,1482.250
03:40,1439.430
03:45,1457.120
03:50,1466.210
03:55,1468.870
04:00,1474.880
04:05,1482.360
04:10,1483.250
04:15,1510.440
04:20,1518.930
04:25,1525.970
04:30,1540.080
04:35,1555.760
04:40,1572.890
04:45,1599.890
04:50,1568.260
04:55,1636.160
05:00,1621.940
05:05,1699.530
05:10,1753.130
05:15,1813.490
05:20,1863.120
05:25,1895.310
05:30,1949.610
05:35,2022.180
05:40,2082.310
05:45,2138.170
05:50,2193.680
05:55,2251.280
06:00,2267.670
06:05,2423.190
06:10,2503.430
06:15,2635.540
06:20,2705.190
06:25,2787.370
06:30,2862.760
06:35,2959.410
06:40,2990.270
06:45,3053.980
06:50,3061.260
06:55,3056.190
07:00,3163.910
07:05,3225.870
07:10,3282.190
07:15,3303.290
07:20,3334.860
07:25,3374.100
07:30,3418.840
07:35,3387.340
07:40,3403.620
07:45,3518.230
07:50,3540.960
07:55,3500.290
08:00,3474.380
08:05,3524.040
08:10,3539.170
08:15,3521.500
08:20,3582.400
08:25,3577.720
08:30,3598.550
08:35,3631.670
08:40,3617.460
08:45,3604.140
08:50,3581.710
08:55,3572.130
09:00,3623.490
09:05,3625.940
09:10,3665.130
09:15,3662.770
09:20,3686.080
09:25,3736.500
09:30,3745.700
09:35,3733.560
09:40,3788.720
09:45,3815.230
09:50,3824.060
09:55,3815.580
10:00,3813.520
10:05,3830.270
10:10,3817.960
10:15,3816.780
10:20,3829.360
10:25,3834.770
10:30,3816.340
10:35,3814.150
10:40,3817.000
10:45,3810.100
10:50,3776.240
10:55,3804.270
11:00,3817.790
11:05,3750.110
11:10,3738.390
11:15,3594.210
11:20,3674.390
11:25,3652.860
11:30,3599.690
11:35,3670.110
11:40,3552.700
11:45,3584.260
11:50,3554.770
11:55,3551.490
12:00,3529.630
12:05,3532.050
12:10,3500.360
12:15,3518.840
12:20,3527.900
12:25,3363.040
12:30,3448.350
12:35,3474.700
12:40,3415.510
12:45,3303.930
12:50,3353.200
12:55,3348.770
13:00,3299.820
13:05,3156.040
13:10,3113.280
13:15,3064.290
13:20,3080.380
13:25,3046.130
13:30,3041.260
13:35,3038.060
13:40,3039.910
13:45,3066.030
13:50,3075.660
13:55,3074.680
14:00,3043.780
14:05,3104.020
14:10,3072.880
14:15,3062.160
14:20,3084.080
14:25,3105.440
14:30,3089.780
14:35,3042.740
14:40,3106.580
14:45,3070.960
14:50,3050.760
14:55,3067.050
15:00,3027.280
15:05,3025.670
15:10,3016.280
15:15,3019.400
15:20,3010.660
15:25,3020.090
15:30,3021.730
15:35,3004.440
15:40,2987.000
15:45,3035.070
15:50,2986.080
15:55,2955.210
16:00,2970.020
16:05,2956.050
16:10,2958.070
16:15,2914.320
16:20,2851.730
16:25,2960.510
16:30,2972.140
16:35,2963.490
16:40,2941.490
16:45,2957.060
16:50,2979.990
16:55,2950.580
17:00,2990.340
17:05,2993.260
17:10,3005.330
17:15,3028.570
17:20,3026.490
17:25,3067.800
17:30,3038.460
17:35,3081.930
17:40,3061.940
17:45,3065.160
17:50,3086.300
17:55,3079.720
18:00,3150.270
18:05,3166.420
18:10,3146.130
18:15,3122.740
18:20,3158.910
18:25,3279.230
18:30,3284.210
18:35,3242.670
18:40,3290.700
18:45,3270.830
18:50,3254.350
18:55,3298.340
19:00,3262.820
19:05,3271.140
19:10,3209.050
19:15,3214.200
19:20,3204.730
19:25,3215.040
19:30,3219.180
19:35,3130.490
19:40,3167.500
19:45,3141.070
19:50,3125.780
19:55,3115.250
20:00,3092.410
20:05,3053.500
20:10,3004.460
20:15,3009.230
20:20,2991.230
20:25,2967.600
20:30,2963.680
20:35,2943.180
20:40,2922.650
20:45,2869.040
20:50,2794.520
20:55,2799.770
21:00,2766.650
21:05,2702.140
21:10,2684.760
21:15,2677.960
21:20,2690.260
21:25,2657.910
21:30,2654.520
21:35,2611.970
21:40,2601.650
21:45,2505.880
21:50,2481.510
21:55,2533.090
22:00,2510.460
22:05,2478.710
22:10,2459.050
22:15,2409.660
22:20,2387.480
22:25,2351.110
22:30,2302.830
22:35,2267.180
22:40,2290.010
22:45,2271.720
22:50,2246.400
22:55,2260.220
23:00,2196.360
23:05,2167.810
23:10,2149.870
23:15,2106.140
23:20,2039.050
23:25,2047.280
23:30,2039.070
23:35,2007.920
23:40,1958.040
23:45,1936.970
23:50,1914.200
23:55,1896.770
