time,value
00:00,1841.190
00:05,1815.440
00:10,1804.980
00:15,1793.450
00:20,1766.010
00:25,1720.840
00:30,1720.560
00:35,1695.680
00:40,1692.870
00:45,1655.630
00:50,1643.840
00:55,1638.660
01:00,1614.420
01:05,1592.020
01:10,1580.690
01:15,1567.500
01:20,1565.590
01:25,1554.760
01:30,1544.810
01:35,1531.130
01:40,1526.340
01:45,1514.930
01:50,1507.310
01:55,1498.580
02:00,1489.570
02:05,1487.840
02:10,1470.360
02:15,1468.080
02:20,1469.860
02:25,1457.120
02:30,1455.630
02:35,1453.940
02:40,1452.970
02:45,1450.780
02:50,1432.770
02:55,1409.750
03:00,1429.410
03:05,1411.820
03:10,1463.560
03:15,1430.200
03:20,1430.670
03:25,1421.130
03:30,1422.810
03:35,1433.070
03:40,1426.250
03:45,1429.840
03:50,1419.060
03:55,1421.840
04:00,1438.760
04:05,1450.360
04:10,1441.590
04:15,1458.680
04:20,1470.890
04:25,1474.200
04:30,1493.570
04:35,1495.950
04:40,1509.570
04:45,1531.070
04:50,1526.890
04:55,1547.270
05:00,1561.310
05:05,1604.120
05:10,1636.060
05:15,1645.570
05:20,1666.370
05:25,1685.470
05:30,1690.710
05:35,1750.310
05:40,1779.240
05:45,1814.190
05:50,1842.710
05:55,1876.510
06:00,1906.500
06:05,1974.580
06:10,2011.980
06:15,2084.400
06:20,2092.680
06:25,2155.260
06:30,2185.610
06:35,2254.400
06:40,2305.190
06:45,2334.290
06:50,2375.650
06:55,2433.170
07:00,2471.500
07:05,2570.980
07:10,2648.540
07:15,2692.710
07:20,2818.160
07:25,2850.120
07:30,2897.220
07:35,3024.100
07:40,3056.940
07:45,3052.530
07:50,3184.830
07:55,3117.560
08:00,3197.630
08:05,3231.390
08:10,3290.220
08:15,3287.500
08:20,3339.900
08:25,3386.780
08:30,3411.460
08:35,3452.980
08:40,3435.070
08:45,3487.540
08:50,3480.590
08:55,3504.890
09:00,3526.910
09:05,3555.740
09:10,3586.680
09:15,3600.640
09:20,3651.270
09:25,3691.300
09:30,3725.390
09:35,3789.550
09:40,3815.030
09:45,3858.540
09:50,3841.600
09:55,3878.400
10:00,3973.960
10:05,3932.140
10:10,3943.350
10:15,3946.770
10:20,3935.180
10:25,3927.130
10:30,3953.860
10:35,3943.960
10:40,3923.350
10:45,3935.190
10:50,3932.570
10:55,3938.900
11:00,3925.010
11:05,3898.670
11:10,3882.350
11:15,3860.900
11:20,3876.220
11:25,3882.030
11:30,3860.280
11:35,3836.430
11:40,3792.050
11:45,3785.950
11:50,3793.310
11:55,3764.590
12:00,3737.510
12:05,3707.690
12:10,3668.970
12:15,3644.780
12:20,3593.910
12:25,3591.620
12:30,3547.640
12:35,3532.170
12:40,3517.190
12:45,3487.130
12:50,3468.330
12:55,3381.010
13:00,3331.580
13:05,3262.400
13:10,3202.130
13:15,3183.640
13:20,3126.050
13:25,3072.160
13:30,3067.100
13:35,3097.740
13:40,3074.240
13:45,3070.370
13:50,3051.880
13:55,3049.990
14:00,3018.340
14:05,2989.620
14:10,2976.420
14:15,2928.420
14:20,2923.800
14:25,2885.730
14:30,2915.990
14:35,2858.820
14:40,2845.450
14:45,2783.830
14:50,2784.780
14:55,2704.510
15:00,2747.100
15:05,2725.870
15:10,2703.380
15:15,2680.670
15:20,2649.140
15:25,2645.930
15:30,2636.170
15:35,2604.840
15:40,2613.190
15:45,2608.600
15:50,2613.180
15:55,2593.440
16:00,2569.320
16:05,2566.860
16:10,2580.790
16:15,2520.240
16:20,2554.620
16:25,2580.560
16:30,2546.570
16:35,2547.450
16:40,2541.780
16:45,2580.660
16:50,2587.860
16:55,2570.950
17:00,2581.940
17:05,2608.810
17:10,2613.680
17:15,2635.960
17:20,2642.760
17:25,2669.810
17:30,2670.670
17:35,2721.230
17:40,2767.830
17:45,2734.260
17:50,2790.700
17:55,2789.180
18:00,2834.290
18:05,2846.900
18:10,2796.090
18:15,2812.950
18:20,2844.910
18:25,2928.040
18:30,2958.360
18:35,3019.060
18:40,2980.760
18:45,2963.910
18:50,2990.420
18:55,2991.700
19:00,2999.520
19:05,3003.840
19:10,3019.810
19:15,2994.730
19:20,2994.530
19:25,2947.410
19:30,2983.100
19:35,2947.470
19:40,2958.740
19:45,2921.300
19:50,2918.390
19:55,2894.800
20:00,2871.560
20:05,2865.540
20:10,2824.850
20:15,2836.470
20:20,2891.520
20:25,2780.060
20:30,2718.750
20:35,2753.340
20:40,2732.480
20:45,2711.420
20:50,2729.540
20:55,2699.430
21:00,2666.000
21:05,2637.920
21:10,2585.740
21:15,2574.290
21:20,2567.970
21:25,2561.030
21:30,2553.110
21:35,2547.360
21:40,2517.940
21:45,2482.810
21:50,2437.540
21:55,2486.200
22:00,2447.250
22:05,2423.670
22:10,2363.340
22:15,2384.070
22:20,2348.750
22:25,2342.750
22:30,2284.010
22:35,2274.460
22:40,2242.970
22:45,2223.910
22:50,2200.050
22:55,2161.980
23:00,2110.630
23:05,2078.470
23:10,2076.940
23:15,2052.060
23:20,2017.140
23:25,1989.230
23:30,1934.890
23:35,1917.900
23:40,1911.100
23:45,1869.070
23:50,1841.800
23:55,1809.960
