time,value
00:00,1731.720
00:05,1723.910
00:10,1715.040
00:15,1691.590
00:20,1669.330
00:25,1643.520
00:30,1630.650
00:35,1615.770
00:40,1590.160
00:45,1587.530
00:50,1563.860
00:55,1561.500
01:00,1554.070
01:05,1537.560
01:10,1527.250
01:15,1521.730
01:20,1506.170
01:25,1498.290
01:30,1484.060
01:35,1490.360
01:40,1490.630
01:45,1480.580
01:50,1481.800
01:55,1471.670
02:00,1481.130
02:05,1489.660
02:10,1470.020
02:15,1453.630
02:20,1448.080
02:25,1444.420
02:30,1450.160
02:35,1437.270
02:40,1425.050
02:45,1422.420
02:50,1431.470
02:55,1417.780
03:00,1431.610
03:05,1428.920
03:10,1407.430
03:15,1432.750
03:20,1430.400
03:25,1423.980
03:30,1424.890
03:35,1431.850
03:40,1434.560
03:45,1437.100
03:50,1430.170
03:55,1440.700
04:00,1439.040
04:05,1451.630
04:10,1472.030
04:15,1467.540
04:20,1482.900
04:25,1481.640
04:30,1512.900
04:35,1533.080
04:40,1539.480
04:45,1548.570
04:50,1566.990
04:55,1592.150
05:00,1617.140
05:05,1660.970
05:10,1702.580
05:15,1752.220
05:20,1774.490
05:25,1819.310
05:30,1869.680
05:35,1940.250
05:40,1983.050
05:45,2045.280
05:50,2106.730
05:55,2147.260
06:00,2132.160
06:05,2309.420
06:10,2394.940
06:15,2485.900
06:20,2565.780
06:25,2634.380
06:30,2704.080
06:35,2764.330
06:40,2844.450
06:45,2975.500
06:50,2967.830
06:55,3050.810
07:00,3109.230
07:05,3176.910
07:10,3201.150
07:15,3260.180
07:20,3338.900
07:25,3374.110
07:30,3396.470
07:35,3402.770
07:40,3435.420
07:45,3435.800
07:50,3460.240
07:55,3463.930
08:00,3557.060
08:05,3477.010
08:10,3481.760
08:15,3474.290
08:20,3546.750
08:25,3553.940
08:30,3536.810
08:35,3541.870
08:40,3513.610
08:45,3517.050
08:50,3577.540
08:55,3535.550
09:00,3529.120
09:05,3568.520
09:10,3522.690
09:15,3547.680
09:20,3592.940
09:25,3596.210
09:30,3666.430
09:35,3654.560
09:40,3653.980
09:45,3676.110
09:50,3682.750
09:55,3696.960
10:00,3713.260
10:05,3708.190
10:10,3683.020
10:15,3691.210
10:20,3669.530
10:25,3673.200
10:30,3717.220
10:35,3691.280
10:40,3667.400
10:45,3703.560
10:50,3713.330
10:55,3678.010
11:00,3652.590
11:05,3609.600
11:10,3624.590
11:15,3616.030
11:20,3572.120
11:25,3554.720
11:30,3489.520
11:35,3447.380
11:40,3445.520
11:45,3471.940
11:50,3403.330
11:55,3428.930
12:00,3461.250
12:05,3427.780
12:10,3374.150
12:15,3420.950
12:20,3355.810
12:25,3324.130
12:30,3315.520
12:35,3324.020
12:40,3313.420
12:45,3297.380
12:50,3246.480
12:55,3184.840
13:00,2956.050
13:05,3035.820
13:10,2983.720
13:15,2976.850
13:20,2943.860
13:25,2914.690
13:30,2889.580
13:35,2935.560
13:40,2937.690
13:45,2990.010
13:50,3009.820
13:55,2995.150
14:00,2996.770
14:05,2988.020
14:10,2988.640
14:15,2977.340
14:20,3010.430
14:25,2989.630
14:30,2995.600
14:35,2995.440
14:40,2944.330
14:45,2999.970
14:50,2981.860
14:55,2925.820
15:00,2791.930
15:05,2923.810
15:10,2942.650
15:15,2908.020
15:20,2908.700
15:25,2917.570
15:30,2896.620
15:35,2895.580
15:40,2895.380
15:45,2861.230
15:50,2889.540
15:55,2871.000
16:00,2839.480
16:05,2844.130
16:10,2888.030
16:15,2895.280
16:20,2867.640
16:25,2900.690
16:30,2743.480
16:35,2754.830
16:40,2916.300
16:45,2885.130
16:50,2957.440
16:55,2932.680
17:00,2937.710
17:05,2815.860
17:10,2957.980
17:15,2982.260
17:20,2955.250
17:25,2995.050
17:30,3004.920
17:35,3016.790
17:40,3025.620
17:45,2930.030
17:50,3057.300
17:55,3047.330
18:00,3104.380
18:05,3017.530
18:10,3159.600
18:15,3136.560
18:20,3005.970
18:25,3029.630
18:30,3213.350
18:35,3224.450
18:40,3267.790
18:45,3082.640
18:50,3272.030
18:55,3263.040
19:00,3257.310
19:05,3249.280
19:10,3262.730
19:15,3207.740
19:20,3201.580
19:25,3227.210
19:30,3173.520
19:35,3177.170
19:40,3168.020
19:45,3158.310
19:50,3140.050
19:55,3091.350
20:00,3093.890
20:05,3078.350
20:10,3013.240
20:15,3001.490
20:20,2969.890
20:25,2968.970
20:30,2925.620
20:35,2907.920
20:40,2877.170
20:45,2888.370
20:50,2776.060
20:55,2764.210
21:00,2748.410
21:05,2664.620
21:10,2654.690
21:15,2613.560
21:20,2658.040
21:25,2636.820
21:30,2605.800
21:35,2577.300
21:40,2574.980
21:45,2584.700
21:50,2576.330
21:55,2549.890
22:00,2522.950
22:05,2459.990
22:10,2391.860
22:15,2364.930
22:20,2375.310
22:25,2352.170
22:30,2312.800
22:35,2297.970
22:40,2252.460
22:45,2226.020
22:50,2225.490
22:55,2173.030
23:00,2146.370
23:05,2096.080
23:10,2002.440
23:15,1983.950
23:20,2013.070
23:25,1981.260
23:30,1946.910
23:35,1919.950
23:40,1875.070
23:45,1871.610
23:50,1868.130
23:55,1813.520
