time,value
00:00,5870.860
00:05,5817.290
00:10,5835.290
00:15,5811.040
00:20,5784.660
00:25,5750.210
00:30,5745.820
00:35,5713.930
00:40,5694.260
00:45,5678.320
00:50,5642.500
00:55,5616.860
01:00,5614.750
01:05,5595.520
01:10,5565.500
01:15,5539.560
01:20,5503.690
01:25,5502.000
01:30,5486.300
01:35,5457.000
01:40,5434.490
01:45,5413.320
01:50,5379.360
01:55,5362.030
02:00,5360.970
02:05,5344.250
02:10,5306.970
02:15,5297.520
02:20,5281.790
02:25,5253.400
02:30,5227.530
02:35,5207.470
02:40,5194.500
02:45,5166.710
02:50,5153.700
02:55,5126.100
03:00,5109.590
03:05,5089.170
03:10,5061.990
03:15,5030.940
03:20,5015.140
03:25,4991.460
03:30,4973.400
03:35,4954.650
03:40,4926.460
03:45,4907.600
03:50,4881.510
03:55,4880.580
04:00,4858.710
04:05,4845.230
04:10,4828.770
04:15,4796.030
04:20,4766.640
04:25,4763.710
04:30,4739.900
04:35,4714.350
04:40,4695.800
04:45,4680.680
04:50,4659.250
04:55,4639.730
05:00,4622.610
05:05,4603.760
05:10,4567.730
05:15,4543.140
05:20,4505.730
05:25,4455.250
05:30,4442.630
05:35,4392.810
05:40,4381.120
05:45,4363.610
05:50,4319.690
05:55,4294.940
06:00,4285.560
06:05,4297.790
06:10,4279.050
06:15,4256.240
06:20,4255.900
06:25,4243.760
06:30,4223.640
06:35,4209.700
06:40,4217.260
06:45,4209.350
06:50,4194.970
06:55,4207.080
07:00,4196.220
07:05,4192.130
07:10,4190.860
07:15,4204.290
07:20,4216.510
07:25,4183.250
07:30,4203.370
07:35,4204.370
07:40,4181.880
07:45,4191.540
07:50,4196.980
07:55,4244.080
08:00,4181.160
08:05,4194.580
08:10,4201.460
08:15,4252.550
08:20,4263.290
08:25,4267.150
08:30,4241.000
08:35,4261.870
08:40,4312.920
08:45,4327.810
08:50,4352.910
08:55,4374.460
09:00,4451.590
09:05,4460.330
09:10,4516.120
09:15,4606.080
09:20,4642.860
09:25,4724.690
09:30,4775.550
09:35,4825.480
09:40,4864.920
09:45,4905.840
09:50,4996.840
09:55,4982.130
10:00,5052.130
10:05,5002.770
10:10,5117.060
10:15,5191.190
10:20,5197.610
10:25,5191.350
10:30,5245.970
10:35,5270.340
10:40,5298.810
10:45,5333.700
10:50,5364.740
10:55,5339.340
11:00,5382.920
11:05,5386.420
11:10,5452.950
11:15,5468.200
11:20,5492.670
11:25,5517.500
11:30,5508.760
11:35,5548.680
11:40,5552.440
11:45,5563.460
11:50,5582.780
11:55,5580.470
12:00,5591.960
12:05,5636.600
12:10,5630.550
12:15,5675.260
12:20,5685.520
12:25,5746.280
12:30,5705.880
12:35,5776.530
12:40,5766.000
12:45,5776.080
12:50,5798.690
12:55,5857.140
13:00,5777.880
13:05,5746.770
13:10,5714.740
13:15,5691.490
13:20,5715.760
13:25,5741.810
13:30,5726.490
13:35,5836.020
13:40,5824.730
13:45,5900.290
13:50,5912.360
13:55,5956.130
14:00,6053.920
14:05,6082.520
14:10,6067.260
14:15,6131.080
14:20,6141.460
14:25,6175.280
14:30,6243.650
14:35,6262.750
14:40,6296.930
14:45,6286.700
14:50,6275.190
14:55,6326.270
15:00,6304.740
15:05,6365.650
15:10,6328.650
15:15,6348.750
15:20,6373.360
15:25,6384.500
15:30,6378.100
15:35,6383.690
15:40,6399.250
15:45,6392.720
15:50,6356.770
15:55,6384.310
16:00,6324.810
16:05,6335.270
16:10,6295.450
16:15,6283.630
16:20,6247.480
16:25,6259.970
16:30,6215.120
16:35,6204.410
16:40,6152.180
16:45,6121.280
16:50,6138.120
16:55,6073.920
17:00,6045.970
17:05,6043.060
17:10,5978.120
17:15,5962.820
17:20,5943.040
17:25,5898.250
17:30,5863.440
17:35,5796.020
17:40,5764.950
17:45,5730.170
17:50,5676.050
17:55,5696.670
18:00,5613.420
18:05,5573.580
18:10,5536.250
18:15,5486.530
18:20,5485.250
18:25,5400.970
18:30,5423.820
18:35,5384.760
18:40,5340.520
18:45,5303.900
18:50,5328.960
18:55,5285.840
19:00,5259.680
19:05,5239.880
19:10,5212.790
19:15,5230.240
19:20,5262.220
19:25,5269.570
19:30,5272.250
19:35,5301.350
19:40,5283.370
19:45,5330.180
19:50,5360.200
19:55,5378.590
20:00,5358.450
20:05,5393.570
20:10,5418.740
20:15,5391.300
20:20,5403.260
20:25,5402.060
20:30,5449.990
20:35,5476.440
20:40,5480.660
20:45,5491.130
20:50,5506.050
20:55,5504.150
21:00,5485.420
21:05,5461.040
21:10,5492.710
21:15,5568.160
21:20,5604.700
21:25,5623.580
21:30,5679.800
21:35,5737.050
21:40,5782.960
21:45,5824.100
21:50,5849.620
21:55,5916.540
22:00,5947.580
22:05,5931.350
22:10,5952.550
22:15,5988.580
22:20,6052.610
22:25,6079.280
22:30,6152.990
22:35,6194.480
22:40,6206.910
22:45,6258.300
22:50,6248.390
22:55,6294.510
23:00,6273.880
23:05,6294.050
23:10,6267.540
23:15,6310.220
23:20,6304.880
23:25,6324.760
23:30,6310.050
23:35,6282.340
23:40,6286.550
23:45,6270.890
23:50,6283.130
23:55,6277.670
