time,value
00:00,1765.810
00:05,1735.560
00:10,1734.690
00:15,1716.890
00:20,1711.880
00:25,1697.800
00:30,1691.440
00:35,1672.600
00:40,1669.220
00:45,1656.450
00:50,1638.490
00:55,1633.990
01:00,1619.930
01:05,1608.370
01:10,1590.480
01:15,1573.220
01:20,1573.720
01:25,1560.250
01:30,1558.530
01:35,1549.010
01:40,1548.320
01:45,1546.500
01:50,1528.220
01:55,1531.980
02:00,1523.300
02:05,1510.060
02:10,1495.840
02:15,1509.680
02:20,1502.870
02:25,1502.450
02:30,1495.530
02:35,1509.480
02:40,1486.120
02:45,1489.410
02:50,1493.460
02:55,1486.880
03:00,1473.630
03:05,1474.990
03:10,1476.600
03:15,1476.870
03:20,1474.610
03:25,1477.580
03:30,1470.710
03:35,1462.420
03:40,1470.030
03:45,1481.410
03:50,1477.690
03:55,1482.070
04:00,1478.010
04:05,1490.830
04:10,1505.380
04:15,1515.500
04:20,1525.240
04:25,1525.430
04:30,1532.580
04:35,1561.990
04:40,1584.190
04:45,1591.140
04:50,1609.450
04:55,1629.900
05:00,1656.880
05:05,1685.840
05:10,1726.100
05:15,1779.940
05:20,1817.690
05:25,1875.920
05:30,1899.070
05:35,1963.210
05:40,2027.720
05:45,1992.870
05:50,2002.350
05:55,2142.920
06:00,2156.640
06:05,2300.950
06:10,2385.380
06:15,2453.520
06:20,2537.320
06:25,2612.980
06:30,2691.230
06:35,2752.400
06:40,2845.270
06:45,2891.100
06:50,2955.470
06:55,3040.620
07:00,3118.050
07:05,3141.830
07:10,3196.680
07:15,3226.800
07:20,3265.920
07:25,3319.860
07:30,3276.180
07:35,3317.810
07:40,3355.410
07:45,3395.530
07:50,3459.130
07:55,3337.810
08:00,3308.780
08:05,3397.910
08:10,3382.990
08:15,3380.190
08:20,3388.050
08:25,3398.120
08:30,3429.950
08:35,3377.700
08:40,3377.880
08:45,3370.910
08:50,3333.690
08:55,3319.720
09:00,3303.920
09:05,3399.050
09:10,3381.010
09:15,3400.540
09:20,3443.690
09:25,3470.780
09:30,3474.510
09:35,3537.040
09:40,3511.910
09:45,3523.020
09:50,3539.300
09:55,3535.960
10:00,3560.020
10:05,3524.220
10:10,3538.170
10:15,3449.980
10:20,3528.510
10:25,3533.620
10:30,3551.290
10:35,3546.140
10:40,3554.570
10:45,3508.870
10:50,3504.300
10:55,3488.630
11:00,3548.290
11:05,3512.900
11:10,3486.660
11:15,3522.840
11:20,3514.910
11:25,3504.860
11:30,3482.870
11:35,3417.620
11:40,3433.130
11:45,3440.440
11:50,3440.530
11:55,3425.550
12:00,3409.080
12:05,3365.070
12:10,3302.770
12:15,3338.970
12:20,3321.670
12:25,3335.860
12:30,3311.580
12:35,3295.550
12:40,3250.080
12:45,3257.200
12:50,3209.160
12:55,3189.430
13:00,3100.940
13:05,3016.850
13:10,2960.590
13:15,2944.240
13:20,2939.550
13:25,2905.640
13:30,2921.680
13:35,2925.710
13:40,2917.130
13:45,2928.440
13:50,2929.600
13:55,2907.270
14:00,2912.640
14:05,2907.880
14:10,2855.770
14:15,2896.880
14:20,2838.500
14:25,2923.310
14:30,2913.640
14:35,2924.600
14:40,2875.230
14:45,2899.390
14:50,2829.760
14:55,2858.170
15:00,2828.750
15:05,2888.890
15:10,2855.900
15:15,2872.220
15:20,2849.610
15:25,2859.310
15:30,2877.980
15:35,2811.940
15:40,2814.560
15:45,2859.180
15:50,2814.530
15:55,2823.710
16:00,2798.660
16:05,2789.570
16:10,2792.060
16:15,2756.660
16:20,2811.020
16:25,2782.410
16:30,2772.950
16:35,2793.080
16:40,2847.780
16:45,2805.990
16:50,2846.960
16:55,2798.250
17:00,2862.800
17:05,2854.520
17:10,2871.730
17:15,2910.190
17:20,2854.370
17:25,2896.880
17:30,2914.030
17:35,2940.680
17:40,2949.500
17:45,2966.150
17:50,2973.110
17:55,2979.400
18:00,3005.770
18:05,2973.650
18:10,2976.810
18:15,3022.770
18:20,2995.530
18:25,3071.440
18:30,3087.310
18:35,3113.030
18:40,3136.600
18:45,3170.000
18:50,3172.190
18:55,3177.920
19:00,3193.460
19:05,3189.120
19:10,3187.340
19:15,3129.120
19:20,3130.720
19:25,3178.740
19:30,3094.190
19:35,3091.390
19:40,3110.520
19:45,3103.130
19:50,3048.140
19:55,3040.480
20:00,3026.500
20:05,2996.850
20:10,2954.070
20:15,2938.010
20:20,2860.150
20:25,2846.600
20:30,2852.060
20:35,2783.000
20:40,2788.570
20:45,2716.650
20:50,2733.580
20:55,2662.440
21:00,2627.530
21:05,2580.290
21:10,2572.900
21:15,2561.050
21:20,2560.770
21:25,2534.590
21:30,2503.750
21:35,2491.690
21:40,2461.550
21:45,2464.910
21:50,2425.480
21:55,2390.940
22:00,2393.200
22:05,2352.670
22:10,2322.430
22:15,2297.900
22:20,2266.890
22:25,2282.640
22:30,2255.310
22:35,2234.000
22:40,2193.460
22:45,2211.450
22:50,2139.200
22:55,2136.710
23:00,2089.200
23:05,2060.840
23:10,2038.520
23:15,2003.400
23:20,1993.810
23:25,1961.620
23:30,1947.060
23:35,1895.040
23:40,1871.380
23:45,1894.030
23:50,1864.670
23:55,1815.090
