time,value
00:00,1803.660
00:05,1805.530
00:10,1775.250
00:15,1744.770
00:20,1707.830
00:25,1699.980
00:30,1679.430
00:35,1665.760
00:40,1647.670
00:45,1642.680
00:50,1633.330
00:55,1620.600
01:00,1617.460
01:05,1590.070
01:10,1591.110
01:15,1569.340
01:20,1568.320
01:25,1561.790
01:30,1545.070
01:35,1532.800
01:40,1534.950
01:45,1521.280
01:50,1510.290
01:55,1515.890
02:00,1511.130
02:05,1503.950
02:10,1478.210
02:15,1480.230
02:20,1477.150
02:25,1484.160
02:30,1468.480
02:35,1479.320
02:40,1469.750
02:45,1474.370
02:50,1460.210
02:55,1461.060
03:00,1453.820
03:05,1450.800
03:10,1450.090
03:15,1448.930
03:20,1446.260
03:25,1442.910
03:30,1440.820
03:35,1443.060
03:40,1451.090
03:45,1454.450
03:50,1450.270
03:55,1458.650
04:00,1467.520
04:05,1486.090
04:10,1483.240
04:15,1493.910
04:20,1516.780
04:25,1520.040
04:30,1532.860
04:35,1543.730
04:40,1569.750
04:45,1571.370
04:50,1576.720
04:55,1602.390
05:00,1634.050
05:05,1665.380
05:10,1711.790
05:15,1764.200
05:20,1811.160
05:25,1830.800
05:30,1842.810
05:35,1901.020
05:40,1946.730
05:45,2023.210
05:50,1976.600
05:55,2138.200
06:00,2202.660
06:05,2264.530
06:10,2313.570
06:15,2477.350
06:20,2542.000
06:25,2570.330
06:30,2694.780
06:35,2808.210
06:40,2845.120
06:45,2962.310
06:50,3062.960
06:55,3090.780
07:00,3172.130
07:05,3263.760
07:10,3290.720
07:15,3332.890
07:20,3339.910
07:25,3388.260
07:30,3386.050
07:35,3451.650
07:40,3404.630
07:45,3475.870
07:50,3463.690
07:55,3433.660
08:00,3483.260
08:05,3512.310
08:10,3512.760
08:15,3551.600
08:20,3570.970
08:25,3516.350
08:30,3482.090
08:35,3465.110
08:40,3517.600
08:45,3390.540
08:50,3462.780
08:55,3451.720
09:00,3512.960
09:05,3445.080
09:10,3489.260
09:15,3540.660
09:20,3513.800
09:25,3525.500
09:30,3595.000
09:35,3555.700
09:40,3624.030
09:45,3592.130
09:50,3595.790
09:55,3608.060
10:00,3601.140
10:05,3587.510
10:10,3555.290
10:15,3589.830
10:20,3600.690
10:25,3596.490
10:30,3604.520
10:35,3564.740
10:40,3559.380
10:45,3538.990
10:50,3500.620
10:55,3469.700
11:00,3514.170
11:05,3498.510
11:10,3480.290
11:15,3451.350
11:20,3440.030
11:25,3456.620
11:30,3428.590
11:35,3419.100
11:40,3375.140
11:45,3361.460
11:50,3356.430
11:55,3310.460
12:00,3320.600
12:05,3310.800
12:10,3278.370
12:15,3252.230
12:20,3234.880
12:25,3232.600
12:30,3259.280
12:35,3187.810
12:40,3163.630
12:45,3197.460
12:50,3163.560
12:55,3109.070
13:00,2994.770
13:05,2927.610
13:10,2852.560
13:15,2852.450
13:20,2836.080
13:25,2789.090
13:30,2765.720
13:35,2781.950
13:40,2802.780
13:45,2846.380
13:50,2809.750
13:55,2825.640
14:00,2835.370
14:05,2839.080
14:10,2837.830
14:15,2854.500
14:20,2838.850
14:25,2853.660
14:30,2816.980
14:35,2795.070
14:40,2770.880
14:45,2816.960
14:50,2799.100
14:55,2881.070
15:00,2828.570
15:05,2814.310
15:10,2837.520
15:15,2791.730
15:20,2868.360
15:25,2820.280
15:30,2779.190
15:35,2853.070
15:40,2836.240
15:45,2771.410
15:50,2781.300
15:55,2802.550
16:00,2776.990
16:05,2766.390
16:10,2766.360
16:15,2778.700
16:20,2778.450
16:25,2773.950
16:30,2809.730
16:35,2802.550
16:40,2787.480
16:45,2826.160
16:50,2824.850
16:55,2817.260
17:00,2862.280
17:05,2857.940
17:10,2844.280
17:15,2878.240
17:20,2883.180
17:25,2911.650
17:30,2932.200
17:35,2944.460
17:40,2953.800
17:45,2931.660
17:50,2966.410
17:55,2974.290
18:00,2982.270
18:05,3033.700
18:10,3005.290
18:15,3041.140
18:20,3071.740
18:25,3081.800
18:30,3122.280
18:35,3166.040
18:40,3207.730
18:45,3169.410
18:50,3191.430
18:55,3213.970
19:00,3234.550
19:05,3198.960
19:10,3250.720
19:15,3201.660
19:20,3188.380
19:25,3184.730
19:30,3165.770
19:35,3139.060
19:40,3126.440
19:45,3109.370
19:50,3105.550
19:55,3072.380
20:00,3054.100
20:05,3009.740
20:10,2993.050
20:15,2942.450
20:20,2945.020
20:25,2909.770
20:30,2887.340
20:35,2839.970
20:40,2823.620
20:45,2758.320
20:50,2763.240
20:55,2682.840
21:00,2656.990
21:05,2596.030
21:10,2552.240
21:15,2581.990
21:20,2554.390
21:25,2575.210
21:30,2554.550
21:35,2543.510
21:40,2502.890
21:45,2492.180
21:50,2444.130
21:55,2507.350
22:00,2409.080
22:05,2379.870
22:10,2353.980
22:15,2346.630
22:20,2315.610
22:25,2280.490
22:30,2280.440
22:35,2246.370
22:40,2237.210
22:45,2234.270
22:50,2187.930
22:55,2180.550
23:00,2140.110
23:05,2088.030
23:10,2072.320
23:15,2038.710
23:20,2021.490
23:25,1983.600
23:30,1960.590
23:35,1934.700
23:40,1918.330
23:45,1876.560
23:50,1846.810
23:55,1824.840
