time,value
00:00,4892.970
00:05,4877.250
00:10,4867.390
00:15,4860.840
00:20,4849.710
00:25,4823.300
00:30,4828.540
00:35,4792.930
00:40,4767.210
00:45,4749.470
00:50,4722.080
00:55,4704.270
01:00,4676.090
01:05,4635.470
01:10,4621.850
01:15,4607.770
01:20,4591.810
01:25,4570.330
01:30,4551.000
01:35,4536.220
01:40,4505.870
01:45,4477.150
01:50,4461.520
01:55,4452.100
02:00,4443.880
02:05,4420.740
02:10,4389.170
02:15,4371.410
02:20,4349.300
02:25,4331.170
02:30,4322.030
02:35,4284.530
02:40,4255.720
02:45,4247.540
02:50,4229.670
02:55,4212.140
03:00,4196.730
03:05,4180.540
03:10,4159.260
03:15,4145.090
03:20,4129.060
03:25,4099.200
03:30,4082.430
03:35,4074.020
03:40,4057.860
03:45,4038.950
03:50,4019.600
03:55,4007.900
04:00,3995.350
04:05,3973.970
04:10,3965.800
04:15,3950.980
04:20,3936.830
04:25,3919.700
04:30,3901.930
04:35,3873.350
04:40,3868.060
04:45,3840.230
04:50,3816.100
04:55,3819.450
05:00,3815.070
05:05,3797.820
05:10,3795.760
05:15,3781.780
05:20,3771.560
05:25,3753.020
05:30,3726.440
05:35,3706.990
05:40,3669.560
05:45,3647.060
05:50,3642.980
05:55,3622.960
06:00,3607.340
06:05,3594.010
06:10,3591.310
06:15,3566.140
06:20,3570.500
06:25,3547.730
06:30,3522.970
06:35,3520.890
06:40,3514.920
06:45,3506.210
06:50,3482.480
06:55,3489.060
07:00,3465.870
07:05,3470.790
07:10,3474.430
07:15,3485.890
07:20,3448.920
07:25,3471.210
07:30,3444.510
07:35,3460.820
07:40,3432.880
07:45,3428.610
07:50,3418.860
07:55,3413.710
08:00,3413.960
08:05,3407.290
08:10,3389.520
08:15,3411.650
08:20,3390.400
08:25,3391.330
08:30,3365.680
08:35,3380.960
08:40,3382.430
08:45,3360.740
08:50,3369.930
08:55,3357.620
09:00,3353.860
09:05,3383.950
09:10,3401.300
09:15,3421.240
09:20,3446.920
09:25,3473.240
09:30,3509.890
09:35,3548.370
09:40,3567.220
09:45,3561.930
09:50,3564.000
09:55,3608.490
10:00,3618.920
10:05,3630.630
10:10,3642.700
10:15,3691.860
10:20,3675.960
10:25,3696.600
10:30,3697.130
10:35,3745.160
10:40,3749.890
10:45,3730.710
10:50,3763.200
10:55,3795.530
11:00,3780.390
11:05,3800.680
11:10,3808.430
11:15,3829.180
11:20,3809.520
11:25,3819.260
11:30,3838.610
11:35,3861.360
11:40,3832.580
11:45,3829.590
11:50,3871.330
11:55,3878.600
12:00,3914.290
12:05,3893.990
12:10,3897.000
12:15,3952.760
12:20,3936.460
12:25,3933.640
12:30,3953.620
12:35,3932.520
12:40,3936.980
12:45,3924.500
12:50,3940.710
12:55,3921.870
13:00,3893.450
13:05,3840.330
13:10,3835.450
13:15,3826.710
13:20,3827.260
13:25,3795.310
13:30,3788.700
13:35,3792.460
13:40,3848.470
13:45,3873.850
13:50,3912.380
13:55,3909.200
14:00,3944.130
14:05,3947.490
14:10,3981.170
14:15,3974.180
14:20,4018.230
14:25,4009.910
14:30,4044.980
14:35,4041.320
14:40,4032.340
14:45,4057.750
14:50,4079.580
14:55,4085.220
15:00,4119.530
15:05,4145.480
15:10,4140.720
15:15,4131.120
15:20,4170.620
15:25,4183.260
15:30,4156.120
15:35,4141.170
15:40,4172.300
15:45,4195.170
15:50,4177.380
15:55,4151.140
16:00,4143.850
16:05,4149.420
16:10,4135.940
16:15,4156.760
16:20,4149.680
16:25,4116.220
16:30,4091.120
16:35,4104.170
16:40,4083.850
16:45,4043.760
16:50,4049.170
16:55,4033.490
17:00,4016.460
17:05,4020.190
17:10,3992.580
17:15,3997.530
17:20,3966.890
17:25,3956.930
17:30,3935.120
17:35,3889.680
17:40,3891.630
17:45,3887.350
17:50,3879.720
17:55,3873.850
18:00,3861.270
18:05,3858.300
18:10,3816.690
18:15,3811.790
18:20,3807.380
18:25,3808.660
18:30,3809.240
18:35,3805.990
18:40,3775.430
18:45,3783.250
18:50,3793.250
18:55,3811.360
19:00,3817.710
19:05,3883.880
19:10,3863.060
19:15,3882.600
19:20,3911.380
19:25,3926.240
19:30,3965.310
19:35,3959.350
19:40,3965.320
19:45,3985.510
19:50,4011.570
19:55,4000.450
20:00,3989.270
20:05,4034.500
20:10,4010.780
20:15,4050.450
20:20,4022.650
20:25,4012.790
20:30,4036.320
20:35,4038.260
20:40,4061.210
20:45,4055.150
20:50,4092.360
20:55,4084.110
21:00,4090.120
21:05,4078.540
21:10,4105.970
21:15,4132.810
21:20,4172.400
21:25,4173.100
21:30,4221.930
21:35,4240.460
21:40,4252.140
21:45,4328.300
21:50,4336.170
21:55,4381.810
22:00,4417.920
22:05,4461.350
22:10,4468.200
22:15,4503.150
22:20,4552.850
22:25,4578.350
22:30,4633.900
22:35,4677.590
22:40,4686.880
22:45,4723.410
22:50,4746.640
22:55,4788.260
23:00,4782.220
23:05,4807.820
23:10,4772.840
23:15,4803.160
23:20,4829.770
23:25,4809.410
23:30,4821.800
23:35,4798.000
23:40,4807.800
23:45,4807.930
23:50,4786.040
23:55,4783.760
