time,value
00:00,5313.470
00:05,5257.950
00:10,5228.810
00:15,5210.870
00:20,5192.980
00:25,5167.520
00:30,5142.140
00:35,5126.660
00:40,5089.380
00:45,5069.950
00:50,5052.660
00:55,5023.540
01:00,5003.660
01:05,4961.080
01:10,4939.730
01:15,4929.530
01:20,4912.360
01:25,4889.530
01:30,4871.100
01:35,4861.610
01:40,4840.880
01:45,4827.100
01:50,4794.770
01:55,4748.540
02:00,4742.790
02:05,4718.960
02:10,4689.110
02:15,4663.990
02:20,4644.630
02:25,4622.990
02:30,4612.500
02:35,4575.430
02:40,4558.820
02:45,4528.320
02:50,4496.550
02:55,4468.390
03:00,4462.220
03:05,4426.800
03:10,4401.600
03:15,4378.960
03:20,4348.900
03:25,4331.030
03:30,4322.550
03:35,4287.310
03:40,4270.750
03:45,4267.440
03:50,4228.290
03:55,4217.070
04:00,4192.270
04:05,4168.790
04:10,4158.800
04:15,4138.300
04:20,4117.820
04:25,4093.200
04:30,4077.440
04:35,4071.090
04:40,4044.820
04:45,4030.520
04:50,4003.100
04:55,3990.110
05:00,3971.500
05:05,3967.390
05:10,3940.290
05:15,3934.070
05:20,3907.060
05:25,3883.190
05:30,3862.290
05:35,3830.560
05:40,3817.730
05:45,3799.330
05:50,3770.800
05:55,3757.890
06:00,3758.010
06:05,3744.290
06:10,3744.520
06:15,3724.320
06:20,3735.530
06:25,3731.550
06:30,3712.890
06:35,3711.490
06:40,3702.820
06:45,3702.760
06:50,3725.300
06:55,3728.650
07:00,3706.450
07:05,3704.820
07:10,3719.310
07:15,3688.320
07:20,3697.510
07:25,3709.770
07:30,3707.560
07:35,3711.400
07:40,3701.130
07:45,3718.610
07:50,3709.450
07:55,3722.620
08:00,3748.050
08:05,3727.360
08:10,3738.690
08:15,3758.830
08:20,3786.110
08:25,3797.840
08:30,3815.900
08:35,3810.840
08:40,3869.980
08:45,3867.610
08:50,3882.840
08:55,3906.810
09:00,3933.600
09:05,3977.390
09:10,4033.220
09:15,4083.240
09:20,4160.680
09:25,4195.930
09:30,4257.910
09:35,4286.120
09:40,4342.370
09:45,4396.680
09:50,4415.310
09:55,4456.480
10:00,4497.220
10:05,4513.950
10:10,4569.260
10:15,4592.260
10:20,4599.590
10:25,4583.050
10:30,4569.310
10:35,4608.310
10:40,4636.840
10:45,4605.310
10:50,4623.750
10:55,4592.950
11:00,4652.020
11:05,4630.170
11:10,4608.160
11:15,4622.590
11:20,4656.380
11:25,4673.550
11:30,4681.670
11:35,4666.110
11:40,4684.270
11:45,4687.640
11:50,4742.400
11:55,4738.850
12:00,4747.700
12:05,4771.710
12:10,4776.090
12:15,4749.420
12:20,4771.740
12:25,4780.730
12:30,4847.080
12:35,4825.170
12:40,4788.350
12:45,4862.890
12:50,4796.020
12:55,4799.190
13:00,4726.380
13:05,4699.710
13:10,4653.460
13:15,4650.810
13:20,4701.030
13:25,4691.890
13:30,4684.000
13:35,4746.720
13:40,4776.540
13:45,4846.620
13:50,4873.760
13:55,4908.610
14:00,4942.630
14:05,4978.270
14:10,4989.890
14:15,5008.620
14:20,5093.740
14:25,5142.500
14:30,5145.170
14:35,5159.900
14:40,5189.200
14:45,5214.420
14:50,5233.980
14:55,5297.010
15:00,5311.400
15:05,5323.740
15:10,5309.470
15:15,5320.610
15:20,5375.160
15:25,5349.290
15:30,5305.360
15:35,5362.340
15:40,5356.710
15:45,5347.000
15:50,5354.940
15:55,5321.470
16:00,5316.330
16:05,5302.130
16:10,5257.960
16:15,5241.080
16:20,5226.610
16:25,5224.350
16:30,5215.670
16:35,5193.880
16:40,5135.060
16:45,5133.860
16:50,5134.620
16:55,5102.570
17:00,5105.050
17:05,5055.190
17:10,5042.920
17:15,4991.050
17:20,4996.020
17:25,4923.500
17:30,4930.130
17:35,4921.490
17:40,4894.600
17:45,4895.990
17:50,4848.670
17:55,4818.920
18:00,4800.070
18:05,4759.200
18:10,4711.180
18:15,4691.690
18:20,4714.770
18:25,4667.510
18:30,4646.520
18:35,4649.960
18:40,4617.030
18:45,4620.680
18:50,4642.340
18:55,4614.630
19:00,4617.740
19:05,4611.220
19:10,4596.920
19:15,4581.610
19:20,4634.110
19:25,4649.490
19:30,4650.730
19:35,4699.380
19:40,4730.180
19:45,4735.930
19:50,4751.620
19:55,4749.090
20:00,4750.480
20:05,4756.160
20:10,4769.170
20:15,4738.930
20:20,4748.520
20:25,4761.800
20:30,4768.010
20:35,4771.870
20:40,4745.950
20:45,4753.950
20:50,4758.880
20:55,4800.710
21:00,4796.770
21:05,4800.760
21:10,4787.140
21:15,4843.930
21:20,4850.670
21:25,4895.250
21:30,4911.380
21:35,4951.460
21:40,4967.750
21:45,5031.310
21:50,5057.160
21:55,5098.070
