time,value
00:00,2562.340
00:05,2519.390
00:10,2519.660
00:15,2504.900
00:20,2489.940
00:25,2488.700
00:30,2465.940
00:35,2458.180
00:40,2444.550
00:45,2431.730
00:50,2421.740
00:55,2404.210
01:00,2401.880
01:05,2383.200
01:10,2365.770
01:15,2357.070
01:20,2353.530
01:25,2352.120
01:30,2344.660
01:35,2338.500
01:40,2330.660
01:45,2317.030
01:50,2307.620
01:55,2307.750
02:00,2301.190
02:05,2296.760
02:10,2286.090
02:15,2281.730
02:20,2270.060
02:25,2260.260
02:30,2255.720
02:35,2244.950
02:40,2245.870
02:45,2229.620
02:50,2223.160
02:55,2214.910
03:00,2212.200
03:05,2214.250
03:10,2200.330
03:15,2211.790
03:20,2202.170
03:25,2195.660
03:30,2183.170
03:35,2197.560
03:40,2202.380
03:45,2193.710
03:50,2190.340
03:55,2178.710
04:00,2177.630
04:05,2184.280
04:10,2186.270
04:15,2199.180
04:20,2183.410
04:25,2180.900
04:30,2205.140
04:35,2201.150
04:40,2199.310
04:45,2212.250
04:50,2227.110
04:55,2233.950
05:00,2235.130
05:05,2281.050
05:10,2301.810
05:15,2335.360
05:20,2359.640
05:25,2369.890
05:30,2400.450
05:35,2436.260
05:40,2461.260
05:45,2502.850
05:50,2553.300
05:55,2587.160
06:00,2620.910
06:05,2666.560
06:10,2723.300
06:15,2779.530
06:20,2823.200
06:25,2866.830
06:30,2923.140
06:35,2940.210
06:40,2961.290
06:45,2970.770
06:50,3007.730
06:55,3022.870
07:00,3007.270
07:05,3014.280
07:10,2989.660
07:15,2999.010
07:20,2982.970
07:25,2953.400
07:30,2940.080
07:35,2936.020
07:40,2905.010
07:45,2926.850
07:50,2906.780
07:55,2904.160
08:00,2913.900
08:05,2945.420
08:10,2954.890
08:15,2920.870
08:20,2988.970
08:25,3001.150
08:30,3020.300
08:35,3007.150
08:40,3005.890
08:45,3019.560
08:50,3036.750
08:55,3037.650
09:00,3085.270
09:05,3087.120
09:10,3117.090
09:15,3173.730
09:20,3211.280
09:25,3230.580
09:30,3254.920
09:35,3324.020
09:40,3356.810
09:45,3370.850
09:50,3423.200
09:55,3408.380
10:00,3457.080
10:05,3475.690
10:10,3463.280
10:15,3502.970
10:20,3553.230
10:25,3503.220
10:30,3531.750
10:35,3544.360
10:40,3532.020
10:45,3552.370
10:50,3569.300
10:55,3577.490
11:00,3556.480
11:05,3580.860
11:10,3565.260
11:15,3571.710
11:20,3529.780
11:25,3579.310
11:30,3583.210
11:35,3561.270
11:40,3546.580
11:45,3574.490
11:50,3540.050
11:55,3515.390
12:00,3565.040
12:05,3561.050
12:10,3536.890
12:15,3556.860
12:20,3538.120
12:25,3510.110
12:30,3528.240
12:35,3515.420
12:40,3555.530
12:45,3545.390
12:50,3497.620
12:55,3483.410
13:00,3393.310
13:05,3292.430
13:10,3263.730
13:15,3276.690
13:20,3237.660
13:25,3242.000
13:30,3218.540
13:35,3248.140
13:40,3283.720
13:45,3281.040
13:50,3283.810
13:55,3301.020
14:00,3315.190
14:05,3327.230
14:10,3328.720
14:15,3363.990
14:20,3389.080
14:25,3402.060
14:30,3408.450
14:35,3426.510
14:40,3409.100
14:45,3436.320
14:50,3418.250
14:55,3430.930
15:00,3438.230
15:05,3434.240
15:10,3407.550
15:15,3439.940
15:20,3422.590
15:25,3376.450
15:30,3441.840
15:35,3431.080
15:40,3394.990
15:45,3388.230
15:50,3418.160
15:55,3403.470
16:00,3378.300
16:05,3425.330
16:10,3381.890
16:15,3404.750
16:20,3400.730
16:25,3396.090
16:30,3433.310
16:35,3429.280
16:40,3418.310
16:45,3428.830
16:50,3444.840
16:55,3415.300
17:00,3469.880
17:05,3450.010
17:10,3457.220
17:15,3479.260
17:20,3469.980
17:25,3488.400
17:30,3520.440
17:35,3537.050
17:40,3508.490
17:45,3554.340
17:50,3586.350
17:55,3594.310
18:00,3652.380
18:05,3714.510
18:10,3751.440
18:15,3718.850
18:20,3730.890
18:25,3739.680
18:30,3725.310
18:35,3724.060
18:40,3703.080
18:45,3726.960
18:50,3687.760
18:55,3684.750
19:00,3647.960
19:05,3628.250
19:10,3636.230
19:15,3625.190
19:20,3563.410
19:25,3550.250
19:30,3564.420
19:35,3495.660
19:40,3525.210
19:45,3477.710
19:50,3459.390
19:55,3432.160
20:00,3432.080
20:05,3358.430
20:10,3371.010
20:15,3327.220
20:20,3298.160
20:25,3267.820
20:30,3261.310
20:35,3214.800
20:40,3242.230
20:45,3168.040
20:50,3166.220
20:55,3151.720
21:00,3062.570
21:05,3034.300
21:10,3037.860
21:15,3030.360
21:20,3045.160
21:25,3030.370
21:30,3014.270
21:35,2995.640
21:40,2948.380
21:45,2991.620
21:50,2950.710
21:55,2947.520
22:00,2943.010
22:05,2888.700
22:10,2904.930
22:15,2880.290
22:20,2857.150
22:25,2849.620
22:30,2850.470
22:35,2819.450
22:40,2801.570
22:45,2830.320
22:50,2792.390
22:55,2776.020
23:00,2765.280
23:05,2744.300
23:10,2718.670
23:15,2708.540
23:20,2711.050
23:25,2675.710
23:30,2669.240
23:35,2645.550
23:40,2634.230
23:45,2609.470
23:50,2593.950
23:55,2586.150
