Date,Hour,Load
28-09-2019,8,3523.08
28-09-2019,9,3559.89
28-09-2019,10,3979.75
28-09-2019,11,4219.11
28-09-2019,12,4263.90
28-09-2019,13,4175.03
28-09-2019,14,4167.73
28-09-2019,15,4234.21
28-09-2019,16,4239.94
28-09-2019,17,4216.70
28-09-2019,18,4126.42
28-09-2019,19,4274.98
28-09-2019,20,4211.51
28-09-2019,21,4018.64
28-09-2019,22,4018.69
28-09-2019,23,4014.82
29-09-2019,0,3909.19
29-09-2019,1,3672.06
29-09-2019,2,3490.53
29-09-2019,3,3233.06
29-09-2019,4,3208.77
29-09-2019,5,3152.01
29-09-2019,6,3164.13
29-09-2019,7,3224.51
29-09-2019,8,3298.59
29-09-2019,9,3371.06
29-09-2019,10,3597.67
29-09-2019,11,3680.79
29-09-2019,12,3758.53
29-09-2019,13,3692.41
29-09-2019,14,3675.22
29-09-2019,15,3761.47
29-09-2019,16,3724.60
29-09-2019,17,3667.13
29-09-2019,18,3733.40
29-09-2019,19,3810.08
29-09-2019,20,3665.44
29-09-2019,21,3617.31
29-09-2019,22,3633.10
29-09-2019,23,3638.23
30-09-2019,0,3515.17
30-09-2019,1,3318.48
30-09-2019,2,3128.60
30-09-2019,3,3008.40
30-09-2019,4,2917.70
30-09-2019,5,2909.72
30-09-2019,6,3032.24
30-09-2019,7,3238.54
30-09-2019,8,3315.95
30-09-2019,9,3462.12
30-09-2019,10,3833.94
30-09-2019,11,4114.59
30-09-2019,12,4141.11
30-09-2019,13,4044.07
30-09-2019,14,4132.22
30-09-2019,15,4240.22
30-09-2019,16,4236.42
30-09-2019,17,4250.87
30-09-2019,18,4192.79
30-09-2019,19,4225.89
30-09-2019,20,4066.20
30-09-2019,21,3910.28
30-09-2019,22,3911.96
30-09-2019,23,3892.57
01-10-2019,0,3745.00
01-10-2019,1,3500.22
01-10-2019,2,3325.19
01-10-2019,3,3184.31
01-10-2019,4,3061.24
01-10-2019,5,3050.01
01-10-2019,6,3200.56
01-10-2019,7,3441.26
01-10-2019,8,3424.10
01-10-2019,9,3598.09
01-10-2019,10,4146.74
01-10-2019,11,4332.53
01-10-2019,12,4369.39
01-10-2019,13,4250.57
01-10-2019,14,4264.41
01-10-2019,15,4423.86
01-10-2019,16,4357.19
01-10-2019,17,4337.11
01-10-2019,18,4327.14
01-10-2019,19,4351.60
01-10-2019,20,4101.28
01-10-2019,21,3897.24
01-10-2019,22,3853.87
01-10-2019,23,3865.64
02-10-2019,0,3759.25
02-10-2019,1,3518.86
02-10-2019,2,3357.42
02-10-2019,3,3199.13
02-10-2019,4,3108.18
02-10-2019,5,3050.21
02-10-2019,6,3102.93
02-10-2019,7,3160.50
02-10-2019,8,3119.38
02-10-2019,9,3077.75
02-10-2019,10,3167.55
02-10-2019,11,3300.66
02-10-2019,12,3291.18
02-10-2019,13,3278.72
02-10-2019,14,3241.15
02-10-2019,15,3223.91
02-10-2019,16,3245.54
02-10-2019,17,3244.69
02-10-2019,18,3330.17
02-10-2019,19,3626.83
02-10-2019,20,3575.13
02-10-2019,21,3642.56
02-10-2019,22,3788.78
02-10-2019,23,3829.17
03-10-2019,0,3713.48
03-10-2019,1,3463.55
03-10-2019,2,3298.12
03-10-2019,3,3152.62
03-10-2019,4,3050.30
03-10-2019,5,3027.41
03-10-2019,6,3149.71
03-10-2019,7,3346.60
03-10-2019,8,3353.15
03-10-2019,9,3591.64
03-10-2019,10,4167.34
03-10-2019,11,4409.12
03-10-2019,12,4475.99
03-10-2019,13,4336.13
03-10-2019,14,4339.04
03-10-2019,15,4549.86
03-10-2019,16,4521.90
03-10-2019,17,4490.01
03-10-2019,18,4432.23
03-10-2019,19,4522.32
03-10-2019,20,4215.84
03-10-2019,21,3501.41
03-10-2019,22,3528.56
03-10-2019,23,3626.42
04-10-2019,0,3457.72
04-10-2019,1,3279.01
04-10-2019,2,3122.80
04-10-2019,3,3015.66
04-10-2019,4,2947.85
04-10-2019,5,2920.77
04-10-2019,6,3087.13
04-10-2019,7,3333.76
04-10-2019,8,3378.07
04-10-2019,9,3497.93
04-10-2019,10,4005.91
04-10-2019,11,4212.88
04-10-2019,12,4314.43
04-10-2019,13,4159.10
04-10-2019,14,4119.95
04-10-2019,15,4251.45
04-10-2019,16,4257.89
04-10-2019,17,4261.71
04-10-2019,18,4236.14
04-10-2019,19,4239.43
04-10-2019,20,4021.43
04-10-2019,21,3725.41
04-10-2019,22,3623.68
04-10-2019,23,3585.44
05-10-2019,0,3425.47
05-10-2019,1,3225.76
05-10-2019,2,3053.17
05-10-2019,3,2889.23
05-10-2019,4,2794.29
05-10-2019,5,2757.78
05-10-2019,6,2842.11
05-10-2019,7,2998.11
05-10-2019,8,3111.61
05-10-2019,9,3196.42
05-10-2019,10,3585.06
05-10-2019,11,3774.58
05-10-2019,12,3782.69
05-10-2019,13,3627.88
05-10-2019,14,3657.49
05-10-2019,15,3739.06
05-10-2019,16,3697.19
05-10-2019,17,3763.18
05-10-2019,18,3872.35
05-10-2019,19,3925.48
05-10-2019,20,3719.65
05-10-2019,21,3536.52
05-10-2019,22,3461.65
05-10-2019,23,3393.39
06-10-2019,0,3289.21
06-10-2019,1,3095.96
06-10-2019,2,2949.53
06-10-2019,3,2821.47
06-10-2019,4,2702.32
06-10-2019,5,2737.97
06-10-2019,6,2851.47
06-10-2019,7,2997.58
06-10-2019,8,3031.95
06-10-2019,9,3039.92
06-10-2019,10,3307.25
06-10-2019,11,3433.18
06-10-2019,12,3466.35
06-10-2019,13,3379.39
06-10-2019,14,3354.58
06-10-2019,15,3420.68
06-10-2019,16,3422.00
06-10-2019,17,3450.86
06-10-2019,18,3521.87
06-10-2019,19,3689.89
06-10-2019,20,3534.58
06-10-2019,21,3413.86
06-10-2019,22,3349.01
06-10-2019,23,3345.89
07-10-2019,0,3234.68
07-10-2019,1,3082.53
07-10-2019,2,2974.51
07-10-2019,3,2871.35
07-10-2019,4,2806.61
07-10-2019,5,2822.84
07-10-2019,6,2944.12
07-10-2019,7,3162.33
07-10-2019,8,3224.06
07-10-2019,9,3344.30
07-10-2019,10,3816.20
07-10-2019,11,3916.97
07-10-2019,12,3945.31
07-10-2019,13,3788.00
07-10-2019,14,3759.49
07-10-2019,15,3847.00
07-10-2019,16,3874.73
07-10-2019,17,3883.75
07-10-2019,18,3918.70
07-10-2019,19,3945.83
07-10-2019,20,3740.28
07-10-2019,21,3447.26
07-10-2019,22,3422.73
07-10-2019,23,3327.26
08-10-2019,0,3206.49
08-10-2019,1,3058.83
08-10-2019,2,2940.91
08-10-2019,3,2829.63
08-10-2019,4,2760.20
08-10-2019,5,2736.99
08-10-2019,6,2797.07
08-10-2019,7,2903.20
08-10-2019,8,2913.26
08-10-2019,9,2954.81
08-10-2019,10,3168.29
08-10-2019,11,3316.60
08-10-2019,12,3345.68
08-10-2019,13,3213.25
08-10-2019,14,3184.62
08-10-2019,15,3143.41
08-10-2019,16,3088.91
08-10-2019,17,2992.34
08-10-2019,18,3010.47
08-10-2019,19,3079.68
08-10-2019,20,2989.86
08-10-2019,21,3047.50
08-10-2019,22,3136.27
08-10-2019,23,3135.05
09-10-2019,0,3015.90
09-10-2019,1,2843.64
09-10-2019,2,2732.39
09-10-2019,3,2656.51
09-10-2019,4,2597.78
09-10-2019,5,2608.44
09-10-2019,6,2808.74
09-10-2019,7,3075.39
09-10-2019,8,3072.12
09-10-2019,9,3272.11
09-10-2019,10,3753.48
09-10-2019,11,3992.41
09-10-2019,12,4008.34
09-10-2019,13,3870.23
09-10-2019,14,3851.28
09-10-2019,15,3989.34
09-10-2019,16,4000.74
09-10-2019,17,4011.77
09-10-2019,18,3999.36
09-10-2019,19,3999.62
09-10-2019,20,3826.01
09-10-2019,21,3566.10
09-10-2019,22,3507.30
09-10-2019,23,3431.43
10-10-2019,0,3246.73
10-10-2019,1,2915.37
10-10-2019,2,2778.92
10-10-2019,3,2670.15
10-10-2019,4,2604.85
10-10-2019,5,2598.23
10-10-2019,6,2835.80
10-10-2019,7,3128.86
10-10-2019,8,3086.00
10-10-2019,9,3264.36
10-10-2019,10,3887.29
10-10-2019,11,4074.95
10-10-2019,12,4101.01
10-10-2019,13,3937.27
10-10-2019,14,3901.85
10-10-2019,15,4023.59
10-10-2019,16,4012.02
10-10-2019,17,4071.06
10-10-2019,18,4110.69
10-10-2019,19,4093.09
10-10-2019,20,3873.73
10-10-2019,21,3610.31
10-10-2019,22,3510.25
10-10-2019,23,3421.18
11-10-2019,0,3266.67
11-10-2019,1,3043.35
11-10-2019,2,2921.92
11-10-2019,3,2784.22
11-10-2019,4,2715.72
11-10-2019,5,2702.02
11-10-2019,6,2933.59
11-10-2019,7,3214.90
11-10-2019,8,3185.15
11-10-2019,9,3341.44
11-10-2019,10,3868.41
11-10-2019,11,4067.64
11-10-2019,12,4087.86
11-10-2019,13,3894.36
11-10-2019,14,3882.34
11-10-2019,15,4020.90
11-10-2019,16,4010.45
11-10-2019,17,3999.07
11-10-2019,18,4076.90
11-10-2019,19,4085.00
11-10-2019,20,3904.98
11-10-2019,21,3597.54
11-10-2019,22,3602.66
11-10-2019,23,3498.02
12-10-2019,0,3345.38
12-10-2019,1,3108.97
12-10-2019,2,2960.75
12-10-2019,3,2841.73
12-10-2019,4,2772.89
12-10-2019,5,2798.64
12-10-2019,6,2903.68
12-10-2019,7,3075.57
12-10-2019,8,3134.07
12-10-2019,9,3271.18
12-10-2019,10,3668.55
12-10-2019,11,3873.47
12-10-2019,12,3895.45
12-10-2019,13,3757.63
12-10-2019,14,3674.70
12-10-2019,15,3748.14
12-10-2019,16,3753.85
12-10-2019,17,3730.62
12-10-2019,18,3908.65
12-10-2019,19,3717.39
12-10-2019,20,3599.86
12-10-2019,21,3565.22
12-10-2019,22,3478.81
12-10-2019,23,3441.37
13-10-2019,0,3288.90
13-10-2019,1,3113.93
13-10-2019,2,2984.29
13-10-2019,3,2880.79
13-10-2019,4,2804.29
13-10-2019,5,2790.36
13-10-2019,6,2869.80
13-10-2019,7,2964.32
13-10-2019,8,3039.24
13-10-2019,9,3144.22
13-10-2019,10,3439.09
13-10-2019,11,3579.93
13-10-2019,12,3664.09
13-10-2019,13,3569.29
13-10-2019,14,3538.01
13-10-2019,15,3536.57
13-10-2019,16,3554.24
13-10-2019,17,3551.08
13-10-2019,18,3628.99
13-10-2019,19,3730.45
13-10-2019,20,3598.40
13-10-2019,21,3466.78
13-10-2019,22,3403.41
13-10-2019,23,3369.41
14-10-2019,0,3257.22
14-10-2019,1,3057.92
14-10-2019,2,2930.89
14-10-2019,3,2838.47
14-10-2019,4,2760.53
14-10-2019,5,2791.33
14-10-2019,6,2988.25
14-10-2019,7,3295.68
14-10-2019,8,3246.88
14-10-2019,9,3371.71
14-10-2019,10,3838.45
14-10-2019,11,4066.03
14-10-2019,12,4104.76
14-10-2019,13,3943.59
14-10-2019,14,3934.09
14-10-2019,15,4093.34
14-10-2019,16,4092.94
14-10-2019,17,4091.33
14-10-2019,18,4133.36
14-10-2019,19,4111.30
14-10-2019,20,3897.68
14-10-2019,21,3665.29
14-10-2019,22,3587.21
14-10-2019,23,3546.10
15-10-2019,0,3356.52
15-10-2019,1,3146.05
15-10-2019,2,3001.32
15-10-2019,3,2865.19
15-10-2019,4,2803.23
15-10-2019,5,2811.07
15-10-2019,6,3048.03
15-10-2019,7,3337.21
15-10-2019,8,3298.27
15-10-2019,9,3439.54
15-10-2019,10,3946.93
15-10-2019,11,4096.09
15-10-2019,12,4128.04
15-10-2019,13,3968.05
15-10-2019,14,3942.27
15-10-2019,15,4121.80
15-10-2019,16,4087.26
15-10-2019,17,4094.34
15-10-2019,18,4264.91
15-10-2019,19,4153.26
15-10-2019,20,3894.20
15-10-2019,21,3681.40
15-10-2019,22,3652.66
15-10-2019,23,3587.30
16-10-2019,0,3442.96
16-10-2019,1,3215.61
16-10-2019,2,3051.74
16-10-2019,3,2936.69
16-10-2019,4,2864.77
16-10-2019,5,2864.26
16-10-2019,6,3131.26
16-10-2019,7,3397.51
16-10-2019,8,3387.80
16-10-2019,9,3481.24
16-10-2019,10,3975.12
16-10-2019,11,4195.51
16-10-2019,12,4219.64
16-10-2019,13,4047.75
16-10-2019,14,4029.63
16-10-2019,15,4167.74
16-10-2019,16,4156.92
16-10-2019,17,4166.12
16-10-2019,18,4230.25
16-10-2019,19,4195.55
16-10-2019,20,4003.06
16-10-2019,21,3711.33
16-10-2019,22,3642.57
16-10-2019,23,3622.69
17-10-2019,0,3470.45
17-10-2019,1,3234.67
17-10-2019,2,3082.56
17-10-2019,3,2953.91
17-10-2019,4,2920.43
17-10-2019,5,2921.93
17-10-2019,6,3055.75
17-10-2019,7,3233.45
17-10-2019,8,3297.60
17-10-2019,9,3501.89
17-10-2019,10,3967.39
17-10-2019,11,4215.08
17-10-2019,12,4274.53
17-10-2019,13,4114.04
17-10-2019,14,4056.49
17-10-2019,15,4199.28
17-10-2019,16,4156.02
17-10-2019,17,4153.60
17-10-2019,18,4015.51
17-10-2019,19,4098.44
17-10-2019,20,3914.50
17-10-2019,21,3588.72
17-10-2019,22,3678.33
17-10-2019,23,3666.12
18-10-2019,0,3498.56
18-10-2019,1,3286.13
18-10-2019,2,3150.28
18-10-2019,3,3023.50
18-10-2019,4,2970.16
18-10-2019,5,2966.09
18-10-2019,6,3156.87
18-10-2019,7,3457.98
18-10-2019,8,3331.92
18-10-2019,9,3491.38
18-10-2019,10,3981.54
18-10-2019,11,4333.82
18-10-2019,12,4247.07
18-10-2019,13,4070.49
18-10-2019,14,4046.30
18-10-2019,15,4214.13
18-10-2019,16,4188.58
18-10-2019,17,4190.24
18-10-2019,18,4273.11
18-10-2019,19,3837.66
18-10-2019,20,3565.13
18-10-2019,21,3351.63
18-10-2019,22,3257.08
18-10-2019,23,3186.04
19-10-2019,0,3086.64
19-10-2019,1,2944.85
19-10-2019,2,2837.68
19-10-2019,3,2773.28
19-10-2019,4,2643.66
19-10-2019,5,2664.97
19-10-2019,6,2852.30
19-10-2019,7,3090.61
19-10-2019,8,3088.73
19-10-2019,9,3229.54
19-10-2019,10,3600.87
19-10-2019,11,3734.23
19-10-2019,12,3796.32
19-10-2019,13,3714.00
19-10-2019,14,3627.88
19-10-2019,15,3746.46
19-10-2019,16,3689.94
19-10-2019,17,3728.55
19-10-2019,18,3900.23
19-10-2019,19,3907.19
19-10-2019,20,3682.36
19-10-2019,21,3459.16
19-10-2019,22,3364.80
19-10-2019,23,3273.85
20-10-2019,0,3110.79
20-10-2019,1,2944.72
20-10-2019,2,2799.30
20-10-2019,3,2684.95
20-10-2019,4,2621.98
20-10-2019,5,2633.51
20-10-2019,6,2707.64
20-10-2019,7,2801.78
20-10-2019,8,2921.57
20-10-2019,9,2955.26
20-10-2019,10,3290.95
20-10-2019,11,3451.42
20-10-2019,12,3475.95
20-10-2019,13,3377.16
20-10-2019,14,3319.80
20-10-2019,15,3329.27
20-10-2019,16,3294.99
20-10-2019,17,3328.94
20-10-2019,18,3512.40
20-10-2019,19,3594.16
20-10-2019,20,3449.27
20-10-2019,21,3217.63
20-10-2019,22,3175.72
20-10-2019,23,3099.67
21-10-2019,0,2921.97
21-10-2019,1,2724.60
21-10-2019,2,2606.86
21-10-2019,3,2510.30
21-10-2019,4,2448.14
21-10-2019,5,2500.75
21-10-2019,6,2780.25
21-10-2019,7,3074.05
21-10-2019,8,3011.46
21-10-2019,9,3145.52
21-10-2019,10,3667.07
21-10-2019,11,3828.70
21-10-2019,12,3841.25
21-10-2019,13,3716.35
21-10-2019,14,3654.18
21-10-2019,15,3773.11
21-10-2019,16,3710.58
21-10-2019,17,3693.51
21-10-2019,18,3892.23
21-10-2019,19,3821.53
21-10-2019,20,3585.43
21-10-2019,21,3266.19
21-10-2019,22,3153.13
21-10-2019,23,2996.26
22-10-2019,0,2805.86
22-10-2019,1,2635.18
22-10-2019,2,2512.81
22-10-2019,3,2432.93
22-10-2019,4,2385.26
22-10-2019,5,2420.08
22-10-2019,6,2737.20
22-10-2019,7,3099.85
22-10-2019,8,2978.83
22-10-2019,9,3126.84
22-10-2019,10,3475.39
22-10-2019,11,3688.21
22-10-2019,12,3711.80
22-10-2019,13,3533.23
22-10-2019,14,3466.76
22-10-2019,15,3581.34
22-10-2019,16,3598.01
22-10-2019,17,3608.21
22-10-2019,18,3804.48
22-10-2019,19,3752.07
22-10-2019,20,3501.04
22-10-2019,21,3161.06
22-10-2019,22,3030.28
22-10-2019,23,2873.71
23-10-2019,0,2680.19
23-10-2019,1,2505.75
23-10-2019,2,2393.96
23-10-2019,3,2306.09
23-10-2019,4,2270.18
23-10-2019,5,2356.08
23-10-2019,6,2667.37
23-10-2019,7,3057.72
23-10-2019,8,2989.91
23-10-2019,9,2971.55
23-10-2019,10,3306.14
23-10-2019,11,3621.44
23-10-2019,12,3693.30
23-10-2019,13,3546.05
23-10-2019,14,3473.62
23-10-2019,15,3579.40
23-10-2019,16,3612.53
23-10-2019,17,3647.52
23-10-2019,18,3751.96
23-10-2019,19,3779.98
23-10-2019,20,3593.08
23-10-2019,21,3265.07
23-10-2019,22,3087.11
23-10-2019,23,2928.43
24-10-2019,0,2701.67
24-10-2019,1,2531.21
24-10-2019,2,2427.13
24-10-2019,3,2346.47
24-10-2019,4,2300.09
24-10-2019,5,2368.32
24-10-2019,6,2713.12
24-10-2019,7,3068.59
24-10-2019,8,2995.15
24-10-2019,9,3142.39
24-10-2019,10,3607.83
24-10-2019,11,3741.23
24-10-2019,12,3772.99
24-10-2019,13,3609.31
24-10-2019,14,3523.65
24-10-2019,15,3618.73
24-10-2019,16,3613.03
24-10-2019,17,3688.19
24-10-2019,18,3856.70
24-10-2019,19,3789.51
24-10-2019,20,3557.69
24-10-2019,21,3240.46
24-10-2019,22,3108.88
24-10-2019,23,2905.77
25-10-2019,0,2702.92
25-10-2019,1,2530.46
25-10-2019,2,2420.68
25-10-2019,3,2336.72
25-10-2019,4,2298.65
25-10-2019,5,2370.27
25-10-2019,6,2690.42
25-10-2019,7,3102.57
25-10-2019,8,3108.12
25-10-2019,9,3195.05
25-10-2019,10,3627.79
25-10-2019,11,3770.39
25-10-2019,12,3810.90
25-10-2019,13,3599.45
25-10-2019,14,3493.62
25-10-2019,15,3583.43
25-10-2019,16,3563.63
25-10-2019,17,3571.07
25-10-2019,18,3756.40
25-10-2019,19,3701.37
25-10-2019,20,3473.09
25-10-2019,21,3211.61
25-10-2019,22,3041.94
25-10-2019,23,2902.49
26-10-2019,0,2670.07
26-10-2019,1,2478.32
26-10-2019,2,2375.51
26-10-2019,3,2312.41
26-10-2019,4,2270.89
26-10-2019,5,2328.21
26-10-2019,6,2544.13
26-10-2019,7,2778.54
26-10-2019,8,2846.79
26-10-2019,9,2937.91
26-10-2019,10,3341.81
26-10-2019,11,3409.46
26-10-2019,12,3404.50
26-10-2019,13,3263.49
26-10-2019,14,3115.99
26-10-2019,15,3065.57
26-10-2019,16,2985.75
26-10-2019,17,2981.97
26-10-2019,18,3298.18
26-10-2019,19,3320.67
26-10-2019,20,3174.63
26-10-2019,21,3039.50
26-10-2019,22,2922.67
26-10-2019,23,2763.45
27-10-2019,0,2537.00
27-10-2019,1,2380.87
27-10-2019,2,2278.69
27-10-2019,3,2206.50
27-10-2019,4,2173.62
27-10-2019,5,2230.03
27-10-2019,6,2344.41
27-10-2019,7,2491.17
27-10-2019,8,2567.60
27-10-2019,9,2588.37
27-10-2019,10,2642.74
27-10-2019,11,2725.59
27-10-2019,12,2703.03
27-10-2019,13,2604.84
27-10-2019,14,2434.93
27-10-2019,15,2347.56
27-10-2019,16,2295.30
27-10-2019,17,2382.28
27-10-2019,18,2914.36
27-10-2019,19,3005.51
27-10-2019,20,2799.55
27-10-2019,21,2752.86
27-10-2019,22,2690.35
27-10-2019,23,2612.01
28-10-2019,0,2460.11
28-10-2019,1,2330.46
28-10-2019,2,2248.30
28-10-2019,3,2188.04
28-10-2019,4,2174.96
28-10-2019,5,2240.20
28-10-2019,6,2368.50
28-10-2019,7,2461.75
28-10-2019,8,2523.09
28-10-2019,9,2533.17
28-10-2019,10,2633.80
28-10-2019,11,2687.74
28-10-2019,12,2723.69
28-10-2019,13,2590.38
28-10-2019,14,2521.81
28-10-2019,15,2430.68
28-10-2019,16,2400.55
28-10-2019,17,2444.49
28-10-2019,18,2838.98
28-10-2019,19,2859.47
28-10-2019,20,2757.07
28-10-2019,21,2733.94
28-10-2019,22,2606.40
28-10-2019,23,2443.29
29-10-2019,0,2275.14
29-10-2019,1,2126.06
29-10-2019,2,2053.07
29-10-2019,3,2004.25
29-10-2019,4,2003.79
29-10-2019,5,2060.55
29-10-2019,6,2251.48
29-10-2019,7,2459.32
29-10-2019,8,2690.26
29-10-2019,9,2765.65
29-10-2019,10,3062.80
29-10-2019,11,3118.88
29-10-2019,12,3024.00
29-10-2019,13,2842.78
29-10-2019,14,2756.24
29-10-2019,15,2754.31
29-10-2019,16,2727.11
29-10-2019,17,2775.40
29-10-2019,18,3074.70
29-10-2019,19,3085.17
29-10-2019,20,2939.06
29-10-2019,21,2837.33
29-10-2019,22,2703.67
29-10-2019,23,2512.05
30-10-2019,0,2322.32
30-10-2019,1,2200.96
30-10-2019,2,2117.60
30-10-2019,3,2074.58
30-10-2019,4,2070.51
30-10-2019,5,2157.98
30-10-2019,6,2489.19
30-10-2019,7,2839.73
30-10-2019,8,2790.45
30-10-2019,9,2879.02
30-10-2019,10,3191.25
30-10-2019,11,3278.02
30-10-2019,12,3311.62
30-10-2019,13,3021.00
30-10-2019,14,3106.39
30-10-2019,15,3205.28
30-10-2019,16,3118.45
30-10-2019,17,3226.68
30-10-2019,18,3483.09
30-10-2019,19,3360.03
30-10-2019,20,3195.12
30-10-2019,21,2920.48
30-10-2019,22,2771.05
30-10-2019,23,2541.04
31-10-2019,0,2361.91
31-10-2019,1,2227.26
31-10-2019,2,2140.74
31-10-2019,3,2075.18
31-10-2019,4,2077.03
31-10-2019,5,2193.56
31-10-2019,6,2543.05
31-10-2019,7,2891.89
31-10-2019,8,2858.22
31-10-2019,9,2952.29
31-10-2019,10,3233.38
31-10-2019,11,3322.51
31-10-2019,12,3407.31
31-10-2019,13,3196.03
31-10-2019,14,3169.91
31-10-2019,15,3268.34
31-10-2019,16,3247.93
31-10-2019,17,3282.20
31-10-2019,18,3463.82
31-10-2019,19,3403.82
31-10-2019,20,3214.84
31-10-2019,21,2899.46
31-10-2019,22,2733.36
31-10-2019,23,2542.69
01-11-2019,0,2343.82
01-11-2019,1,2206.45
01-11-2019,2,2126.63
01-11-2019,3,2072.74
01-11-2019,4,2071.87
01-11-2019,5,2175.50
01-11-2019,6,2584.15
01-11-2019,7,2985.85
01-11-2019,8,2952.46
01-11-2019,9,3013.69
01-11-2019,10,3295.46
01-11-2019,11,3393.70
01-11-2019,12,3417.38
01-11-2019,13,3280.71
01-11-2019,14,3158.06
01-11-2019,15,3200.26
01-11-2019,16,3240.46
01-11-2019,17,3280.28
01-11-2019,18,3434.47
01-11-2019,19,3351.97
01-11-2019,20,3139.31
01-11-2019,21,2856.21
01-11-2019,22,2708.10
01-11-2019,23,2551.37
02-11-2019,0,2367.51
02-11-2019,1,2214.39
02-11-2019,2,2131.94
02-11-2019,3,2080.32
02-11-2019,4,2068.57
02-11-2019,5,2135.71
02-11-2019,6,2320.48
02-11-2019,7,2560.03
02-11-2019,8,2728.56
02-11-2019,9,2852.51
02-11-2019,10,3135.98
02-11-2019,11,3258.69
02-11-2019,12,3220.05
02-11-2019,13,3096.73
02-11-2019,14,2970.15
02-11-2019,15,3046.55
02-11-2019,16,2959.42
02-11-2019,17,2986.06
02-11-2019,18,3173.44
02-11-2019,19,3067.52
02-11-2019,20,2866.56
02-11-2019,21,2710.92
02-11-2019,22,2540.94
02-11-2019,23,2378.65
03-11-2019,0,2185.65
03-11-2019,1,2062.27
03-11-2019,2,1992.95
03-11-2019,3,1934.87
03-11-2019,4,1944.49
03-11-2019,5,2033.37
03-11-2019,6,2131.23
03-11-2019,7,2274.38
03-11-2019,8,2555.14
03-11-2019,9,2689.41
03-11-2019,10,2979.21
03-11-2019,11,3097.59
03-11-2019,12,3103.06
03-11-2019,13,2946.84
03-11-2019,14,2815.85
03-11-2019,15,2755.27
03-11-2019,16,2666.10
03-11-2019,17,2719.86
03-11-2019,18,3039.12
03-11-2019,19,3053.05
03-11-2019,20,2901.54
03-11-2019,21,2723.67
03-11-2019,22,2534.87
03-11-2019,23,2362.73
04-11-2019,0,2169.57
04-11-2019,1,2042.07
04-11-2019,2,1958.98
04-11-2019,3,1915.37
04-11-2019,4,1917.12
04-11-2019,5,2024.08
04-11-2019,6,2295.86
04-11-2019,7,2628.86
04-11-2019,8,2870.23
04-11-2019,9,3085.96
04-11-2019,10,3420.40
04-11-2019,11,3510.63
04-11-2019,12,3511.78
04-11-2019,13,3255.73
04-11-2019,14,3150.45
04-11-2019,15,3175.05
04-11-2019,16,3104.45
04-11-2019,17,3186.23
04-11-2019,18,3419.29
04-11-2019,19,3302.71
04-11-2019,20,3101.21
04-11-2019,21,2791.54
04-11-2019,22,2582.74
04-11-2019,23,2422.05
05-11-2019,0,2231.53
05-11-2019,1,2091.22
05-11-2019,2,2009.76
05-11-2019,3,1955.05
05-11-2019,4,1936.82
05-11-2019,5,2044.57
05-11-2019,6,2304.58
05-11-2019,7,2675.83
05-11-2019,8,2977.79
05-11-2019,9,3154.98
05-11-2019,10,3409.38
05-11-2019,11,3476.16
05-11-2019,12,3444.30
05-11-2019,13,3280.90
05-11-2019,14,2920.16
05-11-2019,15,2876.74
05-11-2019,16,3031.48
05-11-2019,17,3115.16
05-11-2019,18,3395.99
05-11-2019,19,3359.84
05-11-2019,20,3116.73
05-11-2019,21,2768.20
05-11-2019,22,2615.91
05-11-2019,23,2440.18
06-11-2019,0,2249.31
06-11-2019,1,2111.04
06-11-2019,2,1970.08
06-11-2019,3,1917.98
06-11-2019,4,1773.74
06-11-2019,5,1942.53
06-11-2019,6,2345.88
06-11-2019,7,2738.21
06-11-2019,8,2934.99
06-11-2019,9,3192.42
06-11-2019,10,3451.12
06-11-2019,11,3559.46
06-11-2019,12,3403.80
06-11-2019,13,3229.64
06-11-2019,14,3148.10
06-11-2019,15,3195.09
06-11-2019,16,3166.89
06-11-2019,17,3213.71
06-11-2019,18,3498.98
06-11-2019,19,3352.69
06-11-2019,20,3112.05
06-11-2019,21,2817.40
06-11-2019,22,2605.97
06-11-2019,23,2397.82
07-11-2019,0,2186.43
07-11-2019,1,2069.52
07-11-2019,2,1979.13
07-11-2019,3,1930.15
07-11-2019,4,1933.41
07-11-2019,5,2071.97
07-11-2019,6,2537.03
07-11-2019,7,3052.02
07-11-2019,8,2939.37
07-11-2019,9,3039.75
07-11-2019,10,3337.35
07-11-2019,11,3396.24
07-11-2019,12,3318.63
07-11-2019,13,3047.73
07-11-2019,14,2973.16
07-11-2019,15,3054.20
07-11-2019,16,2989.60
07-11-2019,17,3059.35
07-11-2019,18,3294.15
07-11-2019,19,3201.53
07-11-2019,20,3003.55
07-11-2019,21,2661.62
07-11-2019,22,2455.93
07-11-2019,23,2251.25
08-11-2019,0,2051.24
08-11-2019,1,1901.18
08-11-2019,2,1821.21
08-11-2019,3,1776.40
08-11-2019,4,1783.57
08-11-2019,5,1930.60
08-11-2019,6,2440.08
08-11-2019,7,3016.06
08-11-2019,8,2959.25
08-11-2019,9,3072.10
08-11-2019,10,3318.42
08-11-2019,11,3391.60
08-11-2019,12,3384.33
08-11-2019,13,3151.08
08-11-2019,14,3044.34
08-11-2019,15,3106.69
08-11-2019,16,3022.15
08-11-2019,17,3090.48
08-11-2019,18,3396.05
08-11-2019,19,3327.61
08-11-2019,20,3088.31
08-11-2019,21,2955.23
08-11-2019,22,2502.37
