Date,Hour,Min,Load
15-01-2019,4,0,1543.78
15-01-2019,4,30,1618.69
15-01-2019,5,0,1763.79
15-01-2019,5,30,2049.96
15-01-2019,6,0,2490.15
15-01-2019,6,30,3099.36
15-01-2019,7,0,3487.11
15-01-2019,7,30,3782.43
15-01-2019,8,0,3903.73
15-01-2019,8,30,4046.87
15-01-2019,9,0,4056.98
15-01-2019,9,30,4150.74
15-01-2019,10,0,4258.49
15-01-2019,10,30,4055.25
15-01-2019,11,0,4183.92
15-01-2019,11,30,4000.70
15-01-2019,12,0,3884.00
15-01-2019,12,30,3717.86
15-01-2019,13,0,3570.07
15-01-2019,13,30,3189.52
15-01-2019,14,0,3249.46
15-01-2019,14,30,3312.50
15-01-2019,15,0,3274.84
15-01-2019,15,30,3213.65
15-01-2019,16,0,3194.26
15-01-2019,16,30,3102.44
15-01-2019,17,0,3282.88
15-01-2019,17,30,3402.75
15-01-2019,18,0,3549.85
15-01-2019,18,30,3638.82
15-01-2019,19,0,3623.79
15-01-2019,19,30,3580.20
15-01-2019,20,0,3402.29
15-01-2019,20,30,3289.28
15-01-2019,21,0,3110.07
15-01-2019,21,30,3024.14
15-01-2019,22,0,2886.41
15-01-2019,22,30,2657.65
15-01-2019,23,0,2422.14
15-01-2019,23,30,2192.11
16-01-2019,0,0,1981.28
16-01-2019,0,30,1864.43
16-01-2019,1,0,1745.78
16-01-2019,1,30,1655.10
16-01-2019,2,0,1618.94
16-01-2019,2,30,1577.08
16-01-2019,3,0,1548.26
16-01-2019,3,30,1546.32
16-01-2019,4,0,1567.28
16-01-2019,4,30,1636.44
16-01-2019,5,0,1792.45
16-01-2019,5,30,2115.75
16-01-2019,6,0,2563.13
16-01-2019,6,30,3218.30
16-01-2019,7,0,3574.12
16-01-2019,7,30,3765.34
16-01-2019,8,0,3931.41
16-01-2019,8,30,3973.78
16-01-2019,9,0,4021.96
16-01-2019,9,30,4164.79
16-01-2019,10,0,4255.83
16-01-2019,10,30,4171.45
16-01-2019,11,0,4148.04
16-01-2019,11,30,4031.89
16-01-2019,12,0,3935.62
16-01-2019,12,30,3765.34
16-01-2019,13,0,3541.79
16-01-2019,13,30,3235.07
16-01-2019,14,0,3256.89
16-01-2019,14,30,3277.03
16-01-2019,15,0,3272.60
16-01-2019,15,30,3132.56
16-01-2019,16,0,3182.03
16-01-2019,16,30,3173.31
16-01-2019,17,0,3243.15
16-01-2019,17,30,3392.72
16-01-2019,18,0,3533.77
16-01-2019,18,30,3608.17
16-01-2019,19,0,3588.47
16-01-2019,19,30,3532.85
16-01-2019,20,0,3512.33
16-01-2019,20,30,3289.10
16-01-2019,21,0,3165.78
16-01-2019,21,30,3094.12
16-01-2019,22,0,2972.73
16-01-2019,22,30,2771.16
16-01-2019,23,0,2554.68
16-01-2019,23,30,2301.05
17-01-2019,0,0,2091.38
17-01-2019,0,30,1936.14
17-01-2019,1,0,1838.19
17-01-2019,1,30,1770.44
17-01-2019,2,0,1696.96
17-01-2019,2,30,1675.38
17-01-2019,3,0,1643.31
17-01-2019,3,30,1636.11
17-01-2019,4,0,1646.64
17-01-2019,4,30,1712.72
17-01-2019,5,0,1853.25
17-01-2019,5,30,2124.45
17-01-2019,6,0,2591.45
17-01-2019,6,30,3194.35
17-01-2019,7,0,3572.48
17-01-2019,7,30,3796.61
17-01-2019,8,0,3917.21
17-01-2019,8,30,4010.05
17-01-2019,9,0,3900.21
17-01-2019,9,30,4002.44
17-01-2019,10,0,4120.56
17-01-2019,10,30,4059.86
17-01-2019,11,0,3985.38
17-01-2019,11,30,3909.83
17-01-2019,12,0,3762.66
17-01-2019,12,30,3655.52
17-01-2019,13,0,3329.22
17-01-2019,13,30,3179.08
17-01-2019,14,0,3261.68
17-01-2019,14,30,3200.75
17-01-2019,15,0,3097.74
17-01-2019,15,30,3142.24
17-01-2019,16,0,3137.40
17-01-2019,16,30,3161.30
17-01-2019,17,0,3231.25
17-01-2019,17,30,3367.10
17-01-2019,18,0,3525.67
17-01-2019,18,30,3601.11
17-01-2019,19,0,3607.52
17-01-2019,19,30,3548.28
17-01-2019,20,0,3431.61
17-01-2019,20,30,3259.74
17-01-2019,21,0,3173.43
17-01-2019,21,30,2997.52
17-01-2019,22,0,2917.04
17-01-2019,22,30,2730.11
17-01-2019,23,0,2519.35
17-01-2019,23,30,2314.71
18-01-2019,0,0,2097.05
18-01-2019,0,30,1954.52
18-01-2019,1,0,1854.63
18-01-2019,1,30,1785.00
18-01-2019,2,0,1737.13
18-01-2019,2,30,1683.90
18-01-2019,3,0,1656.22
18-01-2019,3,30,1659.41
18-01-2019,4,0,1670.15
18-01-2019,4,30,1742.03
18-01-2019,5,0,1884.20
18-01-2019,5,30,2199.68
18-01-2019,6,0,2587.02
18-01-2019,6,30,3261.09
18-01-2019,7,0,3632.58
18-01-2019,7,30,3941.98
18-01-2019,8,0,4014.90
18-01-2019,8,30,4117.12
18-01-2019,9,0,4132.54
18-01-2019,9,30,4143.45
18-01-2019,10,0,4158.80
18-01-2019,10,30,4282.26
18-01-2019,11,0,4248.09
18-01-2019,11,30,4087.08
18-01-2019,12,0,4067.64
18-01-2019,12,30,3914.04
18-01-2019,13,0,3637.51
18-01-2019,13,30,3355.18
18-01-2019,14,0,3346.81
18-01-2019,14,30,3275.85
18-01-2019,15,0,3258.11
18-01-2019,15,30,3211.90
18-01-2019,16,0,3170.19
18-01-2019,16,30,3162.90
18-01-2019,17,0,3240.71
18-01-2019,17,30,3357.44
18-01-2019,18,0,3532.51
18-01-2019,18,30,3679.14
18-01-2019,19,0,3590.33
18-01-2019,19,30,3543.75
18-01-2019,20,0,3484.52
18-01-2019,20,30,3279.39
18-01-2019,21,0,3163.29
18-01-2019,21,30,3041.69
18-01-2019,22,0,2898.68
18-01-2019,22,30,2734.00
18-01-2019,23,0,2534.22
18-01-2019,23,30,2254.25
19-01-2019,0,0,2047.16
19-01-2019,0,30,1902.94
19-01-2019,1,0,1793.15
19-01-2019,1,30,1716.08
19-01-2019,2,0,1677.47
19-01-2019,2,30,1618.31
19-01-2019,3,0,1591.36
19-01-2019,3,30,1586.50
19-01-2019,4,0,1598.95
19-01-2019,4,30,1659.83
19-01-2019,5,0,1770.80
19-01-2019,5,30,2021.87
19-01-2019,6,0,2363.61
19-01-2019,6,30,2823.27
19-01-2019,7,0,3176.99
19-01-2019,7,30,3533.75
19-01-2019,8,0,3607.78
19-01-2019,8,30,3747.71
19-01-2019,9,0,3842.06
19-01-2019,9,30,3956.40
19-01-2019,10,0,4007.98
19-01-2019,10,30,4019.07
19-01-2019,11,0,3928.45
19-01-2019,11,30,3820.90
19-01-2019,12,0,3698.01
19-01-2019,12,30,3538.23
19-01-2019,13,0,3330.01
19-01-2019,13,30,2979.62
19-01-2019,14,0,2986.62
19-01-2019,14,30,2998.95
19-01-2019,15,0,2955.07
19-01-2019,15,30,2870.57
19-01-2019,16,0,2801.10
19-01-2019,16,30,2846.67
19-01-2019,17,0,2912.68
19-01-2019,17,30,3047.96
19-01-2019,18,0,3236.51
19-01-2019,18,30,3363.60
19-01-2019,19,0,3315.62
19-01-2019,19,30,3261.48
19-01-2019,20,0,3131.38
19-01-2019,20,30,3067.56
19-01-2019,21,0,2925.36
19-01-2019,21,30,2826.45
19-01-2019,22,0,2702.93
19-01-2019,22,30,2536.71
19-01-2019,23,0,2339.00
19-01-2019,23,30,2130.55
20-01-2019,0,0,1933.70
20-01-2019,0,30,1795.95
20-01-2019,1,0,1683.89
20-01-2019,1,30,1598.70
20-01-2019,2,0,1562.23
20-01-2019,2,30,1510.27
20-01-2019,3,0,1489.64
20-01-2019,3,30,1481.70
20-01-2019,4,0,1495.59
20-01-2019,4,30,1527.14
20-01-2019,5,0,1619.34
20-01-2019,5,30,1805.78
20-01-2019,6,0,1982.05
20-01-2019,6,30,2290.58
20-01-2019,7,0,2553.49
20-01-2019,7,30,3015.60
20-01-2019,8,0,3284.97
20-01-2019,8,30,3579.84
20-01-2019,9,0,3680.52
20-01-2019,9,30,3884.84
20-01-2019,10,0,4058.15
20-01-2019,10,30,4053.51
20-01-2019,11,0,4063.58
20-01-2019,11,30,3964.33
20-01-2019,12,0,3831.26
20-01-2019,12,30,3671.21
20-01-2019,13,0,3412.04
20-01-2019,13,30,3149.36
20-01-2019,14,0,3118.71
20-01-2019,14,30,3005.61
20-01-2019,15,0,2866.83
20-01-2019,15,30,2777.40
20-01-2019,16,0,2693.83
20-01-2019,16,30,2695.71
20-01-2019,17,0,2661.71
20-01-2019,17,30,2822.17
20-01-2019,18,0,2980.37
20-01-2019,18,30,3120.49
20-01-2019,19,0,3073.19
20-01-2019,19,30,3082.50
20-01-2019,20,0,2997.06
20-01-2019,20,30,2890.18
20-01-2019,21,0,2762.47
20-01-2019,21,30,2660.29
20-01-2019,22,0,2553.34
20-01-2019,22,30,2392.14
20-01-2019,23,0,2159.42
20-01-2019,23,30,2012.84
21-01-2019,0,0,1825.52
21-01-2019,0,30,1688.10
21-01-2019,1,0,1600.28
21-01-2019,1,30,1533.50
21-01-2019,2,0,1498.73
21-01-2019,2,30,1464.18
21-01-2019,3,0,1428.95
21-01-2019,3,30,1430.79
21-01-2019,4,0,1456.96
21-01-2019,4,30,1536.58
21-01-2019,5,0,1672.69
21-01-2019,5,30,1988.08
21-01-2019,6,0,2434.68
21-01-2019,6,30,3044.31
21-01-2019,7,0,3349.32
21-01-2019,7,30,3595.64
21-01-2019,8,0,3681.75
21-01-2019,8,30,3753.71
21-01-2019,9,0,3662.43
21-01-2019,9,30,3871.84
21-01-2019,10,0,3907.93
21-01-2019,10,30,3955.57
21-01-2019,11,0,3782.38
21-01-2019,11,30,3708.75
21-01-2019,12,0,3627.37
21-01-2019,12,30,3560.77
21-01-2019,13,0,3331.39
21-01-2019,13,30,3151.89
21-01-2019,14,0,3205.44
21-01-2019,14,30,3235.11
21-01-2019,15,0,3124.22
21-01-2019,15,30,3135.47
21-01-2019,16,0,2989.19
21-01-2019,16,30,3092.06
21-01-2019,17,0,3087.87
21-01-2019,17,30,3181.63
21-01-2019,18,0,3214.74
21-01-2019,18,30,3409.60
21-01-2019,19,0,3402.65
21-01-2019,19,30,3343.75
21-01-2019,20,0,3274.26
21-01-2019,20,30,3149.84
21-01-2019,21,0,2992.05
21-01-2019,21,30,2861.65
21-01-2019,22,0,2617.34
21-01-2019,22,30,2371.02
21-01-2019,23,0,2202.47
21-01-2019,23,30,2061.41
22-01-2019,0,0,1860.43
22-01-2019,0,30,1775.65
22-01-2019,1,0,1673.43
22-01-2019,1,30,1583.75
22-01-2019,2,0,1545.47
22-01-2019,2,30,1464.04
22-01-2019,3,0,1420.29
22-01-2019,3,30,1421.63
22-01-2019,4,0,1396.54
22-01-2019,4,30,1549.11
22-01-2019,5,0,1676.30
22-01-2019,5,30,1960.38
22-01-2019,6,0,2375.47
22-01-2019,6,30,2969.22
22-01-2019,7,0,3303.98
22-01-2019,7,30,3431.02
22-01-2019,8,0,3542.93
22-01-2019,8,30,3496.55
22-01-2019,9,0,3359.13
22-01-2019,9,30,3499.65
22-01-2019,10,0,3749.39
22-01-2019,10,30,3790.75
22-01-2019,11,0,3851.40
22-01-2019,11,30,3774.71
22-01-2019,12,0,3785.16
22-01-2019,12,30,3699.81
22-01-2019,13,0,3430.83
22-01-2019,13,30,3245.65
22-01-2019,14,0,3295.06
22-01-2019,14,30,3280.64
22-01-2019,15,0,3221.62
22-01-2019,15,30,3139.72
22-01-2019,16,0,3045.76
22-01-2019,16,30,3106.06
22-01-2019,17,0,3192.46
22-01-2019,17,30,3266.63
22-01-2019,18,0,3383.62
22-01-2019,18,30,3483.91
22-01-2019,19,0,3391.15
22-01-2019,19,30,3353.82
22-01-2019,20,0,3268.37
22-01-2019,20,30,3136.47
22-01-2019,21,0,2990.36
22-01-2019,21,30,2811.22
22-01-2019,22,0,2722.29
22-01-2019,22,30,2540.05
22-01-2019,23,0,2308.97
22-01-2019,23,30,2115.73
23-01-2019,0,0,1937.29
23-01-2019,0,30,1794.82
23-01-2019,1,0,1711.30
23-01-2019,1,30,1634.74
23-01-2019,2,0,1595.86
23-01-2019,2,30,1563.80
23-01-2019,3,0,1536.33
23-01-2019,3,30,1529.88
23-01-2019,4,0,1550.93
23-01-2019,4,30,1624.93
23-01-2019,5,0,1750.32
23-01-2019,5,30,2052.60
23-01-2019,6,0,2496.49
23-01-2019,6,30,3097.65
23-01-2019,7,0,3514.37
23-01-2019,7,30,3716.70
23-01-2019,8,0,3839.11
23-01-2019,8,30,3932.94
23-01-2019,9,0,3954.25
23-01-2019,9,30,4088.45
23-01-2019,10,0,4143.91
23-01-2019,10,30,4122.19
23-01-2019,11,0,4092.98
23-01-2019,11,30,3937.99
23-01-2019,12,0,3853.79
23-01-2019,12,30,3689.36
23-01-2019,13,0,3441.67
23-01-2019,13,30,3217.58
23-01-2019,14,0,3208.86
23-01-2019,14,30,3264.36
23-01-2019,15,0,3207.97
23-01-2019,15,30,3135.43
23-01-2019,16,0,3058.91
23-01-2019,16,30,3112.89
23-01-2019,17,0,3129.98
23-01-2019,17,30,3256.38
23-01-2019,18,0,3380.62
23-01-2019,18,30,3521.17
23-01-2019,19,0,3485.58
23-01-2019,19,30,3447.40
23-01-2019,20,0,3313.99
23-01-2019,20,30,3169.89
23-01-2019,21,0,3010.77
23-01-2019,21,30,2922.39
23-01-2019,22,0,2798.36
23-01-2019,22,30,2604.98
23-01-2019,23,0,2389.56
23-01-2019,23,30,2169.48
24-01-2019,0,0,1955.62
24-01-2019,0,30,1852.57
24-01-2019,1,0,1717.96
24-01-2019,1,30,1651.96
24-01-2019,2,0,1605.44
24-01-2019,2,30,1561.44
24-01-2019,3,0,1541.60
24-01-2019,3,30,1525.17
24-01-2019,4,0,1544.95
24-01-2019,4,30,1600.72
24-01-2019,5,0,1725.64
24-01-2019,5,30,2034.10
24-01-2019,6,0,2458.42
24-01-2019,6,30,3062.97
24-01-2019,7,0,3416.72
24-01-2019,7,30,3639.65
24-01-2019,8,0,3771.59
24-01-2019,8,30,3822.06
24-01-2019,9,0,3820.33
24-01-2019,9,30,3947.79
24-01-2019,10,0,4044.63
24-01-2019,10,30,4047.92
24-01-2019,11,0,4047.92
24-01-2019,11,30,3820.37
24-01-2019,12,0,3744.54
24-01-2019,12,30,3568.91
24-01-2019,13,0,3388.17
24-01-2019,13,30,3103.57
24-01-2019,14,0,3170.56
24-01-2019,14,30,3187.92
24-01-2019,15,0,3244.19
24-01-2019,15,30,3208.80
24-01-2019,16,0,3186.01
24-01-2019,16,30,3236.92
24-01-2019,17,0,3268.18
24-01-2019,17,30,3416.01
24-01-2019,18,0,3513.02
24-01-2019,18,30,3599.84
24-01-2019,19,0,3595.50
24-01-2019,19,30,3485.38
24-01-2019,20,0,3384.17
24-01-2019,20,30,3243.82
24-01-2019,21,0,3047.02
24-01-2019,21,30,2919.56
24-01-2019,22,0,2859.37
24-01-2019,22,30,2669.02
24-01-2019,23,0,2452.71
24-01-2019,23,30,2240.43
25-01-2019,0,0,2041.63
25-01-2019,0,30,1929.26
25-01-2019,1,0,1823.44
25-01-2019,1,30,1744.96
25-01-2019,2,0,1706.59
25-01-2019,2,30,1681.96
25-01-2019,3,0,1650.09
25-01-2019,3,30,1636.33
25-01-2019,4,0,1659.53
25-01-2019,4,30,1726.33
25-01-2019,5,0,1854.91
25-01-2019,5,30,2181.04
25-01-2019,6,0,2583.57
25-01-2019,6,30,3107.58
25-01-2019,7,0,3461.65
25-01-2019,7,30,3713.10
25-01-2019,8,0,3860.31
25-01-2019,8,30,3979.01
25-01-2019,9,0,3947.19
25-01-2019,9,30,4086.98
25-01-2019,10,0,4104.67
25-01-2019,10,30,4227.71
25-01-2019,11,0,4145.43
25-01-2019,11,30,3978.78
25-01-2019,12,0,3851.59
25-01-2019,12,30,3776.33
25-01-2019,13,0,3584.33
25-01-2019,13,30,3293.79
25-01-2019,14,0,3226.05
25-01-2019,14,30,3254.42
25-01-2019,15,0,3208.22
25-01-2019,15,30,3148.89
25-01-2019,16,0,3100.22
25-01-2019,16,30,3102.58
25-01-2019,17,0,3166.98
25-01-2019,17,30,3276.89
25-01-2019,18,0,3372.99
25-01-2019,18,30,3513.57
25-01-2019,19,0,3516.88
25-01-2019,19,30,3398.36
25-01-2019,20,0,3365.36
25-01-2019,20,30,3222.22
25-01-2019,21,0,3097.95
25-01-2019,21,30,2924.09
25-01-2019,22,0,2830.15
25-01-2019,22,30,2686.97
25-01-2019,23,0,2533.55
25-01-2019,23,30,2296.18
26-01-2019,0,0,2096.96
26-01-2019,0,30,1954.18
26-01-2019,1,0,1853.30
26-01-2019,1,30,1791.37
26-01-2019,2,0,1744.17
26-01-2019,2,30,1705.09
26-01-2019,3,0,1682.28
26-01-2019,3,30,1659.52
26-01-2019,4,0,1678.17
26-01-2019,4,30,1716.98
26-01-2019,5,0,1775.27
26-01-2019,5,30,1902.57
26-01-2019,6,0,2026.79
26-01-2019,6,30,2300.28
26-01-2019,7,0,2529.27
26-01-2019,7,30,2819.32
26-01-2019,8,0,3032.60
26-01-2019,8,30,3243.76
26-01-2019,9,0,3201.96
26-01-2019,9,30,3358.02
26-01-2019,10,0,3474.09
26-01-2019,10,30,3431.03
26-01-2019,11,0,3316.99
26-01-2019,11,30,3241.67
26-01-2019,12,0,3162.56
26-01-2019,12,30,3071.07
26-01-2019,13,0,2848.19
26-01-2019,13,30,2649.98
26-01-2019,14,0,2461.86
26-01-2019,14,30,2315.06
26-01-2019,15,0,2203.96
26-01-2019,15,30,2109.88
26-01-2019,16,0,2051.44
26-01-2019,16,30,2073.54
26-01-2019,17,0,2148.98
26-01-2019,17,30,2251.17
26-01-2019,18,0,2547.08
26-01-2019,18,30,2657.23
26-01-2019,19,0,2703.85
26-01-2019,19,30,2656.61
26-01-2019,20,0,2639.57
26-01-2019,20,30,2606.72
26-01-2019,21,0,2546.56
26-01-2019,21,30,2461.00
26-01-2019,22,0,2385.15
26-01-2019,22,30,2236.86
26-01-2019,23,0,2057.94
26-01-2019,23,30,1870.81
27-01-2019,0,0,1721.84
27-01-2019,0,30,1575.72
27-01-2019,1,0,1489.20
27-01-2019,1,30,1407.66
27-01-2019,2,0,1370.41
27-01-2019,2,30,1337.21
27-01-2019,3,0,1305.19
27-01-2019,3,30,1294.28
27-01-2019,4,0,1312.75
27-01-2019,4,30,1379.14
27-01-2019,5,0,1438.18
27-01-2019,5,30,1604.06
27-01-2019,6,0,1803.89
27-01-2019,6,30,2068.08
27-01-2019,7,0,2310.52
27-01-2019,7,30,2761.65
27-01-2019,8,0,3137.74
27-01-2019,8,30,3351.07
27-01-2019,9,0,3573.55
27-01-2019,9,30,3782.25
27-01-2019,10,0,3913.36
27-01-2019,10,30,4007.86
27-01-2019,11,0,4014.34
27-01-2019,11,30,3942.14
27-01-2019,12,0,3888.29
27-01-2019,12,30,3730.44
27-01-2019,13,0,3412.05
27-01-2019,13,30,3282.02
27-01-2019,14,0,3149.34
27-01-2019,14,30,3035.77
27-01-2019,15,0,2936.47
27-01-2019,15,30,2851.77
27-01-2019,16,0,2788.51
27-01-2019,16,30,2800.64
27-01-2019,17,0,2822.19
27-01-2019,17,30,2956.67
27-01-2019,18,0,3095.79
27-01-2019,18,30,3257.47
27-01-2019,19,0,3249.18
27-01-2019,19,30,3256.83
27-01-2019,20,0,3150.58
27-01-2019,20,30,3011.07
27-01-2019,21,0,2927.67
27-01-2019,21,30,2858.41
27-01-2019,22,0,2722.78
27-01-2019,22,30,2521.18
27-01-2019,23,0,2361.16
27-01-2019,23,30,2133.97
28-01-2019,0,0,1964.27
28-01-2019,0,30,1838.96
28-01-2019,1,0,1736.44
28-01-2019,1,30,1690.57
28-01-2019,2,0,1617.09
28-01-2019,2,30,1589.12
28-01-2019,3,0,1567.57
28-01-2019,3,30,1568.95
28-01-2019,4,0,1606.93
28-01-2019,4,30,1650.71
28-01-2019,5,0,1751.08
28-01-2019,5,30,2054.06
28-01-2019,6,0,2458.14
28-01-2019,6,30,3006.49
28-01-2019,7,0,3361.63
28-01-2019,7,30,3707.21
28-01-2019,8,0,3836.38
28-01-2019,8,30,3913.91
28-01-2019,9,0,3890.52
28-01-2019,9,30,4080.79
28-01-2019,10,0,4176.83
28-01-2019,10,30,4152.23
28-01-2019,11,0,4098.02
28-01-2019,11,30,3937.41
28-01-2019,12,0,3804.10
28-01-2019,12,30,3694.31
28-01-2019,13,0,3451.75
28-01-2019,13,30,3225.65
28-01-2019,14,0,3254.20
28-01-2019,14,30,3201.59
28-01-2019,15,0,3214.83
28-01-2019,15,30,3114.94
28-01-2019,16,0,3095.03
28-01-2019,16,30,3146.24
28-01-2019,17,0,3222.57
28-01-2019,17,30,3304.56
28-01-2019,18,0,3434.05
28-01-2019,18,30,3586.41
28-01-2019,19,0,3586.31
28-01-2019,19,30,3499.96
28-01-2019,20,0,3446.10
28-01-2019,20,30,3374.99
28-01-2019,21,0,3185.01
28-01-2019,21,30,3074.27
28-01-2019,22,0,2930.18
28-01-2019,22,30,2733.40
28-01-2019,23,0,2479.86
28-01-2019,23,30,2276.07
29-01-2019,0,0,1983.81
29-01-2019,0,30,1845.36
29-01-2019,1,0,1735.79
29-01-2019,1,30,1669.34
29-01-2019,2,0,1627.37
29-01-2019,2,30,1588.06
29-01-2019,3,0,1544.27
29-01-2019,3,30,1546.63
29-01-2019,4,0,1568.48
29-01-2019,4,30,1643.39
29-01-2019,5,0,1770.95
29-01-2019,5,30,2082.36
29-01-2019,6,0,2555.59
29-01-2019,6,30,3147.18
29-01-2019,7,0,3541.73
29-01-2019,7,30,3847.62
29-01-2019,8,0,3961.09
29-01-2019,8,30,4065.90
29-01-2019,9,0,4036.09
29-01-2019,9,30,4168.11
29-01-2019,10,0,4195.53
29-01-2019,10,30,4207.11
29-01-2019,11,0,4121.06
29-01-2019,11,30,3963.80
29-01-2019,12,0,3817.82
29-01-2019,12,30,3668.03
29-01-2019,13,0,3399.58
29-01-2019,13,30,3189.62
29-01-2019,14,0,3183.31
29-01-2019,14,30,3184.17
29-01-2019,15,0,3191.04
29-01-2019,15,30,3111.34
29-01-2019,16,0,3083.36
29-01-2019,16,30,3090.76
29-01-2019,17,0,3171.42
29-01-2019,17,30,3256.34
29-01-2019,18,0,3396.91
29-01-2019,18,30,3530.18
29-01-2019,19,0,3599.66
29-01-2019,19,30,3602.42
29-01-2019,20,0,3431.76
29-01-2019,20,30,3284.21
29-01-2019,21,0,3154.79
29-01-2019,21,30,3013.96
29-01-2019,22,0,2875.48
29-01-2019,22,30,2649.95
29-01-2019,23,0,2440.10
29-01-2019,23,30,2199.55
30-01-2019,0,0,1998.89
30-01-2019,0,30,1866.04
30-01-2019,1,0,1759.00
30-01-2019,1,30,1707.93
30-01-2019,2,0,1641.17
30-01-2019,2,30,1606.54
30-01-2019,3,0,1577.27
30-01-2019,3,30,1575.72
30-01-2019,4,0,1586.53
30-01-2019,4,30,1663.76
30-01-2019,5,0,1791.77
30-01-2019,5,30,2086.21
30-01-2019,6,0,2535.88
30-01-2019,6,30,3164.71
30-01-2019,7,0,3616.80
30-01-2019,7,30,3904.42
30-01-2019,8,0,3989.32
30-01-2019,8,30,4095.60
30-01-2019,9,0,4067.49
30-01-2019,9,30,4203.89
30-01-2019,10,0,4294.84
30-01-2019,10,30,4244.23
30-01-2019,11,0,4177.81
30-01-2019,11,30,4011.56
30-01-2019,12,0,3922.07
30-01-2019,12,30,3729.65
30-01-2019,13,0,3510.50
30-01-2019,13,30,3250.27
30-01-2019,14,0,3277.45
30-01-2019,14,30,3273.13
30-01-2019,15,0,3284.01
30-01-2019,15,30,3270.09
30-01-2019,16,0,3221.65
30-01-2019,16,30,3249.88
30-01-2019,17,0,3261.69
30-01-2019,17,30,3376.71
30-01-2019,18,0,3448.42
30-01-2019,18,30,3581.32
30-01-2019,19,0,3591.95
30-01-2019,19,30,3545.37
30-01-2019,20,0,3501.05
30-01-2019,20,30,3274.51
30-01-2019,21,0,3139.93
30-01-2019,21,30,2995.48
30-01-2019,22,0,2852.20
30-01-2019,22,30,2679.16
30-01-2019,23,0,2449.71
30-01-2019,23,30,2194.72
31-01-2019,0,0,1984.35
31-01-2019,0,30,1857.77
31-01-2019,1,0,1751.32
31-01-2019,1,30,1676.85
31-01-2019,2,0,1646.28
31-01-2019,2,30,1596.44
31-01-2019,3,0,1556.63
31-01-2019,3,30,1551.64
31-01-2019,4,0,1573.73
31-01-2019,4,30,1644.89
31-01-2019,5,0,1766.96
31-01-2019,5,30,2073.86
31-01-2019,6,0,2439.12
31-01-2019,6,30,3113.86
31-01-2019,7,0,3433.98
31-01-2019,7,30,3706.58
31-01-2019,8,0,3838.08
31-01-2019,8,30,3918.14
31-01-2019,9,0,3924.22
31-01-2019,9,30,4075.93
31-01-2019,10,0,4132.13
31-01-2019,10,30,4158.55
31-01-2019,11,0,4066.10
31-01-2019,11,30,3940.65
31-01-2019,12,0,3876.08
31-01-2019,12,30,3751.19
31-01-2019,13,0,3492.88
31-01-2019,13,30,3224.82
31-01-2019,14,0,3270.93
31-01-2019,14,30,3178.83
31-01-2019,15,0,3250.21
31-01-2019,15,30,3203.77
31-01-2019,16,0,3196.78
31-01-2019,16,30,3184.57
31-01-2019,17,0,3272.76
31-01-2019,17,30,3339.39
31-01-2019,18,0,3441.03
31-01-2019,18,30,3588.47
31-01-2019,19,0,3535.41
31-01-2019,19,30,3531.42
31-01-2019,20,0,3411.70
31-01-2019,20,30,3274.99
31-01-2019,21,0,3123.25
31-01-2019,21,30,3026.20
31-01-2019,22,0,2847.76
31-01-2019,22,30,2621.10
31-01-2019,23,0,2406.98
31-01-2019,23,30,2174.75
01-02-2019,0,0,1989.89
01-02-2019,0,30,1836.80
01-02-2019,1,0,1734.75
01-02-2019,1,30,1651.25
01-02-2019,2,0,1599.29
01-02-2019,2,30,1585.53
01-02-2019,3,0,1559.26
01-02-2019,3,30,1548.65
01-02-2019,4,0,1576.10
01-02-2019,4,30,1652.42
01-02-2019,5,0,1789.22
01-02-2019,5,30,2097.14
01-02-2019,6,0,2537.44
01-02-2019,6,30,3139.01
01-02-2019,7,0,3507.86
01-02-2019,7,30,3819.37
01-02-2019,8,0,3901.45
01-02-2019,8,30,4066.15
01-02-2019,9,0,4033.48
01-02-2019,9,30,4182.93
01-02-2019,10,0,4279.38
01-02-2019,10,30,4251.12
01-02-2019,11,0,4203.68
01-02-2019,11,30,4063.62
01-02-2019,12,0,3899.50
01-02-2019,12,30,3844.49
01-02-2019,13,0,3503.28
01-02-2019,13,30,3321.91
01-02-2019,14,0,3315.21
01-02-2019,14,30,3266.56
01-02-2019,15,0,3285.41
01-02-2019,15,30,3201.74
01-02-2019,16,0,3190.21
01-02-2019,16,30,3158.07
01-02-2019,17,0,3226.39
01-02-2019,17,30,3329.72
01-02-2019,18,0,3473.32
01-02-2019,18,30,3600.63
01-02-2019,19,0,3570.90
01-02-2019,19,30,3505.19
01-02-2019,20,0,3382.19
01-02-2019,20,30,3214.08
01-02-2019,21,0,3079.17
01-02-2019,21,30,2992.85
01-02-2019,22,0,2810.34
01-02-2019,22,30,2621.43
01-02-2019,23,0,2417.17
01-02-2019,23,30,2199.51
02-02-2019,0,0,1996.41
02-02-2019,0,30,1876.09
02-02-2019,1,0,1756.34
02-02-2019,1,30,1693.97
02-02-2019,2,0,1641.40
02-02-2019,2,30,1600.38
02-02-2019,3,0,1581.59
02-02-2019,3,30,1566.25
02-02-2019,4,0,1584.52
02-02-2019,4,30,1652.96
02-02-2019,5,0,1749.10
02-02-2019,5,30,2006.06
02-02-2019,6,0,2332.44
02-02-2019,6,30,2796.29
02-02-2019,7,0,3133.25
02-02-2019,7,30,3454.79
02-02-2019,8,0,3710.33
02-02-2019,8,30,3839.66
