time,value
00:00,1815.820
00:05,1793.770
00:10,1759.250
00:15,1763.350
00:20,1754.780
00:25,1725.350
00:30,1721.890
00:35,1687.880
00:40,1679.790
00:45,1660.550
00:50,1640.970
00:55,1640.770
01:00,1632.780
01:05,1608.090
01:10,1601.710
01:15,1593.480
01:20,1571.220
01:25,1583.410
01:30,1571.730
01:35,1574.640
01:40,1552.490
01:45,1547.000
01:50,1545.930
01:55,1543.280
02:00,1533.800
02:05,1523.240
02:10,1520.890
02:15,1516.040
02:20,1515.050
02:25,1509.840
02:30,1499.360
02:35,1500.770
02:40,1491.650
02:45,1481.930
02:50,1479.760
02:55,1488.420
03:00,1469.320
03:05,1462.800
03:10,1473.280
03:15,1473.640
03:20,1453.120
03:25,1471.430
03:30,1454.100
03:35,1467.430
03:40,1468.280
03:45,1468.570
03:50,1460.610
03:55,1475.050
04:00,1485.840
04:05,1497.780
04:10,1488.340
04:15,1507.730
04:20,1516.300
04:25,1550.220
04:30,1551.930
04:35,1575.560
04:40,1591.160
04:45,1616.520
04:50,1639.380
04:55,1647.140
05:00,1675.930
05:05,1734.000
05:10,1791.270
05:15,1847.970
05:20,1869.640
05:25,1946.910
05:30,1937.220
05:35,2051.400
05:40,2107.120
05:45,2195.290
05:50,2290.880
05:55,2311.880
06:00,2415.690
06:05,2501.920
06:10,2595.810
06:15,2657.620
06:20,2797.620
06:25,2794.940
06:30,2842.940
06:35,2977.910
06:40,3017.050
06:45,3022.010
06:50,3044.800
06:55,3082.890
07:00,3094.450
07:05,3131.460
07:10,3078.010
07:15,3076.930
07:20,3063.580
07:25,3057.870
07:30,3088.350
07:35,3045.860
07:40,3050.210
07:45,3017.180
07:50,2853.580
07:55,3421.960
08:00,3358.080
08:05,3397.050
08:10,3388.200
08:15,3419.130
08:20,3442.970
08:25,3470.530
08:30,3435.930
08:35,3436.570
08:40,3449.010
08:45,3433.860
08:50,3411.020
08:55,3394.740
09:00,3394.620
09:05,3395.830
09:10,3420.310
09:15,3476.170
09:20,3436.760
09:25,3479.340
09:30,3566.610
09:35,3598.410
09:40,3583.700
09:45,3617.890
09:50,3645.580
09:55,3707.600
10:00,3645.860
10:05,3694.530
10:10,3666.280
10:15,3647.980
10:20,3670.450
10:25,3674.880
10:30,3673.350
10:35,3640.970
10:40,3709.590
10:45,3652.550
10:50,3653.760
10:55,3637.380
11:00,3619.540
11:05,3635.270
11:10,3576.900
11:15,3573.720
11:20,3574.190
11:25,3577.430
11:30,3610.990
11:35,3477.430
11:40,3533.090
11:45,3530.040
11:50,3534.310
11:55,3525.070
12:00,3480.280
12:05,3491.010
12:10,3393.430
12:15,3395.890
12:20,3415.290
12:25,3410.860
12:30,3368.210
12:35,3365.880
12:40,3347.810
12:45,3263.920
12:50,3323.460
12:55,3270.610
13:00,3176.960
13:05,3110.060
13:10,3032.920
13:15,3031.170
13:20,3020.920
13:25,2974.840
13:30,2971.360
13:35,2990.960
13:40,3033.580
13:45,3021.950
13:50,3079.820
13:55,3050.620
14:00,3058.870
14:05,3061.870
14:10,3105.300
14:15,3067.010
14:20,3068.850
14:25,3109.920
14:30,3057.880
14:35,3061.190
14:40,3073.030
14:45,3085.400
14:50,3053.880
14:55,3098.840
15:00,3051.840
15:05,3050.260
15:10,3043.920
15:15,3034.010
15:20,2979.300
15:25,2981.990
15:30,3018.260
15:35,2999.910
15:40,2986.780
15:45,2983.000
15:50,2985.250
15:55,2978.920
16:00,2945.800
16:05,2961.580
16:10,2973.290
16:15,2979.920
16:20,3011.110
16:25,3031.890
16:30,2992.370
16:35,3071.480
16:40,3067.690
16:45,3041.770
16:50,3090.270
16:55,3115.100
17:00,3140.220
17:05,3198.340
17:10,3241.710
17:15,3252.730
17:20,3290.560
17:25,3325.080
17:30,3339.460
17:35,3326.880
17:40,3352.310
17:45,3338.880
17:50,3334.230
17:55,3386.170
18:00,3349.810
18:05,3344.330
18:10,3338.990
18:15,3312.290
18:20,3307.680
18:25,3262.580
18:30,3292.280
18:35,3295.450
18:40,3255.150
18:45,3282.510
18:50,3241.570
18:55,3262.910
19:00,3220.140
19:05,3242.330
19:10,3241.080
19:15,3223.800
19:20,3212.900
19:25,3159.210
19:30,3137.810
19:35,3144.190
19:40,3117.570
19:45,3242.790
19:50,3087.820
19:55,3031.090
20:00,3015.210
20:05,2961.370
20:10,2916.770
20:15,2920.050
20:20,2876.460
20:25,2856.150
20:30,2859.280
20:35,2748.600
20:40,2775.330
20:45,2678.420
20:50,2645.440
20:55,2618.430
21:00,2517.720
21:05,2500.840
21:10,2480.080
21:15,2386.310
21:20,2377.700
21:25,2290.140
21:30,2291.230
21:35,2272.560
21:40,2259.210
21:45,2280.960
21:50,2259.510
21:55,2233.170
22:00,2250.980
22:05,2206.980
22:10,2226.790
22:15,2191.530
22:20,2183.440
22:25,2145.290
22:30,2150.420
22:35,2181.840
22:40,2116.070
22:45,2115.810
22:50,2083.430
22:55,2072.280
23:00,2043.070
23:05,2016.870
23:10,1977.110
23:15,1970.730
23:20,1929.750
23:25,1956.590
23:30,1903.840
23:35,1896.960
23:40,1878.370
23:45,1835.760
23:50,1831.490
23:55,1807.590
