time,value
00:00,1781.590
00:05,1729.910
00:10,1710.310
00:15,1712.810
00:20,1693.760
00:25,1666.570
00:30,1662.300
00:35,1640.550
00:40,1633.530
00:45,1608.260
00:50,1577.710
00:55,1579.000
01:00,1549.870
01:05,1545.680
01:10,1531.430
01:15,1531.510
01:20,1501.530
01:25,1488.590
01:30,1496.910
01:35,1485.190
01:40,1474.290
01:45,1461.800
01:50,1446.310
01:55,1445.260
02:00,1436.140
02:05,1426.050
02:10,1402.100
02:15,1409.190
02:20,1419.990
02:25,1403.290
02:30,1394.990
02:35,1396.950
02:40,1397.390
02:45,1395.530
02:50,1389.390
02:55,1386.380
03:00,1360.670
03:05,1381.180
03:10,1372.860
03:15,1370.220
03:20,1368.510
03:25,1384.970
03:30,1366.090
03:35,1385.410
03:40,1368.420
03:45,1363.340
03:50,1369.620
03:55,1372.460
04:00,1375.600
04:05,1369.350
04:10,1402.060
04:15,1402.750
04:20,1390.740
04:25,1423.940
04:30,1435.750
04:35,1439.980
04:40,1453.250
04:45,1449.900
04:50,1471.100
04:55,1478.480
05:00,1497.720
05:05,1542.310
05:10,1564.500
05:15,1600.850
05:20,1636.800
05:25,1640.590
05:30,1685.350
05:35,1722.860
05:40,1762.000
05:45,1792.210
05:50,1834.930
05:55,1863.920
06:00,1900.290
06:05,1964.740
06:10,2018.140
06:15,1970.590
06:20,2143.610
06:25,2141.450
06:30,2212.790
06:35,2279.220
06:40,2320.510
06:45,2360.980
06:50,2398.410
06:55,2412.920
07:00,2484.560
07:05,2563.060
07:10,2633.210
07:15,2676.970
07:20,2799.780
07:25,2821.820
07:30,2843.750
07:35,2902.660
07:40,2957.470
07:45,2985.610
07:50,3050.540
07:55,3096.590
08:00,3096.760
08:05,3147.790
08:10,3134.790
08:15,3183.340
08:20,3176.630
08:25,3245.360
08:30,3265.870
08:35,3282.460
08:40,3314.490
08:45,3360.460
08:50,3409.720
08:55,3393.520
09:00,3431.930
09:05,3442.000
09:10,3482.430
09:15,3480.110
09:20,3487.850
09:25,3539.390
09:30,3589.650
09:35,3571.540
09:40,3621.010
09:45,3689.400
09:50,3707.740
09:55,3749.880
10:00,3745.220
10:05,3749.150
10:10,3761.200
10:15,3773.890
10:20,3795.000
10:25,3821.770
10:30,3813.640
10:35,3822.010
10:40,3848.650
10:45,3836.560
10:50,3859.780
10:55,3835.740
11:00,3825.210
11:05,3740.060
11:10,3799.600
11:15,3778.950
11:20,3762.760
11:25,3802.730
11:30,3806.980
11:35,3785.260
11:40,3800.780
11:45,3767.640
11:50,3749.140
11:55,3740.010
12:00,3716.010
12:05,3674.560
12:10,3623.860
12:15,3605.270
12:20,3616.370
12:25,3595.500
12:30,3575.220
12:35,3536.940
12:40,3529.720
12:45,3448.400
12:50,3445.990
12:55,3427.880
13:00,3315.350
13:05,3241.900
13:10,3205.270
13:15,3136.120
13:20,3154.260
13:25,3126.050
13:30,3085.730
13:35,3082.780
13:40,3060.390
13:45,3059.730
13:50,3034.700
13:55,3018.170
14:00,2973.450
14:05,3015.940
14:10,3005.730
14:15,3002.870
14:20,2971.180
14:25,2967.060
14:30,2895.430
14:35,2953.920
14:40,2903.840
14:45,2881.490
14:50,2856.500
14:55,2846.770
15:00,2851.410
15:05,2815.730
15:10,2814.920
15:15,2814.110
15:20,2779.650
15:25,2756.670
15:30,2733.900
15:35,2732.950
15:40,2716.400
15:45,2691.210
15:50,2693.900
15:55,2719.960
16:00,2668.410
16:05,2701.240
16:10,2701.390
16:15,2671.950
16:20,2706.810
16:25,2717.340
16:30,2710.700
16:35,2705.140
16:40,2715.600
16:45,2726.770
16:50,2751.830
16:55,2753.930
17:00,2753.310
17:05,2813.590
17:10,2822.950
17:15,2873.450
17:20,2878.480
17:25,2892.240
17:30,2934.980
17:35,2953.490
17:40,2994.120
17:45,3000.050
17:50,3055.290
17:55,3093.450
18:00,3059.690
18:05,3103.080
18:10,3068.520
18:15,3075.510
18:20,3096.650
18:25,3110.570
18:30,3085.540
18:35,3090.330
18:40,3086.630
18:45,3051.100
18:50,3057.210
18:55,3065.400
19:00,3038.490
19:05,3067.820
19:10,2998.560
19:15,3032.210
19:20,3025.760
19:25,3004.520
19:30,2983.040
19:35,2971.850
19:40,2960.890
19:45,2919.060
19:50,2925.930
19:55,2846.090
20:00,2823.520
20:05,2805.370
20:10,2808.420
20:15,2799.930
20:20,2755.510
20:25,2777.450
20:30,2716.180
20:35,2685.340
20:40,2673.030
20:45,2681.210
20:50,2634.840
20:55,2641.700
21:00,2610.040
21:05,2560.750
21:10,2567.360
21:15,2540.650
21:20,2534.810
21:25,2519.160
21:30,2474.890
21:35,2447.580
21:40,2482.430
21:45,2457.900
21:50,2428.480
21:55,2434.590
22:00,2375.130
22:05,2344.830
22:10,2351.210
22:15,2303.360
22:20,2268.820
22:25,2285.840
22:30,2265.260
22:35,2205.850
22:40,2183.360
22:45,2140.920
22:50,2133.550
22:55,2097.770
23:00,2042.740
23:05,2032.390
23:10,1997.970
23:15,1970.530
23:20,1914.280
23:25,1905.460
23:30,1858.940
23:35,1849.120
23:40,1847.030
23:45,1790.170
23:50,1773.010
23:55,1765.360
