time,value
00:00,2702.920
00:05,2688.300
00:10,2678.070
00:15,2650.330
00:20,2631.670
00:25,2615.200
00:30,2604.980
00:35,2583.850
00:40,2562.030
00:45,2551.350
00:50,2549.120
00:55,2538.600
01:00,2530.460
01:05,2507.670
01:10,2491.270
01:15,2486.900
01:20,2476.810
01:25,2469.130
01:30,2465.330
01:35,2462.480
01:40,2459.910
01:45,2452.820
01:50,2435.070
01:55,2424.870
02:00,2420.680
02:05,2406.930
02:10,2412.120
02:15,2386.510
02:20,2389.040
02:25,2378.660
02:30,2375.200
02:35,2366.420
02:40,2361.610
02:45,2361.310
02:50,2353.580
02:55,2331.040
03:00,2336.720
03:05,2322.970
03:10,2321.180
03:15,2312.810
03:20,2325.630
03:25,2312.670
03:30,2308.010
03:35,2309.930
03:40,2295.500
03:45,2296.880
03:50,2302.420
03:55,2299.930
04:00,2298.650
04:05,2313.130
04:10,2301.880
04:15,2303.910
04:20,2315.730
04:25,2315.380
04:30,2329.360
04:35,2338.400
04:40,2336.340
04:45,2356.290
04:50,2362.840
04:55,2361.050
05:00,2370.270
05:05,2405.750
05:10,2416.420
05:15,2448.730
05:20,2466.520
05:25,2487.760
05:30,2515.130
05:35,2547.120
05:40,2596.050
05:45,2600.930
05:50,2635.360
05:55,2657.290
06:00,2690.420
06:05,2748.420
06:10,2762.650
06:15,2834.880
06:20,2866.270
06:25,2899.040
06:30,2952.980
06:35,2962.540
06:40,2976.570
06:45,3004.910
06:50,3049.770
06:55,3085.140
07:00,3102.570
07:05,3118.220
07:10,3083.560
07:15,3074.730
07:20,3076.330
07:25,3097.340
07:30,3112.380
07:35,3103.720
07:40,3117.790
07:45,3097.770
07:50,3102.260
07:55,3110.120
08:00,3108.120
08:05,3103.520
08:10,3168.310
08:15,3134.630
08:20,3164.790
08:25,3170.560
08:30,3204.310
08:35,3207.120
08:40,3205.580
08:45,3210.280
08:50,3204.250
08:55,3195.320
09:00,3195.050
09:05,3259.250
09:10,3279.010
09:15,3331.480
09:20,3373.670
09:25,3404.200
09:30,3471.750
09:35,3474.710
09:40,3511.990
09:45,3577.920
09:50,3557.540
09:55,3581.340
10:00,3627.790
10:05,3617.640
10:10,3675.880
10:15,3668.690
10:20,3692.150
10:25,3702.080
10:30,3693.520
10:35,3740.920
10:40,3684.020
10:45,3774.840
10:50,3792.090
10:55,3757.550
11:00,3770.390
11:05,3769.650
11:10,3805.360
11:15,3779.690
11:20,3749.060
11:25,3793.040
11:30,3802.410
11:35,3766.940
11:40,3801.140
11:45,3785.960
11:50,3807.430
11:55,3794.500
12:00,3810.900
12:05,3809.490
12:10,3808.840
12:15,3781.090
12:20,3829.660
12:25,3774.460
12:30,3775.260
12:35,3752.530
12:40,3736.960
12:45,3730.300
12:50,3724.140
12:55,3689.650
13:00,3599.450
13:05,3535.320
13:10,3499.780
13:15,3459.120
13:20,3484.300
13:25,3457.290
13:30,3427.470
13:35,3459.950
13:40,3462.280
13:45,3498.290
13:50,3486.780
13:55,3532.250
14:00,3493.620
14:05,3522.710
14:10,3485.310
14:15,3549.890
14:20,3559.790
14:25,3577.520
14:30,3595.990
14:35,3610.250
14:40,3578.200
14:45,3614.500
14:50,3574.410
14:55,3575.250
15:00,3583.430
15:05,3578.670
15:10,3620.570
15:15,3612.930
15:20,3624.300
15:25,3585.950
15:30,3579.490
15:35,3601.000
15:40,3557.190
15:45,3559.780
15:50,3584.060
15:55,3524.830
16:00,3563.630
16:05,3528.160
16:10,3566.400
16:15,3520.330
16:20,3542.880
16:25,3554.990
16:30,3575.550
16:35,3528.960
16:40,3508.420
16:45,3542.210
16:50,3545.530
16:55,3537.720
17:00,3571.070
17:05,3540.890
17:10,3542.380
17:15,3576.200
17:20,3628.260
17:25,3614.200
17:30,3617.790
17:35,3652.080
17:40,3650.400
17:45,3664.100
17:50,3698.850
17:55,3742.460
18:00,3756.400
18:05,3793.170
18:10,3798.020
18:15,3784.280
18:20,3766.640
18:25,3745.660
18:30,3761.800
18:35,3774.610
18:40,3740.300
18:45,3742.350
18:50,3738.370
18:55,3712.330
19:00,3701.370
19:05,3688.650
19:10,3641.440
19:15,3633.450
19:20,3605.750
19:25,3594.720
19:30,3582.460
19:35,3535.110
19:40,3517.070
19:45,3513.550
19:50,3463.780
19:55,3483.710
20:00,3473.090
20:05,3382.970
20:10,3424.220
20:15,3356.090
20:20,3361.120
20:25,3387.890
20:30,3306.000
20:35,3293.020
20:40,3257.390
20:45,3245.100
20:50,3215.050
20:55,3199.660
21:00,3211.610
21:05,3107.600
21:10,3149.640
21:15,3120.140
21:20,3130.040
21:25,3096.150
21:30,3084.020
21:35,3081.000
21:40,3097.010
21:45,3062.810
21:50,3068.450
21:55,3041.870
22:00,3041.940
22:05,3024.980
22:10,3019.340
22:15,3020.470
22:20,3015.120
22:25,2991.090
22:30,2964.830
22:35,2966.990
22:40,2941.200
22:45,2917.820
22:50,2938.500
22:55,2889.570
23:00,2902.490
23:05,2876.060
23:10,2850.960
23:15,2843.730
23:20,2829.480
23:25,2806.700
23:30,2766.150
23:35,2789.800
23:40,2763.790
23:45,2738.820
23:50,2717.010
23:55,2706.440
