time,value
00:00,3470.450
00:05,3438.120
00:10,3384.030
00:15,3376.220
00:20,3357.940
00:25,3344.710
00:30,3339.540
00:35,3329.920
00:40,3307.900
00:45,3302.740
00:50,3274.560
00:55,3252.270
01:00,3234.670
01:05,3224.660
01:10,3209.930
01:15,3202.060
01:20,3182.620
01:25,3169.160
01:30,3164.530
01:35,3142.820
01:40,3121.530
01:45,3123.780
01:50,3109.880
01:55,3095.000
02:00,3082.560
02:05,3073.060
02:10,3056.220
02:15,3050.900
02:20,3030.760
02:25,3021.240
02:30,3012.770
02:35,3009.140
02:40,2997.380
02:45,2984.400
02:50,2985.390
02:55,2973.860
03:00,2953.910
03:05,2939.850
03:10,2939.330
03:15,2933.690
03:20,2940.940
03:25,2929.560
03:30,2920.730
03:35,2925.250
03:40,2917.390
03:45,2922.590
03:50,2917.820
03:55,2914.650
04:00,2920.430
04:05,2939.490
04:10,2939.560
04:15,2939.230
04:20,2941.120
04:25,2937.030
04:30,2935.550
04:35,2938.730
04:40,2932.470
04:45,2930.790
04:50,2932.330
04:55,2933.980
05:00,2921.930
05:05,2930.550
05:10,2934.520
05:15,2956.180
05:20,2953.830
05:25,2978.350
05:30,3000.070
05:35,2997.550
05:40,3013.320
05:45,3040.830
05:50,3041.090
05:55,3033.950
06:00,3055.750
06:05,3087.150
06:10,3106.630
06:15,3094.510
06:20,3138.730
06:25,3127.690
06:30,3129.760
06:35,3169.270
06:40,3163.160
06:45,3157.120
06:50,3195.870
06:55,3190.520
07:00,3233.450
07:05,3234.060
07:10,3222.730
07:15,3233.720
07:20,3247.210
07:25,3245.200
07:30,3273.750
07:35,3273.270
07:40,3259.720
07:45,3270.160
07:50,3260.850
07:55,3289.390
08:00,3297.600
08:05,3285.550
08:10,3285.320
08:15,3322.730
08:20,3339.060
08:25,3396.150
08:30,3412.850
08:35,3414.990
08:40,3403.470
08:45,3413.480
08:50,3433.130
08:55,3449.970
09:00,3501.890
09:05,3541.570
09:10,3543.900
09:15,3639.530
09:20,3683.350
09:25,3755.950
09:30,3752.020
09:35,3845.580
09:40,3887.430
09:45,3864.960
09:50,3924.950
09:55,3991.640
10:00,3967.390
10:05,4025.750
10:10,4019.320
10:15,4076.840
10:20,4119.810
10:25,4125.240
10:30,4124.000
10:35,4154.510
10:40,4168.340
10:45,4177.710
10:50,4231.170
10:55,4233.090
11:00,4215.080
11:05,4194.340
11:10,4215.710
11:15,4223.680
11:20,4211.880
11:25,4198.910
11:30,4200.710
11:35,4204.980
11:40,4200.940
11:45,4215.500
11:50,4273.280
11:55,4308.730
12:00,4274.530
12:05,4262.510
12:10,4261.840
12:15,4243.160
12:20,4268.070
12:25,4274.070
12:30,4251.820
12:35,4236.630
12:40,4233.540
12:45,4233.710
12:50,4207.380
12:55,4186.360
13:00,4114.040
13:05,4026.440
13:10,3982.610
13:15,3967.860
13:20,3955.660
13:25,3936.610
13:30,3920.740
13:35,3978.710
13:40,4003.720
13:45,4020.890
13:50,4055.880
13:55,4063.370
14:00,4056.490
14:05,4091.670
14:10,4108.060
14:15,4123.030
14:20,4147.870
14:25,4155.250
14:30,4165.840
14:35,4189.240
14:40,4168.790
14:45,4183.370
14:50,4176.940
14:55,4187.260
15:00,4199.280
15:05,4204.670
15:10,4205.470
15:15,4213.740
15:20,4215.640
15:25,4231.450
15:30,4203.790
15:35,4200.950
15:40,4220.890
15:45,4183.040
15:50,4222.060
15:55,4168.030
16:00,4156.020
16:05,4170.710
16:10,4186.440
16:15,4208.390
16:20,4212.220
16:25,4170.970
16:30,4204.700
16:35,4157.410
16:40,4185.560
16:45,4139.990
16:50,4170.940
16:55,4123.100
17:00,4153.600
17:05,4162.640
17:10,4134.840
17:15,4166.450
17:20,4191.610
17:25,4159.500
17:30,4122.500
17:35,4145.870
17:40,4144.250
17:45,4160.280
17:50,4173.490
17:55,3998.120
18:00,4015.510
18:05,4033.660
18:10,3987.120
18:15,4010.810
18:20,4228.780
18:25,4184.530
18:30,4215.140
18:35,4132.400
18:40,4170.830
18:45,4133.490
18:50,4121.270
18:55,4130.920
19:00,4098.440
19:05,4075.110
19:10,4047.950
19:15,4034.260
19:20,4010.470
19:25,4046.620
19:30,4007.130
19:35,4021.630
19:40,4000.810
19:45,3984.600
19:50,3924.450
19:55,3903.990
20:00,3914.500
20:05,3867.260
20:10,3862.450
20:15,3812.370
20:20,3790.130
20:25,3795.300
20:30,3756.240
20:35,3744.880
20:40,3706.050
20:45,3686.820
20:50,3622.770
20:55,3615.660
21:00,3588.720
21:05,3502.310
21:10,3541.720
21:15,3564.640
21:20,3593.460
21:25,3608.810
21:30,3644.040
21:35,3680.460
21:40,3649.230
21:45,3683.500
21:50,3679.230
21:55,3683.090
22:00,3678.330
22:05,3666.060
22:10,3666.720
22:15,3674.500
22:20,3677.680
22:25,3685.330
22:30,3685.020
22:35,3701.580
22:40,3699.720
22:45,3680.950
22:50,3672.540
22:55,3649.730
23:00,3666.120
23:05,3670.090
23:10,3610.840
23:15,3652.760
23:20,3652.030
23:25,3643.670
23:30,3616.030
23:35,3606.750
23:40,3574.330
23:45,3558.480
23:50,3513.420
23:55,3504.090
