time,value
00:00,4121.490
00:05,4106.010
00:10,4067.840
00:15,4063.430
00:20,4034.220
00:25,4022.570
00:30,4007.740
00:35,3970.920
00:40,3951.200
00:45,3931.380
00:50,3902.460
00:55,3882.760
01:00,3866.990
01:05,3839.780
01:10,3818.980
01:15,3794.250
01:20,3780.160
01:25,3761.300
01:30,3738.590
01:35,3729.380
01:40,3705.890
01:45,3689.010
01:50,3670.700
01:55,3649.800
02:00,3627.400
02:05,3609.700
02:10,3582.310
02:15,3572.070
02:20,3542.800
02:25,3527.300
02:30,3523.620
02:35,3498.150
02:40,3489.250
02:45,3480.460
02:50,3468.850
02:55,3451.930
03:00,3436.840
03:05,3423.930
03:10,3406.890
03:15,3398.140
03:20,3375.660
03:25,3364.980
03:30,3345.630
03:35,3327.780
03:40,3321.350
03:45,3307.940
03:50,3287.040
03:55,3282.830
04:00,3276.300
04:05,3267.870
04:10,3245.450
04:15,3233.810
04:20,3233.470
04:25,3226.310
04:30,3215.730
04:35,3211.800
04:40,3198.150
04:45,3187.280
04:50,3180.000
04:55,3184.140
05:00,3185.930
05:05,3190.750
05:10,3197.960
05:15,3191.310
05:20,3200.320
05:25,3189.150
05:30,3188.730
05:35,3190.100
05:40,3188.360
05:45,3203.790
05:50,3210.650
05:55,3217.880
06:00,3230.970
06:05,3245.390
06:10,3265.380
06:15,3270.390
06:20,3299.590
06:25,3295.350
06:30,3299.170
06:35,3300.180
06:40,3329.370
06:45,3254.380
06:50,3311.850
06:55,3300.230
07:00,3292.690
07:05,3303.070
07:10,3275.020
07:15,3267.810
07:20,3250.660
07:25,3238.150
07:30,3239.870
07:35,3229.470
07:40,3239.800
07:45,3218.950
07:50,3244.840
07:55,3278.630
08:00,3258.730
08:05,3262.960
08:10,3268.730
08:15,3289.110
08:20,3319.570
08:25,3359.110
08:30,3335.710
08:35,3377.750
08:40,3397.040
08:45,3369.110
08:50,3398.600
08:55,3424.430
09:00,3467.490
09:05,3492.480
09:10,3533.830
09:15,3574.680
09:20,3657.740
09:25,3671.030
09:30,3718.460
09:35,3820.240
09:40,3816.640
09:45,3859.440
09:50,3878.620
09:55,3938.580
10:00,3953.710
10:05,4015.510
10:10,4062.520
10:15,4050.440
10:20,4102.690
10:25,4082.370
10:30,4118.020
10:35,4144.120
10:40,4145.630
10:45,4162.700
10:50,4188.350
10:55,4175.900
11:00,4206.180
11:05,4214.170
11:10,4203.150
11:15,4217.430
11:20,4221.100
11:25,4236.070
11:30,4221.910
11:35,4267.050
11:40,4244.640
11:45,4251.720
11:50,4254.750
11:55,4229.200
12:00,4254.040
12:05,4297.150
12:10,4278.390
12:15,4253.310
12:20,4276.510
12:25,4264.130
12:30,4276.000
12:35,4299.490
12:40,4273.360
12:45,4313.910
12:50,4276.820
12:55,4243.470
13:00,4209.110
13:05,4159.920
13:10,4108.090
13:15,4111.790
13:20,4114.550
13:25,4097.210
13:30,4099.470
13:35,4154.780
13:40,4186.290
13:45,4254.970
13:50,4256.870
13:55,4299.140
14:00,4283.250
14:05,4321.460
14:10,4336.630
14:15,4351.740
14:20,4275.200
14:25,4338.390
14:30,4427.840
14:35,4427.340
14:40,4450.030
14:45,4503.700
14:50,4531.470
14:55,4548.530
15:00,4558.330
15:05,4565.370
15:10,4597.790
15:15,4584.390
15:20,4592.580
15:25,4596.520
15:30,4628.180
15:35,4607.630
15:40,4630.540
15:45,4598.090
15:50,4626.330
15:55,4616.350
16:00,4597.140
16:05,4533.790
16:10,4565.780
16:15,4593.490
16:20,4577.300
16:25,4564.040
16:30,4522.300
16:35,4551.790
16:40,4541.000
16:45,4541.900
16:50,4513.810
16:55,4500.290
17:00,4478.270
17:05,4463.590
17:10,4427.270
17:15,4438.360
17:20,4435.940
17:25,4385.050
17:30,4347.800
17:35,4329.850
17:40,4311.310
17:45,4328.020
17:50,4272.640
17:55,4296.290
18:00,4264.120
18:05,4219.190
18:10,4188.110
18:15,4196.620
18:20,4158.680
18:25,4109.620
18:30,4128.700
18:35,4145.530
18:40,4111.350
18:45,4126.230
18:50,4125.770
18:55,4088.250
19:00,4137.300
19:05,4117.830
19:10,4116.330
19:15,4135.360
19:20,4189.680
19:25,4186.500
19:30,4166.280
19:35,4162.930
19:40,4210.410
19:45,4198.840
19:50,4239.320
19:55,4185.170
20:00,4168.980
20:05,4157.570
20:10,4139.190
20:15,4139.890
20:20,4148.540
20:25,4137.770
20:30,4121.420
20:35,4158.980
20:40,4126.680
20:45,4125.130
20:50,4118.660
20:55,4092.010
21:00,4082.570
21:05,4065.660
21:10,4058.330
21:15,4088.580
21:20,4101.140
21:25,4079.080
21:30,4154.140
21:35,4161.700
21:40,4174.630
21:45,4197.170
21:50,4213.860
21:55,4264.910
22:00,4280.990
22:05,4298.790
22:10,4303.130
22:15,4361.690
22:20,4377.720
22:25,4407.590
22:30,4436.360
22:35,4439.130
22:40,4487.150
22:45,4522.030
22:50,4516.460
22:55,4503.030
23:00,4525.680
23:05,4524.280
23:10,4514.570
23:15,4513.080
23:20,4504.470
23:25,4491.270
23:30,4511.580
23:35,4486.170
23:40,4475.720
23:45,4480.490
23:50,4456.020
23:55,4458.090
