time,value
00:00,4795.930
00:05,4773.580
00:10,4740.300
00:15,4726.880
00:20,4710.750
00:25,4705.830
00:30,4694.680
00:35,4676.060
00:40,4666.130
00:45,4647.110
00:50,4613.320
00:55,4602.780
01:00,4596.590
01:05,4589.300
01:10,4569.260
01:15,4551.160
01:20,4520.020
01:25,4499.970
01:30,4484.760
01:35,4460.120
01:40,4453.290
01:45,4430.200
01:50,4401.080
01:55,4391.450
02:00,4386.560
02:05,4362.880
02:10,4338.730
02:15,4324.380
02:20,4305.380
02:25,4275.860
02:30,4280.130
02:35,4263.510
02:40,4236.790
02:45,4222.850
02:50,4207.940
02:55,4184.610
03:00,4176.730
03:05,4144.380
03:10,4117.500
03:15,4112.800
03:20,4101.300
03:25,4069.600
03:30,4063.440
03:35,4046.250
03:40,4038.760
03:45,4033.400
03:50,4013.330
03:55,4001.270
04:00,3981.690
04:05,3962.590
04:10,3959.860
04:15,3940.380
04:20,3925.460
04:25,3930.340
04:30,3907.440
04:35,3882.540
04:40,3875.720
04:45,3855.990
04:50,3843.710
04:55,3831.580
05:00,3820.490
05:05,3817.460
05:10,3816.280
05:15,3794.530
05:20,3772.830
05:25,3770.740
05:30,3746.380
05:35,3724.930
05:40,3695.260
05:45,3675.500
05:50,3663.720
05:55,3635.950
06:00,3633.400
06:05,3625.470
06:10,3604.930
06:15,3603.400
06:20,3576.200
06:25,3572.090
06:30,3569.470
06:35,3575.260
06:40,3540.450
06:45,3535.280
06:50,3512.040
06:55,3505.200
07:00,3519.020
07:05,3504.480
07:10,3472.920
07:15,3473.660
07:20,3487.160
07:25,3470.530
07:30,3470.380
07:35,3480.410
07:40,3475.530
07:45,3458.840
07:50,3448.210
07:55,3489.260
08:00,3456.030
08:05,3453.890
08:10,3442.980
08:15,3442.210
08:20,3438.490
08:25,3436.000
08:30,3440.650
08:35,3454.000
08:40,3445.070
08:45,3439.720
08:50,3444.760
08:55,3421.770
09:00,3434.110
09:05,3474.010
09:10,3485.370
09:15,3512.850
09:20,3545.510
09:25,3550.650
09:30,3590.710
09:35,3616.630
09:40,3676.030
09:45,3687.360
09:50,3704.990
09:55,3716.190
10:00,3754.770
10:05,3781.960
10:10,3813.330
10:15,3808.540
10:20,3854.140
10:25,3882.050
10:30,3902.890
10:35,3923.940
10:40,3921.670
10:45,3935.110
10:50,3969.620
10:55,4004.380
11:00,4009.940
11:05,4010.450
11:10,4052.670
11:15,4037.000
11:20,4061.770
11:25,4085.940
11:30,4092.550
11:35,4117.090
11:40,4125.840
11:45,4137.350
11:50,4171.410
11:55,4150.140
12:00,4188.470
12:05,4215.550
12:10,4195.030
12:15,4221.660
12:20,4238.030
12:25,4236.470
12:30,4175.290
12:35,4205.080
12:40,4213.330
12:45,4249.790
12:50,4284.180
12:55,4262.090
13:00,4206.100
13:05,4049.540
13:10,4109.080
13:15,4126.130
13:20,4150.080
13:25,4163.610
13:30,4157.000
13:35,4205.030
13:40,4226.430
13:45,4241.910
13:50,4281.630
13:55,4305.900
14:00,4311.200
14:05,4340.590
14:10,4354.710
14:15,4369.950
14:20,4390.380
14:25,4389.910
14:30,4434.990
14:35,4447.460
14:40,4472.880
14:45,4464.970
14:50,4479.680
14:55,4473.280
15:00,4483.660
15:05,4500.300
15:10,4494.010
15:15,4510.170
15:20,4486.530
15:25,4523.850
15:30,4506.670
15:35,4511.670
15:40,4492.650
15:45,4516.650
15:50,4457.970
15:55,4470.700
16:00,4478.480
16:05,4467.670
16:10,4443.130
16:15,4434.500
16:20,4411.710
16:25,4386.970
16:30,4411.680
16:35,4360.740
16:40,4351.010
16:45,4342.820
16:50,4319.580
16:55,4269.170
17:00,4235.220
17:05,4238.480
17:10,4203.970
17:15,4191.780
17:20,4149.850
17:25,4104.390
17:30,4107.870
17:35,4098.080
17:40,4097.670
17:45,4066.350
17:50,4074.020
17:55,4055.220
18:00,4071.810
18:05,4055.780
18:10,4052.770
18:15,4040.990
18:20,4027.280
18:25,4034.840
18:30,4030.440
18:35,4009.530
18:40,4023.310
18:45,4046.320
18:50,4055.850
18:55,4084.280
19:00,4084.830
19:05,4130.430
19:10,4148.260
19:15,4170.810
19:20,4216.690
19:25,4188.810
19:30,4209.140
19:35,4227.830
19:40,4227.770
19:45,4253.200
19:50,4254.960
19:55,4258.370
20:00,4249.840
20:05,4247.280
20:10,4257.320
20:15,4256.550
20:20,4245.390
20:25,4271.400
20:30,4244.650
20:35,4246.580
20:40,4232.310
20:45,4247.250
20:50,4232.250
20:55,4204.860
21:00,4193.120
21:05,4174.210
21:10,4140.730
21:15,4061.500
21:20,4000.680
21:25,4008.810
21:30,3983.800
21:35,3950.480
21:40,3996.830
21:45,4047.140
21:50,4064.560
21:55,4123.360
22:00,4169.360
22:05,4199.020
22:10,4252.670
22:15,4315.900
22:20,4365.890
22:25,4384.560
22:30,4437.130
22:35,4462.170
22:40,4526.270
22:45,4522.310
22:50,4604.150
22:55,4637.780
23:00,4644.820
23:05,4643.910
23:10,4671.760
23:15,4694.070
23:20,4692.870
23:25,4708.120
23:30,4709.580
23:35,4697.570
23:40,4725.810
23:45,4723.200
23:50,4724.000
23:55,4712.470
