time,value
00:00,4628.140
00:05,4599.930
00:10,4583.840
00:15,4569.820
00:20,4535.290
00:25,4462.430
00:30,4448.140
00:35,4440.400
00:40,4421.320
00:45,4403.800
00:50,4384.910
00:55,4385.300
01:00,4378.510
01:05,4340.710
01:10,4333.860
01:15,4328.740
01:20,4292.570
01:25,4275.790
01:30,4266.440
01:35,4250.490
01:40,4224.200
01:45,4217.500
01:50,4199.430
01:55,4181.340
02:00,4159.140
02:05,4140.640
02:10,4125.170
02:15,4114.700
02:20,4109.080
02:25,4084.610
02:30,4071.390
02:35,4049.520
02:40,4035.540
02:45,4014.490
02:50,4004.960
02:55,3974.920
03:00,3960.730
03:05,3943.860
03:10,3936.220
03:15,3905.340
03:20,3896.100
03:25,3888.830
03:30,3878.200
03:35,3867.000
03:40,3843.370
03:45,3828.030
03:50,3823.300
03:55,3815.410
04:00,3796.390
04:05,3780.990
04:10,3766.440
04:15,3765.510
04:20,3756.400
04:25,3744.540
04:30,3734.900
04:35,3727.830
04:40,3710.800
04:45,3701.620
04:50,3698.120
04:55,3678.330
05:00,3672.390
05:05,3683.990
05:10,3675.560
05:15,3654.400
05:20,3664.270
05:25,3658.120
05:30,3628.170
05:35,3625.640
05:40,3618.060
05:45,3604.900
05:50,3617.750
05:55,3629.120
06:00,3631.650
06:05,3607.680
06:10,3621.900
06:15,3629.700
06:20,3647.250
06:25,3645.450
06:30,3625.730
06:35,3605.810
06:40,3620.870
06:45,3623.630
06:50,3624.070
06:55,3600.690
07:00,3604.290
07:05,3581.800
07:10,3557.970
07:15,3522.560
07:20,3541.100
07:25,3534.800
07:30,3510.810
07:35,3549.640
07:40,3508.850
07:45,3524.740
07:50,3538.650
07:55,3522.290
08:00,3524.990
08:05,3558.230
08:10,3561.560
08:15,3588.620
08:20,3585.810
08:25,3629.700
08:30,3640.150
08:35,3660.140
08:40,3652.350
08:45,3674.220
08:50,3710.700
08:55,3709.640
09:00,3701.680
09:05,3772.520
09:10,3798.540
09:15,3905.310
09:20,3921.810
09:25,4017.130
09:30,4049.860
09:35,4074.170
09:40,4145.720
09:45,4184.990
09:50,4227.130
09:55,4260.510
10:00,4304.750
10:05,4313.630
10:10,4344.980
10:15,4399.230
10:20,4384.320
10:25,4449.780
10:30,4458.670
10:35,4449.280
10:40,4487.420
10:45,4470.820
10:50,4530.870
10:55,4566.510
11:00,4560.800
11:05,4584.160
11:10,4555.780
11:15,4612.570
11:20,4604.630
11:25,4593.930
11:30,4633.700
11:35,4608.650
11:40,4651.520
11:45,4649.310
11:50,4660.470
11:55,4672.750
12:00,4649.800
12:05,4650.760
12:10,4652.830
12:15,4653.560
12:20,4625.700
12:25,4658.410
12:30,4674.110
12:35,4683.690
12:40,4732.750
12:45,4692.450
12:50,4679.430
12:55,4688.610
13:00,4636.770
13:05,4551.960
13:10,4520.810
13:15,4518.000
13:20,4514.920
13:25,4493.120
13:30,4521.720
13:35,4552.580
13:40,4614.700
13:45,4642.640
13:50,4646.260
13:55,4699.640
14:00,4689.640
14:05,4742.170
14:10,4768.290
14:15,4816.100
14:20,4847.120
14:25,4889.300
14:30,4919.150
14:35,4974.080
14:40,4975.030
14:45,5011.980
14:50,5036.500
14:55,5036.230
15:00,5055.440
15:05,5116.720
15:10,5110.530
15:15,5113.970
15:20,5141.620
15:25,5160.820
15:30,5138.520
15:35,5196.110
15:40,5136.860
15:45,5150.670
15:50,5088.870
15:55,5050.240
16:00,5094.010
16:05,5029.870
16:10,4980.140
16:15,5032.590
16:20,5001.140
16:25,4961.140
16:30,4981.560
16:35,4969.150
16:40,4936.330
16:45,4938.760
16:50,4918.440
16:55,4853.100
17:00,4875.480
17:05,4814.300
17:10,4824.550
17:15,4830.250
17:20,4797.530
17:25,4761.970
17:30,4701.370
17:35,4688.650
17:40,4663.510
17:45,4661.850
17:50,4643.500
17:55,4642.410
18:00,4588.240
18:05,4600.750
18:10,4558.530
18:15,4516.060
18:20,4541.440
18:25,4512.820
18:30,4507.480
18:35,4484.660
18:40,4491.110
18:45,4490.180
18:50,4515.920
18:55,4521.070
19:00,4532.710
19:05,4535.010
19:10,4560.260
19:15,4551.220
19:20,4554.990
19:25,4580.540
19:30,4596.940
19:35,4579.510
19:40,4619.040
19:45,4618.170
19:50,4596.780
19:55,4613.640
20:00,4614.680
20:05,4536.460
20:10,4563.280
20:15,4515.670
20:20,4542.660
20:25,4502.830
20:30,4547.820
20:35,4506.500
20:40,4552.800
20:45,4498.060
20:50,4519.750
20:55,4486.760
21:00,4460.070
21:05,4462.260
21:10,4447.150
21:15,4420.620
21:20,4459.420
21:25,4470.590
21:30,4474.120
21:35,4504.380
21:40,4536.670
21:45,4539.010
21:50,4604.230
21:55,4612.640
22:00,4625.470
22:05,4648.870
22:10,4678.820
22:15,4707.900
22:20,4738.140
22:25,4768.870
22:30,4787.110
22:35,4772.090
22:40,4820.760
22:45,4861.530
22:50,4871.740
22:55,4870.280
23:00,4953.360
23:05,4905.050
23:10,4904.000
23:15,4885.370
23:20,4887.420
23:25,4913.220
23:30,4897.080
23:35,4897.040
23:40,4904.680
23:45,4893.960
23:50,4877.900
23:55,4881.770
