time,value
00:00,6349.790
00:05,6394.680
00:10,6357.040
00:15,6255.300
00:20,6274.190
00:25,6227.530
00:30,6266.490
00:35,6248.340
00:40,6213.340
00:45,6132.680
00:50,6159.260
00:55,6185.290
01:00,6177.550
01:05,6095.490
01:10,6042.490
01:15,6090.960
01:20,6066.520
01:25,6062.480
01:30,6026.180
01:35,6007.740
01:40,5990.900
01:45,5984.760
01:50,5954.820
01:55,5932.800
02:00,5891.810
02:05,5868.470
02:10,5853.510
02:15,5829.090
02:20,5790.230
02:25,5779.670
02:30,5765.050
02:35,5744.710
02:40,5724.520
02:45,5700.520
02:50,5674.660
02:55,5670.450
03:00,5661.340
03:05,5634.070
03:10,5615.610
03:15,5588.820
03:20,5566.550
03:25,5541.380
03:30,5524.250
03:35,5494.900
03:40,5469.360
03:45,5460.990
03:50,5437.820
03:55,5415.210
04:00,5402.290
04:05,5376.570
04:10,5347.440
04:15,5328.340
04:20,5318.990
04:25,5273.660
04:30,5236.130
04:35,5188.520
04:40,5188.710
04:45,5154.430
04:50,5109.560
04:55,5087.840
05:00,5079.240
05:05,5054.690
05:10,5041.190
05:15,4980.570
05:20,4950.100
05:25,4920.710
05:30,4889.070
05:35,4854.570
05:40,4820.760
05:45,4803.190
05:50,4760.390
05:55,4756.730
06:00,4725.080
06:05,4702.750
06:10,4686.970
06:15,4682.240
06:20,4668.780
06:25,4664.120
06:30,4657.140
06:35,4655.890
06:40,4651.590
06:45,4628.000
06:50,4613.820
06:55,4611.570
07:00,4584.680
07:05,4588.440
07:10,4590.380
07:15,4596.710
07:20,4585.450
07:25,4570.400
07:30,4565.280
07:35,4575.540
07:40,4570.900
07:45,4567.970
07:50,4579.890
07:55,4559.630
08:00,4567.180
08:05,4615.870
08:10,4610.580
08:15,4567.920
08:20,4626.510
08:25,4657.820
08:30,4665.130
08:35,4665.150
08:40,4672.820
08:45,4736.050
08:50,4735.720
08:55,4703.110
09:00,4783.430
09:05,4824.950
09:10,4931.380
09:15,4970.410
09:20,5036.300
09:25,5052.220
09:30,5156.490
09:35,5177.300
09:40,4938.310
09:45,4972.730
09:50,5059.800
09:55,5219.830
10:00,5310.990
10:05,5388.730
10:10,5476.960
10:15,5424.560
10:20,5524.580
10:25,5531.210
10:30,5597.660
10:35,5613.650
10:40,5625.170
10:45,5645.720
10:50,5668.060
10:55,5676.130
11:00,5700.490
11:05,5649.010
11:10,5680.590
11:15,5632.430
11:20,5697.090
11:25,5767.410
11:30,5722.910
11:35,5706.690
11:40,5755.330
11:45,5751.830
11:50,5779.350
11:55,5771.000
12:00,5763.120
12:05,5761.800
12:10,5801.490
12:15,5745.340
12:20,5770.760
12:25,5724.880
12:30,5764.570
12:35,5753.120
12:40,5830.670
12:45,5820.340
12:50,5811.360
12:55,5757.760
13:00,5700.300
13:05,5666.800
13:10,5624.100
13:15,5673.620
13:20,5670.260
13:25,5671.360
13:30,5631.960
13:35,5740.180
13:40,5798.840
13:45,5817.000
13:50,5895.300
13:55,5943.100
14:00,5970.710
14:05,6010.460
14:10,6017.990
14:15,5997.260
14:20,6072.290
14:25,6122.860
14:30,6156.760
14:35,6175.890
14:40,6295.120
14:45,6308.400
14:50,6385.330
14:55,6366.610
15:00,6415.200
15:05,6440.820
15:10,6459.620
15:15,6426.180
15:20,6467.350
15:25,6492.110
15:30,6529.780
15:35,6447.830
15:40,6499.120
15:45,6487.410
15:50,6494.510
15:55,6472.240
16:00,6472.510
16:05,6418.850
16:10,6441.450
16:15,6406.000
16:20,6385.320
16:25,6415.590
16:30,6347.850
16:35,6360.960
16:40,6303.500
16:45,6257.280
16:50,6258.390
16:55,6272.540
17:00,6128.980
17:05,6154.970
17:10,6149.900
17:15,6098.830
17:20,6077.390
17:25,6022.040
17:30,6016.890
17:35,5937.630
17:40,5915.160
17:45,5842.640
17:50,5820.240
17:55,5783.480
18:00,5733.760
18:05,5733.900
18:10,5644.130
18:15,5616.090
18:20,5547.560
18:25,5516.530
18:30,5487.860
18:35,5431.430
18:40,5421.480
18:45,5365.730
18:50,5300.860
18:55,5306.380
19:00,5219.160
19:05,5190.980
19:10,5184.170
19:15,5186.950
19:20,5172.840
19:25,5204.600
19:30,5181.610
19:35,5217.610
19:40,5259.500
19:45,5272.460
19:50,5239.170
19:55,5290.850
20:00,5324.550
20:05,5311.280
20:10,5269.270
20:15,5299.980
20:20,5316.310
20:25,5367.440
20:30,5346.930
20:35,5352.000
20:40,5385.480
20:45,5431.530
20:50,5406.560
20:55,5385.140
21:00,5427.580
21:05,5440.520
21:10,5425.130
21:15,5495.650
21:20,5524.040
21:25,5581.330
21:30,5635.090
21:35,5638.200
21:40,5684.540
21:45,5734.770
21:50,5737.960
21:55,5849.460
22:00,5884.380
22:05,5888.490
22:10,5995.820
22:15,5988.900
22:20,6046.560
22:25,6049.420
22:30,6162.050
22:35,6194.830
22:40,6250.610
22:45,6324.810
22:50,6372.310
22:55,6399.330
23:00,6397.980
23:05,6435.940
23:10,6447.450
23:15,6495.200
23:20,6470.950
23:25,6491.630
23:30,6467.900
23:35,6468.310
23:40,6468.720
23:45,6450.100
23:50,6418.160
23:55,6411.020
