time,value
00:00,1946.710
00:05,1935.390
00:10,1882.120
00:15,1882.760
00:20,1844.810
00:25,1822.320
00:30,1816.380
00:35,1788.770
00:40,1777.800
00:45,1751.430
00:50,1724.780
00:55,1710.530
01:00,1695.970
01:05,1681.440
01:10,1662.250
01:15,1649.850
01:20,1633.000
01:25,1630.270
01:30,1614.120
01:35,1602.350
01:40,1594.550
01:45,1588.280
01:50,1588.670
01:55,1582.180
02:00,1572.460
02:05,1560.560
02:10,1561.900
02:15,1554.290
02:20,1549.430
02:25,1541.850
02:30,1545.430
02:35,1516.220
02:40,1440.500
02:45,1524.520
02:50,1516.740
02:55,1522.230
03:00,1515.740
03:05,1506.140
03:10,1504.260
03:15,1508.340
03:20,1500.680
03:25,1502.950
03:30,1510.870
03:35,1506.420
03:40,1503.380
03:45,1486.240
03:50,1484.730
03:55,1506.420
04:00,1514.460
04:05,1532.300
04:10,1527.930
04:15,1530.860
04:20,1542.480
04:25,1552.120
04:30,1559.210
04:35,1565.090
04:40,1584.080
04:45,1596.570
04:50,1605.180
04:55,1599.850
05:00,1645.910
05:05,1667.780
05:10,1667.360
05:15,1619.600
05:20,1616.940
05:25,1743.710
05:30,1775.890
05:35,1810.430
05:40,1820.870
05:45,1859.130
05:50,1903.560
05:55,1928.790
06:00,1923.100
06:05,2016.590
06:10,2068.320
06:15,2121.440
06:20,2156.170
06:25,2215.050
06:30,2279.000
06:35,2317.680
06:40,2345.980
06:45,2364.990
06:50,2395.550
06:55,2404.900
07:00,2457.980
07:05,2491.550
07:10,2537.690
07:15,2567.700
07:20,2608.220
07:25,2639.150
07:30,2701.840
07:35,2745.060
07:40,2738.390
07:45,2811.770
07:50,2834.570
07:55,2896.530
08:00,2924.760
08:05,3009.830
08:10,3028.160
08:15,3081.610
08:20,3113.550
08:25,3157.400
08:30,3180.440
08:35,3231.720
08:40,3284.810
08:45,3293.460
08:50,3311.540
08:55,3304.690
09:00,3357.250
09:05,3427.960
09:10,3461.440
09:15,3503.240
09:20,3573.440
09:25,3617.180
09:30,3729.880
09:35,3693.840
09:40,3743.360
09:45,3785.360
09:50,3830.720
09:55,3830.970
10:00,3843.730
10:05,3836.590
10:10,3840.920
10:15,3858.260
10:20,3842.610
10:25,3837.930
10:30,3877.990
10:35,3882.200
10:40,3876.110
10:45,3888.960
10:50,3915.140
10:55,3883.430
11:00,3921.240
11:05,3885.780
11:10,3864.200
11:15,3894.070
11:20,3892.960
11:25,3836.100
11:30,3835.020
11:35,3875.260
11:40,3835.530
11:45,3904.160
11:50,3852.080
11:55,3822.520
12:00,3792.080
12:05,3773.820
12:10,3722.310
12:15,3714.410
12:20,3675.260
12:25,3681.610
12:30,3691.750
12:35,3658.280
12:40,3620.120
12:45,3604.340
12:50,3567.950
12:55,3546.880
13:00,3489.190
13:05,3451.390
13:10,3369.700
13:15,3304.860
13:20,3292.440
13:25,3243.270
13:30,3216.410
13:35,3228.470
13:40,3180.470
13:45,3197.690
13:50,3205.640
13:55,3170.240
14:00,3187.420
14:05,3131.460
14:10,3102.980
14:15,3105.680
14:20,3068.560
14:25,3054.260
14:30,3013.460
14:35,3052.270
14:40,3043.760
14:45,3004.770
14:50,2995.040
14:55,2953.280
15:00,2952.470
15:05,2936.560
15:10,2928.680
15:15,2902.800
15:20,2896.840
15:25,2866.100
15:30,2881.520
15:35,2865.510
15:40,2840.700
15:45,2835.270
15:50,2850.920
15:55,2803.280
16:00,2832.890
16:05,2804.730
16:10,2794.320
16:15,2775.240
16:20,2788.670
16:25,2797.250
16:30,2806.130
16:35,2815.330
16:40,2776.530
16:45,2805.710
16:50,2817.820
16:55,2849.610
17:00,2859.340
17:05,2874.220
17:10,2910.360
17:15,2900.600
17:20,2974.810
17:25,2980.820
17:30,3001.260
17:35,3040.380
17:40,3047.490
17:45,3062.210
17:50,3089.840
17:55,3137.090
18:00,3141.590
18:05,3192.600
18:10,3209.160
18:15,3196.890
18:20,3189.700
18:25,3234.370
18:30,3212.250
18:35,3211.050
18:40,3214.830
18:45,3188.310
18:50,3198.920
18:55,3187.890
19:00,3193.890
19:05,3223.920
19:10,3182.660
19:15,3182.970
19:20,3181.320
19:25,3175.400
19:30,3183.450
19:35,3158.980
19:40,3169.350
19:45,3138.370
19:50,3121.160
19:55,3133.560
20:00,3081.650
20:05,3063.850
20:10,3054.030
20:15,2910.110
20:20,2916.170
20:25,2954.120
20:30,2991.180
20:35,2930.550
20:40,2965.300
20:45,2935.220
20:50,2897.550
20:55,2896.840
21:00,2875.980
21:05,2840.370
21:10,2825.090
21:15,2801.420
21:20,2791.460
21:25,2793.160
21:30,2787.720
21:35,2744.930
21:40,2716.310
21:45,2730.050
21:50,2691.810
21:55,2713.600
22:00,2688.450
22:05,2664.160
22:10,2625.300
22:15,2593.020
22:20,2565.210
22:25,2558.220
22:30,2490.980
22:35,2462.400
22:40,2456.390
22:45,2421.730
22:50,2389.560
22:55,2355.260
23:00,2314.620
23:05,2283.860
23:10,2261.160
23:15,2226.820
23:20,2177.180
23:25,2177.060
23:30,2129.890
23:35,2107.790
23:40,2076.680
23:45,2041.990
23:50,2017.350
23:55,1986.590
