time,value
00:00,1904.820
00:05,1875.940
00:10,1843.900
00:15,1846.160
00:20,1840.220
00:25,1826.280
00:30,1812.950
00:35,1792.010
00:40,1775.130
00:45,1774.730
00:50,1766.900
00:55,1748.250
01:00,1742.110
01:05,1734.760
01:10,1713.270
01:15,1707.480
01:20,1698.830
01:25,1688.740
01:30,1676.560
01:35,1678.970
01:40,1670.700
01:45,1664.410
01:50,1659.390
01:55,1657.940
02:00,1657.810
02:05,1648.190
02:10,1638.430
02:15,1647.610
02:20,1641.110
02:25,1632.620
02:30,1619.620
02:35,1614.630
02:40,1615.050
02:45,1613.800
02:50,1618.420
02:55,1615.160
03:00,1619.210
03:05,1611.720
03:10,1603.450
03:15,1600.860
03:20,1603.500
03:25,1603.790
03:30,1596.490
03:35,1605.570
03:40,1615.040
03:45,1608.030
03:50,1611.590
03:55,1611.640
04:00,1618.540
04:05,1618.840
04:10,1635.950
04:15,1636.670
04:20,1648.880
04:25,1656.450
04:30,1668.950
04:35,1681.840
04:40,1705.450
04:45,1725.790
04:50,1745.480
04:55,1762.590
05:00,1796.640
05:05,1844.440
05:10,1893.220
05:15,1952.470
05:20,1970.850
05:25,2028.230
05:30,2064.770
05:35,2139.310
05:40,2199.920
05:45,2274.160
05:50,2329.400
05:55,2372.000
06:00,2425.850
06:05,2556.640
06:10,2609.540
06:15,2684.980
06:20,2777.870
06:25,2817.950
06:30,2900.920
06:35,2936.140
06:40,2952.600
06:45,2990.130
06:50,3043.730
06:55,3067.150
07:00,3076.470
07:05,3092.120
07:10,3093.120
07:15,3119.180
07:20,3112.380
07:25,3116.390
07:30,3134.470
07:35,3106.020
07:40,3103.900
07:45,3102.040
07:50,3098.310
07:55,3114.300
08:00,3070.920
08:05,3130.170
08:10,3112.200
08:15,3109.570
08:20,3151.470
08:25,3161.590
08:30,3187.280
08:35,3157.180
08:40,3171.420
08:45,3163.230
08:50,3145.700
08:55,3160.130
09:00,3148.440
09:05,3139.750
09:10,3143.420
09:15,3166.170
09:20,3262.410
09:25,3260.740
09:30,3294.860
09:35,3289.550
09:40,3326.570
09:45,3340.400
09:50,3305.960
09:55,3373.620
10:00,3357.050
10:05,3267.420
10:10,3368.010
10:15,3379.210
10:20,3352.810
10:25,3353.940
10:30,3352.430
10:35,3379.230
10:40,3362.410
10:45,3310.950
10:50,3362.260
10:55,3365.580
11:00,3374.240
11:05,3373.100
11:10,3326.120
11:15,3332.030
11:20,3343.110
11:25,3325.110
11:30,3339.400
11:35,3281.890
11:40,3325.950
11:45,3334.740
11:50,3295.830
11:55,3334.780
12:00,3279.640
12:05,3237.640
12:10,3212.270
12:15,3237.370
12:20,3200.380
12:25,3263.670
12:30,3215.410
12:35,3213.170
12:40,3144.570
12:45,3125.040
12:50,3123.190
12:55,3114.630
13:00,3050.350
13:05,2963.330
13:10,2906.380
13:15,2860.060
13:20,2897.210
13:25,2880.500
13:30,2869.740
13:35,2885.460
13:40,2912.280
13:45,2926.480
13:50,2921.770
13:55,2944.350
14:00,2951.750
14:05,2893.680
14:10,2937.030
14:15,2919.800
14:20,2947.350
14:25,2959.780
14:30,2940.360
14:35,2958.440
14:40,2976.570
14:45,2967.600
14:50,2959.370
14:55,2975.170
15:00,2974.400
15:05,2956.130
15:10,2944.380
15:15,2908.710
15:20,2969.870
15:25,2918.200
15:30,2922.170
15:35,2929.750
15:40,2928.770
15:45,2919.800
15:50,2904.790
15:55,2916.200
16:00,2923.250
16:05,2899.790
16:10,2928.040
16:15,2926.710
16:20,2882.510
16:25,2926.750
16:30,2939.050
16:35,2970.410
16:40,2934.730
16:45,2976.500
16:50,2983.440
16:55,2944.250
17:00,3004.730
17:05,3025.500
17:10,3076.480
17:15,3091.570
17:20,3087.980
17:25,3171.330
17:30,3226.250
17:35,3238.330
17:40,3232.760
17:45,3255.080
17:50,3257.600
17:55,3252.200
18:00,3270.740
18:05,3265.300
18:10,3252.060
18:15,3240.700
18:20,3264.610
18:25,3244.900
18:30,3245.910
18:35,3210.590
18:40,3231.430
18:45,3181.250
18:50,3199.590
18:55,3149.320
19:00,3118.020
19:05,3124.890
19:10,3149.360
19:15,3136.230
19:20,3097.420
19:25,3084.590
19:30,3057.300
19:35,3032.560
19:40,3011.430
19:45,2981.750
19:50,2940.180
19:55,2961.580
20:00,2923.900
20:05,2858.190
20:10,2828.570
20:15,2801.140
20:20,2792.980
20:25,2742.280
20:30,2741.580
20:35,2727.950
20:40,2716.030
20:45,2676.620
20:50,2606.530
20:55,2586.300
21:00,2577.530
21:05,2500.770
21:10,2502.770
21:15,2467.250
21:20,2518.180
21:25,2441.890
21:30,2441.630
21:35,2423.370
21:40,2439.950
21:45,2402.930
21:50,2380.850
21:55,2354.860
22:00,2381.880
22:05,2335.870
22:10,2278.840
22:15,2296.990
22:20,2269.020
22:25,2261.860
22:30,2238.250
22:35,2211.970
22:40,2197.780
22:45,2157.600
22:50,2153.020
22:55,2124.680
23:00,2089.280
23:05,2086.430
23:10,2050.750
23:15,2044.910
23:20,2001.500
23:25,1995.900
23:30,2004.480
23:35,1965.420
23:40,1944.350
23:45,1946.970
23:50,1901.380
23:55,1881.860
