time,value
00:00,2241.620
00:05,2224.730
00:10,2209.130
00:15,2184.780
00:20,2183.100
00:25,2182.680
00:30,2136.620
00:35,2139.890
00:40,2134.130
00:45,2130.030
00:50,2124.250
00:55,2091.670
01:00,2088.970
01:05,2079.330
01:10,2073.600
01:15,2054.380
01:20,2049.910
01:25,2045.240
01:30,2039.980
01:35,2031.770
01:40,2026.740
01:45,2016.490
01:50,2022.530
01:55,2014.690
02:00,2002.250
02:05,2000.080
02:10,1996.900
02:15,1987.890
02:20,1985.110
02:25,1980.900
02:30,1981.750
02:35,1979.930
02:40,1967.990
02:45,1962.120
02:50,1947.930
02:55,1951.920
03:00,1953.190
03:05,1943.840
03:10,1939.030
03:15,1938.020
03:20,1936.150
03:25,1936.290
03:30,1920.140
03:35,1874.600
03:40,1866.890
03:45,1874.560
03:50,1870.530
03:55,1875.490
04:00,1883.690
04:05,1883.580
04:10,1893.710
04:15,1890.730
04:20,1904.730
04:25,1913.980
04:30,1908.850
04:35,1920.320
04:40,1932.780
04:45,1937.310
04:50,1942.910
04:55,1953.980
05:00,1963.510
05:05,1979.450
05:10,1994.290
05:15,2019.570
05:20,2041.710
05:25,2054.490
05:30,2083.470
05:35,2120.840
05:40,2134.940
05:45,2151.260
05:50,2179.580
05:55,2208.800
06:00,2233.910
06:05,2252.030
06:10,2279.460
06:15,2323.320
06:20,2352.200
06:25,2373.480
06:30,2402.870
06:35,2434.930
06:40,2465.460
06:45,2498.180
06:50,2556.100
06:55,2580.900
07:00,2592.700
07:05,2735.310
07:10,2654.340
07:15,2693.530
07:20,2783.570
07:25,2794.690
07:30,2992.280
07:35,2892.520
07:40,2844.660
07:45,2874.950
07:50,2893.730
07:55,2918.720
08:00,2914.740
08:05,2929.300
08:10,2940.710
08:15,2940.100
08:20,2956.610
08:25,2964.600
08:30,2959.010
08:35,2958.350
08:40,2979.740
08:45,2992.060
08:50,2993.470
08:55,2982.100
09:00,2990.900
09:05,2978.390
09:10,3000.070
09:15,3036.030
09:20,3049.660
09:25,3069.650
09:30,3092.140
09:35,3066.770
09:40,3099.050
09:45,3109.630
09:50,3127.560
09:55,3110.500
10:00,3111.720
10:05,3125.830
10:10,3127.020
10:15,3132.070
10:20,3121.510
10:25,3149.380
10:30,3107.020
10:35,3108.210
10:40,3122.990
10:45,3130.510
10:50,3122.410
10:55,3107.000
11:00,3099.100
11:05,3071.030
11:10,3066.310
11:15,3039.420
11:20,3054.260
11:25,3041.700
11:30,3019.490
11:35,3017.170
11:40,3010.040
11:45,3019.040
11:50,3012.140
11:55,2995.350
12:00,3002.580
12:05,2984.730
12:10,2962.550
12:15,2966.130
12:20,2961.580
12:25,2953.280
12:30,2942.080
12:35,2934.850
12:40,2918.720
12:45,2927.190
12:50,2899.090
12:55,2837.030
13:00,2794.020
13:05,2684.590
13:10,2689.090
13:15,2662.340
13:20,2649.440
13:25,2613.780
13:30,2600.480
13:35,2644.420
13:40,2678.950
13:45,2668.490
13:50,2665.200
13:55,2666.820
14:00,2668.580
14:05,2671.420
14:10,2678.030
14:15,2687.150
14:20,2673.980
14:25,2655.780
14:30,2676.150
14:35,2610.320
14:40,2670.690
14:45,2672.410
14:50,2712.750
14:55,2720.640
15:00,2696.270
15:05,2718.980
15:10,2701.070
15:15,2702.030
15:20,2711.140
15:25,2718.110
15:30,2689.000
15:35,2704.130
15:40,2691.080
15:45,2698.360
15:50,2682.480
15:55,2679.690
16:00,2684.020
16:05,2673.690
16:10,2684.260
16:15,2685.400
16:20,2679.920
16:25,2693.610
16:30,2658.580
16:35,2683.890
16:40,2665.050
16:45,2721.020
16:50,2712.920
16:55,2700.850
17:00,2689.170
17:05,2726.890
17:10,2698.970
17:15,2743.990
17:20,2738.950
17:25,2726.450
17:30,2728.020
17:35,2729.840
17:40,2738.690
17:45,2744.490
17:50,2786.860
17:55,2751.000
18:00,2791.970
18:05,2790.760
18:10,2809.160
18:15,2860.250
18:20,2871.800
18:25,2881.610
18:30,2904.050
18:35,2957.000
18:40,2965.320
18:45,3010.200
18:50,3043.680
18:55,3077.250
19:00,3103.820
19:05,3077.010
19:10,3084.440
19:15,3103.740
19:20,3118.050
19:25,3119.540
19:30,3108.270
19:35,3079.990
19:40,3074.410
19:45,3071.490
19:50,3064.790
19:55,3040.890
20:00,3028.680
20:05,2964.320
20:10,2962.060
20:15,2950.920
20:20,2945.320
20:25,2924.530
20:30,2916.790
20:35,2906.170
20:40,2880.520
20:45,2887.990
20:50,2849.610
20:55,2828.810
21:00,2776.080
21:05,2764.720
21:10,2736.350
21:15,2702.680
21:20,2686.250
21:25,2678.710
21:30,2679.690
21:35,2687.010
21:40,2675.670
21:45,2697.510
21:50,2677.800
21:55,2652.190
22:00,2637.220
22:05,2621.510
22:10,2626.710
22:15,2627.620
22:20,2597.260
22:25,2600.020
22:30,2593.200
22:35,2574.180
22:40,2560.820
22:45,2553.280
22:50,2519.950
22:55,2499.730
23:00,2492.240
23:05,2298.670
23:10,2461.930
23:15,2428.780
23:20,2414.860
23:25,2386.220
23:30,2364.040
23:35,2338.850
23:40,2340.820
23:45,2318.850
23:50,2292.410
23:55,2289.470
