time,value
00:00,1832.330
00:05,1866.710
00:10,1796.530
00:15,1773.940
00:20,1756.340
00:25,1737.290
00:30,1720.850
00:35,1706.300
00:40,1706.840
00:45,1693.460
00:50,1682.780
00:55,1676.730
01:00,1665.140
01:05,1646.450
01:10,1643.530
01:15,1646.090
01:20,1631.820
01:25,1624.480
01:30,1620.440
01:35,1600.190
01:40,1595.630
01:45,1601.080
01:50,1590.650
01:55,1579.930
02:00,1581.550
02:05,1510.930
02:10,1566.720
02:15,1561.730
02:20,1559.490
02:25,1552.680
02:30,1547.660
02:35,1544.080
02:40,1540.480
02:45,1535.180
02:50,1536.150
02:55,1531.890
03:00,1520.070
03:05,1518.500
03:10,1517.020
03:15,1511.700
03:20,1507.210
03:25,1507.370
03:30,1507.060
03:35,1508.960
03:40,1509.950
03:45,1502.350
03:50,1508.490
03:55,1509.830
04:00,1510.230
04:05,1521.960
04:10,1521.310
04:15,1529.630
04:20,1533.070
04:25,1531.010
04:30,1536.560
04:35,1544.520
04:40,1551.950
04:45,1554.180
04:50,1574.100
04:55,1577.230
05:00,1585.080
05:05,1603.950
05:10,1617.280
05:15,1625.340
05:20,1638.670
05:25,1652.310
05:30,1661.910
05:35,1681.320
05:40,1696.640
05:45,1726.770
05:50,1744.720
05:55,1764.040
06:00,1776.250
06:05,1798.710
06:10,1818.260
06:15,1833.890
06:20,1850.420
06:25,1872.560
06:30,1888.690
06:35,1898.390
06:40,1924.690
06:45,1945.600
06:50,1955.260
06:55,1987.760
07:00,2009.380
07:05,2040.950
07:10,2057.920
07:15,2082.310
07:20,2112.730
07:25,2119.120
07:30,2129.910
07:35,2148.940
07:40,2151.110
07:45,2168.450
07:50,2166.770
07:55,2171.520
08:00,2174.540
08:05,2174.080
08:10,2179.410
08:15,2174.230
08:20,2176.120
08:25,2171.320
08:30,2167.840
08:35,2169.260
08:40,2157.710
08:45,2146.830
08:50,2131.170
08:55,2121.030
09:00,2120.080
09:05,2098.950
09:10,2095.330
09:15,2087.520
09:20,2080.330
09:25,2076.710
09:30,2067.370
09:35,2062.950
09:40,2066.660
09:45,2045.530
09:50,2036.110
09:55,2029.560
10:00,2029.370
10:05,2024.990
10:10,2034.210
10:15,2003.530
10:20,2010.350
10:25,2005.830
10:30,1994.670
10:35,1997.190
10:40,1993.390
10:45,2005.390
10:50,1996.140
10:55,2004.460
11:00,1997.700
11:05,2015.470
11:10,2019.560
11:15,2021.790
11:20,2033.220
11:25,2054.480
11:30,2058.580
11:35,2061.120
11:40,2074.850
11:45,2089.250
11:50,2111.250
11:55,2117.420
12:00,2150.210
12:05,2166.790
12:10,2182.170
12:15,2192.080
12:20,2205.040
12:25,2219.150
12:30,2257.580
12:35,2283.450
12:40,2304.520
12:45,2297.660
12:50,2331.820
12:55,2336.080
13:00,2347.340
13:05,2353.350
13:10,2358.050
13:15,2367.690
13:20,2368.990
13:25,2356.440
13:30,2359.780
13:35,2360.800
13:40,2355.860
13:45,2334.060
13:50,2321.740
13:55,2314.660
14:00,2289.060
14:05,2297.490
14:10,2259.350
14:15,2249.610
14:20,2231.860
14:25,2206.970
14:30,2206.650
14:35,2180.090
14:40,2169.640
14:45,2152.320
14:50,2144.400
14:55,2133.410
15:00,2102.730
15:05,2096.830
15:10,2091.800
15:15,2045.830
15:20,2047.520
15:25,2027.520
15:30,2011.670
15:35,2020.180
15:40,2016.170
15:45,2007.790
15:50,1990.710
15:55,1982.580
16:00,1956.330
16:05,1982.440
16:10,1952.120
16:15,1941.920
16:20,1942.780
16:25,1949.980
16:30,1939.970
16:35,1930.100
16:40,1935.660
16:45,1929.820
16:50,1937.220
16:55,1949.710
17:00,1931.430
17:05,1953.340
17:10,1956.450
17:15,1954.540
17:20,1946.850
17:25,1965.930
17:30,1960.420
17:35,1977.080
17:40,1989.360
17:45,1979.470
17:50,2015.780
17:55,2025.110
18:00,2066.090
18:05,2091.160
18:10,2081.440
18:15,2126.220
18:20,2153.730
18:25,2189.790
18:30,2199.930
18:35,2261.980
18:40,2249.020
18:45,2266.260
18:50,2301.450
18:55,2313.630
19:00,2302.090
19:05,2272.590
19:10,2284.240
19:15,2279.540
19:20,2290.210
19:25,2292.900
19:30,2285.750
19:35,2272.160
19:40,2279.370
19:45,2251.650
19:50,2250.040
19:55,2250.530
20:00,2227.880
20:05,2234.390
20:10,2229.650
20:15,2241.730
20:20,2192.060
20:25,2237.050
20:30,2203.930
20:35,2205.930
20:40,2204.440
20:45,2190.700
20:50,2196.330
20:55,2182.250
21:00,2173.140
21:05,2152.260
21:10,2162.350
21:15,2135.450
21:20,2141.310
21:25,2134.560
21:30,2123.700
21:35,2091.100
21:40,2097.550
21:45,2093.670
21:50,2092.630
21:55,2066.430
22:00,2071.170
22:05,2047.380
22:10,2003.280
22:15,1991.800
22:20,1977.880
22:25,1970.520
22:30,1952.810
22:35,1948.540
22:40,1930.030
22:45,1886.130
22:50,1873.950
22:55,1857.420
23:00,1794.300
23:05,1843.970
23:10,1811.440
23:15,1807.940
23:20,1798.200
23:25,1775.700
23:30,1770.100
23:35,1726.820
23:40,1725.410
23:45,1712.180
23:50,1682.610
23:55,1695.060
