time,value
00:00,5348.400
00:05,5308.870
00:10,5265.570
00:15,5244.110
00:20,5215.660
00:25,5170.710
00:30,5159.660
00:35,5117.700
00:40,5108.890
00:45,5068.140
00:50,5023.420
00:55,5012.130
01:00,4982.490
01:05,4953.680
01:10,4936.700
01:15,4908.640
01:20,4893.980
01:25,4860.190
01:30,4846.540
01:35,4826.350
01:40,4800.630
01:45,4779.690
01:50,4755.140
01:55,4742.590
02:00,4728.740
02:05,4693.780
02:10,4676.050
02:15,4654.410
02:20,4625.900
02:25,4615.550
02:30,4588.620
02:35,4583.570
02:40,4545.840
02:45,4530.890
02:50,4525.320
02:55,4503.920
03:00,4477.710
03:05,4456.000
03:10,4415.680
03:15,4429.290
03:20,4401.310
03:25,4368.470
03:30,4360.980
03:35,4329.620
03:40,4307.060
03:45,4325.600
03:50,4294.580
03:55,4277.120
04:00,4274.400
04:05,4256.190
04:10,4239.730
04:15,4238.790
04:20,4221.200
04:25,4219.600
04:30,4197.250
04:35,4191.520
04:40,4177.360
04:45,4151.430
04:50,4151.980
04:55,4140.570
05:00,4136.080
05:05,4136.260
05:10,4119.600
05:15,4110.120
05:20,4103.110
05:25,4087.250
05:30,4088.790
05:35,4080.700
05:40,4081.630
05:45,4067.680
05:50,4063.720
05:55,4044.680
06:00,4045.450
06:05,4040.640
06:10,4074.170
06:15,4079.460
06:20,4092.460
06:25,4131.110
06:30,4125.320
06:35,4104.640
06:40,4098.180
06:45,4167.790
06:50,4122.670
06:55,4089.320
07:00,4130.010
07:05,4097.700
07:10,4151.860
07:15,4100.110
07:20,4140.260
07:25,4094.780
07:30,4040.100
07:35,4073.820
07:40,4083.270
07:45,4079.470
07:50,4099.500
07:55,4116.240
08:00,4114.760
08:05,4132.190
08:10,4158.540
08:15,4119.790
08:20,4173.060
08:25,4187.590
08:30,4194.560
08:35,4208.670
08:40,4203.570
08:45,4225.510
08:50,4275.560
08:55,4270.250
09:00,4237.630
09:05,4314.370
09:10,4354.320
09:15,4455.570
09:20,4513.180
09:25,4571.920
09:30,4607.860
09:35,4629.470
09:40,4703.560
09:45,4675.150
09:50,4762.810
09:55,4748.290
10:00,4777.750
10:05,4851.210
10:10,4764.530
10:15,4794.820
10:20,4827.760
10:25,4854.680
10:30,4861.420
10:35,4861.790
10:40,4933.660
10:45,4920.580
10:50,4945.810
10:55,4968.360
11:00,4961.400
11:05,4960.620
11:10,4963.060
11:15,4967.430
11:20,5001.020
11:25,5016.940
11:30,4969.890
11:35,4984.250
11:40,5019.100
11:45,5028.490
11:50,5006.880
11:55,5037.880
12:00,5068.600
12:05,5091.930
12:10,5076.740
12:15,5063.860
12:20,5082.110
12:25,5094.610
12:30,5098.820
12:35,5058.940
12:40,5065.480
12:45,5061.290
12:50,5043.800
12:55,5061.830
13:00,4984.540
13:05,4950.600
13:10,4894.850
13:15,4885.030
13:20,4868.100
13:25,4879.030
13:30,4882.120
13:35,4904.020
13:40,4958.110
13:45,4989.070
13:50,5004.920
13:55,5030.510
14:00,5060.100
14:05,5098.580
14:10,5104.150
14:15,5143.760
14:20,5199.600
14:25,5226.540
14:30,5243.340
14:35,5290.590
14:40,5331.540
14:45,5366.980
14:50,5372.470
14:55,5398.630
15:00,5422.510
15:05,5439.050
15:10,5413.140
15:15,5420.910
15:20,5422.580
15:25,5427.470
15:30,5416.770
15:35,5458.340
15:40,5450.420
15:45,5442.500
15:50,5415.600
15:55,5404.820
16:00,5371.820
16:05,5397.460
16:10,5389.810
16:15,5387.790
16:20,5345.020
16:25,5318.660
16:30,5326.260
16:35,5282.230
16:40,5266.570
16:45,5241.530
16:50,5258.260
16:55,5245.020
17:00,5241.570
17:05,5227.660
17:10,5219.940
17:15,5168.600
17:20,5119.820
17:25,5163.660
17:30,5108.400
17:35,5098.890
17:40,5073.770
17:45,5075.510
17:50,5018.450
17:55,5024.030
18:00,4948.540
18:05,4956.730
18:10,4897.080
18:15,4916.800
18:20,4923.290
18:25,4934.780
18:30,4908.550
18:35,4899.300
18:40,4912.630
18:45,4891.810
18:50,4888.890
18:55,4851.480
19:00,4906.990
19:05,4873.920
19:10,4853.600
19:15,4854.640
19:20,4885.190
19:25,4913.720
19:30,4957.170
19:35,4993.900
19:40,4975.570
19:45,5024.390
19:50,5003.180
19:55,4994.350
20:00,5024.610
20:05,4988.620
20:10,4986.380
20:15,4991.490
20:20,5000.380
20:25,5008.290
20:30,4976.340
20:35,4959.300
20:40,4979.130
20:45,4980.740
20:50,4980.470
20:55,5030.430
21:00,5008.360
21:05,4997.020
21:10,5015.680
21:15,5098.330
21:20,5118.990
21:25,5139.080
21:30,5178.480
21:35,5190.670
21:40,5243.210
21:45,5254.810
21:50,5309.170
21:55,5334.790
22:00,5373.710
22:05,5397.010
22:10,5402.350
22:15,5420.370
22:20,5462.460
22:25,5515.970
22:30,5540.670
22:35,5539.420
22:40,5577.310
22:45,5626.990
22:50,5616.340
22:55,5614.540
