time,value
00:00,6120.640
00:05,6063.730
00:10,6047.220
00:15,6008.480
00:20,5993.820
00:25,5961.480
00:30,5942.690
00:35,5920.130
00:40,5896.600
00:45,5860.620
00:50,5840.030
00:55,5824.860
01:00,5801.270
01:05,5772.040
01:10,5761.600
01:15,5725.710
01:20,5696.650
01:25,5680.010
01:30,5649.860
01:35,5615.650
01:40,5612.000
01:45,5587.170
01:50,5548.860
01:55,5548.020
02:00,5523.820
02:05,5507.910
02:10,5494.140
02:15,5471.350
02:20,5450.130
02:25,5447.210
02:30,5417.020
02:35,5397.800
02:40,5376.150
02:45,5372.620
02:50,5365.830
02:55,5333.910
03:00,5307.540
03:05,5278.570
03:10,5245.030
03:15,5221.570
03:20,5199.950
03:25,5193.860
03:30,5172.660
03:35,5146.270
03:40,5111.440
03:45,5084.080
03:50,5065.570
03:55,5026.110
04:00,4998.820
04:05,4969.410
04:10,4952.350
04:15,4938.540
04:20,4916.000
04:25,4897.300
04:30,4882.620
04:35,4857.350
04:40,4850.160
04:45,4832.420
04:50,4819.120
04:55,4804.640
05:00,4800.590
05:05,4773.540
05:10,4755.760
05:15,4727.460
05:20,4680.890
05:25,4663.650
05:30,4571.690
05:35,4601.880
05:40,4585.300
05:45,4549.860
05:50,4499.030
05:55,4496.470
06:00,4472.340
06:05,4476.330
06:10,4440.580
06:15,4468.640
06:20,4467.440
06:25,4483.030
06:30,4460.070
06:35,4453.660
06:40,4446.280
06:45,4465.230
06:50,4419.530
06:55,4419.030
07:00,4432.470
07:05,4462.880
07:10,4467.090
07:15,4450.770
07:20,4445.190
07:25,4458.990
07:30,4457.130
07:35,4434.680
07:40,4490.260
07:45,4460.460
07:50,4448.610
07:55,4439.890
08:00,4453.540
08:05,4469.080
08:10,4460.650
08:15,4450.660
08:20,4460.790
08:25,4529.520
08:30,4535.840
08:35,4551.910
08:40,4545.250
08:45,4568.460
08:50,4598.780
08:55,4609.050
09:00,4619.870
09:05,4653.050
09:10,4709.250
09:15,4727.220
09:20,4805.020
09:25,4842.050
09:30,4906.090
09:35,4956.960
09:40,5031.750
09:45,5080.460
09:50,5123.920
09:55,5120.820
10:00,5212.180
10:05,5266.810
10:10,5284.440
10:15,5357.960
10:20,5354.540
10:25,5400.380
10:30,5449.910
10:35,5501.520
10:40,5524.010
10:45,5521.100
10:50,5520.450
10:55,5562.500
11:00,5592.540
11:05,5571.640
11:10,5590.130
11:15,5569.380
11:20,5613.130
11:25,5624.600
11:30,5615.690
11:35,5619.210
11:40,5641.970
11:45,5673.860
11:50,5707.540
11:55,5652.190
12:00,5668.500
12:05,5691.110
12:10,5669.770
12:15,5672.430
12:20,5777.310
12:25,5748.870
12:30,5715.920
12:35,5726.340
12:40,5694.800
12:45,5701.770
12:50,5641.180
12:55,5607.320
13:00,5531.720
13:05,5449.090
13:10,5374.970
13:15,5323.140
13:20,5289.590
13:25,5218.990
13:30,5165.060
13:35,5227.540
13:40,5259.350
13:45,5243.930
13:50,5299.180
13:55,5337.020
14:00,5328.640
14:05,5372.970
14:10,5423.470
14:15,5423.480
14:20,5468.210
14:25,5482.710
14:30,5571.910
14:35,5600.930
14:40,5632.700
14:45,5681.860
14:50,5706.700
14:55,5719.760
15:00,5727.450
15:05,5833.610
15:10,5820.260
15:15,5815.000
15:20,5830.410
15:25,5829.630
15:30,5811.560
15:35,5832.470
15:40,5835.360
15:45,5784.130
15:50,5794.400
15:55,5796.300
16:00,5742.200
16:05,5787.390
16:10,5744.420
16:15,5726.180
16:20,5686.790
16:25,5677.460
16:30,5662.140
16:35,5614.330
16:40,5603.930
16:45,5617.130
16:50,5571.590
16:55,5554.710
17:00,5599.420
17:05,5576.530
17:10,5538.530
17:15,5544.670
17:20,5512.430
17:25,5511.710
17:30,5479.660
17:35,5480.540
17:40,5459.570
17:45,5381.430
17:50,5394.800
17:55,5374.300
18:00,5344.270
18:05,5309.620
18:10,5244.310
18:15,5245.720
18:20,5190.050
18:25,5136.990
18:30,5145.110
18:35,5153.660
18:40,5105.830
18:45,5099.060
18:50,5099.540
18:55,5021.110
19:00,5031.130
19:05,5007.770
19:10,5000.470
19:15,4993.210
19:20,4955.380
19:25,4921.710
19:30,4986.850
19:35,4979.200
19:40,4926.000
19:45,4959.000
19:50,4954.630
19:55,4943.240
20:00,4967.080
20:05,4980.500
20:10,4953.170
20:15,4950.490
20:20,4937.720
20:25,4975.820
20:30,4971.160
20:35,4949.390
20:40,4958.400
20:45,4961.080
20:50,5000.050
20:55,4972.830
21:00,5004.580
21:05,4981.180
21:10,5009.120
21:15,5013.120
21:20,4993.670
21:25,5068.570
21:30,5099.620
21:35,5157.250
21:40,5193.630
21:45,5257.960
21:50,5262.410
21:55,5297.400
22:00,5357.700
22:05,5354.650
22:10,5368.710
22:15,5450.680
22:20,5502.380
22:25,5534.840
22:30,5569.170
22:35,5606.630
22:40,5657.540
22:45,5628.310
22:50,5702.940
22:55,5718.610
23:00,5708.680
23:05,5736.400
23:10,5767.600
23:15,5764.370
23:20,5824.690
23:25,5797.330
23:30,5789.310
23:35,5754.120
23:40,5764.590
23:45,5770.220
23:50,5765.070
23:55,5718.480
