time,value
00:00,5100.370
00:05,5087.710
00:10,5054.080
00:15,5031.760
00:20,4984.770
00:25,4955.810
00:30,4935.300
00:35,4908.470
00:40,4886.520
00:45,4856.170
00:50,4809.190
00:55,4774.550
01:00,4737.830
01:05,4710.480
01:10,4696.010
01:15,4665.120
01:20,4656.330
01:25,4631.380
01:30,4614.490
01:35,4592.880
01:40,4586.570
01:45,4561.350
01:50,4547.910
01:55,4521.200
02:00,4507.580
02:05,4484.780
02:10,4454.880
02:15,4430.890
02:20,4412.510
02:25,4398.910
02:30,4387.540
02:35,4372.060
02:40,4349.710
02:45,4337.250
02:50,4322.440
02:55,4297.760
03:00,4285.320
03:05,4265.990
03:10,4230.120
03:15,4222.400
03:20,4208.510
03:25,4189.820
03:30,4187.850
03:35,4180.810
03:40,4155.830
03:45,4149.100
03:50,4124.750
03:55,4109.680
04:00,4094.980
04:05,4089.690
04:10,4059.220
04:15,4047.750
04:20,4045.910
04:25,4020.030
04:30,4003.270
04:35,3999.770
04:40,3987.220
04:45,3991.480
04:50,3963.700
04:55,3942.730
05:00,3940.740
05:05,3928.250
05:10,3929.600
05:15,3907.850
05:20,3899.800
05:25,3893.630
05:30,3896.360
05:35,3897.990
05:40,3889.290
05:45,3887.140
05:50,3867.360
05:55,3858.720
06:00,3864.900
06:05,3881.720
06:10,3883.090
06:15,3911.050
06:20,3949.810
06:25,3930.250
06:30,3962.360
06:35,3976.710
06:40,3939.810
06:45,3924.750
06:50,3969.660
06:55,3953.070
07:00,3950.770
07:05,3978.310
07:10,3963.230
07:15,3949.750
07:20,3949.260
07:25,3953.730
07:30,3948.430
07:35,3945.550
07:40,3954.280
07:45,3953.260
07:50,3942.420
07:55,3907.890
08:00,3916.750
08:05,3922.520
08:10,3976.390
08:15,3957.540
08:20,3991.030
08:25,4004.470
08:30,4069.850
08:35,4070.030
08:40,4064.590
08:45,4078.810
08:50,4090.310
08:55,4084.360
09:00,4129.660
09:05,4200.460
09:10,4208.020
09:15,4253.420
09:20,4287.750
09:25,4364.900
09:30,4406.010
09:35,4462.290
09:40,4504.390
09:45,4561.060
09:50,4593.940
09:55,4631.110
10:00,4673.710
10:05,4672.380
10:10,4697.030
10:15,4731.850
10:20,4793.140
10:25,4810.740
10:30,4784.150
10:35,4846.120
10:40,4820.630
10:45,4866.700
10:50,4890.130
10:55,4863.010
11:00,4872.790
11:05,4874.420
11:10,4895.590
11:15,4892.560
11:20,4920.800
11:25,4928.170
11:30,4927.950
11:35,4922.600
11:40,4958.760
11:45,5003.260
11:50,5001.280
11:55,4979.140
12:00,4975.140
12:05,4982.480
12:10,4942.040
12:15,4955.720
12:20,4942.700
12:25,4993.390
12:30,5010.370
12:35,4975.440
12:40,5001.210
12:45,4991.120
12:50,4990.100
12:55,4904.540
13:00,4894.900
13:05,4824.330
13:10,4775.440
13:15,4809.890
13:20,4805.420
13:25,4803.830
13:30,4744.290
13:35,4801.500
13:40,4831.620
13:45,4830.090
13:50,4801.120
13:55,4737.510
14:00,4706.660
14:05,4713.940
14:10,4714.010
14:15,4706.990
14:20,4662.460
14:25,4702.850
14:30,4696.260
14:35,4695.800
14:40,4716.930
14:45,4724.100
14:50,4738.740
14:55,4747.510
15:00,4742.720
15:05,4787.320
15:10,4787.330
15:15,4807.480
15:20,4830.990
15:25,4802.570
15:30,4875.590
15:35,4880.180
15:40,4855.580
15:45,4876.230
15:50,4874.180
15:55,4867.160
16:00,4866.510
16:05,4903.510
16:10,4871.170
16:15,4890.940
16:20,4906.000
16:25,4909.150
16:30,4872.420
16:35,4903.930
16:40,4824.960
16:45,4779.740
16:50,4803.960
16:55,4855.540
17:00,4801.640
17:05,4834.040
17:10,4828.330
17:15,4846.590
17:20,4832.620
17:25,4842.220
17:30,4801.000
17:35,4775.850
17:40,4748.200
17:45,4762.500
17:50,4801.580
17:55,4749.190
18:00,4772.120
18:05,4733.140
18:10,4692.300
18:15,4625.360
18:20,4658.510
18:25,4680.710
18:30,4652.570
18:35,4664.320
18:40,4632.550
18:45,4581.120
18:50,4627.560
18:55,4634.500
19:00,4624.430
19:05,4623.320
19:10,4690.380
19:15,4624.640
19:20,4644.840
19:25,4653.570
19:30,4646.920
19:35,4664.360
19:40,4617.780
19:45,4609.190
19:50,4647.260
19:55,4635.200
20:00,4637.030
20:05,4573.060
20:10,4548.230
20:15,4534.430
20:20,4550.330
20:25,4534.260
20:30,4492.510
20:35,4465.860
20:40,4501.620
20:45,4461.170
20:50,4438.360
20:55,4474.210
21:00,4454.930
21:05,4412.940
21:10,4413.550
21:15,4407.130
21:20,4463.760
21:25,4469.320
21:30,4506.870
21:35,4469.420
21:40,4561.060
21:45,4569.890
21:50,4568.860
21:55,4586.240
22:00,4589.520
22:05,4609.700
22:10,4609.990
22:15,4640.130
22:20,4676.660
22:25,4667.340
22:30,4691.810
22:35,4718.700
22:40,4728.140
22:45,4732.660
22:50,4724.250
22:55,4745.270
23:00,4745.740
23:05,4732.290
23:10,4757.420
23:15,4734.310
23:20,4734.140
23:25,4725.080
23:30,4738.910
23:35,4708.330
23:40,4709.270
23:45,4701.310
23:50,4678.020
23:55,4652.460
