time,value
00:00,6763.000
00:05,6712.590
00:10,6690.140
00:15,6687.630
00:20,6663.330
00:25,6654.290
00:30,6634.170
00:35,6617.470
00:40,6608.850
00:45,6564.840
00:50,6546.760
00:55,6522.050
01:00,6510.820
01:05,6493.660
01:10,6464.590
01:15,6445.150
01:20,6259.570
01:25,6256.850
01:30,6258.540
01:35,6244.070
01:40,6210.060
01:45,6223.070
01:50,6218.780
01:55,6213.910
02:00,6159.650
02:05,6184.000
02:10,6155.490
02:15,6161.500
02:20,6147.150
02:25,6127.400
02:30,6046.170
02:35,6043.600
02:40,6035.150
02:45,5960.070
02:50,5992.050
02:55,5970.370
03:00,5990.920
03:05,5930.070
03:10,5972.630
03:15,5889.010
03:20,5906.510
03:25,5885.820
03:30,5878.410
03:35,5863.050
03:40,5836.830
03:45,5837.440
03:50,5818.390
03:55,5796.110
04:00,5738.740
04:05,5748.420
04:10,5679.080
04:15,5647.580
04:20,5702.760
04:25,5674.890
04:30,5662.170
04:35,5636.530
04:40,5605.110
04:45,5597.210
04:50,5573.060
04:55,5507.140
05:00,5452.870
05:05,5455.880
05:10,5424.570
05:15,5394.020
05:20,5353.840
05:25,5297.340
05:30,5257.130
05:35,5204.800
05:40,5172.920
05:45,5131.690
05:50,5073.720
05:55,5119.530
06:00,5066.400
06:05,5028.520
06:10,4985.760
06:15,4957.100
06:20,4957.290
06:25,4923.990
06:30,4913.360
06:35,4910.920
06:40,4912.450
06:45,4914.760
06:50,4901.380
06:55,4890.270
07:00,4805.200
07:05,4840.230
07:10,4852.240
07:15,4855.320
07:20,4855.230
07:25,4790.500
07:30,4793.220
07:35,4812.450
07:40,4790.640
07:45,4823.300
07:50,4825.410
07:55,4814.780
08:00,4753.500
08:05,4760.530
08:10,4778.560
08:15,4781.190
08:20,4807.190
08:25,4755.130
08:30,4760.790
08:35,4869.180
08:40,4795.220
08:45,4850.670
08:50,4848.420
08:55,4924.300
09:00,4867.350
09:05,4877.430
09:10,4933.060
09:15,4995.240
09:20,5057.640
09:25,5068.730
09:30,5155.630
09:35,5191.530
09:40,5204.640
09:45,5281.430
09:50,5348.820
09:55,5359.670
10:00,5355.000
10:05,5403.350
10:10,5366.930
10:15,5420.660
10:20,5399.400
10:25,5472.330
10:30,5515.530
10:35,5516.210
10:40,5557.230
10:45,5542.810
10:50,5598.570
10:55,5603.040
11:00,5641.790
11:05,5670.120
11:10,5677.300
11:15,5750.130
11:20,5748.560
11:25,5816.100
11:30,5858.530
11:35,5877.490
11:40,5904.890
11:45,5946.830
11:50,5983.330
11:55,6042.240
12:00,6019.350
12:05,6097.380
12:10,6083.960
12:15,6115.240
12:20,6164.070
12:25,6167.530
12:30,6252.630
12:35,6293.760
12:40,6330.720
12:45,6329.670
12:50,6360.780
12:55,6335.490
13:00,6382.370
13:05,6315.620
13:10,6335.670
13:15,6335.050
13:20,6382.090
13:25,6331.210
13:30,6376.510
13:35,6434.190
13:40,6480.130
13:45,6520.050
13:50,6562.230
13:55,6548.290
14:00,6594.740
14:05,6652.120
14:10,6879.520
14:15,6873.790
14:20,6952.600
14:25,7060.610
14:30,7064.860
14:35,7128.860
14:40,7099.730
14:45,7110.160
14:50,7215.420
14:55,7248.460
15:00,7243.820
15:05,7246.080
15:10,7285.790
15:15,7329.610
15:20,7371.760
15:25,7361.960
15:30,7364.700
15:35,7368.990
15:40,7326.710
15:45,7351.170
15:50,7278.120
15:55,7284.620
16:00,7254.400
16:05,7326.440
16:10,7268.680
16:15,7271.030
16:20,7236.350
16:25,7240.160
16:30,7163.930
16:35,7140.890
16:40,7132.190
16:45,7063.910
16:50,7007.470
16:55,6979.160
17:00,6934.990
17:05,6943.570
17:10,6926.720
17:15,6868.870
17:20,6813.250
17:25,6777.190
17:30,6786.170
17:35,6739.570
17:40,6646.480
17:45,6519.850
17:50,6532.010
17:55,6590.990
18:00,6504.910
18:05,6457.010
18:10,6347.920
18:15,6310.570
18:20,6265.010
18:25,6285.230
18:30,6215.300
18:35,6186.760
18:40,6169.270
18:45,6127.350
18:50,6079.730
18:55,6034.290
19:00,6004.490
19:05,6027.920
19:10,5965.830
19:15,5949.670
19:20,5955.370
19:25,6001.000
19:30,5948.180
19:35,5966.320
19:40,5993.660
19:45,6030.750
19:50,6076.980
19:55,6116.580
20:00,6149.830
20:05,6152.930
20:10,6201.140
20:15,6227.800
20:20,6247.760
20:25,6229.680
20:30,6318.460
20:35,6309.790
20:40,6344.130
20:45,6374.340
20:50,6423.130
20:55,6427.780
21:00,6450.520
21:05,6460.330
21:10,6504.880
21:15,6527.620
21:20,6641.910
21:25,6631.120
21:30,6696.520
21:35,6692.040
21:40,6748.020
21:45,6802.000
21:50,6822.820
21:55,6859.120
22:00,6945.640
22:05,6974.260
22:10,6973.470
22:15,6977.760
22:20,6981.980
22:25,7017.500
22:30,6960.520
22:35,6937.950
22:40,6989.860
22:45,7013.490
22:50,7027.440
22:55,6973.690
23:00,6972.480
23:05,6889.770
23:10,6846.610
23:15,6927.400
23:20,6952.080
23:25,6927.300
23:30,6910.950
23:35,6866.930
23:40,6889.530
23:45,6881.120
23:50,6860.730
23:55,6816.140
