time,value
00:00,1866.250
00:05,1848.980
00:10,1815.300
00:15,1794.040
00:20,1778.510
00:25,1743.580
00:30,1743.250
00:35,1728.400
00:40,1718.160
00:45,1704.800
00:50,1692.010
00:55,1681.140
01:00,1657.770
01:05,1651.940
01:10,1631.730
01:15,1625.420
01:20,1617.080
01:25,1606.730
01:30,1598.070
01:35,1590.150
01:40,1583.360
01:45,1573.930
01:50,1577.800
01:55,1568.710
02:00,1562.880
02:05,1559.290
02:10,1546.020
02:15,1543.690
02:20,1538.990
02:25,1528.310
02:30,1523.200
02:35,1527.520
02:40,1517.620
02:45,1523.660
02:50,1520.640
02:55,1512.020
03:00,1510.200
03:05,1499.990
03:10,1500.470
03:15,1493.000
03:20,1506.420
03:25,1499.040
03:30,1495.260
03:35,1500.690
03:40,1501.650
03:45,1504.170
03:50,1504.270
03:55,1507.860
04:00,1514.640
04:05,1536.310
04:10,1540.900
04:15,1547.970
04:20,1559.710
04:25,1576.050
04:30,1578.740
04:35,1601.750
04:40,1620.770
04:45,1629.770
04:50,1646.840
04:55,1669.190
05:00,1698.580
05:05,1759.180
05:10,1809.400
05:15,1843.920
05:20,1916.500
05:25,1955.590
05:30,2001.350
05:35,2080.920
05:40,2145.750
05:45,2216.250
05:50,2262.800
05:55,2356.590
06:00,2418.760
06:05,2546.270
06:10,2653.860
06:15,2734.870
06:20,2811.540
06:25,2908.710
06:30,2963.370
06:35,3054.970
06:40,3119.820
06:45,3176.110
06:50,3216.050
06:55,3255.370
07:00,3315.450
07:05,3453.670
07:10,3402.020
07:15,3447.530
07:20,3445.580
07:25,3488.540
07:30,3516.780
07:35,3547.590
07:40,3560.060
07:45,3574.750
07:50,3593.800
07:55,3619.450
08:00,3647.800
08:05,3660.780
08:10,3682.450
08:15,3708.280
08:20,3689.460
08:25,3729.130
08:30,3725.600
08:35,3729.660
08:40,3730.100
08:45,3722.580
08:50,3704.900
08:55,3700.240
09:00,3719.640
09:05,3689.770
09:10,3688.320
09:15,3756.700
09:20,3746.030
09:25,3793.950
09:30,3833.670
09:35,3853.620
09:40,3861.710
09:45,3874.030
09:50,3843.250
09:55,3827.150
10:00,3882.890
10:05,3772.600
10:10,3872.970
10:15,3850.330
10:20,3875.720
10:25,3868.620
10:30,3877.370
10:35,3827.530
10:40,3811.300
10:45,3814.750
10:50,3753.580
10:55,3757.640
11:00,3821.120
11:05,3766.330
11:10,3726.150
11:15,3739.000
11:20,3741.880
11:25,3700.300
11:30,3691.490
11:35,3646.310
11:40,3656.090
11:45,3619.650
11:50,3593.600
11:55,3620.080
12:00,3605.790
12:05,3570.910
12:10,3577.520
12:15,3538.200
12:20,3510.610
12:25,3517.980
12:30,3525.070
12:35,3494.700
12:40,3469.340
12:45,3430.080
12:50,3404.720
12:55,3359.840
13:00,3321.010
13:05,3200.900
13:10,3119.460
13:15,3071.730
13:20,3040.580
13:25,3009.620
13:30,2984.990
13:35,3051.050
13:40,3034.640
13:45,3026.570
13:50,3040.620
13:55,3027.350
14:00,3031.740
14:05,3021.440
14:10,3009.540
14:15,3036.710
14:20,3040.990
14:25,3012.360
14:30,2997.370
14:35,2993.170
14:40,3002.810
14:45,2996.200
14:50,2974.620
14:55,2997.140
15:00,2990.860
15:05,2966.800
15:10,2987.480
15:15,2977.710
15:20,2973.310
15:25,2942.590
15:30,2951.110
15:35,2917.870
15:40,2912.930
15:45,2883.780
15:50,2905.740
15:55,2906.330
16:00,2916.290
16:05,2902.550
16:10,2875.350
16:15,2874.740
16:20,2882.600
16:25,2870.510
16:30,2868.430
16:35,2899.650
16:40,2859.850
16:45,2891.540
16:50,2912.390
16:55,2905.260
17:00,2914.580
17:05,2955.630
17:10,2968.250
17:15,2988.790
17:20,2980.510
17:25,2983.940
17:30,3034.840
17:35,3055.000
17:40,3066.480
17:45,3096.120
17:50,3074.460
17:55,3141.250
18:00,3153.180
18:05,3189.640
18:10,3242.660
18:15,3244.250
18:20,3283.650
18:25,3308.680
18:30,3266.430
18:35,3324.610
18:40,3322.230
18:45,3336.050
18:50,3324.600
18:55,3305.390
19:00,3298.200
19:05,3303.950
19:10,3280.910
19:15,3275.370
19:20,3304.400
19:25,3304.420
19:30,3301.190
19:35,3260.270
19:40,3239.830
19:45,3242.110
19:50,3216.190
19:55,3178.020
20:00,3175.310
20:05,3143.820
20:10,3119.560
20:15,3125.270
20:20,3114.400
20:25,3061.210
20:30,3041.130
20:35,3017.240
20:40,2997.190
20:45,2932.820
20:50,2930.500
20:55,2888.370
21:00,2856.470
21:05,2807.370
21:10,2742.780
21:15,2747.740
21:20,2697.840
21:25,2724.690
21:30,2696.200
21:35,2666.390
21:40,2682.380
21:45,2641.440
21:50,2645.650
21:55,2619.650
22:00,2599.930
22:05,2551.350
22:10,2518.680
22:15,2473.350
22:20,2460.380
22:25,2420.460
22:30,2397.710
22:35,2374.720
22:40,2327.510
22:45,2270.970
22:50,2295.990
22:55,2297.100
23:00,2238.830
23:05,2213.700
23:10,2176.230
23:15,2136.590
23:20,2103.650
23:25,2076.040
23:30,2048.820
23:35,2020.500
23:40,1988.130
23:45,1966.760
23:50,1946.700
23:55,1915.910
