time,value
00:00,1739.440
00:05,1727.780
00:10,1706.270
00:15,1693.770
00:20,1687.320
00:25,1650.710
00:30,1659.380
00:35,1625.570
00:40,1616.680
00:45,1608.950
00:50,1603.530
00:55,1592.590
01:00,1579.630
01:05,1578.730
01:10,1549.770
01:15,1542.650
01:20,1529.130
01:25,1529.920
01:30,1520.810
01:35,1503.720
01:40,1501.480
01:45,1497.770
01:50,1495.150
01:55,1490.530
02:00,1481.550
02:05,1471.800
02:10,1467.400
02:15,1457.490
02:20,1459.600
02:25,1450.820
02:30,1457.150
02:35,1450.790
02:40,1446.720
02:45,1448.370
02:50,1441.260
02:55,1446.380
03:00,1446.850
03:05,1424.800
03:10,1424.360
03:15,1419.170
03:20,1411.930
03:25,1427.140
03:30,1422.750
03:35,1423.950
03:40,1417.450
03:45,1416.370
03:50,1454.410
03:55,1455.090
04:00,1428.120
04:05,1431.730
04:10,1447.190
04:15,1469.510
04:20,1477.460
04:25,1480.810
04:30,1500.750
04:35,1520.960
04:40,1544.660
04:45,1547.500
04:50,1575.050
04:55,1595.820
05:00,1632.930
05:05,1706.020
05:10,1787.340
05:15,1780.990
05:20,1836.460
05:25,1921.810
05:30,1916.850
05:35,2031.750
05:40,2111.660
05:45,2188.600
05:50,2268.840
05:55,2332.610
06:00,2403.530
06:05,2519.550
06:10,2633.810
06:15,2736.440
06:20,2829.340
06:25,2908.060
06:30,2969.200
06:35,3033.000
06:40,3092.720
06:45,3091.660
06:50,3147.480
06:55,3185.520
07:00,3206.480
07:05,3285.770
07:10,3321.280
07:15,3304.000
07:20,3318.070
07:25,3338.130
07:30,3370.790
07:35,3322.840
07:40,3332.690
07:45,3341.220
07:50,3340.300
07:55,3354.400
08:00,3329.590
08:05,3377.650
08:10,3416.460
08:15,3421.950
08:20,3453.260
08:25,3408.330
08:30,3430.530
08:35,3477.050
08:40,3428.120
08:45,3411.140
08:50,3382.000
08:55,3375.340
09:00,3333.770
09:05,3329.210
09:10,3373.680
09:15,3376.800
09:20,3407.310
09:25,3437.990
09:30,3486.850
09:35,3495.000
09:40,3483.810
09:45,3524.890
09:50,3552.480
09:55,3513.470
10:00,3594.000
10:05,3555.180
10:10,3645.620
10:15,3635.420
10:20,3614.280
10:25,3627.100
10:30,3590.130
10:35,3589.270
10:40,3563.010
10:45,3598.340
10:50,3572.300
10:55,3537.920
11:00,3542.340
11:05,3517.170
11:10,3486.740
11:15,3497.120
11:20,3485.850
11:25,3503.800
11:30,3419.630
11:35,3349.310
11:40,3323.600
11:45,3347.000
11:50,3396.920
11:55,3401.190
12:00,3412.790
12:05,3426.640
12:10,3378.030
12:15,3366.310
12:20,3392.040
12:25,3341.880
12:30,3390.880
12:35,3356.010
12:40,3363.010
12:45,3304.490
12:50,3246.580
12:55,3242.940
13:00,3138.280
13:05,3063.820
13:10,3012.970
13:15,2997.190
13:20,2941.370
13:25,2935.480
13:30,2916.210
13:35,2950.880
13:40,2958.870
13:45,2934.080
13:50,2964.640
13:55,2956.040
14:00,2967.540
14:05,2962.300
14:10,2944.540
14:15,2950.220
14:20,2958.930
14:25,2950.600
14:30,2957.700
14:35,2942.670
14:40,2957.940
14:45,2928.700
14:50,2957.730
14:55,2948.350
15:00,2947.290
15:05,2935.930
15:10,2920.110
15:15,2943.180
15:20,2922.530
15:25,2893.510
15:30,2897.900
15:35,2903.690
15:40,2880.710
15:45,2888.020
15:50,2877.240
15:55,2874.510
16:00,2878.980
16:05,2880.570
16:10,2880.200
16:15,2884.150
16:20,2864.880
16:25,2904.710
16:30,2903.270
16:35,2932.460
16:40,2916.970
16:45,2954.560
16:50,2961.950
16:55,2984.610
17:00,2991.210
17:05,3051.730
17:10,3050.600
17:15,3069.130
17:20,3117.200
17:25,3146.670
17:30,3177.720
17:35,3249.120
17:40,3253.450
17:45,3277.620
17:50,3301.110
17:55,3275.530
18:00,3342.890
18:05,3323.850
18:10,3311.710
18:15,3343.030
18:20,3316.780
18:25,3294.720
18:30,3324.780
18:35,3333.920
18:40,3350.520
18:45,3275.000
18:50,3325.170
18:55,3278.470
19:00,3230.020
19:05,3236.460
19:10,3229.710
19:15,3206.400
19:20,3178.030
19:25,3224.300
19:30,3160.980
19:35,3157.920
19:40,3141.860
19:45,3120.830
19:50,3122.290
19:55,3046.040
20:00,3065.680
20:05,2969.880
20:10,2953.830
20:15,2955.910
20:20,2932.910
20:25,2896.110
20:30,2873.370
20:35,2825.160
20:40,2812.750
20:45,2740.220
20:50,2733.180
20:55,2720.160
21:00,2646.390
21:05,2608.030
21:10,2624.400
21:15,2571.360
21:20,2613.560
21:25,2563.290
21:30,2561.260
21:35,2547.110
21:40,2533.960
21:45,2511.610
21:50,2458.150
21:55,2437.480
22:00,2428.580
22:05,2404.590
22:10,2404.190
22:15,2382.600
22:20,2430.550
22:25,2360.150
22:30,2321.340
22:35,2323.410
22:40,2235.200
22:45,2231.360
22:50,2205.050
22:55,2176.390
23:00,2131.190
23:05,2114.360
23:10,2068.890
23:15,2068.370
23:20,2027.400
23:25,1999.100
23:30,1993.760
23:35,1950.350
23:40,1937.550
23:45,1900.970
23:50,1897.040
23:55,1863.470
