time,value
00:00,1828.280
00:05,1807.850
00:10,1773.620
00:15,1767.140
00:20,1739.280
00:25,1726.730
00:30,1720.300
00:35,1691.400
00:40,1672.670
00:45,1660.980
00:50,1653.790
00:55,1655.800
01:00,1642.260
01:05,1648.110
01:10,1632.820
01:15,1622.980
01:20,1617.190
01:25,1608.130
01:30,1600.030
01:35,1590.550
01:40,1575.670
01:45,1570.060
01:50,1563.680
01:55,1553.790
02:00,1562.160
02:05,1536.340
02:10,1538.180
02:15,1543.820
02:20,1534.640
02:25,1526.520
02:30,1523.270
02:35,1519.300
02:40,1510.320
02:45,1514.810
02:50,1505.120
02:55,1504.990
03:00,1496.360
03:05,1499.390
03:10,1498.790
03:15,1497.040
03:20,1497.100
03:25,1490.540
03:30,1492.100
03:35,1501.520
03:40,1501.770
03:45,1505.030
03:50,1499.230
03:55,1506.560
04:00,1512.910
04:05,1528.480
04:10,1533.760
04:15,1547.380
04:20,1552.730
04:25,1559.990
04:30,1572.610
04:35,1592.260
04:40,1612.110
04:45,1623.820
04:50,1639.120
04:55,1651.040
05:00,1678.430
05:05,1726.760
05:10,1782.630
05:15,1803.670
05:20,1858.360
05:25,1894.040
05:30,1946.560
05:35,2004.090
05:40,2053.560
05:45,2116.030
05:50,2184.850
05:55,2214.580
06:00,2294.030
06:05,2387.990
06:10,2451.080
06:15,2534.140
06:20,2635.290
06:25,2694.550
06:30,2779.240
06:35,2868.730
06:40,2890.840
06:45,2956.590
06:50,2999.760
06:55,3089.920
07:00,3096.070
07:05,3150.920
07:10,3226.180
07:15,3252.480
07:20,3271.060
07:25,3332.540
07:30,3360.480
07:35,3383.540
07:40,3439.900
07:45,3403.450
07:50,3413.050
07:55,3408.750
08:00,3475.260
08:05,3477.080
08:10,3465.820
08:15,3465.320
08:20,3545.460
08:25,3558.250
08:30,3595.870
08:35,3619.290
08:40,3522.400
08:45,3509.600
08:50,3534.980
08:55,3511.920
09:00,3530.380
09:05,3512.800
09:10,3545.260
09:15,3548.010
09:20,3589.140
09:25,3641.690
09:30,3644.530
09:35,3662.360
09:40,3711.000
09:45,3705.030
09:50,3705.910
09:55,3977.400
10:00,3946.510
10:05,3944.940
10:10,3963.040
10:15,3982.830
10:20,3985.470
10:25,3969.720
10:30,3946.860
10:35,4001.310
10:40,3987.130
10:45,3952.620
10:50,3968.560
10:55,3926.150
11:00,3962.730
11:05,3909.220
11:10,3908.100
11:15,3872.550
11:20,3878.640
11:25,3867.870
11:30,3854.380
11:35,3852.590
11:40,3783.920
11:45,3804.140
11:50,3798.250
11:55,3778.780
12:00,3733.390
12:05,3742.980
12:10,3686.430
12:15,3631.980
12:20,3634.220
12:25,3606.660
12:30,3597.040
12:35,3552.370
12:40,3556.230
12:45,3532.890
12:50,3464.520
12:55,3409.420
13:00,3352.610
13:05,3254.680
13:10,3207.850
13:15,3208.560
13:20,3172.200
13:25,3140.610
13:30,3099.980
13:35,3128.020
13:40,3133.330
13:45,3155.340
13:50,3169.720
13:55,3184.250
14:00,3138.760
14:05,3171.500
14:10,3138.900
14:15,3160.440
14:20,3157.450
14:25,3165.140
14:30,3140.370
14:35,3148.480
14:40,3135.350
14:45,3128.610
14:50,3121.020
14:55,3156.800
15:00,2989.670
15:05,3100.480
15:10,3092.590
15:15,3094.730
15:20,3052.460
15:25,3057.920
15:30,3066.030
15:35,3072.680
15:40,3043.250
15:45,3049.420
15:50,3065.390
15:55,3049.110
16:00,2937.670
16:05,3011.060
16:10,2994.280
16:15,2878.970
16:20,2887.360
16:25,3055.930
16:30,3021.420
16:35,3023.940
16:40,3076.520
16:45,3026.020
16:50,2957.610
16:55,3115.990
17:00,3135.270
17:05,3174.510
17:10,3173.530
17:15,3189.220
17:20,3205.050
17:25,3278.350
17:30,3277.400
17:35,3317.900
17:40,3357.660
17:45,3376.640
17:50,3420.500
17:55,3421.940
18:00,3485.130
18:05,3421.800
18:10,3465.500
18:15,3475.980
18:20,3480.940
18:25,3440.280
18:30,3429.680
18:35,3455.760
18:40,3427.170
18:45,3444.360
18:50,3418.620
18:55,3395.410
19:00,3351.110
19:05,3378.220
19:10,3387.470
19:15,3334.160
19:20,3513.790
19:25,3428.800
19:30,3392.680
19:35,3274.890
19:40,3322.140
19:45,3300.800
19:50,3248.440
19:55,3249.150
20:00,3241.100
20:05,3216.110
20:10,3198.120
20:15,3166.180
20:20,3103.980
20:25,3093.120
20:30,3121.140
20:35,3070.050
20:40,3075.270
20:45,3021.300
20:50,2985.380
20:55,2958.310
21:00,2931.530
21:05,2858.230
21:10,2904.770
21:15,2843.210
21:20,2834.990
21:25,2848.940
21:30,2799.090
21:35,2777.120
21:40,2721.140
21:45,2753.180
21:50,2737.050
21:55,2710.310
22:00,2691.190
22:05,2648.120
22:10,2630.950
22:15,2591.020
22:20,2543.830
22:25,2521.140
22:30,2520.610
22:35,2443.850
22:40,2449.050
22:45,2428.270
22:50,2369.120
22:55,2362.590
23:00,2302.500
23:05,2276.290
23:10,2237.940
23:15,2224.290
23:20,2183.630
23:25,2143.690
23:30,2159.060
23:35,2084.640
23:40,2059.040
23:45,2032.700
23:50,2006.830
23:55,1983.430
