time,value
00:00,1845.020
00:05,1825.830
00:10,1794.170
00:15,1776.060
00:20,1767.760
00:25,1740.200
00:30,1730.480
00:35,1706.930
00:40,1682.020
00:45,1682.830
00:50,1665.850
00:55,1656.970
01:00,1649.470
01:05,1624.820
01:10,1596.860
01:15,1599.200
01:20,1592.010
01:25,1588.400
01:30,1565.780
01:35,1565.870
01:40,1555.810
01:45,1549.270
01:50,1543.470
01:55,1530.770
02:00,1529.370
02:05,1517.770
02:10,1513.090
02:15,1499.970
02:20,1495.430
02:25,1495.560
02:30,1492.980
02:35,1476.620
02:40,1467.490
02:45,1452.310
02:50,1451.750
02:55,1460.400
03:00,1448.030
03:05,1445.040
03:10,1449.560
03:15,1449.540
03:20,1450.860
03:25,1455.030
03:30,1450.400
03:35,1455.120
03:40,1452.040
03:45,1456.070
03:50,1454.410
03:55,1457.410
04:00,1456.260
04:05,1477.500
04:10,1477.700
04:15,1480.660
04:20,1502.660
04:25,1511.650
04:30,1516.210
04:35,1521.680
04:40,1544.020
04:45,1552.370
04:50,1565.560
04:55,1580.310
05:00,1597.600
05:05,1627.210
05:10,1656.250
05:15,1686.190
05:20,1719.320
05:25,1740.630
05:30,1751.720
05:35,1807.560
05:40,1821.910
05:45,1862.090
05:50,1887.990
05:55,1913.080
06:00,1952.250
06:05,2011.010
06:10,2062.510
06:15,2103.350
06:20,2150.770
06:25,2205.260
06:30,2216.900
06:35,2279.510
06:40,2347.400
06:45,2367.750
06:50,2415.430
06:55,2416.970
07:00,2487.440
07:05,2556.000
07:10,2602.290
07:15,2661.450
07:20,2745.410
07:25,2791.400
07:30,2855.400
07:35,2910.260
07:40,2979.790
07:45,3016.370
07:50,3076.510
07:55,3089.540
08:00,3167.240
08:05,3184.430
08:10,3257.790
08:15,3270.550
08:20,3316.560
08:25,3334.700
08:30,3385.400
08:35,3390.490
08:40,3404.880
08:45,3433.880
08:50,3444.020
08:55,3479.940
09:00,3518.410
09:05,3528.420
09:10,3569.770
09:15,3589.900
09:20,3625.830
09:25,3680.250
09:30,3707.500
09:35,3752.480
09:40,3768.690
09:45,3796.690
09:50,3823.400
09:55,3850.760
10:00,3851.330
10:05,3843.410
10:10,3822.140
10:15,3872.850
10:20,3897.670
10:25,3880.470
10:30,3931.980
10:35,3929.130
10:40,3919.730
10:45,3924.440
10:50,3919.180
10:55,3931.820
11:00,3901.480
11:05,3900.360
11:10,3897.310
11:15,3906.920
11:20,3879.160
11:25,3903.410
11:30,3883.980
11:35,3859.090
11:40,3820.150
11:45,3834.220
11:50,3803.530
11:55,3793.700
12:00,3778.360
12:05,3755.250
12:10,3732.180
12:15,3693.350
12:20,3660.820
12:25,3659.820
12:30,3630.590
12:35,3609.230
12:40,3570.150
12:45,3532.190
12:50,3515.280
12:55,3468.990
13:00,3373.010
13:05,3288.460
13:10,3289.030
13:15,3209.300
13:20,3189.290
13:25,3118.890
13:30,3100.020
13:35,3141.410
13:40,3092.080
13:45,3125.990
13:50,3104.020
13:55,3089.710
14:00,3064.170
14:05,3052.860
14:10,3004.650
14:15,3026.260
14:20,2986.870
14:25,2990.430
14:30,2951.800
14:35,2945.500
14:40,2925.380
14:45,2889.140
14:50,2871.450
14:55,2881.300
15:00,2833.560
15:05,2817.320
15:10,2809.450
15:15,2776.390
15:20,2781.000
15:25,2758.320
15:30,2783.550
15:35,2768.080
15:40,2761.520
15:45,2727.550
15:50,2732.700
15:55,2727.530
16:00,2720.940
16:05,2702.040
16:10,2710.320
16:15,2724.120
16:20,2718.560
16:25,2751.270
16:30,2713.030
16:35,2635.880
16:40,2713.290
16:45,2738.940
16:50,2745.250
16:55,2776.190
17:00,2777.220
17:05,2817.110
17:10,2817.670
17:15,2882.410
17:20,2818.080
17:25,2843.710
17:30,2978.660
17:35,2991.400
17:40,2992.520
17:45,3040.330
17:50,3089.700
17:55,3082.440
18:00,3133.520
18:05,3174.840
18:10,3176.460
18:15,3175.720
18:20,3175.920
18:25,3170.830
18:30,3167.260
18:35,3184.510
18:40,3176.670
18:45,3185.990
18:50,3175.410
18:55,3157.570
19:00,3178.800
19:05,3159.200
19:10,3140.990
19:15,3119.930
19:20,3144.440
19:25,3100.500
19:30,3106.100
19:35,3071.480
19:40,3052.770
19:45,3018.720
19:50,3039.360
19:55,2954.940
20:00,2908.630
20:05,2969.090
20:10,2940.360
20:15,2947.050
20:20,2948.720
20:25,2918.640
20:30,2896.190
20:35,2889.050
20:40,2860.730
20:45,2821.820
20:50,2795.810
20:55,2795.240
21:00,2747.210
21:05,2735.030
21:10,2707.150
21:15,2704.140
21:20,2643.990
21:25,2695.150
21:30,2642.490
21:35,2657.290
21:40,2612.550
21:45,2601.170
21:50,2571.330
21:55,2584.380
22:00,2536.940
22:05,2499.410
22:10,2461.630
22:15,2449.330
22:20,2420.950
22:25,2392.520
22:30,2379.950
22:35,2341.820
22:40,2323.270
22:45,2284.810
22:50,2291.810
22:55,2221.340
23:00,2188.860
23:05,2178.340
23:10,2131.950
23:15,2111.300
23:20,2078.510
23:25,2039.980
23:30,2019.680
23:35,1997.160
23:40,1970.890
23:45,1913.370
23:50,1911.400
23:55,1872.810
