time,value
00:00,6006.740
00:05,5939.400
00:10,5915.010
00:15,5916.460
00:20,5909.960
00:25,5878.460
00:30,5854.900
00:35,5767.750
00:40,5761.600
00:45,5736.560
00:50,5754.190
00:55,5678.430
01:00,5620.430
01:05,5581.800
01:10,5549.560
01:15,5536.890
01:20,5508.010
01:25,5521.670
01:30,5512.700
01:35,5451.480
01:40,5435.230
01:45,5419.540
01:50,5382.160
01:55,5387.830
02:00,5365.260
02:05,5329.150
02:10,5312.110
02:15,5278.700
02:20,5264.510
02:25,5234.990
02:30,5216.770
02:35,5189.140
02:40,5151.870
02:45,5151.230
02:50,5136.360
02:55,5124.130
03:00,5085.650
03:05,5066.370
03:10,5029.040
03:15,5041.230
03:20,5010.290
03:25,5005.750
03:30,4968.230
03:35,4952.710
03:40,4944.570
03:45,4912.520
03:50,4902.310
03:55,4880.670
04:00,4876.690
04:05,4861.680
04:10,4825.470
04:15,4819.590
04:20,4809.970
04:25,4792.660
04:30,4772.300
04:35,4775.910
04:40,4770.280
04:45,4759.510
04:50,4722.760
04:55,4702.280
05:00,4712.090
05:05,4692.320
05:10,4675.390
05:15,4681.250
05:20,4667.360
05:25,4646.040
05:30,4630.720
05:35,4626.680
05:40,4599.740
05:45,4589.290
05:50,4579.110
05:55,4572.000
06:00,4551.530
06:05,4532.120
06:10,4548.860
06:15,4531.060
06:20,4542.690
06:25,4528.660
06:30,4542.890
06:35,4560.810
06:40,4554.910
06:45,4525.640
06:50,4551.020
06:55,4532.730
07:00,4528.600
07:05,4545.910
07:10,4505.670
07:15,4491.440
07:20,4496.550
07:25,4489.170
07:30,4457.000
07:35,4455.240
07:40,4475.500
07:45,4461.060
07:50,4458.530
07:55,4453.850
08:00,4436.330
08:05,4483.720
08:10,4480.870
08:15,4504.030
08:20,4483.980
08:25,4523.760
08:30,4515.390
08:35,4536.830
08:40,4584.390
08:45,4532.680
08:50,4572.870
08:55,4615.630
09:00,4604.670
09:05,4636.430
09:10,4704.990
09:15,4755.090
09:20,4804.770
09:25,4892.080
09:30,4931.990
09:35,5000.800
09:40,5028.330
09:45,5086.900
09:50,5105.280
09:55,5171.230
10:00,5143.610
10:05,5218.140
10:10,5255.030
10:15,5277.140
10:20,5276.950
10:25,5303.220
10:30,5339.830
10:35,5362.400
10:40,5390.580
10:45,5416.380
10:50,5450.930
10:55,5426.360
11:00,5459.020
11:05,5455.340
11:10,5468.220
11:15,5526.870
11:20,5476.330
11:25,5495.340
11:30,5510.830
11:35,5532.160
11:40,5530.640
11:45,5537.530
11:50,5587.610
11:55,5562.610
12:00,5527.430
12:05,5585.380
12:10,5587.700
12:15,5585.910
12:20,5557.010
12:25,5585.650
12:30,5582.490
12:35,5587.890
12:40,5584.290
12:45,5561.330
12:50,5606.850
12:55,5623.330
13:00,5563.730
13:05,5540.010
13:10,5490.960
13:15,5523.210
13:20,5529.420
13:25,5534.040
13:30,5554.330
13:35,5597.360
13:40,5642.900
13:45,5698.230
13:50,5715.390
13:55,5759.070
14:00,5728.850
14:05,5816.410
14:10,5861.120
14:15,5868.370
14:20,5920.510
14:25,5962.780
14:30,5988.960
14:35,6018.400
14:40,6039.120
14:45,6074.220
14:50,6103.960
14:55,6078.210
15:00,6107.990
15:05,6157.640
15:10,6166.870
15:15,6173.270
15:20,6155.260
15:25,6203.890
15:30,6156.110
15:35,6156.570
15:40,6109.900
15:45,6115.820
15:50,6092.800
15:55,6088.400
16:00,6075.600
16:05,6051.570
16:10,6051.310
16:15,5997.370
16:20,5964.600
16:25,5925.060
16:30,5925.250
16:35,5896.140
16:40,5896.150
16:45,5869.290
16:50,5851.500
16:55,5841.570
17:00,5817.680
17:05,5800.110
17:10,5784.690
17:15,5726.860
17:20,5713.490
17:25,5707.350
17:30,5676.090
17:35,5643.720
17:40,5633.440
17:45,5586.240
17:50,5605.930
17:55,5543.410
18:00,5554.750
18:05,5529.470
18:10,5499.680
18:15,5494.510
18:20,5520.930
18:25,5522.250
18:30,5508.110
18:35,5504.160
18:40,5501.370
18:45,5523.250
18:50,5572.220
18:55,5596.550
19:00,5628.110
19:05,5623.910
19:10,5609.190
19:15,5615.340
19:20,5690.500
19:25,5662.080
19:30,5666.900
19:35,5634.440
19:40,5648.960
19:45,5675.640
19:50,5665.980
19:55,5717.330
20:00,5699.030
20:05,5692.220
20:10,5705.520
20:15,5721.260
20:20,5703.660
20:25,5730.320
20:30,5790.920
20:35,5839.180
20:40,5733.270
20:45,5757.860
20:50,5749.240
20:55,5778.610
21:00,5745.960
21:05,5774.610
21:10,5835.660
21:15,5814.200
21:20,5841.130
21:25,5857.540
21:30,5914.530
21:35,5907.250
21:40,5945.510
21:45,5983.080
21:50,6036.690
21:55,6056.320
22:00,6080.040
22:05,6117.740
22:10,6112.390
22:15,6156.340
22:20,6155.500
22:25,6160.960
22:30,6211.510
22:35,6184.060
22:40,6226.400
22:45,6225.700
22:50,6222.600
22:55,6260.270
23:00,6251.040
23:05,6236.220
23:10,6246.520
23:15,6234.780
23:20,6229.470
23:25,6173.510
23:30,6196.140
23:35,6192.070
23:40,6143.390
23:45,6109.740
23:50,6095.100
23:55,6061.640
