time,value
00:00,1880.240
00:05,1878.650
00:10,1866.090
00:15,1847.400
00:20,1822.960
00:25,1801.240
00:30,1784.190
00:35,1771.000
00:40,1758.580
00:45,1757.970
00:50,1751.120
00:55,1733.340
01:00,1731.430
01:05,1723.950
01:10,1724.870
01:15,1706.770
01:20,1698.120
01:25,1687.760
01:30,1689.200
01:35,1671.530
01:40,1668.820
01:45,1665.020
01:50,1663.940
01:55,1664.400
02:00,1655.620
02:05,1653.590
02:10,1639.130
02:15,1639.390
02:20,1634.640
02:25,1632.350
02:30,1630.330
02:35,1638.210
02:40,1618.080
02:45,1619.420
02:50,1624.410
02:55,1625.280
03:00,1621.660
03:05,1624.900
03:10,1633.710
03:15,1619.190
03:20,1621.710
03:25,1628.180
03:30,1622.660
03:35,1616.870
03:40,1616.540
03:45,1612.330
03:50,1626.630
03:55,1627.780
04:00,1630.140
04:05,1642.260
04:10,1639.910
04:15,1644.060
04:20,1650.030
04:25,1654.140
04:30,1658.050
04:35,1678.510
04:40,1670.480
04:45,1697.100
04:50,1684.650
04:55,1696.070
05:00,1732.630
05:05,1744.440
05:10,1758.060
05:15,1772.490
05:20,1790.870
05:25,1799.550
05:30,1818.580
05:35,1837.830
05:40,1854.680
05:45,1872.430
05:50,1888.930
05:55,1888.180
06:00,1921.060
06:05,1927.800
06:10,1972.450
06:15,1977.430
06:20,1996.120
06:25,2017.840
06:30,2001.820
06:35,2043.700
06:40,2015.760
06:45,2048.890
06:50,2070.590
06:55,2073.660
07:00,2142.860
07:05,2145.470
07:10,2167.920
07:15,2179.030
07:20,2190.670
07:25,2223.970
07:30,2286.440
07:35,2303.400
07:40,2313.540
07:45,2334.540
07:50,2353.970
07:55,2360.260
08:00,2361.680
08:05,2385.120
08:10,2407.300
08:15,2392.880
08:20,2404.240
08:25,2465.950
08:30,2475.290
08:35,2449.120
08:40,2459.620
08:45,2454.780
08:50,2452.720
08:55,2490.700
09:00,2479.670
09:05,2474.520
09:10,2481.020
09:15,2508.640
09:20,2520.630
09:25,2524.610
09:30,2506.690
09:35,2520.480
09:40,2557.150
09:45,2556.170
09:50,2574.450
09:55,2570.350
10:00,2608.950
10:05,2578.110
10:10,2574.720
10:15,2607.180
10:20,2602.190
10:25,2593.020
10:30,2568.040
10:35,2596.650
10:40,2585.030
10:45,2592.740
10:50,2583.560
10:55,2584.860
11:00,2561.530
11:05,2567.320
11:10,2565.510
11:15,2536.460
11:20,2562.660
11:25,2527.350
11:30,2533.390
11:35,2524.840
11:40,2527.190
11:45,2514.010
11:50,2502.890
11:55,2478.760
12:00,2483.190
12:05,2483.340
12:10,2461.210
12:15,2437.930
12:20,2419.100
12:25,2427.850
12:30,2402.610
12:35,2378.140
12:40,2386.600
12:45,2388.250
12:50,2364.710
12:55,2311.110
13:00,2358.200
13:05,2312.200
13:10,2253.260
13:15,2246.880
13:20,2261.080
13:25,2222.110
13:30,2228.560
13:35,2196.770
13:40,2187.540
13:45,2185.890
13:50,2158.470
13:55,2153.520
14:00,2121.350
14:05,2129.600
14:10,2110.500
14:15,2118.390
14:20,2096.740
14:25,2076.190
14:30,2087.150
14:35,2055.100
14:40,2061.510
14:45,2046.760
14:50,2047.370
14:55,2032.910
15:00,2025.920
15:05,2047.160
15:10,2012.880
15:15,2003.550
15:20,1978.980
15:25,2003.110
15:30,1991.170
15:35,1990.030
15:40,1973.140
15:45,1932.980
15:50,1967.630
15:55,1940.020
16:00,1979.630
16:05,1969.160
16:10,1961.370
16:15,1972.680
16:20,1967.710
16:25,1990.020
16:30,1992.440
16:35,2010.990
16:40,2008.620
16:45,2017.870
16:50,2035.390
16:55,2058.960
17:00,2082.450
17:05,2068.910
17:10,2118.290
17:15,2147.270
17:20,2150.820
17:25,2180.140
17:30,2229.440
17:35,2279.350
17:40,2332.770
17:45,2417.380
17:50,2435.940
17:55,2492.130
18:00,2501.500
18:05,2527.890
18:10,2553.070
18:15,2559.900
18:20,2553.600
18:25,2576.050
18:30,2552.220
18:35,2563.700
18:40,2565.410
18:45,2553.180
18:50,2569.670
18:55,2551.100
19:00,2507.530
19:05,2524.190
19:10,2566.620
19:15,2538.580
19:20,2519.350
19:25,2507.860
19:30,2501.900
19:35,2509.280
19:40,2511.630
19:45,2501.210
19:50,2472.650
19:55,2478.800
20:00,2458.990
20:05,2448.770
20:10,2455.160
20:15,2449.160
20:20,2405.620
20:25,2399.360
20:30,2399.880
20:35,2379.100
20:40,2414.050
20:45,2366.520
20:50,2365.100
20:55,2333.130
21:00,2350.250
21:05,2332.370
21:10,2301.740
21:15,2305.700
21:20,2314.240
21:25,2296.420
21:30,2253.470
21:35,2253.710
21:40,2237.410
21:45,2232.050
21:50,2204.670
21:55,2190.250
22:00,2166.610
22:05,2135.700
22:10,2119.610
22:15,2127.350
22:20,2095.000
22:25,2067.270
22:30,2049.500
22:35,2013.620
22:40,1988.780
22:45,1974.110
22:50,1979.150
22:55,1936.100
23:00,1922.110
23:05,1890.890
23:10,1880.410
23:15,1862.530
23:20,1838.220
23:25,1830.310
23:30,1805.270
23:35,1782.700
23:40,1745.010
23:45,1729.920
23:50,1724.920
23:55,1694.840
